acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_CorrectFeedback,count_ExperimentLoop,count_Fixation,count_ISI,count_IncorrectFeedback,count_Instruction1,count_Instruction2,count_MemorySet,count_Practiceloop,count_Probe,count_ThankYou,count_expSequence,count_experiment,count_keyboard_response,count_logger,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Practiceloop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_Instruction1,response_Instruction2,response_ThankYou,response_keyboard_response,response_time,response_time_Instruction1,response_time_Instruction2,response_time_ThankYou,response_time_keyboard_response,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_CorrectFeedback,time_ExperimentLoop,time_Fixation,time_ISI,time_IncorrectFeedback,time_Instruction1,time_Instruction2,time_MemorySet,time_Practiceloop,time_Probe,time_ThankYou,time_expSequence,time_experiment,time_keyboard_response,time_logger,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
93.91304348,93.91304348,823.9304348,823.9304348,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,114,0,114,114,114,0,0,114,0,114,0,114,0,114,114,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,102,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,6 8 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,662,15452,2482,NA,662,2,legacy,3,1024,2,48000,-16,experiment,2,even,1,728696,96437,736147,738354,734970,3353,93954,737150,18806,740357,NA,736143,3348,740358,741023,Sternberg Task,108,94752,115,yes,1024
93.96551724,93.96551724,823.6206897,823.6206897,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,115,0,115,115,115,0,0,115,0,115,0,115,0,115,115,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,103,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,6 9 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,788,15452,2482,NA,788,2,legacy,3,1024,2,48000,-16,experiment,2,even,8,741071,96437,742245,744452,734970,3353,93954,743248,18806,746455,NA,742241,3348,746456,747247,Sternberg Task,109,95540,116,yes,1024
94.01709402,94.01709402,821.9059829,821.9059829,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,116,0,116,116,116,0,0,116,0,116,0,116,0,116,116,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,104,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,5 2 6,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,NA,left,623,15452,2482,NA,623,2,legacy,3,1024,2,48000,-16,experiment,2,even,2,747279,96437,748458,750665,734970,3353,93954,749461,18806,752668,NA,748454,3348,752669,753295,Sternberg Task,110,96163,117,yes,1024
94.06779661,94.06779661,826.0677966,826.0677966,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,117,0,117,117,117,0,0,117,0,117,0,117,0,117,117,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,105,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,5 7 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,1313,15452,2482,NA,1313,2,legacy,3,1024,2,48000,-16,experiment,2,even,9,753338,96437,754514,756720,734970,3353,93954,755517,18806,758723,NA,754510,3348,758723,760039,Sternberg Task,111,97476,118,yes,1024
94.11764706,94.11764706,826.3529412,826.3529412,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,118,0,118,118,118,0,0,118,0,118,0,118,0,118,118,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,106,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,2 7 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,860,15452,2482,NA,860,2,legacy,3,1024,2,48000,-16,experiment,2,even,8,760079,96437,761254,763461,734970,3353,93954,762257,18806,765464,NA,761250,3348,765464,766327,Sternberg Task,112,98336,119,yes,1024
94.16666667,94.16666667,824.6166667,824.6166667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,119,0,119,119,119,0,0,119,0,119,0,119,0,119,119,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,107,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,618,15452,2482,NA,618,2,legacy,2,1024,2,48000,-16,experiment,2,even,7,766368,96437,767543,769750,734970,3353,93954,768547,18806,771753,NA,767540,3348,771754,772375,Sternberg Task,113,98954,120,yes,1024
93.38842975,93.38842975,823.785124,823.785124,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,120,0,120,120,120,0,0,120,0,120,0,120,0,120,120,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,108,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,6 8 9 3 4 9,Kafkaesque Koffka,3.2.8,5,y,0,right,right,right,NA,right,724,15452,2482,NA,724,2,legacy,6,1024,2,48000,-16,experiment,2,even,4,772421,96437,773598,775804,734970,3353,93954,774601,18806,777807,NA,773594,3348,777808,778535,Sternberg Task,113,99678,121,yes,1024
93.44262295,93.44262295,822.5245902,822.5245902,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,121,0,121,121,121,0,0,121,0,121,0,121,0,121,121,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,109,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,9 8 2 7 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,670,15452,2482,NA,670,2,legacy,5,1024,2,48000,-16,experiment,2,even,5,772421,96437,779747,781954,778571,3353,93954,780750,18806,783957,NA,779743,3348,783958,784631,Sternberg Task,114,100348,122,yes,1024
93.49593496,93.49593496,822.5691057,822.5691057,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,122,0,122,122,122,0,0,122,0,122,0,122,0,122,122,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,110,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,6 9 4 5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,828,15452,2482,NA,828,2,legacy,5,1024,2,48000,-16,experiment,2,even,1,784679,96437,785854,788060,778571,3353,93954,786857,18806,790063,NA,785850,3348,790064,790895,Sternberg Task,115,101176,123,yes,1024
93.5483871,93.5483871,821.0806452,821.0806452,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,123,0,123,123,123,0,0,123,0,123,0,123,0,123,123,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,111,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,2 6 1 7 4,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,NA,left,638,15452,2482,NA,638,2,legacy,5,1024,2,48000,-16,experiment,2,even,6,790938,96437,792114,794321,778571,3353,93954,793117,18806,796325,NA,792110,3348,796326,796967,Sternberg Task,116,101814,124,yes,1024
93.6,93.6,819.96,819.96,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,124,0,124,124,124,0,0,124,0,124,0,124,0,124,124,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,112,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,4 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,681,15452,2482,NA,681,2,legacy,4,1024,2,48000,-16,experiment,2,even,7,797012,96437,798192,800399,778571,3353,93954,799195,18806,802402,NA,798188,3348,802403,803087,Sternberg Task,117,102495,125,yes,1024
93.65079365,93.65079365,821.6269841,821.6269841,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,125,0,125,125,125,0,0,125,0,125,0,125,0,125,125,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,113,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,7 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,1030,15452,2482,NA,1030,2,legacy,2,1024,2,48000,-16,experiment,2,even,1,803120,96437,804299,806505,778571,3353,93954,805302,18806,808509,NA,804294,3348,808510,809543,Sternberg Task,118,103525,126,yes,1024
93.7007874,93.7007874,823.511811,823.511811,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,126,0,126,126,126,0,0,126,0,126,0,126,0,126,126,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,114,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,9 5 3 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,NA,left,1061,15452,2482,NA,1061,2,legacy,5,1024,2,48000,-16,experiment,2,even,9,809587,96437,810764,812971,778571,3353,93954,811767,18806,814974,NA,810760,3348,814975,816039,Sternberg Task,119,104586,127,yes,1024
93.75,93.75,824.265625,824.265625,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,127,0,127,127,127,0,0,127,0,127,0,127,0,127,127,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,115,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,6 2 9 3 8 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,920,15452,2482,NA,920,2,legacy,6,1024,2,48000,-16,experiment,2,even,1,816087,96437,817265,819472,778571,3353,93954,818268,18806,821475,NA,817261,3348,821476,822399,Sternberg Task,120,105506,128,yes,1024
93.79844961,93.79844961,827.1705426,827.1705426,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,128,0,128,128,128,0,0,128,0,128,0,128,0,128,128,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,116,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,7 4 2 6 3 5,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,NA,left,1199,15452,2482,NA,1199,2,legacy,6,1024,2,48000,-16,experiment,2,even,5,822446,96437,823625,825832,778571,3353,93954,824628,18806,827836,NA,823621,3348,827837,829039,Sternberg Task,121,106705,129,yes,1024
93.84615385,93.84615385,824.9307692,824.9307692,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,129,0,129,129,129,0,0,129,0,129,0,129,0,129,129,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,117,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,6 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,NA,left,536,15452,2482,NA,536,2,legacy,2,1024,2,48000,-16,experiment,2,even,6,829087,96437,830266,832473,778571,3353,93954,831269,18806,834476,NA,830262,3348,834476,835016,Sternberg Task,122,107241,130,yes,1024
93.89312977,93.89312977,825.2900763,825.2900763,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,130,0,130,130,130,0,0,130,0,130,0,130,0,130,130,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,118,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,9 5 3 2 8 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,872,15452,2482,NA,872,2,legacy,6,1024,2,48000,-16,experiment,2,even,7,835062,96437,836241,838448,778571,3353,93954,837244,18806,840451,NA,836237,3348,840452,841327,Sternberg Task,123,108113,131,yes,1024
93.93939394,93.93939394,824.0454545,824.0454545,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,131,0,131,131,131,0,0,131,0,131,0,131,0,131,131,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,119,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,6 9 3 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,NA,left,661,15452,2482,NA,661,2,legacy,4,1024,2,48000,-16,experiment,2,even,1,841362,96437,842541,844747,778571,3353,93954,843544,18806,846750,NA,842536,3348,846751,847415,Sternberg Task,124,108774,132,yes,1024
93.98496241,93.98496241,824.112782,824.112782,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,132,0,132,132,132,0,0,132,0,132,0,132,0,132,132,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,120,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,4 2 7 6 1 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,833,15452,2482,NA,833,2,legacy,6,1024,2,48000,-16,experiment,2,even,8,847454,96437,848633,850840,778571,3353,93954,849636,18806,852843,NA,848629,3348,852843,853679,Sternberg Task,125,109607,133,yes,1024
94.02985075,94.02985075,822.8358209,822.8358209,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,133,0,133,133,133,0,0,133,0,133,0,133,0,133,133,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,121,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,4 6 2 5 1,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,NA,left,653,15452,2482,NA,653,2,legacy,5,1024,2,48000,-16,experiment,2,even,1,853720,96437,854900,857107,778571,3353,93954,855903,18806,859110,NA,854896,3348,859111,859767,Sternberg Task,126,110260,134,yes,1024
94.07407407,94.07407407,825.1333333,825.1333333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,134,0,134,134,134,0,0,134,0,134,0,134,0,134,134,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,122,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,6 9 7 3 8 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,1133,15452,2482,NA,1133,2,legacy,6,1024,2,48000,-16,experiment,2,even,5,859820,96437,860995,863203,778571,3353,93954,861999,18806,865207,NA,860991,3348,865207,866343,Sternberg Task,127,111393,135,yes,1024
94.11764706,94.11764706,824.3455882,824.3455882,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,135,0,135,135,135,0,0,135,0,135,0,135,0,135,135,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,123,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,7 2 3,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,NA,left,718,15452,2482,NA,718,2,legacy,3,1024,2,48000,-16,experiment,2,even,3,866378,96437,867555,869762,778571,3353,93954,868558,18806,871765,NA,867551,3348,871766,872487,Sternberg Task,128,112111,136,yes,1024
94.16058394,94.16058394,824.1459854,824.1459854,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,136,0,136,136,136,0,0,136,0,136,0,136,0,136,136,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,124,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,9 7 4 5 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,797,15452,2482,NA,797,2,legacy,5,1024,2,48000,-16,experiment,2,even,6,872528,96437,873707,875914,778571,3353,93954,874711,18806,877918,NA,873703,3348,877919,878719,Sternberg Task,129,112908,137,yes,1024
94.20289855,94.20289855,824.7536232,824.7536232,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,137,0,137,137,137,0,0,137,0,137,0,137,0,137,137,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,125,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,908,15452,2482,NA,908,2,legacy,1,1024,2,48000,-16,experiment,2,even,6,878762,96437,879940,882147,778571,3353,93954,880943,18806,884151,NA,879936,3348,884152,885063,Sternberg Task,130,113816,138,yes,1024
