acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
92,92,853.0533333,853.0533333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,74,74,74,0,0,74,74,0,0,74,74,74,0,74,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,62,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 4 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,469,35880,9826,469,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,9,529101,525720,526890,4712,136120,526893,500831,4720,126294,531106,531577,527898,40680,531105,NA,Sternberg task,69,63979,75,yes,1024
92.10526316,92.10526316,855.4342105,855.4342105,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,75,75,75,0,0,75,75,0,0,75,75,75,0,75,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,2 4 6 9,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,1034,35880,9826,1034,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,6,534995,531623,532785,4712,136120,532787,500831,4720,126294,536999,538035,533791,40680,536999,NA,Sternberg task,70,65013,76,yes,1024
92.20779221,92.20779221,854.7012987,854.7012987,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,76,76,76,0,0,76,76,0,0,76,76,76,0,76,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 4 3 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,799,35880,9826,799,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,6,541500,538124,539290,4712,136120,539292,500831,4720,126294,543504,544305,540296,40680,543503,NA,Sternberg task,71,65812,77,yes,1024
92.30769231,92.30769231,852.2820513,852.2820513,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,77,77,77,0,0,77,77,0,0,77,77,77,0,77,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 2 1 4 5 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,666,35880,9826,666,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,7,547778,544393,545567,4712,136120,545570,500831,4720,126294,549782,550450,546573,40680,549781,NA,Sternberg task,72,66478,78,yes,1024
92.40506329,92.40506329,850.556962,850.556962,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,78,78,78,0,0,78,78,0,0,78,78,78,0,78,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,1 7 5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,716,35880,9826,716,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,3,553918,550539,551709,4712,136120,551711,500831,4720,126294,555923,556641,552715,40680,555923,NA,Sternberg task,73,67194,79,yes,1024
91.25,91.25,860.7,860.7,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,79,79,79,0,0,79,79,0,0,79,79,79,0,79,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,2 5 4 8 7,Kafkaesque Koffka,3.2.8,3,y,0,right,right,right,right,NA,1662,35880,9826,1662,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,4,560122,556742,557911,4712,136120,557914,500831,4720,126294,562126,563790,558918,40680,562126,NA,Sternberg task,73,68856,80,yes,1024
91.35802469,91.35802469,858.4938272,858.4938272,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,80,80,80,0,0,80,80,0,0,80,80,80,0,80,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,2 3,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,682,35880,9826,682,NA,2,legacy,2,1024,2,48000,-16,experiment,4,even,2,567270,556742,565063,4712,136120,565066,563875,4720,126294,569274,569958,566068,40680,569274,NA,Sternberg task,74,69538,81,yes,1024
91.46341463,91.46341463,860.8414634,860.8414634,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,81,81,81,0,0,81,81,0,0,81,81,81,0,81,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 9 4 5 3 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1051,35880,9826,1051,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,8,573426,570055,571215,4712,136120,571218,563875,4720,126294,575431,576483,572222,40680,575430,NA,Sternberg task,75,70589,82,yes,1024
91.56626506,91.56626506,861.9036145,861.9036145,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,82,82,82,0,0,82,82,0,0,82,82,82,0,82,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,7 1 8 4 9 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,949,35880,9826,949,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,6,579954,576568,577743,4712,136120,577746,563875,4720,126294,581959,582909,578750,40680,581959,NA,Sternberg task,76,71538,83,yes,1024
91.66666667,91.66666667,861.3095238,861.3095238,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,83,83,83,0,0,83,83,0,0,83,83,83,0,83,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,1 7 8 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,812,35880,9826,812,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,2,586368,583004,584158,4712,136120,584160,563875,4720,126294,588373,589186,585164,40680,588372,NA,Sternberg task,77,72350,84,yes,1024
91.76470588,91.76470588,861.6588235,861.6588235,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,84,84,84,0,0,84,84,0,0,84,84,84,0,84,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 9 7 4 5 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,891,35880,9826,891,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,9,592654,589273,590443,4712,136120,590446,563875,4720,126294,594659,595551,591450,40680,594658,NA,Sternberg task,78,73241,85,yes,1024
91.86046512,91.86046512,857.8604651,857.8604651,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,85,85,85,0,0,85,85,0,0,85,85,85,0,85,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 7 9 3 1 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,535,35880,9826,535,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,6,599025,595641,596815,4712,136120,596818,563875,4720,126294,601029,601565,597820,40680,601029,NA,Sternberg task,79,73776,86,yes,1024
90.8045977,90.8045977,860.0804598,860.0804598,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,86,86,86,0,0,86,86,0,0,86,86,86,0,86,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 5 3 7 4 6,Kafkaesque Koffka,3.2.8,6,y,0,right,right,right,right,NA,1051,35880,9826,1051,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,6,605033,601655,602821,4712,136120,602824,563875,4720,126294,607037,608089,603828,40680,607037,NA,Sternberg task,79,74827,87,yes,1024
90.90909091,90.90909091,855.0340909,855.0340909,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,87,87,87,0,0,87,87,0,0,87,87,87,0,87,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 1 6 7 8,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,416,35880,9826,416,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,9,611559,601655,609348,4712,136120,609351,608178,4720,126294,613563,613981,610355,40680,613563,NA,Sternberg task,80,75243,88,yes,1024
91.01123596,91.01123596,853.6853933,853.6853933,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,88,88,88,0,0,88,88,0,0,88,88,88,0,88,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 5 3 2 8 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,735,35880,9826,735,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,7,617450,614070,615237,4712,136120,615240,608178,4720,126294,619454,620190,616244,40680,619454,NA,Sternberg task,81,75978,89,yes,1024
91.11111111,91.11111111,852.8333333,852.8333333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,89,89,89,0,0,89,89,0,0,89,89,89,0,89,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,777,35880,9826,777,NA,2,legacy,1,1024,2,48000,-16,experiment,4,even,7,623600,620227,621390,4712,136120,621392,608178,4720,126294,625604,626381,622396,40680,625604,NA,Sternberg task,82,76755,90,yes,1024
91.20879121,91.20879121,849.2417582,849.2417582,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,90,90,90,0,0,90,90,0,0,90,90,90,0,90,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,3 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,526,35880,9826,526,NA,2,legacy,2,1024,2,48000,-16,experiment,4,even,3,629848,626475,627637,4712,136120,627640,608178,4720,126294,631852,632379,628644,40680,631852,NA,Sternberg task,83,77281,91,yes,1024
91.30434783,91.30434783,849.576087,849.576087,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,91,91,91,0,0,91,91,0,0,91,91,91,0,91,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 9 3 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,880,35880,9826,880,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,1,635780,632409,633570,4712,136120,633572,608178,4720,126294,637785,638666,634576,40680,637785,NA,Sternberg task,84,78161,92,yes,1024
91.39784946,91.39784946,846.2365591,846.2365591,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,92,92,92,0,0,92,92,0,0,92,92,92,0,92,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,80,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,539,35880,9826,539,NA,2,legacy,1,1024,2,48000,-16,experiment,4,even,8,642133,638757,639922,4712,136120,639924,608178,4720,126294,644137,644677,640929,40680,644137,NA,Sternberg task,85,78700,93,yes,1024
91.4893617,91.4893617,845.4680851,845.4680851,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,93,93,93,0,0,93,93,0,0,93,93,93,0,93,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,81,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,4 7 6 8 2 3,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,left,NA,774,35880,9826,774,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,3,648145,644771,645933,4712,136120,645936,608178,4720,126294,650148,650924,646941,40680,650148,NA,Sternberg task,86,79474,94,yes,1024
91.57894737,91.57894737,844.2,844.2,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,94,94,94,0,0,94,94,0,0,94,94,94,0,94,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,82,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,725,35880,9826,725,NA,2,legacy,2,1024,2,48000,-16,experiment,4,even,6,654391,651018,652181,4712,136120,652184,608178,4720,126294,656396,657122,653188,40680,656396,NA,Sternberg task,87,80199,95,yes,1024
91.66666667,91.66666667,841.8229167,841.8229167,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,95,95,95,0,0,95,95,0,0,95,95,95,0,95,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,83,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 5,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,616,35880,9826,616,NA,2,legacy,2,1024,2,48000,-16,experiment,4,even,5,660585,657209,658373,4712,136120,658376,608178,4720,126294,662589,663206,659381,40680,662589,NA,Sternberg task,88,80815,96,yes,1024
91.75257732,91.75257732,839.8453608,839.8453608,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,96,96,96,0,0,96,96,0,0,96,96,96,0,96,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,84,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,7 8 4 6 9 5,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,650,35880,9826,650,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,6,666681,663300,664471,4712,136120,664474,608178,4720,126294,668685,669336,665478,40680,668685,NA,Sternberg task,89,81465,97,yes,1024
91.83673469,91.83673469,844.244898,844.244898,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,97,97,97,0,0,97,97,0,0,97,97,97,0,97,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,85,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,1 5 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1271,35880,9826,1271,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,4,672790,669410,670579,4712,136120,670581,608178,4720,126294,674792,676064,671585,40680,674792,NA,Sternberg task,90,82736,98,yes,1024
91.91919192,91.91919192,842.2525253,842.2525253,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,98,98,98,0,0,98,98,0,0,98,98,98,0,98,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,86,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 9 4 5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,647,35880,9826,647,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,1,679584,676204,677374,4712,136120,677376,608178,4720,126294,681588,682236,678380,40680,681588,NA,Sternberg task,91,83383,99,yes,1024
92,92,837.87,837.87,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,99,99,99,0,0,99,99,0,0,99,99,99,0,99,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,87,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,404,35880,9826,404,NA,2,legacy,1,1024,2,48000,-16,experiment,4,even,4,685702,682328,683493,4712,136120,683495,608178,4720,126294,687706,688111,684499,40680,687705,NA,Sternberg task,92,83787,100,yes,1024
92.07920792,92.07920792,835.5148515,835.5148515,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,100,100,100,0,0,100,100,0,0,100,100,100,0,100,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,88,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,4 8 1 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,600,35880,9826,600,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,7,691528,688149,689317,4712,136120,689320,608178,4720,126294,693533,694135,690323,40680,693533,NA,Sternberg task,93,84387,101,yes,1024
92.15686275,92.15686275,831.8529412,831.8529412,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,101,101,101,0,0,101,101,0,0,101,101,101,0,101,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,89,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 5 3 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,462,35880,9826,462,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,9,697588,694222,695377,4712,136120,695380,608178,4720,126294,699592,700054,696384,40680,699592,NA,Sternberg task,94,84849,102,yes,1024
92.23300971,92.23300971,830.2718447,830.2718447,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,102,102,102,0,0,102,102,0,0,102,102,102,0,102,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,90,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,5 7 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,669,35880,9826,669,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,9,703509,700145,701299,4712,136120,701302,608178,4720,126294,705513,706183,702304,40680,705513,NA,Sternberg task,95,85518,103,yes,1024
92.30769231,92.30769231,833.2211538,833.2211538,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,103,103,103,0,0,103,103,0,0,103,103,103,0,103,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,91,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,7 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1137,35880,9826,1137,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,4,709644,706272,707433,4712,136120,707436,608178,4720,126294,711648,712787,708440,40680,711648,NA,Sternberg task,96,86655,104,yes,1024
92.38095238,92.38095238,835.9619048,835.9619048,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,104,104,104,0,0,104,104,0,0,104,104,104,0,104,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,92,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 7 8 5,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,1121,35880,9826,1121,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,8,716246,712874,714036,4712,136120,714038,608178,4720,126294,718250,719372,715042,40680,718250,NA,Sternberg task,97,87776,105,yes,1024
92.45283019,92.45283019,838.1037736,838.1037736,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,105,105,105,0,0,105,105,0,0,105,105,105,0,105,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,93,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 5 4 7 3 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,1063,35880,9826,1063,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,5,722842,719463,720633,4712,136120,720636,608178,4720,126294,724846,725911,721640,40680,724845,NA,Sternberg task,98,88839,106,yes,1024
92.52336449,92.52336449,841.1869159,841.1869159,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,106,106,106,0,0,106,106,0,0,106,106,106,0,106,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,94,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 5 4 2 9 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1168,35880,9826,1168,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,3,729335,725942,727124,4712,136120,727127,608178,4720,126294,731339,732509,728131,40680,731338,NA,Sternberg task,99,90007,107,yes,1024
92.59259259,92.59259259,840.4074074,840.4074074,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,107,107,107,0,0,107,107,0,0,107,107,107,0,107,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,95,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 9 5 7 1 6,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,757,35880,9826,757,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,7,735976,732601,733765,4712,136120,733768,608178,4720,126294,737981,738739,734772,40680,737981,NA,Sternberg task,100,90764,108,yes,1024
92.66055046,92.66055046,838.6330275,838.6330275,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,108,108,108,0,0,108,108,0,0,108,108,108,0,108,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,96,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,3 4 9 6 2 9,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,647,35880,9826,647,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,2,742168,738786,739957,4712,136120,739960,608178,4720,126294,744173,744820,740964,40680,744172,NA,Sternberg task,101,91411,109,yes,1024
92.72727273,92.72727273,835.4090909,835.4090909,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,109,109,109,0,0,109,109,0,0,109,109,109,0,109,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,97,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,4 3 2 5 8,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,484,35880,9826,484,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,3,748299,744917,746091,4712,136120,746093,608178,4720,126294,750301,750787,747097,40680,750301,NA,Sternberg task,102,91895,110,yes,1024
92.79279279,92.79279279,834.990991,834.990991,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,110,110,110,0,0,110,110,0,0,110,110,110,0,110,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,98,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,2 8 9 4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,789,35880,9826,789,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,5,754318,750941,752108,4712,136120,752110,608178,4720,126294,756322,757113,753114,40680,756322,NA,Sternberg task,103,92684,111,yes,1024
