subj,correct,problemSize,format,truth,rt
3,1,Small,Words,FALSE,1648
3,1,Small,Words,FALSE,974
3,1,Small,Words,FALSE,1134
3,1,Large,Words,TRUE,1186
3,1,Small,Words,TRUE,816
3,1,Large,Words,TRUE,1147
3,1,Large,Words,TRUE,1378
3,1,Large,Words,TRUE,1074
3,1,Large,Words,TRUE,1119
3,1,Large,Words,TRUE,1827
3,1,Large,Words,TRUE,1119
3,1,Large,Words,TRUE,1118
3,1,Large,Words,TRUE,723
3,1,Large,Words,FALSE,2196
3,1,Small,Words,TRUE,877
3,1,Large,Words,FALSE,1749
3,1,Large,Words,FALSE,795
3,1,Large,Words,FALSE,1058
3,1,Large,Words,FALSE,1739
3,1,Large,Words,FALSE,868
3,1,Large,Words,FALSE,1771
3,1,Large,Words,FALSE,1526
3,1,Small,Words,TRUE,674
3,1,Small,Words,TRUE,815
3,1,Small,Words,TRUE,759
3,1,Small,Words,TRUE,1354
3,1,Small,Words,TRUE,655
3,1,Small,Words,TRUE,1998
3,1,Small,Words,TRUE,956
3,1,Small,Words,FALSE,1201
3,1,Small,Words,FALSE,1065
3,1,Small,Words,FALSE,1170
3,1,Small,Words,FALSE,1609
3,1,Small,Words,FALSE,1312
3,1,Small,Words,FALSE,927
3,1,Small,Words,FALSE,1878
3,1,Small,Words,FALSE,1217
3,1,Small,Words,FALSE,1096
3,1,Large,Words,TRUE,1002
3,1,Small,Words,TRUE,1217
3,1,Large,Words,TRUE,938
3,1,Large,Words,TRUE,1463
3,1,Large,Words,TRUE,1811
3,1,Large,Words,TRUE,980
3,1,Large,Words,TRUE,1100
3,1,Large,Words,TRUE,1034
3,1,Large,Words,TRUE,1112
3,1,Large,Words,TRUE,1300
3,1,Large,Words,FALSE,1534
3,1,Large,Words,FALSE,1992
3,1,Small,Words,TRUE,929
3,1,Large,Words,FALSE,1418
3,1,Large,Words,FALSE,1224
3,1,Large,Words,FALSE,1410
3,1,Large,Words,FALSE,1140
3,1,Large,Words,FALSE,1592
3,1,Large,Words,FALSE,2258
3,1,Large,Words,FALSE,1716
3,1,Small,Words,TRUE,1498
3,1,Small,Words,TRUE,1158
3,1,Small,Words,TRUE,1137
3,1,Small,Words,TRUE,2595
3,1,Small,Words,TRUE,967
3,1,Small,Words,TRUE,1117
4,1,Small,Digits,TRUE,1354
4,1,Small,Digits,FALSE,955
4,1,Small,Digits,FALSE,1018
4,1,Small,Digits,FALSE,908
4,1,Small,Digits,FALSE,867
4,1,Small,Digits,FALSE,1061
4,1,Small,Digits,FALSE,1183
4,1,Small,Digits,FALSE,1083
4,1,Small,Digits,FALSE,1066
4,1,Small,Digits,FALSE,869
4,1,Large,Digits,TRUE,1632
4,1,Small,Digits,TRUE,953
4,1,Large,Digits,TRUE,811
4,1,Large,Digits,TRUE,962
4,1,Large,Digits,TRUE,1702
4,1,Large,Digits,TRUE,1732
4,1,Large,Digits,TRUE,1778
4,1,Large,Digits,TRUE,2271
4,1,Large,Digits,TRUE,2222
4,1,Large,Digits,TRUE,921
4,1,Large,Digits,FALSE,1024
4,1,Large,Digits,FALSE,1165
4,1,Small,Digits,TRUE,1265
4,1,Large,Digits,FALSE,2062
4,1,Large,Digits,FALSE,1619
4,1,Large,Digits,FALSE,2059
4,1,Large,Digits,FALSE,2306
4,1,Large,Digits,FALSE,1098
4,1,Large,Digits,FALSE,1011
4,1,Small,Digits,TRUE,1021
4,1,Small,Digits,TRUE,949
4,1,Small,Digits,TRUE,915
4,1,Small,Digits,TRUE,1610
4,1,Small,Digits,TRUE,915
4,1,Small,Digits,TRUE,1285
4,1,Small,Digits,TRUE,779
4,1,Small,Digits,FALSE,2545
4,1,Small,Digits,FALSE,1053
4,1,Small,Digits,FALSE,897
4,1,Small,Digits,FALSE,1050
4,1,Small,Digits,FALSE,968
4,1,Small,Digits,FALSE,1284
4,1,Small,Digits,FALSE,910
4,1,Small,Digits,FALSE,941
4,1,Small,Digits,FALSE,1002
4,1,Large,Digits,TRUE,897
4,1,Small,Digits,TRUE,1043
4,1,Large,Digits,TRUE,1227
4,1,Large,Digits,TRUE,1148
4,1,Large,Digits,TRUE,1982
4,1,Large,Digits,TRUE,1487
4,1,Large,Digits,TRUE,1194
4,1,Large,Digits,TRUE,1058
4,1,Large,Digits,TRUE,831
4,1,Large,Digits,TRUE,1672
4,1,Large,Digits,FALSE,1030
4,1,Large,Digits,FALSE,1055
4,1,Small,Digits,TRUE,1284
4,1,Large,Digits,FALSE,912
4,1,Large,Digits,FALSE,1672
4,1,Large,Digits,FALSE,1334
4,1,Large,Digits,FALSE,1676
4,1,Large,Digits,FALSE,1519
4,1,Large,Digits,FALSE,922
4,1,Large,Digits,FALSE,1074
4,1,Small,Digits,TRUE,1481
4,1,Small,Digits,TRUE,1002
4,1,Small,Digits,TRUE,1539
4,1,Small,Digits,TRUE,986
4,1,Small,Digits,TRUE,1043
4,1,Small,Digits,TRUE,1114
4,1,Small,Digits,TRUE,925
4,1,Small,Digits,FALSE,928
4,1,Small,Digits,FALSE,980
4,1,Small,Digits,FALSE,1192
4,1,Small,Digits,FALSE,992
4,1,Small,Digits,FALSE,867
4,1,Small,Digits,FALSE,1010
4,1,Small,Digits,FALSE,1737
4,1,Small,Digits,FALSE,788
4,1,Small,Digits,FALSE,922
4,1,Large,Digits,TRUE,1810
4,1,Small,Digits,TRUE,929
4,1,Large,Digits,TRUE,1315
4,1,Large,Digits,TRUE,868
4,1,Large,Digits,TRUE,1838
4,1,Large,Digits,TRUE,1772
4,1,Large,Digits,TRUE,2229
4,1,Large,Digits,TRUE,824
4,1,Large,Digits,FALSE,2375
4,1,Large,Digits,FALSE,1833
4,1,Large,Digits,FALSE,1142
4,1,Large,Digits,FALSE,886
4,1,Large,Digits,FALSE,1223
4,1,Large,Digits,FALSE,803
4,1,Large,Digits,FALSE,2711
4,1,Large,Digits,FALSE,851
4,1,Large,Digits,FALSE,1133
4,1,Small,Digits,TRUE,1059
4,1,Small,Digits,TRUE,833
4,1,Small,Digits,TRUE,1127
4,1,Small,Digits,TRUE,1114
4,1,Small,Digits,TRUE,891
4,1,Small,Digits,TRUE,1033
4,1,Small,Digits,TRUE,781
4,1,Small,Digits,FALSE,953
4,1,Small,Digits,FALSE,1611
4,1,Small,Digits,FALSE,958
4,1,Small,Digits,FALSE,1833
4,1,Small,Digits,FALSE,1015
4,1,Small,Digits,FALSE,993
4,1,Small,Digits,FALSE,946
4,1,Small,Digits,FALSE,742
4,1,Small,Digits,FALSE,839
4,1,Large,Digits,TRUE,2018
4,1,Small,Digits,TRUE,1627
4,1,Large,Digits,TRUE,917
4,1,Large,Digits,TRUE,841
4,1,Large,Digits,TRUE,819
4,1,Large,Digits,TRUE,1167
4,1,Large,Digits,TRUE,1251
4,1,Large,Digits,TRUE,2232
4,1,Large,Digits,TRUE,1842
4,1,Large,Digits,FALSE,848
4,1,Large,Digits,FALSE,871
4,1,Small,Digits,TRUE,859
4,1,Large,Digits,FALSE,1073
4,1,Large,Digits,FALSE,821
4,1,Large,Digits,FALSE,964
4,1,Large,Digits,FALSE,835
4,1,Large,Digits,FALSE,861
4,1,Large,Digits,FALSE,1612
4,1,Large,Digits,FALSE,1140
4,1,Small,Digits,TRUE,813
4,1,Small,Digits,TRUE,780
4,1,Small,Digits,TRUE,1377
4,1,Small,Digits,TRUE,1034
4,1,Small,Digits,TRUE,941
4,1,Small,Digits,TRUE,792
4,1,Small,Words,TRUE,1651
4,1,Small,Words,FALSE,1809
4,1,Small,Words,FALSE,2488
4,1,Small,Words,FALSE,2245
4,1,Small,Words,FALSE,2107
4,1,Small,Words,FALSE,1283
4,1,Small,Words,FALSE,1850
4,1,Small,Words,FALSE,1437
4,1,Small,Words,FALSE,2627
4,1,Small,Words,FALSE,2014
4,1,Small,Words,TRUE,1412
4,1,Large,Words,TRUE,1968
4,1,Large,Words,TRUE,2914
4,1,Large,Words,TRUE,2355
4,1,Large,Words,TRUE,2642
4,1,Large,Words,TRUE,3836
4,1,Large,Words,TRUE,1919
4,1,Large,Words,TRUE,1196
4,1,Large,Words,TRUE,2352
4,1,Large,Words,FALSE,1536
4,1,Large,Words,FALSE,1246
4,1,Small,Words,TRUE,1756
4,1,Large,Words,FALSE,3218
4,1,Large,Words,FALSE,1296
4,1,Large,Words,FALSE,2627
4,1,Large,Words,FALSE,1601
4,1,Large,Words,FALSE,2794
4,1,Large,Words,FALSE,3924
4,1,Large,Words,FALSE,2162
4,1,Small,Words,TRUE,2816
4,1,Small,Words,TRUE,1551
4,1,Small,Words,TRUE,1221
4,1,Small,Words,TRUE,1571
4,1,Small,Words,TRUE,1449
4,1,Small,Words,TRUE,1348
4,1,Small,Words,TRUE,2237
4,1,Small,Words,FALSE,1445
4,1,Small,Words,FALSE,2620
4,1,Small,Words,FALSE,2346
4,1,Small,Words,FALSE,1477
4,1,Small,Words,FALSE,1656
4,1,Small,Words,FALSE,1666
4,1,Small,Words,FALSE,1224
4,1,Small,Words,FALSE,1280
4,1,Large,Words,TRUE,2297
4,1,Small,Words,TRUE,1778
4,1,Large,Words,TRUE,3041
4,1,Large,Words,TRUE,2589
4,1,Large,Words,TRUE,1282
4,1,Large,Words,TRUE,2065
4,1,Large,Words,TRUE,1703
4,1,Large,Words,TRUE,1394
4,1,Large,Words,TRUE,1274
4,1,Large,Words,FALSE,1931
4,1,Large,Words,FALSE,2372
4,1,Small,Words,TRUE,2037
4,1,Large,Words,FALSE,2127
4,1,Large,Words,FALSE,2251
4,1,Large,Words,FALSE,3302
4,1,Large,Words,FALSE,2827
4,1,Large,Words,FALSE,2798
4,1,Large,Words,FALSE,1266
4,1,Small,Words,TRUE,1244
4,1,Small,Words,TRUE,2229
4,1,Small,Words,TRUE,1880
4,1,Small,Words,TRUE,1704
4,1,Small,Words,TRUE,1394
4,1,Small,Words,TRUE,1714
4,1,Small,Words,TRUE,1617
4,1,Small,Words,FALSE,1938
4,1,Small,Words,FALSE,1814
4,1,Small,Words,FALSE,2046
4,1,Small,Words,FALSE,2427
4,1,Small,Words,FALSE,1494
4,1,Small,Words,FALSE,2104
4,1,Small,Words,FALSE,1328
4,1,Small,Words,FALSE,1895
4,1,Small,Words,FALSE,1470
4,1,Large,Words,TRUE,2446
4,1,Small,Words,TRUE,2709
4,1,Large,Words,TRUE,2108
4,1,Large,Words,TRUE,3601
4,1,Large,Words,TRUE,2439
4,1,Large,Words,TRUE,2116
4,1,Large,Words,TRUE,1649
4,1,Large,Words,TRUE,1801
4,1,Large,Words,TRUE,1479
4,1,Large,Words,FALSE,1997
4,1,Large,Words,FALSE,1862
4,1,Small,Words,TRUE,2056
4,1,Large,Words,FALSE,1634
4,1,Large,Words,FALSE,1328
4,1,Large,Words,FALSE,1092
4,1,Large,Words,FALSE,1718
4,1,Large,Words,FALSE,1074
4,1,Large,Words,FALSE,1416
4,1,Large,Words,FALSE,2448
4,1,Small,Words,TRUE,1470
4,1,Small,Words,TRUE,1405
4,1,Small,Words,TRUE,1546
4,1,Small,Words,TRUE,1547
4,1,Small,Words,TRUE,2125
4,1,Small,Words,TRUE,1662
4,1,Small,Words,TRUE,1580
4,1,Small,Words,FALSE,1329
4,1,Small,Words,FALSE,1211
4,1,Small,Words,FALSE,1578
4,1,Small,Words,FALSE,2010
4,1,Small,Words,FALSE,1555
4,1,Small,Words,FALSE,3128
4,1,Small,Words,FALSE,2248
4,1,Small,Words,FALSE,1445
4,1,Small,Words,FALSE,1699
4,1,Large,Words,TRUE,1246
4,1,Small,Words,TRUE,1584
4,1,Large,Words,TRUE,1070
4,1,Large,Words,TRUE,2169
4,1,Large,Words,TRUE,2133
4,1,Large,Words,TRUE,3371
4,1,Large,Words,TRUE,2671
4,1,Large,Words,TRUE,1331
4,1,Large,Words,TRUE,2508
4,1,Large,Words,TRUE,2554
4,1,Large,Words,FALSE,3044
4,1,Large,Words,FALSE,2999
4,1,Small,Words,TRUE,2599
4,1,Large,Words,FALSE,2234
4,1,Large,Words,FALSE,1479
4,1,Large,Words,FALSE,2099
4,1,Large,Words,FALSE,1935
4,1,Large,Words,FALSE,2505
4,1,Large,Words,FALSE,2553
4,1,Large,Words,FALSE,1486
4,1,Small,Words,TRUE,1467
4,1,Small,Words,TRUE,1587
4,1,Small,Words,TRUE,2459
4,1,Small,Words,TRUE,1659
4,1,Small,Words,TRUE,1773
4,1,Small,Words,TRUE,2320
5,1,Small,Digits,TRUE,1242
5,1,Small,Digits,FALSE,2181
5,1,Small,Digits,FALSE,2872
5,1,Small,Digits,FALSE,1981
5,1,Small,Digits,FALSE,2226
5,1,Small,Digits,FALSE,1268
5,1,Small,Digits,FALSE,1875
5,1,Small,Digits,FALSE,1984
5,1,Small,Digits,FALSE,2138
5,1,Small,Digits,FALSE,2324
5,1,Large,Digits,TRUE,2169
5,1,Small,Digits,TRUE,1277
5,1,Large,Digits,TRUE,1433
5,1,Large,Digits,TRUE,1733
5,1,Large,Digits,TRUE,2615
5,1,Large,Digits,TRUE,1505
5,1,Large,Digits,TRUE,5337
5,1,Large,Digits,TRUE,4153
5,1,Large,Digits,TRUE,3669
5,1,Large,Digits,TRUE,1469
5,1,Large,Digits,FALSE,2390
5,1,Large,Digits,FALSE,2468
5,1,Small,Digits,TRUE,1286
5,1,Large,Digits,FALSE,2923
5,1,Large,Digits,FALSE,1915
5,1,Large,Digits,FALSE,5587
5,1,Large,Digits,FALSE,3621
5,1,Large,Digits,FALSE,2160
5,1,Large,Digits,FALSE,2187
5,1,Small,Digits,TRUE,1087
5,1,Small,Digits,TRUE,1460
5,1,Small,Digits,TRUE,1088
5,1,Small,Digits,TRUE,1691
5,1,Small,Digits,TRUE,1149
5,1,Small,Digits,TRUE,1114
5,1,Small,Digits,TRUE,855
5,1,Small,Digits,FALSE,1486
5,1,Small,Digits,FALSE,2055
5,1,Small,Digits,FALSE,2202
5,1,Small,Digits,FALSE,1161
5,1,Small,Digits,FALSE,2698
5,1,Small,Digits,FALSE,1583
5,1,Small,Digits,FALSE,1301
5,1,Small,Digits,FALSE,1402
5,1,Small,Digits,FALSE,1202
5,1,Large,Digits,TRUE,1154
5,1,Small,Digits,TRUE,1069
5,1,Large,Digits,TRUE,1092
5,1,Large,Digits,TRUE,1286
5,1,Large,Digits,TRUE,3683
5,1,Large,Digits,TRUE,1543
5,1,Large,Digits,TRUE,1187
5,1,Large,Digits,TRUE,1549
5,1,Large,Digits,TRUE,1101
5,1,Large,Digits,TRUE,1508
5,1,Large,Digits,FALSE,1850
5,1,Large,Digits,FALSE,1536
5,1,Small,Digits,TRUE,1236
5,1,Large,Digits,FALSE,2091
5,1,Large,Digits,FALSE,2044
5,1,Large,Digits,FALSE,2208
5,1,Large,Digits,FALSE,21604
5,1,Large,Digits,FALSE,1703
5,1,Large,Digits,FALSE,1381
5,1,Large,Digits,FALSE,3819
5,1,Small,Digits,TRUE,1297
5,1,Small,Digits,TRUE,1466
5,1,Small,Digits,TRUE,2592
5,1,Small,Digits,TRUE,1091
5,1,Small,Digits,TRUE,1095
5,1,Small,Digits,TRUE,1039
5,1,Small,Digits,TRUE,832
5,1,Small,Digits,FALSE,1785
5,1,Small,Digits,FALSE,1420
5,1,Small,Digits,FALSE,1554
5,1,Small,Digits,FALSE,1543
5,1,Small,Digits,FALSE,1488
5,1,Small,Digits,FALSE,1601
5,1,Small,Digits,FALSE,1279
5,1,Small,Digits,FALSE,1605
5,1,Small,Digits,FALSE,1469
5,1,Large,Digits,TRUE,1218
5,1,Small,Digits,TRUE,750
5,1,Large,Digits,TRUE,3005
5,1,Large,Digits,TRUE,1228
5,1,Large,Digits,TRUE,1306
5,1,Large,Digits,TRUE,1918
5,1,Large,Digits,TRUE,10586
5,1,Large,Digits,TRUE,2937
5,1,Large,Digits,TRUE,2749
5,1,Large,Digits,TRUE,945
5,1,Large,Digits,FALSE,3470
5,1,Large,Digits,FALSE,4551
5,1,Small,Digits,TRUE,1396
5,1,Large,Digits,FALSE,1933
5,1,Large,Digits,FALSE,2063
5,1,Large,Digits,FALSE,4233
5,1,Large,Digits,FALSE,2945
5,1,Large,Digits,FALSE,2007
5,1,Small,Digits,TRUE,1265
5,1,Small,Digits,TRUE,1104
5,1,Small,Digits,TRUE,1041
5,1,Small,Digits,TRUE,807
5,1,Small,Digits,TRUE,1050
5,1,Small,Digits,TRUE,927
5,1,Small,Digits,TRUE,932
5,1,Small,Digits,FALSE,1912
5,1,Small,Digits,FALSE,1422
5,1,Small,Digits,FALSE,1210
5,1,Small,Digits,FALSE,1424
5,1,Small,Digits,FALSE,1617
5,1,Small,Digits,FALSE,1255
5,1,Small,Digits,FALSE,2147
5,1,Small,Digits,FALSE,1331
5,1,Small,Digits,FALSE,2589
5,1,Large,Digits,TRUE,2033
5,1,Small,Digits,TRUE,2706
5,1,Large,Digits,TRUE,1208
5,1,Large,Digits,TRUE,1443
5,1,Large,Digits,TRUE,869
5,1,Large,Digits,TRUE,1002
5,1,Large,Digits,TRUE,1709
5,1,Large,Digits,TRUE,2451
5,1,Large,Digits,TRUE,1698
5,1,Large,Digits,TRUE,3353
5,1,Large,Digits,FALSE,2961
5,1,Large,Digits,FALSE,1693
5,1,Small,Digits,TRUE,799
5,1,Large,Digits,FALSE,1865
5,1,Large,Digits,FALSE,1421
5,1,Large,Digits,FALSE,2410
5,1,Large,Digits,FALSE,3398
5,1,Large,Digits,FALSE,1298
5,1,Large,Digits,FALSE,3060
5,1,Large,Digits,FALSE,1663
5,1,Small,Digits,TRUE,1116
5,1,Small,Digits,TRUE,939
5,1,Small,Digits,TRUE,917
5,1,Small,Digits,TRUE,984
5,1,Small,Digits,TRUE,791
5,1,Small,Words,TRUE,1073
5,1,Small,Words,FALSE,4126
5,1,Small,Words,FALSE,3895
5,1,Small,Words,FALSE,2436
5,1,Small,Words,FALSE,3376
5,1,Small,Words,FALSE,2140
5,1,Small,Words,FALSE,3369
5,1,Small,Words,FALSE,2195
5,1,Small,Words,FALSE,3768
5,1,Small,Words,FALSE,3191
5,1,Large,Words,TRUE,3051
5,1,Small,Words,TRUE,2324
5,1,Large,Words,TRUE,1945
5,1,Large,Words,TRUE,8094
5,1,Large,Words,TRUE,1501
5,1,Large,Words,TRUE,1691
5,1,Large,Words,TRUE,5059
5,1,Large,Words,TRUE,2073
5,1,Large,Words,TRUE,1361
5,1,Large,Words,TRUE,3457
5,1,Large,Words,FALSE,2083
5,1,Large,Words,FALSE,2164
5,1,Small,Words,TRUE,1706
5,1,Large,Words,FALSE,3779
5,1,Large,Words,FALSE,1926
5,1,Large,Words,FALSE,4545
5,1,Large,Words,FALSE,3958
5,1,Large,Words,FALSE,2013
5,1,Large,Words,FALSE,8038
5,1,Large,Words,FALSE,2393
5,1,Small,Words,TRUE,1883
5,1,Small,Words,TRUE,2656
5,1,Small,Words,TRUE,2041
5,1,Small,Words,TRUE,1715
5,1,Small,Words,TRUE,2072
5,1,Small,Words,TRUE,1549
5,1,Small,Words,TRUE,2556
5,1,Small,Words,FALSE,2267
5,1,Small,Words,FALSE,2079
5,1,Small,Words,FALSE,2166
5,1,Small,Words,FALSE,1935
5,1,Small,Words,FALSE,1933
5,1,Small,Words,FALSE,2247
5,1,Small,Words,FALSE,2467
5,1,Small,Words,FALSE,1554
5,1,Small,Words,FALSE,1868
5,1,Large,Words,TRUE,7601
5,1,Small,Words,TRUE,1859
5,1,Large,Words,TRUE,2333
5,1,Large,Words,TRUE,6375
5,1,Large,Words,TRUE,1421
5,1,Large,Words,TRUE,6325
5,1,Large,Words,TRUE,2900
5,1,Large,Words,TRUE,1552
5,1,Large,Words,TRUE,1482
5,1,Large,Words,TRUE,1154
5,1,Large,Words,FALSE,8890
5,1,Large,Words,FALSE,3026
5,1,Small,Words,TRUE,1708
5,1,Large,Words,FALSE,4609
5,1,Large,Words,FALSE,3209
5,1,Large,Words,FALSE,1699
5,1,Large,Words,FALSE,8840
5,1,Large,Words,FALSE,3111
5,1,Large,Words,FALSE,6324
5,1,Large,Words,FALSE,1578
5,1,Small,Words,TRUE,1147
5,1,Small,Words,TRUE,3081
5,1,Small,Words,TRUE,1469
5,1,Small,Words,TRUE,1739
5,1,Small,Words,TRUE,1457
5,1,Small,Words,TRUE,1563
5,1,Small,Words,TRUE,2377
5,1,Small,Words,FALSE,1993
5,1,Small,Words,FALSE,3234
5,1,Small,Words,FALSE,3537
5,1,Small,Words,FALSE,2359
5,1,Small,Words,FALSE,1906
5,1,Small,Words,FALSE,2413
5,1,Small,Words,FALSE,2256
5,1,Small,Words,FALSE,1562
5,1,Small,Words,FALSE,1774
5,1,Large,Words,TRUE,1812
5,1,Small,Words,TRUE,2285
5,1,Large,Words,TRUE,2617
5,1,Large,Words,TRUE,5525
5,1,Large,Words,TRUE,3911
5,1,Large,Words,TRUE,2133
5,1,Large,Words,TRUE,2309
5,1,Large,Words,TRUE,1563
5,1,Large,Words,TRUE,1374
5,1,Large,Words,TRUE,1579
5,1,Large,Words,FALSE,1917
5,1,Large,Words,FALSE,2367
5,1,Small,Words,TRUE,1300
5,1,Large,Words,FALSE,2734
5,1,Large,Words,FALSE,1903
5,1,Large,Words,FALSE,2001
5,1,Large,Words,FALSE,1486
5,1,Large,Words,FALSE,2980
5,1,Large,Words,FALSE,3296
5,1,Small,Words,TRUE,1281
5,1,Small,Words,TRUE,880
5,1,Small,Words,TRUE,1205
5,1,Small,Words,TRUE,2271
5,1,Small,Words,TRUE,2252
5,1,Small,Words,TRUE,1206
5,1,Small,Words,TRUE,1147
5,1,Small,Words,FALSE,2139
5,1,Small,Words,FALSE,1806
5,1,Small,Words,FALSE,1232
5,1,Small,Words,FALSE,2219
5,1,Small,Words,FALSE,1644
5,1,Small,Words,FALSE,1900
5,1,Small,Words,FALSE,2291
5,1,Small,Words,FALSE,3042
5,1,Small,Words,FALSE,1953
5,1,Large,Words,TRUE,1537
5,1,Small,Words,TRUE,2058
5,1,Large,Words,TRUE,1272
5,1,Large,Words,TRUE,6549
5,1,Large,Words,TRUE,4587
5,1,Large,Words,TRUE,2724
5,1,Large,Words,TRUE,2308
5,1,Large,Words,TRUE,1085
5,1,Large,Words,TRUE,3838
5,1,Large,Words,TRUE,1506
5,1,Large,Words,FALSE,5283
5,1,Large,Words,FALSE,2994
5,1,Small,Words,TRUE,2289
5,1,Large,Words,FALSE,2074
5,1,Large,Words,FALSE,2164
5,1,Large,Words,FALSE,3849
5,1,Large,Words,FALSE,3857
5,1,Large,Words,FALSE,5832
5,1,Large,Words,FALSE,3026
5,1,Large,Words,FALSE,2352
5,1,Small,Words,TRUE,1859
5,1,Small,Words,TRUE,1504
5,1,Small,Words,TRUE,1513
5,1,Small,Words,TRUE,1130
5,1,Small,Words,TRUE,1205
5,1,Small,Words,TRUE,2989
6,1,Small,Digits,TRUE,839
6,1,Small,Digits,FALSE,1404
6,1,Small,Digits,FALSE,1149
6,1,Small,Digits,FALSE,847
6,1,Small,Digits,FALSE,891
6,1,Small,Digits,FALSE,1354
6,1,Small,Digits,FALSE,1198
6,1,Small,Digits,FALSE,857
6,1,Small,Digits,FALSE,1827
6,1,Large,Digits,TRUE,1293
6,1,Large,Digits,TRUE,1625
6,1,Large,Digits,TRUE,1204
6,1,Large,Digits,TRUE,1772
6,1,Large,Digits,TRUE,1375
6,1,Large,Digits,TRUE,1392
6,1,Large,Digits,TRUE,813
6,1,Large,Digits,TRUE,1263
6,1,Large,Digits,TRUE,1064
6,1,Large,Digits,FALSE,1532
6,1,Large,Digits,FALSE,1235
6,1,Small,Digits,TRUE,916
6,1,Large,Digits,FALSE,1212
6,1,Large,Digits,FALSE,805
6,1,Large,Digits,FALSE,1587
6,1,Large,Digits,FALSE,1044
6,1,Large,Digits,FALSE,979
6,1,Large,Digits,FALSE,1344
6,1,Large,Digits,FALSE,773
6,1,Small,Digits,TRUE,925
6,1,Small,Digits,TRUE,714
6,1,Small,Digits,TRUE,658
6,1,Small,Digits,TRUE,876
6,1,Small,Digits,TRUE,784
6,1,Small,Digits,TRUE,953
6,1,Small,Digits,TRUE,627
6,1,Small,Digits,FALSE,986
6,1,Small,Digits,FALSE,1279
6,1,Small,Digits,FALSE,992
6,1,Small,Digits,FALSE,742
6,1,Small,Digits,FALSE,912
6,1,Small,Digits,FALSE,675
6,1,Small,Digits,FALSE,585
6,1,Small,Digits,FALSE,839
6,1,Small,Digits,FALSE,802
6,1,Large,Digits,TRUE,648
6,1,Small,Digits,TRUE,671
6,1,Large,Digits,TRUE,1038
6,1,Large,Digits,TRUE,1198
6,1,Large,Digits,TRUE,686
6,1,Large,Digits,TRUE,760
6,1,Large,Digits,TRUE,833
6,1,Large,Digits,TRUE,856
6,1,Large,Digits,TRUE,625
6,1,Large,Digits,TRUE,724
6,1,Large,Digits,FALSE,826
6,1,Large,Digits,FALSE,1102
6,1,Small,Digits,TRUE,721
6,1,Large,Digits,FALSE,805
6,1,Large,Digits,FALSE,1104
6,1,Large,Digits,FALSE,920
6,1,Large,Digits,FALSE,857
6,1,Large,Digits,FALSE,1428
6,1,Large,Digits,FALSE,913
6,1,Large,Digits,FALSE,1034
6,1,Small,Digits,TRUE,771
6,1,Small,Digits,TRUE,807
6,1,Small,Digits,TRUE,714
6,1,Small,Digits,TRUE,634
6,1,Small,Digits,TRUE,634
6,1,Small,Digits,TRUE,692
6,1,Small,Digits,TRUE,588
6,1,Small,Digits,FALSE,1160
6,1,Small,Digits,FALSE,701
6,1,Small,Digits,FALSE,732
6,1,Small,Digits,FALSE,802
6,1,Small,Digits,FALSE,609
6,1,Small,Digits,FALSE,703
6,1,Small,Digits,FALSE,635
6,1,Small,Digits,FALSE,545
6,1,Small,Digits,FALSE,746
6,1,Large,Digits,TRUE,784
6,1,Small,Digits,TRUE,653
6,1,Large,Digits,TRUE,772
6,1,Large,Digits,TRUE,669
6,1,Large,Digits,TRUE,1034
6,1,Large,Digits,TRUE,918
6,1,Large,Digits,TRUE,1679
6,1,Large,Digits,TRUE,643
6,1,Large,Digits,FALSE,2032
6,1,Large,Digits,FALSE,1381
6,1,Small,Digits,TRUE,622
6,1,Large,Digits,FALSE,1132
6,1,Large,Digits,FALSE,581
6,1,Large,Digits,FALSE,799
6,1,Large,Digits,FALSE,1897
6,1,Large,Digits,FALSE,683
6,1,Large,Digits,FALSE,1251
6,1,Small,Digits,TRUE,666
6,1,Small,Digits,TRUE,637
6,1,Small,Digits,TRUE,652
6,1,Small,Digits,TRUE,965
6,1,Small,Digits,TRUE,643
6,1,Small,Digits,TRUE,611
6,1,Small,Digits,FALSE,808
6,1,Small,Digits,FALSE,1268
6,1,Small,Digits,FALSE,698
6,1,Small,Digits,FALSE,1051
6,1,Small,Digits,FALSE,913
6,1,Small,Digits,FALSE,696
6,1,Small,Digits,FALSE,778
6,1,Small,Digits,FALSE,744
6,1,Small,Digits,FALSE,877
6,1,Large,Digits,TRUE,710
6,1,Small,Digits,TRUE,1125
6,1,Large,Digits,TRUE,602
6,1,Large,Digits,TRUE,787
6,1,Large,Digits,TRUE,607
6,1,Large,Digits,TRUE,676
6,1,Large,Digits,TRUE,1041
6,1,Large,Digits,TRUE,580
6,1,Large,Digits,TRUE,791
6,1,Large,Digits,TRUE,632
6,1,Large,Digits,FALSE,999
6,1,Large,Digits,FALSE,761
6,1,Small,Digits,TRUE,631
6,1,Large,Digits,FALSE,1739
6,1,Large,Digits,FALSE,812
6,1,Large,Digits,FALSE,1371
6,1,Large,Digits,FALSE,2520
6,1,Large,Digits,FALSE,729
6,1,Large,Digits,FALSE,947
6,1,Small,Digits,TRUE,767
6,1,Small,Digits,TRUE,684
6,1,Small,Digits,TRUE,719
6,1,Small,Digits,TRUE,656
6,1,Small,Digits,TRUE,632
6,1,Small,Digits,TRUE,606
6,1,Small,Words,TRUE,1175
