"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.01492537313433","97.01492537313433","642.2985074626865","642.2985074626865","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","66","66","66","0","0","66","66","0","0","66","66","66","0","66","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","54","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.12","3","y","0","left","left","left","left","NA","432","11843","6660","432","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","8","415942","412678","413730","4315","92905","413732","377554","4323","86244","417946","418379","414736","16181","417945","NA","Sternberg task","65","43034","67","yes","1024"
"97.05882352941177","97.05882352941177","641.3529411764706","641.3529411764706","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","67","67","67","0","0","67","67","0","0","67","67","67","0","67","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","55","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 4 2 8 1 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","578","11843","6660","578","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","421645","418382","419434","4315","92905","419436","377554","4323","86244","423650","424229","420440","16181","423650","NA","Sternberg task","66","43612","68","yes","1024"
"97.10144927536231","97.10144927536231","640.3913043478261","640.3913043478261","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","68","68","68","0","0","68","68","0","0","68","68","68","0","68","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","56","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","1 7 8 3 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","575","11843","6660","575","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","427499","424232","425285","4315","92905","425287","377554","4323","86244","429503","430079","426293","16181","429503","NA","Sternberg task","67","44187","69","yes","1024"
"97.14285714285714","97.14285714285714","638.6571428571428","638.6571428571428","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","69","69","69","0","0","69","69","0","0","69","69","69","0","69","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","57","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","5 2 6","Lentiform Loewenfeld","3.3.12","2","y","0","left","left","left","left","NA","519","11843","6660","519","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","2","433348","430082","431135","4315","92905","431138","377554","4323","86244","435353","435873","432143","16181","435352","NA","Sternberg task","68","44706","70","yes","1024"
"97.1830985915493","97.1830985915493","639.3661971830986","639.3661971830986","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","70","70","70","0","0","70","70","0","0","70","70","70","0","70","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","58","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","9 8 2 7 4","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","689","11843","6660","689","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","439142","435876","436930","4315","92905","436932","377554","4323","86244","441146","441836","437936","16181","441146","NA","Sternberg task","69","45395","71","yes","1024"
"97.22222222222223","97.22222222222223","638.1944444444445","638.1944444444445","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","71","71","71","0","0","71","71","0","0","71","71","71","0","71","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","59","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","9 1 6 7 8","Lentiform Loewenfeld","3.3.12","1","y","0","left","left","left","left","NA","555","11843","6660","555","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","9","445104","441839","442892","4315","92905","442895","377554","4323","86244","447108","447664","443899","16181","447108","NA","Sternberg task","70","45950","72","yes","1024"
"97.26027397260275","97.26027397260275","637.6575342465753","637.6575342465753","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","72","72","72","0","0","72","72","0","0","72","72","72","0","72","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","60","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","5 7 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","599","11843","6660","599","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","9","450932","447667","448720","4315","92905","448722","377554","4323","86244","452936","453536","449726","16181","452935","NA","Sternberg task","71","46549","73","yes","1024"
"97.29729729729729","97.29729729729729","639.4054054054054","639.4054054054054","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","73","73","73","0","0","73","73","0","0","73","73","73","0","73","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","61","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","2 6 1 7 4","Lentiform Loewenfeld","3.3.12","2","y","0","left","left","left","left","NA","767","11843","6660","767","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","6","456805","453539","454594","4315","92905","454596","377554","4323","86244","458810","459578","455600","16181","458810","NA","Sternberg task","72","47316","74","yes","1024"
"97.33333333333333","97.33333333333333","637.9866666666667","637.9866666666667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","74","74","74","0","0","74","74","0","0","74","74","74","0","74","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","62","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8 5 1 3 9","Lentiform Loewenfeld","3.3.12","4","y","0","left","left","left","left","NA","533","11843","6660","533","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","3","462845","459581","460634","4315","92905","460636","377554","4323","86244","464849","465383","461640","16181","464849","NA","Sternberg task","73","47849","75","yes","1024"
"97.36842105263158","97.36842105263158","636.5921052631579","636.5921052631579","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","75","75","75","0","0","75","75","0","0","75","75","75","0","75","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","63","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","6 8 9 3 4 9","Lentiform Loewenfeld","3.3.12","5","y","0","left","left","left","left","NA","532","11843","6660","532","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","4","468651","465386","466440","4315","92905","466442","377554","4323","86244","470655","471188","467446","16181","470655","NA","Sternberg task","74","48381","76","yes","1024"
"97.40259740259741","97.40259740259741","634.9480519480519","634.9480519480519","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","76","76","76","0","0","76","76","0","0","76","76","76","0","76","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","64","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","1","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","510","11843","6660","510","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","7","474456","471191","472244","4315","92905","472246","377554","4323","86244","476460","476971","473250","16181","476460","NA","Sternberg task","75","48891","77","yes","1024"
"97.43589743589743","97.43589743589743","633.9102564102565","633.9102564102565","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","77","77","77","0","0","77","77","0","0","77","77","77","0","77","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","65","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8 9 6 1","Lentiform Loewenfeld","3.3.12","2","y","0","left","left","left","left","NA","554","11843","6660","554","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","9","480239","476974","478028","4315","92905","478030","377554","4323","86244","482244","482799","479034","16181","482244","NA","Sternberg task","76","49445","78","yes","1024"
"97.46835443037975","97.46835443037975","633.2025316455696","633.2025316455696","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","78","78","78","0","0","78","78","0","0","78","78","78","0","78","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","66","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","6 1 2","Lentiform Loewenfeld","3.3.12","3","y","0","left","left","left","left","NA","578","11843","6660","578","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","2","486068","482802","483856","4315","92905","483857","377554","4323","86244","488070","488649","484862","16181","488070","NA","Sternberg task","77","50023","79","yes","1024"
"97.5","97.5","631.3625","631.3625","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","79","79","79","0","0","79","79","0","0","79","79","79","0","79","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","67","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","4","Lentiform Loewenfeld","3.3.12","1","y","0","left","left","left","left","NA","486","11843","6660","486","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","4","491916","488652","489705","4315","92905","489707","377554","4323","86244","493922","494409","490711","16181","493922","NA","Sternberg task","78","50509","80","yes","1024"
"97.53086419753086","97.53086419753086","630.6913580246913","630.6913580246913","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","80","80","80","0","0","80","80","0","0","80","80","80","0","80","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","68","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","2 3 7 4","Lentiform Loewenfeld","3.3.12","1","y","0","left","left","left","left","NA","577","11843","6660","577","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","2","497677","494411","495465","4315","92905","495467","377554","4323","86244","499681","500259","496471","16181","499681","NA","Sternberg task","79","51086","81","yes","1024"
"97.5609756097561","97.5609756097561","631.8536585365854","631.8536585365854","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","81","81","81","0","0","81","81","0","0","81","81","81","0","81","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","69","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8","Lentiform Loewenfeld","3.3.12","1","y","0","left","left","left","left","NA","726","11843","6660","726","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","8","503525","500262","501313","4315","92905","501315","377554","4323","86244","505529","506256","502319","16181","505529","NA","Sternberg task","80","51812","82","yes","1024"
"97.59036144578313","97.59036144578313","633.1325301204819","633.1325301204819","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","82","82","82","0","0","82","82","0","0","82","82","82","0","82","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","70","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","6 9 5","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","738","11843","6660","738","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","509524","506259","507312","4315","92905","507314","377554","4323","86244","511525","512264","508318","16181","511525","NA","Sternberg task","81","52550","83","yes","1024"
"97.61904761904762","97.61904761904762","635.9404761904761","635.9404761904761","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","83","83","83","0","0","83","83","0","0","83","83","83","0","83","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","71","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","9 7 4 5 8","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","869","11843","6660","869","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","6","515532","512267","513320","4315","92905","513323","377554","4323","86244","517536","518406","514327","16181","517536","NA","Sternberg task","82","53419","84","yes","1024"
"97.6470588235294","97.6470588235294","635.6588235294117","635.6588235294117","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","84","84","84","0","0","84","84","0","0","84","84","84","0","84","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","72","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8 4 3 5","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","612","11843","6660","612","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","521673","518409","519462","4315","92905","519464","377554","4323","86244","523677","524290","520467","16181","523677","NA","Sternberg task","83","54031","85","yes","1024"
"97.67441860465117","97.67441860465117","635.8953488372093","635.8953488372093","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","85","85","85","0","0","85","85","0","0","85","85","85","0","85","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","73","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","1 7 5 2","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","656","11843","6660","656","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","3","527558","524293","525346","4315","92905","525348","377554","4323","86244","529562","530219","526352","16181","529562","NA","Sternberg task","84","54687","86","yes","1024"
"97.70114942528735","97.70114942528735","636.7471264367816","636.7471264367816","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","86","86","86","0","0","86","86","0","0","86","86","86","0","86","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","74","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","1 4 9 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","710","11843","6660","710","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","5","533488","530222","531276","4315","92905","531278","377554","4323","86244","535493","536204","532282","16181","535493","NA","Sternberg task","85","55397","87","yes","1024"
"97.72727272727273","97.72727272727273","637.4772727272727","637.4772727272727","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","87","87","87","0","0","87","87","0","0","87","87","87","0","87","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","75","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8 2 1 4 5 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","701","11843","6660","701","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","539472","536207","537261","4315","92905","537263","377554","4323","86244","541476","542178","538267","16181","541476","NA","Sternberg task","86","56098","88","yes","1024"
"97.75280898876404","97.75280898876404","640.8426966292135","640.8426966292135","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","88","88","88","0","0","88","88","0","0","88","88","88","0","88","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","76","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8 6 3 4 7","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","937","11843","6660","937","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","545447","542181","543235","4315","92905","543237","377554","4323","86244","547451","548388","544241","16181","547451","NA","Sternberg task","87","57035","89","yes","1024"
"97.77777777777777","97.77777777777777","641.1222222222223","641.1222222222223","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","89","89","89","0","0","89","89","0","0","89","89","89","0","89","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","77","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","9 3 8 2 1 4","Lentiform Loewenfeld","3.3.12","3","y","0","left","left","left","left","NA","666","11843","6660","666","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","551657","548391","549445","4315","92905","549447","377554","4323","86244","553662","554328","550452","16181","553662","NA","Sternberg task","88","57701","90","yes","1024"
"97.8021978021978","97.8021978021978","640.5604395604396","640.5604395604396","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","90","90","90","0","0","90","90","0","0","90","90","90","0","90","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","78","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","2 8 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","590","11843","6660","590","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","6","557596","554331","555384","4315","92905","555386","377554","4323","86244","559600","560191","556390","16181","559599","NA","Sternberg task","89","58291","91","yes","1024"
"97.82608695652173","97.82608695652173","642.0652173913044","642.0652173913044","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","91","91","91","0","0","91","91","0","0","91","91","91","0","91","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","79","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","4 6 2 5 1","Lentiform Loewenfeld","3.3.12","5","y","0","left","left","left","left","NA","779","11843","6660","779","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","563459","560194","561248","4315","92905","561249","377554","4323","86244","565463","566243","562254","16181","565463","NA","Sternberg task","90","59070","92","yes","1024"
"97.84946236559139","97.84946236559139","641.494623655914","641.494623655914","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","92","92","92","0","0","92","92","0","0","92","92","92","0","92","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","80","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","5 9 2 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","589","11843","6660","589","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","8","569511","566246","567299","4315","92905","567301","377554","4323","86244","571515","572105","568305","16181","571515","NA","Sternberg task","91","59659","93","yes","1024"
"97.87234042553192","97.87234042553192","640.9787234042553","640.9787234042553","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","93","93","93","0","0","93","93","0","0","93","93","93","0","93","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","81","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","2 3 8 5 6 7","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","593","11843","6660","593","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","1","575368","572107","573157","4315","92905","573159","377554","4323","86244","577373","577967","574163","16181","577373","NA","Sternberg task","92","60252","94","yes","1024"
"97.89473684210526","97.89473684210526","640.0526315789474","640.0526315789474","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","94","94","94","0","0","94","94","0","0","94","94","94","0","94","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","82","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","9 8 4","Lentiform Loewenfeld","3.3.12","1","y","0","left","left","left","left","NA","553","11843","6660","553","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","9","581235","577970","579023","4315","92905","579025","377554","4323","86244","583239","583793","580029","16181","583238","NA","Sternberg task","93","60805","95","yes","1024"
"97.91666666666667","97.91666666666667","643.40625","643.40625","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","95","95","95","0","0","95","95","0","0","95","95","95","0","95","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","83","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","1 4 3 6 5","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","962","11843","6660","962","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","587059","583795","584849","4315","92905","584851","377554","4323","86244","589063","590026","585855","16181","589063","NA","Sternberg task","94","61767","96","yes","1024"
"97.9381443298969","97.9381443298969","645.2680412371134","645.2680412371134","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","96","96","96","0","0","96","96","0","0","96","96","96","0","96","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","84","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 4 2 6 3 5","Lentiform Loewenfeld","3.3.12","6","y","0","left","left","left","left","NA","824","11843","6660","824","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","593295","590029","591083","4315","92905","591085","377554","4323","86244","595299","596124","592089","16181","595299","NA","Sternberg task","95","62591","97","yes","1024"
"97.95918367346938","97.95918367346938","645.265306122449","645.265306122449","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","97","97","97","0","0","97","97","0","0","97","97","97","0","97","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","85","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","3 4","Lentiform Loewenfeld","3.3.12","1","y","0","left","left","left","left","NA","645","11843","6660","645","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","3","599391","596127","597180","4315","92905","597182","377554","4323","86244","601396","602042","598186","16181","601396","NA","Sternberg task","96","63236","98","yes","1024"
"97.97979797979798","97.97979797979798","646.969696969697","646.969696969697","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","98","98","98","0","0","98","98","0","0","98","98","98","0","98","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","86","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8 4 3 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","814","11843","6660","814","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","5","605310","602045","603098","4315","92905","603100","377554","4323","86244","607313","608128","604104","16181","607313","NA","Sternberg task","97","64050","99","yes","1024"
