"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response_1","correct_response","count_ISI_1","count_PracticeLoop","count_correctFeedback_1","count_expSequence_1","count_experiment","count_experimentLoop","count_fixation_1","count_incorrectFeedback_1","count_instruction1","count_instruction2","count_keyboard_response_1","count_logger_1","count_memorySet_1","count_probe_1","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","psychopy_waitblanking","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response_1","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response_1","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI_1","time_PracticeLoop","time_correctFeedback_1","time_expSequence_1","time_experiment","time_experimentLoop","time_fixation_1","time_incorrectFeedback_1","time_instruction1","time_instruction2","time_keyboard_response_1","time_logger_1","time_memorySet_1","time_probe_1","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"16.666666666666668","16.666666666666668","1818.5916666666667","1818.5916666666667","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","119","0","119","119","0","0","119","119","0","0","119","119","119","119","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","107","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","3 9 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","7","894690","33441","200702","892487","3361","117270","892488","891368","3371","111705","896691","898692","893489","896691","NA","Sternberg Task","20","218231","120","yes","1024"
"16.52892561983471","16.52892561983471","1820.090909090909","1820.090909090909","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","120","0","120","120","0","0","120","120","0","0","120","120","120","120","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","108","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","2 8 6 3 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","7","902012","33441","200702","899808","3361","117270","899810","898697","3371","111705","904013","906014","900811","904013","NA","Sternberg Task","20","220231","121","yes","1024"
"16.39344262295082","16.39344262295082","1821.5655737704917","1821.5655737704917","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","121","0","121","121","0","0","121","121","0","0","121","121","121","121","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","109","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 9 4 5 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","909337","33441","200702","907134","3361","117270","907135","906020","3371","111705","911338","913339","908136","911338","NA","Sternberg Task","20","222231","122","yes","1024"
"16.260162601626018","16.260162601626018","1823.0162601626016","1823.0162601626016","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","122","0","122","122","0","0","122","122","0","0","122","122","122","122","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","110","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 1 5 6 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","916673","33441","200702","914469","3361","117270","914471","913345","3371","111705","918674","920675","915472","918674","NA","Sternberg Task","20","224231","123","yes","1024"
"16.129032258064516","16.129032258064516","1824.4435483870968","1824.4435483870968","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","123","0","123","123","0","0","123","123","0","0","123","123","123","123","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","111","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","1 6 4","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","7","923995","33441","200702","921791","3361","117270","921793","920680","3371","111705","925996","927997","922794","925996","NA","Sternberg Task","20","226231","124","yes","1024"
"16","16","1825.848","1825.848","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","124","0","124","124","0","0","124","124","0","0","124","124","124","124","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","112","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","3 4 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","5","931322","33441","200702","929119","3361","117270","929120","928003","3371","111705","933323","935324","930121","933323","NA","Sternberg Task","20","228231","125","yes","1024"
"15.873015873015873","15.873015873015873","1827.2301587301588","1827.2301587301588","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","125","0","125","125","0","0","125","125","0","0","125","125","125","125","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","113","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 5 4 7 3 1","Lentiform Loewenfeld","3.3.12","2","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","938659","33441","200702","936456","3361","117270","936457","935328","3371","111705","940660","942661","937458","940660","NA","Sternberg Task","20","230231","126","yes","1024"
"15.748031496062993","15.748031496062993","1828.5905511811025","1828.5905511811025","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","126","0","126","126","0","0","126","126","0","0","126","126","126","126","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","114","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 9 5 6 7","Lentiform Loewenfeld","3.3.12","1","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","945983","33441","200702","943780","3361","117270","943781","942667","3371","111705","947984","949985","944782","947984","NA","Sternberg Task","20","232231","127","yes","1024"
"15.625","15.625","1829.9296875","1829.9296875","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","127","0","127","127","0","0","127","127","0","0","127","127","127","127","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","115","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 5 1 3 9","Lentiform Loewenfeld","3.3.12","4","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","3","953319","33441","200702","951116","3361","117270","951117","949992","3371","111705","955320","957321","952118","955320","NA","Sternberg Task","20","234231","128","yes","1024"
"15.503875968992247","15.503875968992247","1831.2480620155038","1831.2480620155038","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","128","0","128","128","0","0","128","128","0","0","128","128","128","128","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","116","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 9 6 1","Lentiform Loewenfeld","3.3.12","2","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","9","960643","33441","200702","958440","3361","117270","958441","957326","3371","111705","962644","964645","959442","962644","NA","Sternberg Task","20","236231","129","yes","1024"
"15.384615384615385","15.384615384615385","1832.5461538461539","1832.5461538461539","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","129","0","129","129","0","0","129","129","0","0","129","129","129","129","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","117","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.12","3","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","8","967976","33441","200702","965772","3361","117270","965773","964651","3371","111705","969977","971978","966775","969977","NA","Sternberg Task","20","238231","130","yes","1024"
"15.267175572519085","15.267175572519085","1833.824427480916","1833.824427480916","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","130","0","130","130","0","0","130","130","0","0","130","130","130","130","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","118","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 9 7 3 8 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","975295","33441","200702","973092","3361","117270","973093","971983","3371","111705","977296","979297","974094","977296","NA","Sternberg Task","20","240231","131","yes","1024"
"15.151515151515152","15.151515151515152","1835.0833333333333","1835.0833333333333","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","131","0","131","131","0","0","131","131","0","0","131","131","131","131","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","119","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","4 9 7 8 5 3","Lentiform Loewenfeld","3.3.12","4","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","982629","33441","200702","980426","3361","117270","980427","979304","3371","111705","984630","986631","981428","984630","NA","Sternberg Task","20","242231","132","yes","1024"
"15.037593984962406","15.037593984962406","1836.3233082706768","1836.3233082706768","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","132","0","132","132","0","0","132","132","0","0","132","132","132","132","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","120","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","5 2 9 6 1 7","Lentiform Loewenfeld","3.3.12","3","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","989958","33441","200702","987755","3361","117270","987756","986637","3371","111705","991961","993962","988757","991961","NA","Sternberg Task","20","244231","133","yes","1024"
"14.925373134328359","14.925373134328359","1837.544776119403","1837.544776119403","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","133","0","133","133","0","0","133","133","0","0","133","133","133","133","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","121","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","9 1 6 7 8","Lentiform Loewenfeld","3.3.12","1","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","9","997302","33441","200702","995098","3361","117270","995100","993968","3371","111705","999303","1001304","996101","999303","NA","Sternberg Task","20","246231","134","yes","1024"
"14.814814814814815","14.814814814814815","1838.7481481481482","1838.7481481481482","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","134","0","134","134","0","0","134","134","0","0","134","134","134","134","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","122","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 7 3","Lentiform Loewenfeld","3.3.12","1","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","8","1004638","33441","200702","1002434","3361","117270","1002436","1001310","3371","111705","1006639","1008640","1003437","1006639","NA","Sternberg Task","20","248231","135","yes","1024"
"14.705882352941176","14.705882352941176","1839.9338235294117","1839.9338235294117","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","135","0","135","135","0","0","135","135","0","0","135","135","135","135","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","123","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.12","2","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","1011960","33441","200702","1009757","3361","117270","1009758","1008646","3371","111705","1013961","1015962","1010759","1013961","NA","Sternberg Task","20","250231","136","yes","1024"
"14.598540145985401","14.598540145985401","1841.102189781022","1841.102189781022","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","136","0","136","136","0","0","136","136","0","0","136","136","136","136","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","124","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8","Lentiform Loewenfeld","3.3.12","1","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","8","1019300","33441","200702","1017096","3361","117270","1017098","1015968","3371","111705","1021301","1023302","1018099","1021301","NA","Sternberg Task","20","252231","137","yes","1024"
"14.492753623188406","14.492753623188406","1842.2536231884058","1842.2536231884058","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","137","0","137","137","0","0","137","137","0","0","137","137","137","137","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","125","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 2 3","Lentiform Loewenfeld","3.3.12","3","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","3","1026639","33441","200702","1024436","3361","117270","1024437","1023306","3371","111705","1028640","1030641","1025438","1028640","NA","Sternberg Task","20","254231","138","yes","1024"
