"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","4 + 4 = 10","l","814","small","1","F"
"1","word","nine + four = thirteen","a","1560","large","1","T"
"1","digit","6 + 9 = 12","l","1494","large","1","F"
"1","digit","7 + 3 = 6","l","1389","small","1","F"
"1","digit","5 + 3 = 7","l","1062","small","1","F"
"1","word","six + eight = fourteen","a","1149","large","1","T"
"1","digit","5 + 6 = 13","l","1142","large","1","F"
"1","word","four + four = eight","a","905","small","1","T"
"1","word","six + six = eleven","l","1044","large","1","F"
"1","word","three + four = five","l","1157","small","1","F"
"1","digit","5 + 4 = 9","a","864","small","1","T"
"1","digit","3 + 6 = 8","l","819","small","1","F"
"1","digit","9 + 9 = 16","l","886","large","1","F"
"1","word","nine + nine = seventeen","l","1152","large","1","F"
"1","word","four + seven = fifteen","l","1919","large","1","F"
"1","digit","9 + 2 = 11","a","772","small","1","T"
"1","digit","2 + 8 = 10","a","821","small","1","T"
"1","word","four + two = six","a","1059","small","1","T"
"1","digit","5 + 5 = 12","l","841","small","1","F"
"1","digit","8 + 7 = 15","a","1512","large","1","T"
"1","digit","3 + 2 = 5","a","1029","small","1","T"
"1","word","nine + eight = eighteen","l","2424","large","1","F"
"1","digit","3 + 9 = 12","a","971","large","1","T"
"1","digit","9 + 8 = 14","l","2018","large","1","F"
"1","digit","4 + 2 = 6","a","1289","small","1","T"
"1","digit","7 + 4 = 12","l","1276","large","1","F"
"1","word","six + four = eight","l","1380","small","1","F"
"1","digit","2 + 2 = 5","l","866","small","1","F"
"1","digit","2 + 7 = 9","a","888","small","1","T"
"1","digit","3 + 4 = 7","a","850","small","1","T"
"1","word","three + three = six","a","750","small","1","T"
"1","digit","6 + 6 = 12","a","576","large","1","T"
"1","digit","7 + 9 = 16","a","1721","large","1","T"
"1","digit","7 + 7 = 14","a","705","large","1","T"
"1","word","six + two = seven","l","1390","small","1","F"
"0","word","two + five = six","a","861","small","1","F"
"1","digit","8 + 4 = 13","l","2199","large","1","F"
"1","word","seven + nine = sixteen","a","1509","large","1","T"
"1","word","nine + five = twelve","l","1628","large","1","F"
"1","word","four + five = ten","l","1325","small","1","F"
"1","digit","9 + 5 = 18","l","1649","large","1","F"
"1","word","two + two = four","a","747","small","1","T"
"1","digit","4 + 9 = 13","a","1029","large","1","T"
"1","digit","3 + 8 = 9","l","1195","small","1","F"
"1","word","six + five = fourteen","l","2715","large","1","F"
"1","digit","8 + 8 = 15","l","1008","large","1","F"
"1","digit","3 + 3 = 4","l","772","small","1","F"
