"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.14285714285714","97.14285714285714","597.2190476190476","597.2190476190476","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","104","0","0","0","104","0","104","0","104","0","0","0","104","104","104","104","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","454","NA","49960","23574","NA","454","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","270179","53802","224669","NA","252848","3834","269677","NA","271283","3841","201093","NA","271385","271840","271280","271385","CS-FlankerTask","102","62708","105","yes","1024"
"97.16981132075472","97.16981132075472","597.0094339622641","597.0094339622641","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","105","0","0","0","105","0","105","0","105","0","0","0","105","105","105","105","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","NA","h","575","NA","49960","23574","NA","575","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","271859","53802","224669","NA","252848","3834","269677","NA","272956","3841","201093","NA","273058","273635","272953","273058","CS-FlankerTask","103","63283","106","yes","1024"
"97.19626168224299","97.19626168224299","595.3551401869158","595.3551401869158","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","106","0","0","0","106","0","106","0","106","0","0","0","106","106","106","106","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","420","NA","49960","23574","NA","420","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","273653","53802","224669","NA","252848","3834","269677","NA","274748","3841","201093","NA","274851","275272","274745","274851","CS-FlankerTask","104","63703","107","yes","1024"
"97.22222222222223","97.22222222222223","594.6388888888889","594.6388888888889","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","107","0","0","0","107","0","107","0","107","0","0","0","107","107","107","107","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","518","NA","49960","23574","NA","518","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","275278","53802","224669","NA","252848","3834","269677","NA","276377","3841","201093","NA","276479","276999","276373","276479","CS-FlankerTask","105","64221","108","yes","1024"
"97.24770642201835","97.24770642201835","593.5045871559633","593.5045871559633","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","108","0","0","0","108","0","108","0","108","0","0","0","108","108","108","108","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","NA","h","471","NA","49960","23574","NA","471","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","277016","53802","224669","NA","252848","3834","269677","NA","278120","3841","201093","NA","278222","278695","278117","278222","CS-FlankerTask","106","64692","109","yes","1024"
"97.27272727272727","97.27272727272727","592.4727272727273","592.4727272727273","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","109","0","0","0","109","0","109","0","109","0","0","0","109","109","109","109","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","480","NA","49960","23574","NA","480","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","278711","53802","224669","NA","252848","3834","269677","NA","279806","3841","201093","NA","279908","280390","279803","279908","CS-FlankerTask","107","65172","110","yes","1024"
"97.29729729729729","97.29729729729729","591.2972972972973","591.2972972972973","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","110","0","0","0","110","0","110","0","110","0","0","0","110","110","110","110","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","462","NA","49960","23574","NA","462","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","280407","53802","224669","NA","252848","3834","269677","NA","281507","3841","201093","NA","281610","282074","281503","281610","CS-FlankerTask","108","65634","111","yes","1024"
"97.32142857142857","97.32142857142857","590.7767857142857","590.7767857142857","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","111","0","0","0","111","0","111","0","111","0","0","0","111","111","111","111","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","533","NA","49960","23574","NA","533","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","282091","53802","224669","NA","252848","3834","269677","NA","283191","3841","201093","NA","283294","283829","283187","283294","CS-FlankerTask","109","66167","112","yes","1024"
"97.34513274336283","97.34513274336283","589.8761061946902","589.8761061946902","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","112","0","0","0","112","0","112","0","112","0","0","0","112","112","112","112","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","489","NA","49960","23574","NA","489","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","283846","53802","224669","NA","252848","3834","269677","NA","284946","3841","201093","NA","285048","285540","284943","285048","CS-FlankerTask","110","66656","113","yes","1024"
"97.36842105263158","97.36842105263158","589.6754385964912","589.6754385964912","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","113","0","0","0","113","0","113","0","113","0","0","0","113","113","113","113","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","567","NA","49960","23574","NA","567","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","285557","53802","224669","NA","252848","3834","269677","NA","286655","3841","201093","NA","286758","287327","286651","286757","CS-FlankerTask","111","67223","114","yes","1024"
"97.3913043478261","97.3913043478261","588.3217391304348","588.3217391304348","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","114","0","0","0","114","0","114","0","114","0","0","0","114","114","114","114","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","434","NA","49960","23574","NA","434","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","287344","53802","224669","NA","252848","3834","269677","NA","288439","3841","201093","NA","288541","288977","288435","288541","CS-FlankerTask","112","67657","115","yes","1024"
"97.41379310344827","97.41379310344827","587.1551724137931","587.1551724137931","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","115","0","0","0","115","0","115","0","115","0","0","0","115","115","115","115","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","NA","h","453","NA","49960","23574","NA","453","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","288995","53802","224669","NA","252848","3834","269677","NA","290095","3841","201093","NA","290197","290652","290092","290197","CS-FlankerTask","113","68110","116","yes","1024"
"96.58119658119658","96.58119658119658","586.3931623931624","586.3931623931624","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","116","0","0","0","116","0","116","0","116","0","0","0","116","116","116","116","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","498","NA","49960","23574","NA","498","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","290668","53802","224669","NA","252848","3834","269677","NA","291765","3841","201093","NA","291867","292367","291762","291867","CS-FlankerTask","113","68608","117","yes","1024"
