"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"80.35714285714286","80.35714285714286","423.9955357142857","423.9955357142857","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","223","0","223","223","223","223","223","0","223","223","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","284","7863","4963","2454","284","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","11115","152099","289263","3250","147134","286807","406974","3248","403610","409870","408813","409974","410260","NA","409868","409974","As Boring or as Not Boring as You Want","180","94975","224","yes","1024"
"80.44444444444444","80.44444444444444","423.4577777777778","423.4577777777778","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","224","0","224","224","224","224","224","0","224","224","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","303","7863","4963","2454","303","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","11115","152099","289263","3250","147134","286807","406974","3248","403610","411335","410267","411436","411741","NA","411333","411436","As Boring or as Not Boring as You Want","181","95278","225","yes","1024"
"80.08849557522124","80.08849557522124","422.93362831858406","422.93362831858406","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","0","0","225","0","225","225","225","225","225","0","225","225","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","305","7863","4963","2454","305","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","11115","152099","289263","3250","147134","286807","406974","3248","411746","413311","412247","413414","413721","NA","413310","413414","As Boring or as Not Boring as You Want","181","95583","226","yes","1024"
"79.73568281938326","79.73568281938326","421.8678414096916","421.8678414096916","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","226","0","226","226","226","226","226","0","226","226","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","181","7863","4963","2454","181","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","11115","152099","289263","3250","147134","286807","413726","3248","414229","415785","414730","415889","416072","NA","415782","415889","As Boring or as Not Boring as You Want","181","95764","227","yes","1024"
"79.82456140350877","79.82456140350877","421.0438596491228","421.0438596491228","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","227","0","227","227","227","227","227","0","227","227","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","234","7863","4963","2454","234","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","11115","152099","289263","3250","147134","286807","416079","3248","414229","417634","416580","417737","417974","NA","417632","417737","As Boring or as Not Boring as You Want","182","95998","228","yes","1024"
"79.91266375545851","79.91266375545851","420.6200873362445","420.6200873362445","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","228","0","228","228","228","228","228","0","228","228","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","324","7863","4963","2454","324","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","11115","152099","289263","3250","147134","286807","416079","3248","414229","419037","417979","419142","419469","NA","419033","419142","As Boring or as Not Boring as You Want","183","96322","229","yes","1024"
"79.56521739130434","79.56521739130434","420.04782608695655","420.04782608695655","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","229","0","229","229","229","229","229","0","229","229","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","289","7863","4963","2454","289","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","11115","152099","289263","3250","147134","286807","416079","3248","419475","421047","419979","421152","421443","NA","421046","421151","As Boring or as Not Boring as You Want","183","96611","230","yes","1024"
"79.65367965367966","79.65367965367966","419.16450216450215","419.16450216450215","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","230","0","230","230","230","230","230","0","230","230","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","216","7863","4963","2454","216","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","11115","152099","289263","3250","147134","286807","421450","3248","419475","423008","421951","423113","423331","NA","423006","423113","As Boring or as Not Boring as You Want","184","96827","231","yes","1024"
"79.3103448275862","79.3103448275862","418.4051724137931","418.4051724137931","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","231","0","231","231","231","231","231","0","231","231","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","243","7863","4963","2454","243","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","421450","3248","419475","424400","423340","424501","424746","NA","424396","424501","As Boring or as Not Boring as You Want","184","97070","232","yes","1024"
"78.96995708154506","78.96995708154506","417.26609442060084","417.26609442060084","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","232","0","232","232","232","232","232","0","232","232","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","153","7863","4963","2454","153","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","11115","152099","289263","3250","147134","286807","424751","3248","419475","426313","425252","426414","426569","NA","426311","426414","As Boring or as Not Boring as You Want","184","97223","233","yes","1024"
"78.63247863247864","78.63247863247864","416.38461538461536","416.38461538461536","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","0","0","233","0","233","233","233","233","233","0","233","233","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","211","7863","4963","2454","211","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","11115","152099","289263","3250","147134","286807","426577","3248","419475","428146","427078","428247","428461","NA","428144","428247","As Boring or as Not Boring as You Want","184","97434","234","yes","1024"
"78.29787234042553","78.29787234042553","415.77872340425535","415.77872340425535","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","234","0","234","234","234","234","234","0","234","234","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","274","7863","4963","2454","274","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","428466","3248","419475","430022","428968","430123","430399","NA","430021","430123","As Boring or as Not Boring as You Want","184","97708","235","yes","1024"
"78.38983050847457","78.38983050847457","415.0974576271187","415.0974576271187","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","235","0","235","235","235","235","235","0","235","235","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","255","7863","4963","2454","255","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","430404","3248","419475","431960","430905","432061","432319","NA","431958","432061","As Boring or as Not Boring as You Want","185","97963","236","yes","1024"
"78.05907172995781","78.05907172995781","414.0168776371308","414.0168776371308","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","236","0","236","236","236","236","236","0","236","236","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","159","7863","4963","2454","159","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","430404","3248","419475","433386","432323","433489","433650","NA","433384","433488","As Boring or as Not Boring as You Want","185","98122","237","yes","1024"
"78.15126050420169","78.15126050420169","413.0924369747899","413.0924369747899","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","237","0","237","237","237","237","237","0","237","237","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","194","7863","4963","2454","194","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","11115","152099","289263","3250","147134","286807","433654","3248","419475","435211","434157","435312","435508","NA","435210","435312","As Boring or as Not Boring as You Want","186","98316","238","yes","1024"
"77.82426778242677","77.82426778242677","412.4142259414226","412.4142259414226","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","238","0","238","238","238","238","238","0","238","238","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","s","s","s","NA","251","7863","4963","2454","251","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","11115","152099","289263","3250","147134","286807","433654","3248","419475","436570","435515","436673","436926","NA","436568","436673","As Boring or as Not Boring as You Want","186","98567","239","yes","1024"
"77.5","77.5","411.78333333333336","411.78333333333336","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","239","0","239","239","239","239","239","0","239","239","Tue Sep 13 18:12:07 2022","300","The main experiment item","yes","lab 2.1.osexp","C:\Users\Owner\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:\Users\Owner\Downloads\defaultlog.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","s","s","h","NA","261","7863","4963","2454","261","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","11115","152099","289263","3250","147134","286807","436933","3248","419475","438488","437434","438589","438853","NA","438486","438589","As Boring or as Not Boring as You Want","186","98828","240","yes","1024"
