"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_isi","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_isi","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.84210526315789","96.84210526315789","624.1578947368421","624.1578947368421","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","94","0","94","0","94","0","0","0","94","94","94","94","94","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","14","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","556","NA","136090","19047","NA","556","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","313235","927","327944","NA","329519","939","282792","NA","328457","329628","330185","329512","329628","Flanker Task","92","59295","95","yes","1024"
"96.875","96.875","622.90625","622.90625","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","95","0","95","0","95","0","0","0","95","95","95","95","95","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","15","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","504","NA","136090","19047","NA","504","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","313235","927","327944","NA","331252","939","282792","NA","330190","331361","331865","331246","331361","Flanker Task","93","59799","96","yes","1024"
"96.90721649484536","96.90721649484536","622.3917525773196","622.3917525773196","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","96","0","96","0","96","0","0","0","96","96","96","96","96","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","16","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","573","NA","136090","19047","NA","573","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","313235","927","327944","NA","332952","939","282792","NA","331891","333061","333635","332946","333061","Flanker Task","94","60372","97","yes","1024"
"96.93877551020408","96.93877551020408","620.8571428571429","620.8571428571429","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","97","0","97","0","97","0","0","0","97","97","97","97","97","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","17","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","472","NA","136090","19047","NA","472","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","313235","927","327944","NA","334701","939","282792","NA","333639","334810","335283","334695","334810","Flanker Task","95","60844","98","yes","1024"
"95.95959595959596","95.95959595959596","618.4747474747475","618.4747474747475","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","98","0","98","0","98","0","0","0","98","98","98","98","98","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","18","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","385","NA","136090","19047","NA","385","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","313235","927","327944","NA","336349","939","282792","NA","335288","336458","336844","336343","336458","Flanker Task","95","61229","99","yes","1024"
"96","96","617.72","617.72","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","99","0","99","0","99","0","0","0","99","99","99","99","99","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","19","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","543","NA","136090","19047","NA","543","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","336849","927","327944","NA","338423","939","282792","NA","337361","338532","339076","338417","338531","Flanker Task","96","61772","100","yes","1024"
"96.03960396039604","96.03960396039604","616.3267326732673","616.3267326732673","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","100","0","100","0","100","0","0","0","100","100","100","100","100","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","20","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","477","NA","136090","19047","NA","477","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","336849","927","327944","NA","340140","939","282792","NA","339081","340248","340726","340134","340248","Flanker Task","97","62249","101","yes","1024"
"96.07843137254902","96.07843137254902","614.6862745098039","614.6862745098039","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","101","0","101","0","101","0","0","0","101","101","101","101","101","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","21","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","449","NA","136090","19047","NA","449","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","336849","927","327944","NA","341792","939","282792","NA","340731","341902","342352","341786","341902","Flanker Task","98","62698","102","yes","1024"
"96.11650485436893","96.11650485436893","613.6407766990292","613.6407766990292","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","102","0","102","0","102","0","0","0","102","102","102","102","102","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","22","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","507","NA","136090","19047","NA","507","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","336849","927","327944","NA","343417","939","282792","NA","342357","343526","344033","343411","343526","Flanker Task","99","63205","103","yes","1024"
"96.15384615384616","96.15384615384616","612.7019230769231","612.7019230769231","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","103","0","103","0","103","0","0","0","103","103","103","103","103","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","23","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","516","NA","136090","19047","NA","516","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","336849","927","327944","NA","345099","939","282792","NA","344038","345208","345725","345093","345208","Flanker Task","100","63721","104","yes","1024"
"96.19047619047619","96.19047619047619","612.0857142857143","612.0857142857143","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","104","0","104","0","104","0","0","0","104","104","104","104","104","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","548","NA","136090","19047","NA","548","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","301840","NA","336849","927","327944","NA","346791","939","282792","NA","345730","346900","347449","346785","346900","Flanker Task","101","64269","105","yes","1024"
"95.28301886792453","95.28301886792453","614.1603773584906","614.1603773584906","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","105","0","105","0","105","0","0","0","105","105","105","105","105","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","832","NA","136090","19047","NA","832","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","336849","927","327944","NA","348511","939","282792","NA","347454","348619","349452","348505","348619","Flanker Task","101","65101","106","yes","1024"
"95.32710280373831","95.32710280373831","615.0841121495328","615.0841121495328","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","106","0","106","0","106","0","0","0","106","106","106","106","106","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","713","NA","136090","19047","NA","713","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","349457","927","349966","NA","351538","939","282792","NA","350477","351647","352361","351532","351647","Flanker Task","102","65814","107","yes","1024"
"95.37037037037037","95.37037037037037","614.6111111111111","614.6111111111111","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","107","0","107","0","107","0","0","0","107","107","107","107","107","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","564","NA","136090","19047","NA","564","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","349457","927","352366","NA","353939","939","282792","NA","352878","354047","354612","353933","354047","Flanker Task","103","66378","108","yes","1024"
"95.41284403669725","95.41284403669725","613.6146788990826","613.6146788990826","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","108","0","108","0","108","0","0","0","108","108","108","108","108","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","506","NA","136090","19047","NA","506","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","349457","927","352366","NA","355678","939","282792","NA","354617","355787","356294","355672","355787","Flanker Task","104","66884","109","yes","1024"
"95.45454545454545","95.45454545454545","613.0636363636364","613.0636363636364","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","109","0","109","0","109","0","0","0","109","109","109","109","109","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","553","NA","136090","19047","NA","553","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","301840","NA","349457","927","352366","NA","357360","939","282792","NA","356299","357468","358022","357354","357468","Flanker Task","105","67437","110","yes","1024"
"95.49549549549549","95.49549549549549","611.7657657657658","611.7657657657658","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","110","0","110","0","110","0","0","0","110","110","110","110","110","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","469","NA","136090","19047","NA","469","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","301840","NA","349457","927","352366","NA","359087","939","282792","NA","358027","359196","359665","359081","359195","Flanker Task","106","67906","111","yes","1024"
"95.53571428571429","95.53571428571429","612.1339285714286","612.1339285714286","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","111","0","111","0","111","0","0","0","111","111","111","111","111","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","653","NA","136090","19047","NA","653","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","349457","927","352366","NA","360732","939","282792","NA","359670","360841","361495","360726","360841","Flanker Task","107","68559","112","yes","1024"
"95.57522123893806","95.57522123893806","611.8407079646017","611.8407079646017","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","112","0","112","0","112","0","0","0","112","112","112","112","112","Sun Sep 25 17:27:14 2022","600","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","579","NA","136090","19047","NA","579","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","301840","NA","349457","927","361499","NA","363071","939","282792","NA","362010","363180","363760","363065","363180","Flanker Task","108","69138","113","yes","1024"
