"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.70506912442396","91.70506912442396","445.4930875576037","445.4930875576037","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","216","216","0","216","216","0","0","0","216","216","216","216","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","331","NA","39342","18067","1769","331","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","328292","431188","446571","NA","448132","447076","288948","139888","3938","448236","448569","448127","448236","3927","Lab 2.1: Flanker Task","199","96672","217","yes","1024"
"91.28440366972477","91.28440366972477","445.2798165137615","445.2798165137615","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","217","217","0","217","217","0","0","0","217","217","217","217","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","57","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","399","NA","39342","18067","1769","399","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","328292","431188","448579","NA","450140","449083","288948","139888","3938","450244","450645","450135","450244","3927","Lab 2.1: Flanker Task","199","97071","218","yes","1024"
"91.32420091324201","91.32420091324201","445.8767123287671","445.8767123287671","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","218","218","0","218","218","0","0","0","218","218","218","218","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","58","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","576","NA","39342","18067","1769","576","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","328292","450656","451160","NA","452721","451664","288948","139888","3938","452825","453403","452716","452825","3927","Lab 2.1: Flanker Task","200","97647","219","yes","1024"
"91.36363636363636","91.36363636363636","445.8090909090909","445.8090909090909","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","219","219","0","219","219","0","0","0","219","219","219","219","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","59","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","431","NA","39342","18067","1769","431","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","328292","450656","453413","NA","454973","453917","288948","139888","3938","455077","455510","454969","455077","3927","Lab 2.1: Flanker Task","201","98078","220","yes","1024"
"91.4027149321267","91.4027149321267","445.50678733031674","445.50678733031674","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","220","220","0","220","220","0","0","0","220","220","220","220","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","60","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","379","NA","39342","18067","1769","379","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","328292","450656","455521","NA","457082","456026","288948","139888","3938","457186","457567","457078","457186","3927","Lab 2.1: Flanker Task","202","98457","221","yes","1024"
"91.44144144144144","91.44144144144144","445.76126126126127","445.76126126126127","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","221","221","0","221","221","0","0","0","221","221","221","221","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","502","NA","39342","18067","1769","502","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","328292","450656","457578","NA","459138","458082","288948","139888","3938","459242","459746","459134","459242","3927","Lab 2.1: Flanker Task","203","98959","222","yes","1024"
"91.4798206278027","91.4798206278027","445.92825112107624","445.92825112107624","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","222","222","0","222","222","0","0","0","222","222","222","222","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","483","NA","39342","18067","1769","483","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","328292","450656","459757","NA","461318","460261","288948","139888","3938","461422","461906","461313","461422","3927","Lab 2.1: Flanker Task","204","99442","223","yes","1024"
"91.51785714285714","91.51785714285714","447.13392857142856","447.13392857142856","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","223","223","0","223","223","0","0","0","223","223","223","223","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","716","NA","39342","18067","1769","716","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","328292","450656","461917","NA","463477","462421","288948","139888","3938","463581","464299","463472","463581","3927","Lab 2.1: Flanker Task","205","100158","224","yes","1024"
"91.55555555555556","91.55555555555556","446.8622222222222","446.8622222222222","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","224","224","0","224","224","0","0","0","224","224","224","224","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","386","NA","39342","18067","1769","386","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","328292","450656","464309","NA","465869","464813","288948","139888","3938","465973","466360","465864","465973","3927","Lab 2.1: Flanker Task","206","100544","225","yes","1024"
"91.59292035398231","91.59292035398231","446.58849557522126","446.58849557522126","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","225","225","0","225","225","0","0","0","225","225","225","225","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","385","NA","39342","18067","1769","385","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","328292","450656","466371","NA","467930","466875","288948","139888","3938","468034","468420","467926","468034","3927","Lab 2.1: Flanker Task","207","100929","226","yes","1024"
"91.62995594713657","91.62995594713657","446.6035242290749","446.6035242290749","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","226","226","0","226","226","0","0","0","226","226","226","226","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","450","NA","39342","18067","1769","450","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","328292","450656","468432","NA","469992","468936","288948","139888","3938","470096","470549","469988","470096","3927","Lab 2.1: Flanker Task","208","101379","227","yes","1024"
"91.66666666666667","91.66666666666667","446.3157894736842","446.3157894736842","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","227","227","0","227","227","0","0","0","227","227","227","227","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","381","NA","39342","18067","1769","381","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","328292","450656","470559","NA","472121","471064","288948","139888","3938","472225","472608","472117","472225","3927","Lab 2.1: Flanker Task","209","101760","228","yes","1024"
"91.70305676855895","91.70305676855895","446.174672489083","446.174672489083","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","228","228","0","228","228","0","0","0","228","228","228","228","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","414","NA","39342","18067","1769","414","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","328292","450656","472620","NA","474179","473124","288948","139888","3938","474284","474700","474175","474284","3927","Lab 2.1: Flanker Task","210","102174","229","yes","1024"
"91.30434782608695","91.30434782608695","445.9217391304348","445.9217391304348","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","229","229","0","229","229","0","0","0","229","229","229","229","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","388","NA","39342","18067","1769","388","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","328292","450656","474712","NA","476272","475216","288948","139888","3938","476376","476766","476268","476376","3927","Lab 2.1: Flanker Task","210","102562","230","yes","1024"
"91.34199134199135","91.34199134199135","445.965367965368","445.965367965368","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","230","230","0","230","230","0","0","0","230","230","230","230","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","456","NA","39342","18067","1769","456","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","328292","476778","477283","NA","478843","477787","288948","139888","3938","478947","479405","478839","478947","3927","Lab 2.1: Flanker Task","211","103018","231","yes","1024"
"91.37931034482759","91.37931034482759","446.0646551724138","446.0646551724138","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","231","231","0","231","231","0","0","0","231","231","231","231","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","469","NA","39342","18067","1769","469","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","328292","476778","479417","NA","480978","479922","288948","139888","3938","481082","481553","480974","481082","3927","Lab 2.1: Flanker Task","212","103487","232","yes","1024"
"91.41630901287553","91.41630901287553","446.0343347639485","446.0343347639485","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","232","232","0","232","232","0","0","0","232","232","232","232","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","439","NA","39342","18067","1769","439","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","328292","476778","481564","NA","483124","482068","288948","139888","3938","483228","483670","483120","483228","3927","Lab 2.1: Flanker Task","213","103926","233","yes","1024"
"91.45299145299145","91.45299145299145","445.70512820512823","445.70512820512823","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","233","233","0","233","233","0","0","0","233","233","233","233","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","369","NA","39342","18067","1769","369","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","328292","476778","483683","NA","485243","484187","288948","139888","3938","485347","485718","485238","485347","3927","Lab 2.1: Flanker Task","214","104295","234","yes","1024"
