"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.14285714285714","97.14285714285714","495.6","495.6","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","34","0","34","34","34","34","34","0","34","34","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","34","34","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","657","1855","NA","NA","657","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","NA","NA","2225","NA","NA","41645","2217","NA","60839","59786","60940","61598","NA","60836","60940","Lab 2.1","34","17346","35","yes","1024"
"97.22222222222223","97.22222222222223","504.5833333333333","504.5833333333333","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","35","0","35","35","35","35","35","0","35","35","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","35","35","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","NA","NA","h","NA","819","1855","NA","NA","819","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","NA","NA","2225","NA","NA","41645","2217","NA","62656","61602","62757","63577","NA","62653","62757","Lab 2.1","35","18165","36","yes","1024"
"97.29729729729729","97.29729729729729","512.1081081081081","512.1081081081081","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","36","0","36","36","36","36","36","0","36","36","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","783","1855","NA","NA","783","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","NA","NA","2225","NA","NA","41645","2217","NA","64634","63581","64735","65518","NA","64631","64735","Lab 2.1","36","18948","37","yes","1024"
"97.36842105263158","97.36842105263158","518.3157894736842","518.3157894736842","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","37","0","37","37","37","37","37","0","37","37","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","748","1855","NA","NA","748","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","NA","NA","2225","NA","NA","41645","2217","NA","66577","65523","66679","67428","NA","66574","66678","Lab 2.1","37","19696","38","yes","1024"
"97.43589743589743","97.43589743589743","518.3076923076923","518.3076923076923","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","38","0","38","38","38","38","38","0","38","38","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","NA","NA","h","NA","518","1855","NA","NA","518","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","NA","NA","2225","NA","NA","41645","2217","NA","68489","67432","68591","69109","NA","68486","68591","Lab 2.1","38","20214","39","yes","1024"
"95","95","515.725","515.725","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","39","0","39","39","39","39","39","0","39","39","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","415","1855","NA","NA","415","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","NA","NA","2225","NA","NA","41645","2217","NA","70167","69114","70269","70685","NA","70164","70269","Lab 2.1","38","20629","40","yes","1024"
"95.1219512195122","95.1219512195122","515.5121951219512","515.5121951219512","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","40","0","40","40","40","40","40","0","40","40","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","NA","NA","h","NA","507","1855","NA","NA","507","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","NA","NA","2225","NA","NA","70689","2217","NA","72243","71190","72346","72853","NA","72240","72345","Lab 2.1","39","21136","41","yes","1024"
"95.23809523809524","95.23809523809524","517.5","517.5","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","41","0","41","41","41","41","41","0","41","41","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","599","1855","NA","NA","599","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","NA","NA","2225","NA","NA","70689","2217","NA","73913","72858","74015","74615","NA","73910","74015","Lab 2.1","40","21735","42","yes","1024"
"95.34883720930233","95.34883720930233","520.4651162790698","520.4651162790698","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","42","0","42","42","42","42","42","0","42","42","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","645","1855","NA","NA","645","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","NA","NA","2225","NA","NA","70689","2217","NA","75672","74619","75773","76419","NA","75669","75773","Lab 2.1","41","22380","43","yes","1024"
"93.18181818181819","93.18181818181819","516.8863636363636","516.8863636363636","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","43","0","43","43","43","43","43","0","43","43","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","363","1855","NA","NA","363","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","NA","NA","2225","NA","NA","70689","2217","NA","77477","76423","77579","77942","NA","77474","77579","Lab 2.1","41","22743","44","yes","1024"
"93.33333333333333","93.33333333333333","519","519","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","44","0","44","44","44","44","44","0","44","44","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","612","1855","NA","NA","612","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","79503","78448","79605","80218","NA","79501","79605","Lab 2.1","42","23355","45","yes","1024"
"93.47826086956522","93.47826086956522","518.695652173913","518.695652173913","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","45","0","45","45","45","45","45","0","45","45","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","NA","NA","h","NA","505","1855","NA","NA","505","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","81274","80222","81375","81881","NA","81271","81375","Lab 2.1","43","23860","46","yes","1024"
"93.61702127659575","93.61702127659575","520","520","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","46","0","46","46","46","46","46","0","46","46","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","NA","NA","h","NA","580","1855","NA","NA","580","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","82938","81884","83039","83620","NA","82935","83039","Lab 2.1","44","24440","47","yes","1024"
"93.75","93.75","522.625","522.625","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","47","0","47","47","47","47","47","0","47","47","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","NA","NA","h","NA","646","1855","NA","NA","646","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","84683","83624","84784","85431","NA","84680","84784","Lab 2.1","45","25086","48","yes","1024"
"93.87755102040816","93.87755102040816","523.5918367346939","523.5918367346939","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","48","0","48","48","48","48","48","0","48","48","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","570","1855","NA","NA","570","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","86492","85436","86594","87164","NA","86490","86594","Lab 2.1","46","25656","49","yes","1024"
"94","94","522.92","522.92","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","49","0","49","49","49","49","49","0","49","49","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","490","1855","NA","NA","490","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","88225","87169","88326","88817","NA","88222","88326","Lab 2.1","47","26146","50","yes","1024"
"94.11764705882354","94.11764705882354","525.5686274509804","525.5686274509804","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","50","0","50","50","50","50","50","0","50","50","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","50","50","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","658","1855","NA","NA","658","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","89875","88821","89976","90635","NA","89871","89976","Lab 2.1","48","26804","51","yes","1024"
"94.23076923076923","94.23076923076923","525.2884615384615","525.2884615384615","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","51","0","51","51","51","51","51","0","51","51","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","51","51","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","NA","NA","h","NA","511","1855","NA","NA","511","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","91692","90639","91794","92306","NA","91690","91794","Lab 2.1","49","27315","52","yes","1024"
"94.33962264150944","94.33962264150944","524.4716981132076","524.4716981132076","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","52","0","52","52","52","52","52","0","52","52","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","52","52","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","NA","NA","s","NA","482","1855","NA","NA","482","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","93364","92310","93466","93949","NA","93361","93466","Lab 2.1","50","27797","53","yes","1024"
"94.44444444444444","94.44444444444444","525.6111111111111","525.6111111111111","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","53","0","53","53","53","53","53","0","53","53","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","53","53","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","NA","NA","h","NA","586","1855","NA","NA","586","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","95011","93954","95113","95700","NA","95008","95113","Lab 2.1","51","28383","54","yes","1024"
"94.54545454545455","94.54545454545455","524.7454545454545","524.7454545454545","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","54","0","54","54","54","54","54","0","54","54","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","54","54","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","NA","NA","h","NA","478","1855","NA","NA","478","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","96759","95704","96861","97340","NA","96756","96860","Lab 2.1","52","28861","55","yes","1024"
"94.64285714285714","94.64285714285714","525.7142857142857","525.7142857142857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","55","0","55","55","55","55","55","0","55","55","Fri Sep 23 19:24:31 2022","1500","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","55","55","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","NA","NA","h","NA","579","1855","NA","NA","579","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","NA","NA","2225","NA","NA","77947","2217","NA","98407","97344","98509","99089","NA","98402","98509","Lab 2.1","53","29440","56","yes","1024"
