acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_KeyboardResponse,correct_response,count_Block1,count_Block2,count_Block3,count_ErrorFeedback,count_Faster,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_KeyboardResponse,count_Logger,count_Sequence,count_experiment,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_KeyboardResponse,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_KeyboardResponse,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ErrorFeedback,time_Faster,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_KeyboardResponse,time_Logger,time_Sequence,time_experiment,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.33678756,95.33678756,444.2279793,444.2279793,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,192,192,0,192,192,0,0,0,192,192,192,0,192,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,32,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,521,NA,22535,1794,5550,521,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,347941,364279,NA,365841,364780,1960,156569,290891,365946,366468,365839,1958,365945,Flanker Task,184,85736,193,yes,1024
95.36082474,95.36082474,444.9020619,444.9020619,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,193,193,0,193,193,0,0,0,193,193,193,0,193,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,33,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,575,NA,22535,1794,5550,575,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,347941,366472,NA,368049,366973,1960,156569,290891,368150,368727,368047,1958,368150,Flanker Task,185,86311,194,yes,1024
95.38461538,95.38461538,444.4307692,444.4307692,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,194,194,0,194,194,0,0,0,194,194,194,0,194,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,34,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,353,NA,22535,1794,5550,353,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,347941,368733,NA,370307,369238,1960,156569,290891,370412,370766,370305,1958,370411,Flanker Task,186,86664,195,yes,1024
95.40816327,95.40816327,443.5765306,443.5765306,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,195,195,0,195,195,0,0,0,195,195,195,0,195,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,35,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,277,NA,22535,1794,5550,277,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,347941,370770,NA,372336,371272,1960,156569,290891,372443,372721,372334,1958,372443,Flanker Task,187,86941,196,yes,1024
95.43147208,95.43147208,443.2639594,443.2639594,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,196,196,0,196,196,0,0,0,196,196,196,0,196,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,36,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,382,NA,22535,1794,5550,382,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,347941,370770,NA,373788,372726,1960,156569,290891,373889,374272,373786,1958,373889,Flanker Task,188,87323,197,yes,1024
94.94949495,94.94949495,443.0252525,443.0252525,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,0,0,0,197,197,0,197,197,0,0,0,197,197,197,0,197,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,37,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,396,NA,22535,1794,5550,396,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,347941,374276,NA,375840,374777,1960,156569,290891,375945,376343,375839,1958,375945,Flanker Task,188,87719,198,yes,1024
94.97487437,94.97487437,442.6934673,442.6934673,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,198,198,0,198,198,0,0,0,198,198,198,0,198,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,38,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,377,NA,22535,1794,5550,377,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,376347,376848,NA,378408,377350,1960,156569,290891,378513,378891,378405,1958,378513,Flanker Task,189,88096,199,yes,1024
95,95,443.485,443.485,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,199,199,0,199,199,0,0,0,199,199,199,0,199,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,39,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,601,NA,22535,1794,5550,601,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,376347,378896,NA,380477,379399,1960,156569,290891,380583,381185,380475,1958,380583,Flanker Task,190,88697,200,yes,1024
95.02487562,95.02487562,444.6169154,444.6169154,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,200,200,0,200,200,0,0,0,200,200,200,0,200,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,40,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,671,NA,22535,1794,5550,671,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,376347,381189,NA,382757,381690,1960,156569,290891,382862,383534,382756,1958,382862,Flanker Task,191,89368,201,yes,1024
95.04950495,95.04950495,445.2425743,445.2425743,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,201,201,0,201,201,0,0,0,201,201,201,0,201,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,41,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,571,NA,22535,1794,5550,571,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,376347,383539,NA,385101,384039,1960,156569,290891,385202,385775,385099,1958,385202,Flanker Task,192,89939,202,yes,1024
95.07389163,95.07389163,446.7684729,446.7684729,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,202,202,0,202,202,0,0,0,202,202,202,0,202,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,42,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,755,NA,22535,1794,5550,755,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,376347,385778,NA,387340,386279,1960,156569,290891,387445,388202,387338,1958,387445,Flanker Task,193,90694,203,yes,1024
95.09803922,95.09803922,447.5392157,447.5392157,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,203,203,0,203,203,0,0,0,203,203,203,0,203,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,43,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,604,NA,22535,1794,5550,604,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,376347,388207,NA,389770,388708,1960,156569,290891,389873,390479,389768,1958,389872,Flanker Task,194,91298,204,yes,1024
95.12195122,95.12195122,448.004878,448.004878,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,204,204,0,204,204,0,0,0,204,204,204,0,204,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,44,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,543,NA,22535,1794,5550,543,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,376347,390482,NA,392048,390984,1960,156569,290891,392153,392698,392046,1958,392153,Flanker Task,195,91841,205,yes,1024
95.14563107,95.14563107,448.1407767,448.1407767,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,205,205,0,205,205,0,0,0,205,205,205,0,205,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,45,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,476,NA,22535,1794,5550,476,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,376347,392702,NA,394271,393208,1960,156569,290891,394372,394850,394269,1958,394372,Flanker Task,196,92317,206,yes,1024
95.16908213,95.16908213,448.3671498,448.3671498,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,206,206,0,206,206,0,0,0,206,206,206,0,206,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,46,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,495,NA,22535,1794,5550,495,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,376347,394854,NA,396420,395355,1960,156569,290891,396525,397022,396417,1958,396525,Flanker Task,197,92812,207,yes,1024
95.19230769,95.19230769,448.4663462,448.4663462,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,207,207,0,207,207,0,0,0,207,207,207,0,207,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,47,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,469,NA,22535,1794,5550,469,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,376347,397026,NA,398590,397527,1960,156569,290891,398694,399164,398588,1958,398694,Flanker Task,198,93281,208,yes,1024
95.215311,95.215311,448.6650718,448.6650718,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,208,208,0,208,208,0,0,0,208,208,208,0,208,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,48,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,490,NA,22535,1794,5550,490,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,376347,399168,NA,400745,399669,1960,156569,290891,400850,401341,400742,1958,400850,Flanker Task,199,93771,209,yes,1024
95.23809524,95.23809524,449.0857143,449.0857143,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,209,209,0,209,209,0,0,0,209,209,209,0,209,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,49,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,537,NA,22535,1794,5550,537,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,376347,401345,NA,402911,401851,1960,156569,290891,403016,403554,402908,1958,403015,Flanker Task,200,94308,210,yes,1024
95.26066351,95.26066351,449.5402844,449.5402844,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,210,210,0,210,210,0,0,0,210,210,210,0,210,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,50,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,545,NA,22535,1794,5550,545,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,376347,403558,NA,405121,404059,1960,156569,290891,405225,405772,405119,1958,405225,Flanker Task,201,94853,211,yes,1024
95.28301887,95.28301887,449.7028302,449.7028302,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,211,211,0,211,211,0,0,0,211,211,211,0,211,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,51,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,484,NA,22535,1794,5550,484,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,376347,405776,NA,407339,406277,1960,156569,290891,407445,407931,407337,1958,407444,Flanker Task,202,95337,212,yes,1024
95.30516432,95.30516432,449.9201878,449.9201878,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,212,212,0,212,212,0,0,0,212,212,212,0,212,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,52,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,496,NA,22535,1794,5550,496,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,376347,407934,NA,409498,408435,1960,156569,290891,409602,410100,409495,1958,409601,Flanker Task,203,95833,213,yes,1024
95.3271028,95.3271028,449.6168224,449.6168224,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,213,213,0,213,213,0,0,0,213,213,213,0,213,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,53,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,385,NA,22535,1794,5550,385,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,376347,410104,NA,411667,410605,1960,156569,290891,411773,412159,411666,1958,411773,Flanker Task,204,96218,214,yes,1024
95.34883721,95.34883721,449.9488372,449.9488372,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,214,214,0,214,214,0,0,0,214,214,214,0,214,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,54,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,521,NA,22535,1794,5550,521,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,376347,412162,NA,413725,412663,1960,156569,290891,413830,414352,413724,1958,413829,Flanker Task,205,96739,215,yes,1024
95.37037037,95.37037037,450.1851852,450.1851852,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,0,0,0,215,215,0,215,215,0,0,0,215,215,215,0,215,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,55,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,501,NA,22535,1794,5550,501,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,24497,158364,296443,376347,414356,NA,415935,414857,1960,156569,290891,416052,416555,415932,1958,416052,Flanker Task,206,97240,216,yes,1024
95.39170507,95.39170507,452.0138249,452.0138249,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,216,216,0,216,216,0,0,0,216,216,216,0,216,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,56,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,847,NA,22535,1794,5550,847,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,376347,416561,NA,418145,417068,1960,156569,290891,418250,419099,418143,1958,418250,Flanker Task,207,98087,217,yes,1024
95.41284404,95.41284404,452.3211009,452.3211009,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,217,217,0,217,217,0,0,0,217,217,217,0,217,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,57,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,519,NA,22535,1794,5550,519,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,376347,419102,NA,420678,419607,1960,156569,290891,420782,421302,420676,1958,420781,Flanker Task,208,98606,218,yes,1024
95.43378995,95.43378995,452.5251142,452.5251142,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,218,218,0,218,218,0,0,0,218,218,218,0,218,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,58,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,497,NA,22535,1794,5550,497,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,376347,421307,NA,422869,421808,1960,156569,290891,422974,423472,422868,1958,422974,Flanker Task,209,99103,219,yes,1024
95.45454545,95.45454545,452.3409091,452.3409091,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,0,0,0,219,219,0,219,219,0,0,0,219,219,219,0,219,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,59,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,412,NA,22535,1794,5550,412,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,24497,158364,296443,376347,423477,NA,425044,423982,1960,156569,290891,425148,425561,425042,1958,425148,Flanker Task,210,99515,220,yes,1024
95.47511312,95.47511312,451.8461538,451.8461538,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,220,220,0,220,220,0,0,0,220,220,220,0,220,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,60,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,343,NA,22535,1794,5550,343,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,376347,425565,NA,427145,426067,1960,156569,290891,427250,427595,427143,1958,427250,Flanker Task,211,99858,221,yes,1024
95.04504505,95.04504505,451.8783784,451.8783784,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,0,0,0,221,221,0,221,221,0,0,0,221,221,221,0,221,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,61,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,s,h,h,s,459,NA,22535,1794,5550,459,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,376347,427598,NA,429175,428099,1960,156569,290891,429278,429739,429173,1958,429278,Flanker Task,211,100317,222,yes,1024
95.06726457,95.06726457,451.6233184,451.6233184,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,222,222,0,222,222,0,0,0,222,222,222,0,222,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,62,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,395,NA,22535,1794,5550,395,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,429743,430244,NA,431831,430745,1960,156569,290891,431934,432331,431824,1958,431934,Flanker Task,212,100712,223,yes,1024
95.08928571,95.08928571,451.2544643,451.2544643,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,0,0,0,223,223,0,223,223,0,0,0,223,223,223,0,223,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,63,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,369,NA,22535,1794,5550,369,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,24497,158364,296443,429743,432334,NA,433895,432835,1960,156569,290891,434000,434371,433893,1958,434000,Flanker Task,213,101081,224,yes,1024
95.11111111,95.11111111,450.8711111,450.8711111,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,0,0,0,224,224,0,224,224,0,0,0,224,224,224,0,224,Tue Sep 13 19:02:30 2022,300,The main experiment item,yes,Lab 2.1 FlankerTask.osexp,C:\Users\Melissa\OneDrive\Desktop\ADVANCED QUANT,no,mono,no,18,no,white,no,no,768,legacy,64,79,C:/Users/Melissa/OneDrive/Desktop/ADVANCED QUANT/MM-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,s,h,h,h,365,NA,22535,1794,5550,365,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,24497,158364,296443,429743,434374,NA,435941,434875,1960,156569,290891,436046,436414,435938,1958,436046,Flanker Task,214,101446,225,yes,1024
