"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"88.88888888888889","88.88888888888889","406.06060606060606","406.06060606060606","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","98","98","0","98","98","0","0","0","98","98","98","98","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","18","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","361","NA","NA","20049","49596","361","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","NA","168964","NA","NA","234231","233175","NA","186438","4017","234335","234697","234226","234335","4005","Lab 2.1: Flanker Task","88","40200","99","yes","1024"
"89","89","405.9","405.9","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","99","99","0","99","99","0","0","0","99","99","99","99","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","19","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","390","NA","NA","20049","49596","390","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","NA","168964","NA","NA","235771","234709","NA","186438","4017","235875","236266","235765","235875","4005","Lab 2.1: Flanker Task","89","40590","100","yes","1024"
"89.10891089108911","89.10891089108911","404.6930693069307","404.6930693069307","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","100","100","0","100","100","0","0","0","100","100","100","100","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","20","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","284","NA","NA","20049","49596","284","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","NA","168964","NA","NA","237337","236278","NA","186438","4017","237441","237726","237332","237441","4005","Lab 2.1: Flanker Task","90","40874","101","yes","1024"
"89.2156862745098","89.2156862745098","403.72549019607845","403.72549019607845","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","101","101","0","101","101","0","0","0","101","101","101","101","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","21","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","306","NA","NA","20049","49596","306","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","NA","168964","NA","NA","238799","237737","NA","186438","4017","238903","239210","238793","238903","4005","Lab 2.1: Flanker Task","91","41180","102","yes","1024"
"89.32038834951456","89.32038834951456","402.92233009708735","402.92233009708735","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","102","102","0","102","102","0","0","0","102","102","102","102","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","22","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","321","NA","NA","20049","49596","321","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","NA","168964","NA","NA","240279","239221","NA","186438","4017","240383","240705","240274","240383","4005","Lab 2.1: Flanker Task","92","41501","103","yes","1024"
"89.42307692307692","89.42307692307692","401.86538461538464","401.86538461538464","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","103","103","0","103","103","0","0","0","103","103","103","103","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","293","NA","NA","20049","49596","293","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","NA","168964","NA","NA","241780","240718","NA","186438","4017","241884","242178","241775","241884","4005","Lab 2.1: Flanker Task","93","41794","104","yes","1024"
"89.52380952380952","89.52380952380952","401.12380952380954","401.12380952380954","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","104","104","0","104","104","0","0","0","104","104","104","104","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","324","NA","NA","20049","49596","324","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","NA","168964","NA","NA","243247","242188","NA","186438","4017","243351","243676","243241","243351","4005","Lab 2.1: Flanker Task","94","42118","105","yes","1024"
"88.67924528301887","88.67924528301887","399.97169811320754","399.97169811320754","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","105","105","0","105","105","0","0","0","105","105","105","105","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","279","NA","NA","20049","49596","279","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","NA","168964","NA","NA","244747","243688","NA","186438","4017","244851","245131","244742","244851","4005","Lab 2.1: Flanker Task","94","42397","106","yes","1024"
"88.78504672897196","88.78504672897196","399.5700934579439","399.5700934579439","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","106","106","0","106","106","0","0","0","106","106","106","106","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","357","NA","NA","20049","49596","357","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","NA","245143","NA","NA","246707","245647","NA","186438","4017","246811","247170","246701","246811","4005","Lab 2.1: Flanker Task","95","42754","107","yes","1024"
"88.88888888888889","88.88888888888889","398.99074074074076","398.99074074074076","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","107","107","0","107","107","0","0","0","107","107","107","107","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","337","NA","NA","20049","49596","337","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","NA","245143","NA","NA","248241","247180","NA","186438","4017","248345","248683","248235","248345","4005","Lab 2.1: Flanker Task","96","43091","108","yes","1024"
"88.9908256880734","88.9908256880734","398.72477064220186","398.72477064220186","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","108","108","0","108","108","0","0","0","108","108","108","108","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","370","NA","NA","20049","49596","370","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","NA","245143","NA","NA","249756","248693","NA","186438","4017","249861","250232","249750","249860","4005","Lab 2.1: Flanker Task","97","43461","109","yes","1024"
"89.0909090909091","89.0909090909091","397.58181818181816","397.58181818181816","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","109","109","0","109","109","0","0","0","109","109","109","109","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","273","NA","NA","20049","49596","273","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","NA","245143","NA","NA","251303","250244","NA","186438","4017","251408","251682","251298","251408","4005","Lab 2.1: Flanker Task","98","43734","110","yes","1024"
"88.28828828828829","88.28828828828829","397.39639639639637","397.39639639639637","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","110","110","0","110","110","0","0","0","110","110","110","110","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","377","NA","NA","20049","49596","377","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","NA","245143","NA","NA","252750","251693","NA","186438","4017","252854","253232","252745","252854","4005","Lab 2.1: Flanker Task","98","44111","111","yes","1024"
"88.39285714285714","88.39285714285714","396.95535714285717","396.95535714285717","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","111","111","0","111","111","0","0","0","111","111","111","111","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","348","NA","NA","20049","49596","348","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","NA","253243","NA","NA","254811","253749","NA","186438","4017","254915","255265","254807","254915","4005","Lab 2.1: Flanker Task","99","44459","112","yes","1024"
"87.61061946902655","87.61061946902655","395.8053097345133","395.8053097345133","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","112","112","0","112","112","0","0","0","112","112","112","112","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","267","NA","NA","20049","49596","267","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","NA","253243","NA","NA","256337","255276","NA","186438","4017","256441","256710","256333","256441","4005","Lab 2.1: Flanker Task","99","44726","113","yes","1024"
"87.71929824561404","87.71929824561404","395.3421052631579","395.3421052631579","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","113","113","0","113","113","0","0","0","113","113","113","113","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","343","NA","NA","20049","49596","343","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","NA","256722","NA","NA","258288","257226","NA","186438","4017","258392","258737","258283","258392","4005","Lab 2.1: Flanker Task","100","45069","114","yes","1024"
"87.82608695652173","87.82608695652173","394.9826086956522","394.9826086956522","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","114","114","0","114","114","0","0","0","114","114","114","114","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","354","NA","NA","20049","49596","354","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","NA","256722","NA","NA","259807","258747","NA","186438","4017","259911","260266","259801","259911","4005","Lab 2.1: Flanker Task","101","45423","115","yes","1024"
"87.93103448275862","87.93103448275862","395.33620689655174","395.33620689655174","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","115","115","0","115","115","0","0","0","115","115","115","115","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","436","NA","NA","20049","49596","436","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","NA","256722","NA","NA","261336","260277","NA","186438","4017","261440","261878","261331","261440","4005","Lab 2.1: Flanker Task","102","45859","116","yes","1024"
"88.03418803418803","88.03418803418803","394.97435897435895","394.97435897435895","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","116","116","0","116","116","0","0","0","116","116","116","116","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","353","NA","NA","20049","49596","353","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","NA","256722","NA","NA","262950","261890","NA","186438","4017","263054","263408","262944","263054","4005","Lab 2.1: Flanker Task","103","46212","117","yes","1024"
"88.13559322033899","88.13559322033899","395.5593220338983","395.5593220338983","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","117","117","0","117","117","0","0","0","117","117","117","117","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","464","NA","NA","20049","49596","464","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","NA","256722","NA","NA","264480","263420","NA","186438","4017","264584","265049","264474","264584","4005","Lab 2.1: Flanker Task","104","46676","118","yes","1024"
