"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instruction2","count_instruction3","count_instructions1","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instruction2","response_instruction3","response_instructions1","response_keyboard_response","response_time","response_time_finish","response_time_instruction2","response_time_instruction3","response_time_instructions1","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instruction2","time_instruction3","time_instructions1","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"67.77777777777777","67.77777777777777","572.7","572.7","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","89","89","0","89","0","89","0","0","0","89","89","89","89","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","9","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","s","h","467","NA","7992","NA","65587","467","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","NA","242827","240745","1084","232724","NA","243869","217972","NA","1209","243972","244440","243865","243972","Flanker Task (by Katherine Hays)","61","51543","90","yes","1024"
"68.13186813186813","68.13186813186813","571.1208791208791","571.1208791208791","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","90","90","0","90","0","90","0","0","0","90","90","90","90","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","10","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","s","h","429","NA","7992","NA","65587","429","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","NA","244444","240745","1084","232724","NA","245485","217972","NA","1209","245589","246019","245481","245589","Flanker Task (by Katherine Hays)","62","51972","91","yes","1024"
"68.47826086956522","68.47826086956522","569.6195652173913","569.6195652173913","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","91","91","0","91","0","91","0","0","0","91","91","91","91","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","11","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","433","NA","7992","NA","65587","433","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","NA","246023","240745","1084","232724","NA","247064","217972","NA","1209","247168","247601","247059","247168","Flanker Task (by Katherine Hays)","63","52405","92","yes","1024"
"67.74193548387096","67.74193548387096","569.9032258064516","569.9032258064516","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","92","92","0","92","0","92","0","0","0","92","92","92","92","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","12","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","596","NA","7992","NA","65587","596","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","225965","NA","247606","240745","1084","232724","NA","248646","217972","NA","1209","248749","249345","248642","248749","Flanker Task (by Katherine Hays)","63","53001","93","yes","1024"
"68.08510638297872","68.08510638297872","568.3404255319149","568.3404255319149","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","93","93","0","93","0","93","0","0","0","93","93","93","93","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","13","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","423","NA","7992","NA","65587","423","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","NA","249854","249349","1084","232724","NA","250897","217972","NA","1209","251001","251425","250893","251001","Flanker Task (by Katherine Hays)","64","53424","94","yes","1024"
"68.42105263157895","68.42105263157895","566.8842105263158","566.8842105263158","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","94","94","0","94","0","94","0","0","0","94","94","94","94","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","14","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","430","NA","7992","NA","65587","430","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","NA","251429","249349","1084","232724","NA","252468","217972","NA","1209","252572","253003","252464","252572","Flanker Task (by Katherine Hays)","65","53854","95","yes","1024"
"68.75","68.75","565.03125","565.03125","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","95","95","0","95","0","95","0","0","0","95","95","95","95","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","15","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","389","NA","7992","NA","65587","389","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","NA","253007","249349","1084","232724","NA","254047","217972","NA","1209","254151","254541","254044","254151","Flanker Task (by Katherine Hays)","66","54243","96","yes","1024"
"69.0721649484536","69.0721649484536","565.639175257732","565.639175257732","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","96","96","0","96","0","96","0","0","0","96","96","96","96","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","16","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","624","NA","7992","NA","65587","624","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","NA","254545","249349","1084","232724","NA","255581","217972","NA","1209","255686","256311","255578","255686","Flanker Task (by Katherine Hays)","67","54867","97","yes","1024"
"69.38775510204081","69.38775510204081","564.5408163265306","564.5408163265306","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","97","97","0","97","0","97","0","0","0","97","97","97","97","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","17","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","s","h","458","NA","7992","NA","65587","458","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","NA","256818","249349","1084","256315","NA","257854","217972","NA","1209","257958","258417","257850","257958","Flanker Task (by Katherine Hays)","68","55325","98","yes","1024"
"69.6969696969697","69.6969696969697","562.8686868686868","562.8686868686868","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","98","98","0","98","0","98","0","0","0","98","98","98","98","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","18","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","s","h","399","NA","7992","NA","65587","399","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","NA","258421","249349","1084","256315","NA","259462","217972","NA","1209","259566","259966","259457","259566","Flanker Task (by Katherine Hays)","69","55724","99","yes","1024"
"70","70","561.34","561.34","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","99","99","0","99","0","99","0","0","0","99","99","99","99","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","19","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","s","h","410","NA","7992","NA","65587","410","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","NA","259970","249349","1084","256315","NA","261012","217972","NA","1209","261115","261526","261007","261115","Flanker Task (by Katherine Hays)","70","56134","100","yes","1024"
"70.29702970297029","70.29702970297029","560.2277227722773","560.2277227722773","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","100","100","0","100","0","100","0","0","0","100","100","100","100","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","20","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","449","NA","7992","NA","65587","449","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","NA","261530","249349","1084","256315","NA","262575","217972","NA","1209","262679","263129","262571","262679","Flanker Task (by Katherine Hays)","71","56583","101","yes","1024"
"69.6078431372549","69.6078431372549","559.5784313725491","559.5784313725491","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","101","101","0","101","0","101","0","0","0","101","101","101","101","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","21","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","494","NA","7992","NA","65587","494","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","225965","NA","263133","249349","1084","256315","NA","264171","217972","NA","1209","264275","264770","264167","264275","Flanker Task (by Katherine Hays)","71","57077","102","yes","1024"
"68.93203883495146","68.93203883495146","558.1262135922331","558.1262135922331","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","102","102","0","102","0","102","0","0","0","102","102","102","102","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","22","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","410","NA","7992","NA","65587","410","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","225965","NA","265278","264774","1084","256315","NA","266321","217972","NA","1209","266424","266834","266317","266424","Flanker Task (by Katherine Hays)","71","57487","103","yes","1024"
"69.23076923076923","69.23076923076923","557.2115384615385","557.2115384615385","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","103","103","0","103","0","103","0","0","0","103","103","103","103","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","23","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","463","NA","7992","NA","65587","463","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","NA","267344","266839","1084","256315","NA","268385","217972","NA","1209","268489","268952","268381","268489","Flanker Task (by Katherine Hays)","72","57950","104","yes","1024"
"69.52380952380952","69.52380952380952","556.1238095238095","556.1238095238095","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","104","104","0","104","0","104","0","0","0","104","104","104","104","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","24","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","443","NA","7992","NA","65587","443","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","NA","268956","266839","1084","256315","NA","269996","217972","NA","1209","270101","270544","269992","270100","Flanker Task (by Katherine Hays)","73","58393","105","yes","1024"
"69.81132075471699","69.81132075471699","554.5471698113207","554.5471698113207","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","105","105","0","105","0","105","0","0","0","105","105","105","105","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","25","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","389","NA","7992","NA","65587","389","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","NA","270549","266839","1084","256315","NA","271591","217972","NA","1209","271697","272087","271587","271696","Flanker Task (by Katherine Hays)","74","58782","106","yes","1024"
"70.09345794392523","70.09345794392523","552.8317757009346","552.8317757009346","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","106","106","0","106","0","106","0","0","0","106","106","106","106","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","26","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","371","NA","7992","NA","65587","371","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","NA","272091","266839","1084","256315","NA","273133","217972","NA","1209","273237","273609","273129","273237","Flanker Task (by Katherine Hays)","75","59153","107","yes","1024"
"70.37037037037037","70.37037037037037","552.175925925926","552.175925925926","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","107","107","0","107","0","107","0","0","0","107","107","107","107","Thu Sep 22 12:49:13 2022","600","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","27","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","s","s","482","NA","7992","NA","65587","482","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","NA","273613","266839","1084","256315","NA","274653","217972","NA","1209","274757","275239","274649","274757","Flanker Task (by Katherine Hays)","76","59635","108","yes","1024"
