"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_ISI","count_Instructions1","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_new_sketchpad","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions1","response_finish","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_Instructions1","response_time_finish","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Instructions1","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_new_sketchpad","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.44444444444444","94.44444444444444","542.5333333333333","542.5333333333333","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","89","0","0","0","0","89","0","89","0","0","0","89","89","89","89","89","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","9","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","460","46191","NA","11410","NA","460","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","245475","27202","73478","231397","NA","189400","27159","NA","NA","219980","NA","246671","247133","246557","246545","246670","Flanker Task","85","48828","90","yes","1024"
"93.4065934065934","93.4065934065934","542.1758241758242","542.1758241758242","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","90","0","0","0","0","90","0","90","0","0","0","90","90","90","90","90","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","10","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","510","46191","NA","11410","NA","510","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","247154","27202","73478","231397","NA","189400","27159","NA","NA","219980","NA","248349","248861","248236","248221","248349","Flanker Task","85","49338","91","yes","1024"
"93.47826086956522","93.47826086956522","542.1521739130435","542.1521739130435","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","91","0","0","0","0","91","0","91","0","0","0","91","91","91","91","91","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","11","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","540","46191","NA","11410","NA","540","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","249393","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","250607","251149","250494","250475","250606","Flanker Task","86","49878","92","yes","1024"
"93.54838709677419","93.54838709677419","541.5806451612904","541.5806451612904","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","92","0","0","0","0","92","0","92","0","0","0","92","92","92","92","92","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","12","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","489","46191","NA","11410","NA","489","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","251164","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","252353","252845","252241","252229","252353","Flanker Task","87","50367","93","yes","1024"
"93.61702127659575","93.61702127659575","540","540","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","93","0","0","0","0","93","0","93","0","0","0","93","93","93","93","93","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","13","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","393","46191","NA","11410","NA","393","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","252858","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","254049","254445","253937","253923","254049","Flanker Task","88","50760","94","yes","1024"
"93.6842105263158","93.6842105263158","539.7684210526315","539.7684210526315","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","94","0","0","0","0","94","0","94","0","0","0","94","94","94","94","94","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","14","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","518","46191","NA","11410","NA","518","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","254464","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","255660","256181","255548","255531","255660","Flanker Task","89","51278","95","yes","1024"
"93.75","93.75","538.53125","538.53125","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","95","0","0","0","0","95","0","95","0","0","0","95","95","95","95","95","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","15","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","421","46191","NA","11410","NA","421","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","256207","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","257399","257824","257287","257273","257399","Flanker Task","90","51699","96","yes","1024"
"93.81443298969072","93.81443298969072","537.1649484536083","537.1649484536083","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","96","0","0","0","0","96","0","96","0","0","0","96","96","96","96","96","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","16","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","406","46191","NA","11410","NA","406","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","257843","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","259036","259444","258921","258908","259036","Flanker Task","91","52105","97","yes","1024"
"93.87755102040816","93.87755102040816","536.3877551020408","536.3877551020408","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","97","0","0","0","0","97","0","97","0","0","0","97","97","97","97","97","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","17","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","461","46191","NA","11410","NA","461","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","259467","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","260661","261125","260548","260536","260661","Flanker Task","92","52566","98","yes","1024"
"93.93939393939394","93.93939393939394","536.0808080808081","536.0808080808081","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","98","0","0","0","0","98","0","98","0","0","0","98","98","98","98","98","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","18","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","506","46191","NA","11410","NA","506","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","261148","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","262344","262853","262230","262215","262344","Flanker Task","93","53072","99","yes","1024"
"94","94","535.16","535.16","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","99","0","0","0","0","99","0","99","0","0","0","99","99","99","99","99","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","19","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","444","46191","NA","11410","NA","444","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","262873","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","264070","264518","263957","263939","264070","Flanker Task","94","53516","100","yes","1024"
"94.05940594059406","94.05940594059406","534.3267326732673","534.3267326732673","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","100","0","0","0","0","100","0","100","0","0","0","100","100","100","100","100","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","20","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","451","46191","NA","11410","NA","451","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","264536","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","265727","266180","265615","265602","265727","Flanker Task","95","53967","101","yes","1024"
"94.11764705882354","94.11764705882354","534.1862745098039","534.1862745098039","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","101","0","0","0","0","101","0","101","0","0","0","101","101","101","101","101","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","21","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","520","46191","NA","11410","NA","520","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","266200","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","267394","267916","267281","267268","267393","Flanker Task","96","54487","102","yes","1024"
"94.1747572815534","94.1747572815534","533.7087378640776","533.7087378640776","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","102","0","0","0","0","102","0","102","0","0","0","102","102","102","102","102","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","22","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","485","46191","NA","11410","NA","485","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","267940","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","269133","269620","269020","269008","269133","Flanker Task","97","54972","103","yes","1024"
"94.23076923076923","94.23076923076923","533.6826923076923","533.6826923076923","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","103","0","0","0","0","103","0","103","0","0","0","103","103","103","103","103","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","23","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","531","46191","NA","11410","NA","531","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","269643","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","270839","271372","270723","270709","270839","Flanker Task","98","55503","104","yes","1024"
"94.28571428571429","94.28571428571429","532.7714285714286","532.7714285714286","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","104","0","0","0","0","104","0","104","0","0","0","104","104","104","104","104","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","438","46191","NA","11410","NA","438","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","271395","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","272604","273044","272486","272469","272604","Flanker Task","99","55941","105","yes","1024"
"94.33962264150944","94.33962264150944","532.6603773584906","532.6603773584906","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","105","0","0","0","0","105","0","105","0","0","0","105","105","105","105","105","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","521","46191","NA","11410","NA","521","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","273071","27202","73478","231397","NA","248881","27159","NA","NA","219980","NA","274273","274797","274161","274144","274273","Flanker Task","100","56462","106","yes","1024"
