"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98","98","520.78","520.78","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","99","0","0","0","99","0","99","0","99","0","0","0","99","99","99","99","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","19","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","323","NA","18039","259023","NA","323","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","452919","21242","421205","NA","434625","3171","429502","NA","453996","3182","162181","NA","454110","454434","453984","454110","Flanker Task","98","52078","100","yes","1024"
"98.01980198019803","98.01980198019803","519.2970297029703","519.2970297029703","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","100","0","0","0","100","0","100","0","100","0","0","0","100","100","100","100","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","20","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","371","NA","18039","259023","NA","371","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","454447","21242","421205","NA","434625","3171","429502","NA","455522","3182","162181","NA","455636","456008","455510","455636","Flanker Task","99","52449","101","yes","1024"
"98.03921568627452","98.03921568627452","518.5882352941177","518.5882352941177","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","101","0","0","0","101","0","101","0","101","0","0","0","101","101","101","101","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","21","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","447","NA","18039","259023","NA","447","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","456022","21242","421205","NA","434625","3171","429502","NA","457095","3182","162181","NA","457210","457658","457083","457210","Flanker Task","100","52896","102","yes","1024"
"98.05825242718447","98.05825242718447","517.5145631067961","517.5145631067961","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","102","0","0","0","102","0","102","0","102","0","0","0","102","102","102","102","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","22","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","408","NA","18039","259023","NA","408","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","457671","21242","421205","NA","434625","3171","429502","NA","458745","3182","162181","NA","458859","459268","458733","458859","Flanker Task","101","53304","103","yes","1024"
"98.07692307692308","98.07692307692308","516.3269230769231","516.3269230769231","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","103","0","0","0","103","0","103","0","103","0","0","0","103","103","103","103","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","23","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","394","NA","18039","259023","NA","394","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","459282","21242","421205","NA","434625","3171","429502","NA","460355","3182","162181","NA","460469","460864","460343","460469","Flanker Task","102","53698","104","yes","1024"
"98.0952380952381","98.0952380952381","516.2761904761904","516.2761904761904","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","104","0","0","0","104","0","104","0","104","0","0","0","104","104","104","104","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","511","NA","18039","259023","NA","511","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","460877","21242","421205","NA","434625","3171","429502","NA","461953","3182","162181","NA","462066","462578","461941","462066","Flanker Task","103","54209","105","yes","1024"
"98.11320754716981","98.11320754716981","515.0943396226415","515.0943396226415","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","105","0","0","0","105","0","105","0","105","0","0","0","105","105","105","105","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","391","NA","18039","259023","NA","391","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","462591","21242","421205","NA","434625","3171","429502","NA","463667","3182","162181","NA","463781","464173","463655","463781","Flanker Task","104","54600","106","yes","1024"
"98.13084112149532","98.13084112149532","514.3084112149533","514.3084112149533","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","106","0","0","0","106","0","106","0","106","0","0","0","106","106","106","106","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","431","NA","18039","259023","NA","431","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","464186","21242","421205","NA","434625","3171","429502","NA","465260","3182","162181","NA","465374","465806","465249","465374","Flanker Task","105","55031","107","yes","1024"
"98.14814814814815","98.14814814814815","513.3888888888889","513.3888888888889","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","107","0","0","0","107","0","107","0","107","0","0","0","107","107","107","107","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","415","NA","18039","259023","NA","415","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","465819","21242","421205","NA","434625","3171","429502","NA","466893","3182","162181","NA","467006","467422","466881","467006","Flanker Task","106","55446","108","yes","1024"
"98.1651376146789","98.1651376146789","513.2752293577981","513.2752293577981","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","108","0","0","0","108","0","108","0","108","0","0","0","108","108","108","108","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","501","NA","18039","259023","NA","501","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","467435","21242","421205","NA","434625","3171","429502","NA","468509","3182","162181","NA","468623","469125","468497","468623","Flanker Task","107","55947","109","yes","1024"
"98.18181818181819","98.18181818181819","513.1636363636363","513.1636363636363","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","109","0","0","0","109","0","109","0","109","0","0","0","109","109","109","109","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","501","NA","18039","259023","NA","501","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","469137","21242","421205","NA","434625","3171","429502","NA","470198","3182","162181","NA","470310","470812","470189","470309","Flanker Task","108","56448","110","yes","1024"
"98.1981981981982","98.1981981981982","514.7027027027027","514.7027027027027","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","110","0","0","0","110","0","110","0","110","0","0","0","110","110","110","110","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","684","NA","18039","259023","NA","684","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","470825","21242","421205","NA","434625","3171","429502","NA","471902","3182","162181","NA","472016","472701","471890","472016","Flanker Task","109","57132","111","yes","1024"
"98.21428571428571","98.21428571428571","514.625","514.625","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","111","0","0","0","111","0","111","0","111","0","0","0","111","111","111","111","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","506","NA","18039","259023","NA","506","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","473227","21242","421205","NA","434625","3171","472714","NA","474300","3182","162181","NA","474413","474920","474288","474413","Flanker Task","110","57638","112","yes","1024"
"98.23008849557522","98.23008849557522","514.2300884955753","514.2300884955753","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","112","0","0","0","112","0","112","0","112","0","0","0","112","112","112","112","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","470","NA","18039","259023","NA","470","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","474933","21242","421205","NA","434625","3171","472714","NA","476007","3182","162181","NA","476121","476592","475996","476121","Flanker Task","111","58108","113","yes","1024"
"98.24561403508773","98.24561403508773","513.4473684210526","513.4473684210526","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","113","0","0","0","113","0","113","0","113","0","0","0","113","113","113","113","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","425","NA","18039","259023","NA","425","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","476605","21242","421205","NA","434625","3171","472714","NA","477681","3182","162181","NA","477795","478222","477669","477795","Flanker Task","112","58533","114","yes","1024"
"98.26086956521739","98.26086956521739","513.2695652173913","513.2695652173913","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","114","0","0","0","114","0","114","0","114","0","0","0","114","114","114","114","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","493","NA","18039","259023","NA","493","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","478238","21242","421205","NA","434625","3171","472714","NA","479320","3182","162181","NA","479435","479931","479305","479435","Flanker Task","113","59026","115","yes","1024"
"98.27586206896552","98.27586206896552","513.1120689655172","513.1120689655172","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","115","0","0","0","115","0","115","0","115","0","0","0","115","115","115","115","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","495","NA","18039","259023","NA","495","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","479949","21242","421205","NA","434625","3171","472714","NA","481038","3182","162181","NA","481154","481651","481022","481154","Flanker Task","114","59521","116","yes","1024"
"98.2905982905983","98.2905982905983","512.5555555555555","512.5555555555555","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","116","0","0","0","116","0","116","0","116","0","0","0","116","116","116","116","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","36","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","448","NA","18039","259023","NA","448","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","481672","21242","421205","NA","434625","3171","472714","NA","482771","3182","162181","NA","482891","483341","482754","482891","Flanker Task","115","59969","117","yes","1024"
"98.30508474576271","98.30508474576271","511.99152542372883","511.99152542372883","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","117","0","0","0","117","0","117","0","117","0","0","0","117","117","117","117","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","37","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","NA","s","446","NA","18039","259023","NA","446","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","483363","21242","421205","NA","434625","3171","472714","NA","484469","3182","162181","NA","484588","485037","484449","484588","Flanker Task","116","60415","118","yes","1024"
"98.31932773109244","98.31932773109244","511.4957983193277","511.4957983193277","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","118","0","0","0","118","0","118","0","118","0","0","0","118","118","118","118","Sat Sep 19 16:06:07 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","38","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","NA","h","453","NA","18039","259023","NA","453","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","485060","21242","421205","NA","434625","3171","472714","NA","486172","3182","162181","NA","486292","486748","486151","486292","Flanker Task","117","60868","119","yes","1024"
