"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finished","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_Sequence","count_experiment","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finished","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finished","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_Sequence","time_experiment","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.6790123457","95.6790123457","603.259259259","603.259259259","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","161","161","0","161","161","0","0","0","161","0","161","161","161","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","467","NA","2053","9756","15088","467","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","371691","373533","374037","NA","375729","374541","4032","180688","356596","375724","4025","375834","376306","375833","Flanker Task","155","97728","162","yes","1024"
"95.0920245399","95.0920245399","608.760736196","608.760736196","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","162","162","0","162","162","0","0","0","162","0","162","162","162","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","None","NA","h","h","h","None","1500","NA","2053","9756","15088","1500","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","371691","373533","376333","NA","378032","376836","4032","180688","356596","378026","4025","378136","379641","378136","Flanker Task","155","99228","163","yes","1024"
"95.1219512195","95.1219512195","608.219512195","608.219512195","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","163","163","0","163","163","0","0","0","163","0","163","163","163","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","520","NA","2053","9756","15088","520","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","6087","190448","371691","379732","380236","NA","381924","380739","4032","180688","356596","381920","4025","382028","382554","382028","Flanker Task","156","99748","164","yes","1024"
"95.1515151515","95.1515151515","607.496969697","607.496969697","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","164","164","0","164","164","0","0","0","164","0","164","164","164","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","489","NA","2053","9756","15088","489","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","371691","379732","382794","NA","384475","383299","4032","180688","356596","384470","4025","384579","385074","384579","Flanker Task","157","100237","165","yes","1024"
"94.578313253","94.578313253","606.602409639","606.602409639","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","165","165","0","165","165","0","0","0","165","0","165","165","165","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","459","NA","2053","9756","15088","459","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","371691","379732","385221","NA","386913","385724","4032","180688","356596","386909","4025","387017","387482","387017","Flanker Task","157","100696","166","yes","1024"
"94.6107784431","94.6107784431","605.760479042","605.760479042","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","166","166","0","166","166","0","0","0","166","0","166","166","166","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","466","NA","2053","9756","15088","466","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","387528","388032","NA","389722","388536","4032","180688","356596","389716","4025","389826","390299","389826","Flanker Task","158","101162","167","yes","1024"
"94.6428571429","94.6428571429","604.488095238","604.488095238","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","167","167","0","167","167","0","0","0","167","0","167","167","167","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","392","NA","2053","9756","15088","392","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","387528","390342","NA","392026","390846","4032","180688","356596","392020","4025","392132","392531","392132","Flanker Task","159","101554","168","yes","1024"
"94.0828402367","94.0828402367","602.165680473","602.165680473","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","168","168","0","168","168","0","0","0","168","0","168","168","168","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","212","NA","2053","9756","15088","212","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","371691","387528","392938","NA","394622","393442","4032","180688","356596","394616","4025","394728","394946","394727","Flanker Task","159","101766","169","yes","1024"
"94.1176470588","94.1176470588","605.264705882","605.264705882","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","169","169","0","169","169","0","0","0","169","0","169","169","169","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","1129","NA","2053","9756","15088","1129","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","395180","392938","NA","396875","395684","4032","180688","356596","396870","4025","396979","398114","396979","Flanker Task","160","102895","170","yes","1024"
"94.1520467836","94.1520467836","604.567251462","604.567251462","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","170","170","0","170","170","0","0","0","170","0","170","170","170","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","486","NA","2053","9756","15088","486","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","371691","395180","398362","NA","400047","398867","4032","180688","356596","400042","4025","400150","400642","400150","Flanker Task","161","103381","171","yes","1024"
"93.6046511628","93.6046511628","603.441860465","603.441860465","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","171","171","0","171","171","0","0","0","171","0","171","171","171","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","411","NA","2053","9756","15088","411","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","395180","400681","NA","402367","401186","4032","180688","356596","402362","4025","402473","402890","402472","Flanker Task","161","103792","172","yes","1024"
"93.6416184971","93.6416184971","603.526011561","603.526011561","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","172","172","0","172","172","0","0","0","172","0","172","172","172","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","618","NA","2053","9756","15088","618","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","371691","402922","403428","NA","405106","403931","4032","180688","356596","405101","4025","405210","405834","405210","Flanker Task","162","104410","173","yes","1024"
"93.6781609195","93.6781609195","603.074712644","603.074712644","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","173","173","0","173","173","0","0","0","173","0","173","173","173","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","525","NA","2053","9756","15088","525","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","371691","402922","405863","NA","407549","406369","4032","180688","356596","407544","4025","407655","408187","407654","Flanker Task","163","104935","174","yes","1024"
"93.7142857143","93.7142857143","602.457142857","602.457142857","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","174","174","0","174","174","0","0","0","174","0","174","174","174","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","495","NA","2053","9756","15088","495","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","371691","402922","408217","NA","409899","408720","4032","180688","356596","409895","4025","410006","410507","410005","Flanker Task","164","105430","175","yes","1024"
"93.75","93.75","601.607954545","601.607954545","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","175","175","0","175","175","0","0","0","175","0","175","175","175","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","453","NA","2053","9756","15088","453","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","371691","402922","410540","NA","412223","411044","4032","180688","356596","412219","4025","412328","412787","412328","Flanker Task","165","105883","176","yes","1024"
"93.7853107345","93.7853107345","600.836158192","600.836158192","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","176","176","0","176","176","0","0","0","176","0","176","176","176","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","465","NA","2053","9756","15088","465","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","6087","190448","371691","402922","412818","NA","414497","413323","4032","180688","356596","414493","4025","414604","415075","414603","Flanker Task","166","106348","177","yes","1024"
"93.8202247191","93.8202247191","600.792134831","600.792134831","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","177","177","0","177","177","0","0","0","177","0","177","177","177","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","593","NA","2053","9756","15088","593","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","371691","402922","415108","NA","416788","415611","4032","180688","356596","416783","4025","416891","417491","416891","Flanker Task","167","106941","178","yes","1024"
"93.8547486034","93.8547486034","600.156424581","600.156424581","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","178","178","0","178","178","0","0","0","178","0","178","178","178","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","487","NA","2053","9756","15088","487","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","6087","190448","371691","402922","417544","NA","419229","418049","4032","180688","356596","419224","4025","419333","419826","419333","Flanker Task","168","107428","179","yes","1024"
"93.8888888889","93.8888888889","599.316666667","599.316666667","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","179","179","0","179","179","0","0","0","179","0","179","179","179","09/25/20 20:53:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/solom/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/solom/Desktop/MW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","h","s","449","NA","2053","9756","15088","449","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","6087","190448","371691","402922","419878","NA","421554","420381","4032","180688","356596","421549","4025","421659","422115","421659","Flanker Task","169","107877","180","yes","1024"
