acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_Keyboard_Response,correct_response,count_ErrorFeedback,count_Faster,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions3,count_Keyboard_Response,count_Sequence,count_Stimulus,count_block1,count_block2,count_block3,count_experiment,count_instructions2,count_new_logger,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions3,response_Keyboard_Response,response_instructions2,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions3,response_time_Keyboard_Response,response_time_instructions2,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ErrorFeedback,time_Faster,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions3,time_Keyboard_Response,time_Sequence,time_Stimulus,time_block1,time_block2,time_block3,time_experiment,time_instructions2,time_new_logger,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
86.95652174,86.95652174,552.5086957,552.5086957,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,229,229,0,229,229,0,0,229,229,229,0,0,0,0,0,229,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,431,NA,49317,2477,431,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,603398,608773,NA,610516,609277,8392,432472,610621,610510,610621,57712,269994,434956,8380,228114,611063,Flanker Task,200,127077,230,yes,1024
87.01298701,87.01298701,552.3030303,552.3030303,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,230,230,0,230,230,0,0,230,230,230,0,0,0,0,0,230,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,505,NA,49317,2477,505,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,603398,611117,NA,612844,611621,8392,432472,612948,612839,612948,57712,269994,434956,8380,228114,613464,Flanker Task,201,127582,231,yes,1024
87.06896552,87.06896552,551.6724138,551.6724138,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,231,231,0,231,231,0,0,231,231,231,0,0,0,0,0,231,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,406,NA,49317,2477,406,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,603398,613573,NA,615311,614077,8392,432472,615415,615306,615415,57712,269994,434956,8380,228114,615832,Flanker Task,202,127988,232,yes,1024
86.69527897,86.69527897,550.7339056,550.7339056,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,232,232,0,232,232,0,0,232,232,232,0,0,0,0,0,232,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,333,NA,49317,2477,333,41875,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,603398,616031,NA,617759,616535,8392,432472,617863,617754,617863,57712,269994,434956,8380,228114,618207,Flanker Task,202,128321,233,yes,1024
86.75213675,86.75213675,550.5982906,550.5982906,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,233,233,0,233,233,0,0,233,233,233,0,0,0,0,0,233,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,519,NA,49317,2477,519,41875,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,618332,618836,NA,620572,619340,8392,432472,620677,620567,620677,57712,269994,434956,8380,228114,621208,Flanker Task,203,128840,234,yes,1024
86.38297872,86.38297872,551.6,551.6,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,234,234,0,234,234,0,0,234,234,234,0,0,0,0,0,234,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,786,NA,49317,2477,786,41875,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,618332,621320,NA,623200,621825,8392,432472,623306,623194,623306,57712,269994,434956,8380,228114,624103,Flanker Task,203,129626,235,yes,1024
86.44067797,86.44067797,550.8389831,550.8389831,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,235,235,0,235,235,0,0,235,235,235,0,0,0,0,0,235,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,372,NA,49317,2477,372,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,624165,624670,NA,626408,625176,8392,432472,626512,626402,626512,57712,269994,434956,8380,228114,626895,Flanker Task,204,129998,236,yes,1024
86.07594937,86.07594937,550.4514768,550.4514768,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,236,236,0,236,236,0,0,236,236,236,0,0,0,0,0,236,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,459,NA,49317,2477,459,41875,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,624165,627159,NA,628891,627663,8392,432472,629001,628886,629000,57712,269994,434956,8380,228114,629471,Flanker Task,204,130457,237,yes,1024
86.13445378,86.13445378,550.7521008,550.7521008,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,237,237,0,237,237,0,0,237,237,237,0,0,0,0,0,237,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,622,NA,49317,2477,622,41875,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,629519,630023,NA,631758,630530,8392,432472,631862,631752,631862,57712,269994,434956,8380,228114,632495,Flanker Task,205,131079,238,yes,1024
86.19246862,86.19246862,550.6945607,550.6945607,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,238,238,0,238,238,0,0,238,238,238,0,0,0,0,0,238,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,537,NA,49317,2477,537,41875,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,629519,632574,NA,634307,633079,8392,432472,634411,634302,634410,57712,269994,434956,8380,228114,634960,Flanker Task,206,131616,239,yes,1024
86.25,86.25,550.3916667,550.3916667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,239,239,0,239,239,0,0,239,239,239,0,0,0,0,0,239,Sun Sep 13 18:13:10 2020,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/chelsea/OneDrive - Tarleton State University/psych 5316- adv/flanker test/JH subject-1.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,h,s,478,NA,49317,2477,478,41875,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,629519,635084,NA,636811,635588,8392,432472,636918,636806,636918,57712,269994,434956,8380,228114,637408,Flanker Task,207,132094,240,yes,1024
