"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.76271186440678","95.76271186440678","441","441","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","117","0","0","0","117","0","117","0","117","0","0","0","117","117","117","117","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","37","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","439","NA","129068","14762","NA","439","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","345104","130839","284555","NA","344600","1766","285405","NA","346238","1770","269792","NA","346343","346783","346232","346343","Flanker task","113","52038","118","yes","2560"
"95.7983193277311","95.7983193277311","440.33613445378154","440.33613445378154","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","118","0","0","0","118","0","118","0","118","0","0","0","118","118","118","118","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","38","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","362","NA","129068","14762","NA","362","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","346789","130839","284555","NA","344600","1766","285405","NA","347915","1770","269792","NA","348020","348383","347909","348020","Flanker task","114","52400","119","yes","2560"
"95.83333333333333","95.83333333333333","439.4916666666667","439.4916666666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","119","0","0","0","119","0","119","0","119","0","0","0","119","119","119","119","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","39","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","339","NA","129068","14762","NA","339","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","348392","130839","284555","NA","344600","1766","285405","NA","349517","1770","269792","NA","349622","349962","349511","349622","Flanker task","115","52739","120","yes","2560"
"95.86776859504133","95.86776859504133","438.6694214876033","438.6694214876033","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","120","0","0","0","120","0","120","0","120","0","0","0","120","120","120","120","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","40","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","340","NA","129068","14762","NA","340","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","349971","130839","284555","NA","344600","1766","285405","NA","351115","1770","269792","NA","351219","351560","351109","351219","Flanker task","116","53079","121","yes","2560"
"95.90163934426229","95.90163934426229","438.10655737704917","438.10655737704917","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","121","0","0","0","121","0","121","0","121","0","0","0","121","121","121","121","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","41","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","370","NA","129068","14762","NA","370","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","351569","130839","284555","NA","344600","1766","285405","NA","352694","1770","269792","NA","352802","353173","352688","352802","Flanker task","117","53449","122","yes","2560"
"95.9349593495935","95.9349593495935","437.3252032520325","437.3252032520325","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","122","0","0","0","122","0","122","0","122","0","0","0","122","122","122","122","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","42","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","342","NA","129068","14762","NA","342","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","353180","130839","284555","NA","344600","1766","285405","NA","354317","1770","269792","NA","354421","354764","354311","354421","Flanker task","118","53791","123","yes","2560"
"95.96774193548387","95.96774193548387","436.6774193548387","436.6774193548387","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","123","0","0","0","123","0","123","0","123","0","0","0","123","123","123","123","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","43","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","357","NA","129068","14762","NA","357","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","354773","130839","284555","NA","344600","1766","285405","NA","355898","1770","269792","NA","356012","356370","355892","356012","Flanker task","119","54148","124","yes","2560"
"96","96","436.104","436.104","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","124","0","0","0","124","0","124","0","124","0","0","0","124","124","124","124","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","44","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","365","NA","129068","14762","NA","365","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","356376","130839","284555","NA","344600","1766","285405","NA","357517","1770","269792","NA","357621","357987","357512","357621","Flanker task","120","54513","125","yes","2560"
"96.03174603174604","96.03174603174604","435.3412698412698","435.3412698412698","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","125","0","0","0","125","0","125","0","125","0","0","0","125","125","125","125","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","45","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","340","NA","129068","14762","NA","340","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","357996","130839","284555","NA","344600","1766","285405","NA","359120","1770","269792","NA","359236","359577","359114","359236","Flanker task","121","54853","126","yes","2560"
"96.06299212598425","96.06299212598425","434.90551181102364","434.90551181102364","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","126","0","0","0","126","0","126","0","126","0","0","0","126","126","126","126","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","46","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","380","NA","129068","14762","NA","380","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","359586","130839","284555","NA","344600","1766","285405","NA","360711","1770","269792","NA","360818","361199","360705","360817","Flanker task","122","55233","127","yes","2560"
"96.09375","96.09375","434.6796875","434.6796875","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","127","0","0","0","127","0","127","0","127","0","0","0","127","127","127","127","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","47","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","406","NA","129068","14762","NA","406","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","361208","130839","284555","NA","344600","1766","285405","NA","362333","1770","269792","NA","362438","362844","362327","362438","Flanker task","123","55639","128","yes","2560"
"96.12403100775194","96.12403100775194","434.68992248062017","434.68992248062017","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","128","0","0","0","128","0","128","0","128","0","0","0","128","128","128","128","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","48","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","436","NA","129068","14762","NA","436","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","362854","130839","284555","NA","344600","1766","285405","NA","363981","1770","269792","NA","364085","364522","363975","364084","Flanker task","124","56075","129","yes","2560"
"96.15384615384616","96.15384615384616","434.7769230769231","434.7769230769231","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","129","0","0","0","129","0","129","0","129","0","0","0","129","129","129","129","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","49","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","446","NA","129068","14762","NA","446","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","364528","130839","284555","NA","344600","1766","285405","NA","365653","1770","269792","NA","365771","366219","365647","365771","Flanker task","125","56521","130","yes","2560"
"96.18320610687023","96.18320610687023","434.98473282442745","434.98473282442745","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","130","0","0","0","130","0","130","0","130","0","0","0","130","130","130","130","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","50","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","462","NA","129068","14762","NA","462","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","366238","130839","284555","NA","344600","1766","285405","NA","367362","1770","269792","NA","367468","367931","367357","367468","Flanker task","126","56983","131","yes","2560"
"96.21212121212122","96.21212121212122","434.77272727272725","434.77272727272725","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","131","0","0","0","131","0","131","0","131","0","0","0","131","131","131","131","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","51","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","407","NA","129068","14762","NA","407","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","367939","130839","284555","NA","344600","1766","285405","NA","369064","1770","269792","NA","369168","369576","369058","369168","Flanker task","127","57390","132","yes","2560"
"96.2406015037594","96.2406015037594","434.6691729323308","434.6691729323308","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","132","0","0","0","132","0","132","0","132","0","0","0","132","132","132","132","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","52","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","421","NA","129068","14762","NA","421","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","369584","130839","284555","NA","344600","1766","285405","NA","370709","1770","269792","NA","370813","371235","370703","370813","Flanker task","128","57811","133","yes","2560"
"96.26865671641791","96.26865671641791","434.910447761194","434.910447761194","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","133","0","0","0","133","0","133","0","133","0","0","0","133","133","133","133","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","53","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","467","NA","129068","14762","NA","467","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","371244","130839","284555","NA","344600","1766","285405","NA","372369","1770","269792","NA","372481","372948","372363","372481","Flanker task","129","58278","134","yes","2560"
"96.29629629629629","96.29629629629629","435.1185185185185","435.1185185185185","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","134","0","0","0","134","0","134","0","134","0","0","0","134","134","134","134","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","54","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","463","NA","129068","14762","NA","463","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","372958","130839","284555","NA","344600","1766","285405","NA","374091","1770","269792","NA","374198","374662","374086","374197","Flanker task","130","58741","135","yes","2560"
"96.32352941176471","96.32352941176471","434.8970588235294","434.8970588235294","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","135","0","0","0","135","0","135","0","135","0","0","0","135","135","135","135","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","55","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","405","NA","129068","14762","NA","405","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","374671","130839","284555","NA","344600","1766","285405","NA","375797","1770","269792","NA","375901","376307","375790","375901","Flanker task","131","59146","136","yes","2560"
"96.35036496350365","96.35036496350365","434.43065693430657","434.43065693430657","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","136","0","0","0","136","0","136","0","136","0","0","0","136","136","136","136","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","56","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","371","NA","129068","14762","NA","371","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","376317","130839","284555","NA","344600","1766","285405","NA","377442","1770","269792","NA","377546","377918","377436","377546","Flanker task","132","59517","137","yes","2560"
"96.3768115942029","96.3768115942029","434.0507246376812","434.0507246376812","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","137","0","0","0","137","0","137","0","137","0","0","0","137","137","137","137","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","57","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","382","NA","129068","14762","NA","382","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","377928","130839","284555","NA","344600","1766","285405","NA","379068","1770","269792","NA","379172","379555","379062","379172","Flanker task","133","59899","138","yes","2560"
"96.40287769784173","96.40287769784173","433.51798561151077","433.51798561151077","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","138","0","0","0","138","0","138","0","138","0","0","0","138","138","138","138","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","58","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","360","NA","129068","14762","NA","360","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","379562","130839","284555","NA","344600","1766","285405","NA","380703","1770","269792","NA","380807","381168","380698","380806","Flanker task","134","60259","139","yes","2560"
"96.42857142857143","96.42857142857143","432.89285714285717","432.89285714285717","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","139","0","0","0","139","0","139","0","139","0","0","0","139","139","139","139","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","59","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","346","NA","129068","14762","NA","346","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","381178","130839","284555","NA","344600","1766","285405","NA","382302","1770","269792","NA","382414","382762","382297","382414","Flanker task","135","60605","140","yes","2560"
"96.45390070921985","96.45390070921985","432.4468085106383","432.4468085106383","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","140","0","0","0","140","0","140","0","140","0","0","0","140","140","140","140","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","60","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","370","NA","129068","14762","NA","370","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","382770","130839","284555","NA","344600","1766","285405","NA","383896","1770","269792","NA","384001","384372","383890","384000","Flanker task","136","60975","141","yes","2560"
"96.47887323943662","96.47887323943662","432.5211267605634","432.5211267605634","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","141","0","0","0","141","0","141","0","141","0","0","0","141","141","141","141","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","61","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","443","NA","129068","14762","NA","443","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","384381","130839","284555","NA","344600","1766","285405","NA","385515","1770","269792","NA","385619","386063","385509","385619","Flanker task","137","61418","142","yes","2560"
"96.5034965034965","96.5034965034965","431.993006993007","431.993006993007","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","142","0","0","0","142","0","142","0","142","0","0","0","142","142","142","142","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","62","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","357","NA","129068","14762","NA","357","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","386073","130839","284555","NA","344600","1766","285405","NA","387213","1770","269792","NA","387317","387675","387208","387317","Flanker task","138","61775","143","yes","2560"
"96.52777777777777","96.52777777777777","431.43055555555554","431.43055555555554","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","143","0","0","0","143","0","143","0","143","0","0","0","143","143","143","143","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","63","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","351","NA","129068","14762","NA","351","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","387682","130839","284555","NA","344600","1766","285405","NA","388815","1770","269792","NA","388933","389285","388810","388933","Flanker task","139","62126","144","yes","2560"
"96.55172413793103","96.55172413793103","431.2413793103448","431.2413793103448","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","144","0","0","0","144","0","144","0","144","0","0","0","144","144","144","144","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","64","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","404","NA","129068","14762","NA","404","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","389292","130839","284555","NA","344600","1766","285405","NA","390428","1770","269792","NA","390535","390940","390423","390535","Flanker task","140","62530","145","yes","2560"
"96.57534246575342","96.57534246575342","430.7808219178082","430.7808219178082","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","145","0","0","0","145","0","145","0","145","0","0","0","145","145","145","145","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","65","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","364","NA","129068","14762","NA","364","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","390947","130839","284555","NA","344600","1766","285405","NA","392072","1770","269792","NA","392178","392544","392066","392178","Flanker task","141","62894","146","yes","2560"
"96.59863945578232","96.59863945578232","430.4557823129252","430.4557823129252","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","146","0","0","0","146","0","146","0","146","0","0","0","146","146","146","146","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","66","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","s","NA","h","383","NA","129068","14762","NA","383","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","392551","130839","284555","NA","344600","1766","285405","NA","393675","1770","269792","NA","393782","394166","393670","393782","Flanker task","142","63277","147","yes","2560"
"96.62162162162163","96.62162162162163","430","430","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","147","0","0","0","147","0","147","0","147","0","0","0","147","147","147","147","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","67","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","363","NA","129068","14762","NA","363","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","394184","130839","284555","NA","344600","1766","285405","NA","395321","1770","269792","NA","395433","395797","395315","395433","Flanker task","143","63640","148","yes","2560"
"96.64429530201342","96.64429530201342","430.20805369127515","430.20805369127515","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","148","0","0","0","148","0","148","0","148","0","0","0","148","148","148","148","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","68","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","461","NA","129068","14762","NA","461","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","395803","130839","284555","NA","344600","1766","285405","NA","396944","1770","269792","NA","397048","397511","396938","397048","Flanker task","144","64101","149","yes","2560"
"96.66666666666667","96.66666666666667","429.88","429.88","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","149","0","0","0","149","0","149","0","149","0","0","0","149","149","149","149","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","69","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","381","NA","129068","14762","NA","381","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","397518","130839","284555","NA","344600","1766","285405","NA","398644","1770","269792","NA","398756","399138","398638","398756","Flanker task","145","64482","150","yes","2560"
"96.6887417218543","96.6887417218543","429.5496688741722","429.5496688741722","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","150","0","0","0","150","0","150","0","150","0","0","0","150","150","150","150","Sun Sep 20 17:19:46 2020","600","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","70","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/JS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","s","NA","s","380","NA","129068","14762","NA","380","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","399145","130839","284555","NA","344600","1766","285405","NA","400268","1770","269792","NA","400373","400754","400262","400373","Flanker task","146","64862","151","yes","2560"
