"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions3","response_finish","response_instructions1","response_instructions2","response_keyboard_response","response_time","response_time_Instructions3","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.8152866242","96.8152866242","545.191082803","545.191082803","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","156","0","156","0","156","0","156","0","0","156","156","156","156","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","568","NA","NA","47928","45063","568","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","NA","370722","NA","367795","4513","370220","NA","371789","4519","194150","371890","372460","371786","371890","Flanker task","152","85595","157","yes","1024"
"96.835443038","96.835443038","546.018987342","546.018987342","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","157","0","157","0","157","0","157","0","0","157","157","157","157","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","676","NA","NA","47928","45063","676","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","NA","372471","NA","367795","4513","370220","NA","373538","4519","194150","373639","374317","373536","373639","Flanker task","153","86271","158","yes","1024"
"96.8553459119","96.8553459119","546.106918239","546.106918239","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","158","0","158","0","158","0","158","0","0","158","158","158","158","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","560","NA","NA","47928","45063","560","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","NA","374828","NA","367795","4513","374327","NA","375892","4519","194150","375994","376556","375890","375994","Flanker task","154","86831","159","yes","1024"
"96.875","96.875","545.46875","545.46875","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","159","0","159","0","159","0","159","0","0","159","159","159","159","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","444","NA","NA","47928","45063","444","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","NA","376567","NA","367795","4513","374327","NA","377636","4519","194150","377737","378183","377633","377737","Flanker task","155","87275","160","yes","1024"
"96.8944099379","96.8944099379","544.900621118","544.900621118","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","160","0","160","0","160","0","160","0","0","160","160","160","160","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","454","7609","NA","47928","45063","454","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","378192","379205","367795","4513","374327","NA","386878","4519","194150","386980","387436","386876","386979","Flanker task","156","87729","161","yes","1024"
"96.9135802469","96.9135802469","544.283950617","544.283950617","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","161","0","161","0","161","0","161","0","0","161","161","161","161","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","445","7609","NA","47928","45063","445","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","387948","379205","367795","4513","387447","NA","389014","4519","194150","389116","389562","389011","389115","Flanker task","157","88174","162","yes","1024"
"96.9325153374","96.9325153374","543.116564417","543.116564417","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","162","0","162","0","162","0","162","0","0","162","162","162","162","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","354","7609","NA","47928","45063","354","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","390075","379205","367795","4513","389573","NA","391139","4519","194150","391240","391596","391137","391240","Flanker task","158","88528","163","yes","1024"
"96.9512195122","96.9512195122","541.865853659","541.865853659","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","163","0","163","0","163","0","163","0","0","163","163","163","163","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","338","7609","NA","47928","45063","338","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","392108","379205","367795","4513","391607","NA","393174","4519","194150","393275","393614","393171","393275","Flanker task","159","88866","164","yes","1024"
"96.3636363636","96.3636363636","540.466666667","540.466666667","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","164","0","164","0","164","0","164","0","0","164","164","164","164","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","311","7609","NA","47928","45063","311","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","394126","379205","367795","4513","393625","NA","395192","4519","194150","395293","395605","395189","395293","Flanker task","159","89177","165","yes","1024"
"95.7831325301","95.7831325301","539.054216867","539.054216867","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","165","0","165","0","165","0","165","0","0","165","165","165","165","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","306","7609","NA","47928","45063","306","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","396619","379205","395616","4513","396118","NA","397688","4519","194150","397789","398096","397685","397789","Flanker task","159","89483","166","yes","1024"
"95.8083832335","95.8083832335","539.365269461","539.365269461","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","166","0","166","0","166","0","166","0","0","166","166","166","166","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","591","7609","NA","47928","45063","591","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","399109","379205","398107","4513","398608","NA","400174","4519","194150","400275","400868","400172","400275","Flanker task","160","90074","167","yes","1024"
"95.8333333333","95.8333333333","538.494047619","538.494047619","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","167","0","167","0","167","0","167","0","0","167","167","167","167","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","393","7609","NA","47928","45063","393","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","401381","379205","398107","4513","400879","NA","402447","4519","194150","402548","402945","402444","402548","Flanker task","161","90467","168","yes","1024"
"95.2662721893","95.2662721893","537.775147929","537.775147929","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","168","0","168","0","168","0","168","0","0","168","168","168","168","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","417","7609","NA","47928","45063","417","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","403457","379205","398107","4513","402956","NA","404522","4519","194150","404624","405043","404519","404624","Flanker task","161","90884","169","yes","1024"
"95.2941176471","95.2941176471","537.911764706","537.911764706","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","169","0","169","0","169","0","169","0","0","169","169","169","169","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","561","7609","NA","47928","45063","561","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","406058","379205","405054","4513","405555","NA","407123","4519","194150","407224","407786","407120","407224","Flanker task","162","91445","170","yes","1024"
"94.7368421053","94.7368421053","534.964912281","534.964912281","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","170","0","170","0","170","0","170","0","0","170","170","170","170","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","34","7609","NA","47928","45063","34","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","408293","379205","405054","4513","407791","NA","409361","4519","194150","409463","409499","409358","409462","Flanker task","162","91479","171","yes","1024"
"94.1860465116","94.1860465116","532.156976744","532.156976744","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","171","0","171","0","171","0","171","0","0","171","171","171","171","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","52","7609","NA","47928","45063","52","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","410004","379205","409503","4513","407791","NA","411072","4519","194150","411174","411228","411067","411174","Flanker task","162","91531","172","yes","1024"
"93.6416184971","93.6416184971","529.653179191","529.653179191","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","172","0","172","0","172","0","172","0","0","172","172","172","172","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","99","7609","NA","47928","45063","99","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","411740","379205","411239","4513","407791","NA","412809","4519","194150","412911","413012","412802","412910","Flanker task","162","91630","173","yes","1024"
"93.6781609195","93.6781609195","530.206896552","530.206896552","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","173","0","173","0","173","0","173","0","0","173","173","173","173","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","626","7609","NA","47928","45063","626","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","413517","379205","413016","4513","407791","NA","414587","4519","194150","414689","415317","414581","414688","Flanker task","163","92256","174","yes","1024"
