"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_keyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Fnish","count_ISI","count_Instructions2","count_Instructions3","count_Intructions1","count_Logger","count_Sequence","count_experiment","count_faster","count_fixation","count_keyboardResponse","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Fnish","response_Instructions2","response_Instructions3","response_Intructions1","response_keyboardResponse","response_time","response_time_Fnish","response_time_Instructions2","response_time_Instructions3","response_time_Intructions1","response_time_keyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Fnish","time_ISI","time_Instructions2","time_Instructions3","time_Intructions1","time_Logger","time_Sequence","time_experiment","time_faster","time_fixation","time_keyboardResponse","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"84.7533632287","84.7533632287","433.434977578","433.434977578","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","222","0","222","0","0","0","222","222","0","222","222","222","222","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","300","NA","8900","7591","203077","300","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","606905","NA","611737","343624","486240","1995","613202","612773","1968","611225","612784","612898","612898","Flanker Task","189","96656","223","yes","1024"
"84.8214285714","84.8214285714","432.928571429","432.928571429","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","223","0","223","0","0","0","223","223","0","223","223","223","223","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","320","NA","8900","7591","203077","320","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","613216","NA","613730","343624","486240","1995","615214","614763","1968","611225","614774","614890","614890","Flanker Task","190","96976","224","yes","1024"
"84.8888888889","84.8888888889","432.542222222","432.542222222","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","224","0","224","0","0","0","224","224","0","224","224","224","224","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","346","NA","8900","7591","203077","346","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","613216","NA","615746","343624","486240","1995","617257","616780","1968","615228","616791","616906","616905","Flanker Task","191","97322","225","yes","1024"
"84.9557522124","84.9557522124","431.539823009","431.539823009","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","225","0","225","0","0","0","225","225","0","225","225","225","225","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","206","NA","8900","7591","203077","206","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","613216","NA","617783","343624","486240","1995","619154","618817","1968","617270","618828","618943","618943","Flanker Task","192","97528","226","yes","1024"
"85.0220264317","85.0220264317","430.68722467","430.68722467","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","226","0","226","0","0","0","226","226","0","226","226","226","226","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","238","NA","8900","7591","203077","238","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","613216","NA","619168","343624","486240","1995","620575","620202","1968","617270","620213","620333","620332","Flanker Task","193","97766","227","yes","1024"
"84.649122807","84.649122807","429.635964912","429.635964912","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","227","0","227","0","0","0","227","227","0","227","227","227","227","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","191","NA","8900","7591","203077","191","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","613216","NA","620589","343624","486240","1995","621944","621623","1968","617270","621634","621748","621748","Flanker Task","193","97957","228","yes","1024"
"84.2794759825","84.2794759825","428.855895197","428.855895197","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","228","0","228","0","0","0","228","228","0","228","228","228","228","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","251","NA","8900","7591","203077","251","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","621959","NA","622473","343624","486240","1995","623888","623506","1968","617270","623517","623632","623632","Flanker Task","193","98208","229","yes","1024"
"83.9130434783","83.9130434783","428.217391304","428.217391304","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","229","0","229","0","0","0","229","229","0","229","229","229","229","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","282","NA","8900","7591","203077","282","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","623902","NA","624415","343624","486240","1995","625862","625450","1968","617270","625461","625575","625575","Flanker Task","193","98490","230","yes","1024"
"83.9826839827","83.9826839827","428.255411255","428.255411255","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","230","0","230","0","0","0","230","230","0","230","230","230","230","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","437","NA","8900","7591","203077","437","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","625876","NA","626388","343624","486240","1995","627993","627426","1968","617270","627437","627551","627551","Flanker Task","194","98927","231","yes","1024"
"84.0517241379","84.0517241379","427.482758621","427.482758621","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","231","0","231","0","0","0","231","231","0","231","231","231","231","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","249","NA","8900","7591","203077","249","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","625876","NA","628523","343624","486240","1995","629938","629557","1968","628007","629568","629685","629685","Flanker Task","195","99176","232","yes","1024"
"84.1201716738","84.1201716738","426.339055794","426.339055794","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","232","0","232","0","0","0","232","232","0","232","232","232","232","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","161","NA","8900","7591","203077","161","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","625876","NA","629952","343624","486240","1995","631276","630989","1968","628007","631000","631111","631111","Flanker Task","196","99337","233","yes","1024"
"84.188034188","84.188034188","425.58974359","425.58974359","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","233","0","233","0","0","0","233","233","0","233","233","233","233","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","251","NA","8900","7591","203077","251","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","625876","NA","631290","343624","486240","1995","632711","632327","1968","628007","632339","632456","632456","Flanker Task","197","99588","234","yes","1024"
"83.829787234","83.829787234","424.204255319","424.204255319","black","no","legacy","legacy","legacy","0","incongurent","uniform","0","undefined","0","h","0","0","0","234","0","234","0","0","0","234","234","0","234","234","234","234","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","100","NA","8900","7591","203077","100","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","625876","NA","632725","343624","486240","1995","633993","633759","1968","628007","633770","633888","633888","Flanker Task","197","99688","235","yes","1024"
"83.8983050847","83.8983050847","423.237288136","423.237288136","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","235","0","235","0","0","0","235","235","0","235","235","235","235","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","196","NA","8900","7591","203077","196","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","634006","NA","634519","343624","486240","1995","635877","635554","1968","628007","635565","635677","635677","Flanker Task","198","99884","236","yes","1024"
"83.9662447257","83.9662447257","422.540084388","422.540084388","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","236","0","236","0","0","0","236","236","0","236","236","236","236","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","258","NA","8900","7591","203077","258","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","634006","NA","635892","343624","486240","1995","637329","636939","1968","628007","636952","637067","637066","Flanker Task","199","100142","237","yes","1024"
"84.0336134454","84.0336134454","422.084033613","422.084033613","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","237","0","237","0","0","0","237","237","0","237","237","237","237","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","314","NA","8900","7591","203077","314","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","634006","NA","637344","343624","486240","1995","638829","638378","1968","628007","638389","638510","638510","Flanker Task","200","100456","238","yes","1024"
"83.6820083682","83.6820083682","421.548117155","421.548117155","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","238","0","238","0","0","0","238","238","0","238","238","238","238","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","294","NA","8900","7591","203077","294","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","634006","NA","639356","343624","486240","1995","640813","640389","1968","638844","640400","640515","640515","Flanker Task","200","100750","239","yes","1024"
"83.3333333333","83.3333333333","420.2625","420.2625","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","239","0","239","0","0","0","239","239","0","239","239","239","239","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","113","NA","8900","7591","203077","113","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","640827","NA","641341","343624","486240","1995","642618","642374","1968","638844","642385","642501","642501","Flanker Task","200","100863","240","yes","1024"
