"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.46835443037975","97.46835443037975","492.54430379746833","492.54430379746833","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","157","0","157","157","157","157","157","0","157","157","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","400","1955","1371","NA","400","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","NA","2205","140218","NA","267374","2197","246595","268926","267875","269028","269429","NA","268923","269028","Lab 2.1","154","77822","158","yes","1024"
"97.48427672955975","97.48427672955975","491.9119496855346","491.9119496855346","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","158","0","158","158","158","158","158","0","158","158","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","NA","s","NA","392","1955","1371","NA","392","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","NA","2205","140218","NA","267374","2197","246595","270486","269433","270587","270981","NA","270483","270587","Lab 2.1","155","78214","159","yes","1024"
"97.5","97.5","491.24375","491.24375","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","159","0","159","159","159","159","159","0","159","159","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","385","1955","1371","NA","385","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","NA","2205","140218","NA","267374","2197","246595","272039","270986","272140","272526","NA","272037","272140","Lab 2.1","156","78599","160","yes","1024"
"97.51552795031056","97.51552795031056","491.2360248447205","491.2360248447205","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","160","0","160","160","160","160","160","0","160","160","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","490","1955","1371","6048","490","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","267374","2197","246595","279639","272530","279742","280234","NA","279636","279742","Lab 2.1","157","79089","161","yes","1024"
"97.53086419753086","97.53086419753086","490.3024691358025","490.3024691358025","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","161","0","161","161","161","161","161","0","161","161","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","340","1955","1371","6048","340","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","267374","2197","280238","281792","280739","281895","282236","NA","281789","281895","Lab 2.1","158","79429","162","yes","1024"
"97.54601226993866","97.54601226993866","490.02453987730064","490.02453987730064","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","162","0","162","162","162","162","162","0","162","162","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","445","1955","1371","6048","445","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","267374","2197","282240","283793","282741","283896","284341","NA","283791","283896","Lab 2.1","159","79874","163","yes","1024"
"97.5609756097561","97.5609756097561","488.9085365853659","488.9085365853659","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","163","0","163","163","163","163","163","0","163","163","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","307","1955","1371","6048","307","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","267374","2197","284345","285904","284846","286006","286315","NA","285901","286006","Lab 2.1","160","80181","164","yes","1024"
"97.57575757575758","97.57575757575758","489.06666666666666","489.06666666666666","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","164","0","164","164","164","164","164","0","164","164","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","515","1955","1371","6048","515","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","267374","2197","286318","287874","286819","287976","288492","NA","287871","287976","Lab 2.1","161","80696","165","yes","1024"
"97.59036144578313","97.59036144578313","488.17469879518075","488.17469879518075","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","165","0","165","165","165","165","165","0","165","165","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","341","1955","1371","6048","341","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","267374","2197","288497","290052","288998","290154","290496","NA","290048","290154","Lab 2.1","162","81037","166","yes","1024"
"97.0059880239521","97.0059880239521","486.748502994012","486.748502994012","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","166","0","166","166","166","166","166","0","166","166","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","250","1955","1371","6048","250","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","267374","2197","290500","292054","291002","292156","292407","NA","292051","292156","Lab 2.1","162","81287","167","yes","1024"
"97.02380952380952","97.02380952380952","486.57142857142856","486.57142857142856","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","167","0","167","167","167","167","167","0","167","167","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","457","1955","1371","6048","457","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","292411","2197","290500","293964","292913","294067","294524","NA","293962","294067","Lab 2.1","163","81744","168","yes","1024"
"97.0414201183432","97.0414201183432","485.96449704142015","485.96449704142015","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","168","0","168","168","168","168","168","0","168","168","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","384","1955","1371","6048","384","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","292411","2197","294529","296082","295031","296183","296568","NA","296079","296183","Lab 2.1","164","82128","169","yes","1024"
"96.47058823529412","96.47058823529412","484.9294117647059","484.9294117647059","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","169","0","169","169","169","169","169","0","169","169","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","310","1955","1371","6048","310","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","292411","2197","296572","298126","297073","298228","298540","NA","298124","298228","Lab 2.1","164","82438","170","yes","1024"
"95.90643274853801","95.90643274853801","483.98830409356725","483.98830409356725","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","170","0","170","170","170","170","170","0","170","170","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","324","1955","1371","6048","324","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","298544","2197","299046","300598","299546","300699","301024","NA","300596","300699","Lab 2.1","164","82762","171","yes","1024"
"95.93023255813954","95.93023255813954","483.11046511627904","483.11046511627904","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","171","0","171","171","171","171","171","0","171","171","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","333","1955","1371","6048","333","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","301028","2197","301530","303086","302031","303187","303521","NA","303083","303187","Lab 2.1","165","83095","172","yes","1024"
"95.3757225433526","95.3757225433526","482.5433526011561","482.5433526011561","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","172","0","172","172","172","172","172","0","172","172","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","385","1955","1371","6048","385","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","301028","2197","303525","305087","304027","305189","305575","NA","305084","305188","Lab 2.1","165","83480","173","yes","1024"
"95.40229885057471","95.40229885057471","482.2183908045977","482.2183908045977","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","173","0","173","173","173","173","173","0","173","173","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","426","1955","1371","6048","426","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","305580","2197","306081","307634","306582","307736","308163","NA","307631","307736","Lab 2.1","166","83906","174","yes","1024"
"95.42857142857143","95.42857142857143","482.1714285714286","482.1714285714286","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","174","0","174","174","174","174","174","0","174","174","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","474","1955","1371","6048","474","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","305580","2197","308167","309725","308669","309827","310302","NA","309722","309827","Lab 2.1","167","84380","175","yes","1024"
"94.88636363636364","94.88636363636364","481.76704545454544","481.76704545454544","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","175","0","175","175","175","175","175","0","175","175","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","411","1955","1371","6048","411","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","305580","2197","310306","311861","310807","311963","312374","NA","311858","311961","Lab 2.1","167","84791","176","yes","1024"
