acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Faster,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Stimulus,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_finish,count_fixation,count_keyboard_response,count_new_logger,count_sequence,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Instructions1,response_Instructions2,response_Instructions3,response_finish,response_keyboard_response,response_time,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_finish,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Faster,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Stimulus,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_finish,time_fixation,time_keyboard_response,time_new_logger,time_sequence,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.73684211,94.73684211,481.0350877,481.0350877,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,170,170,0,0,0,170,0,0,0,170,0,0,170,170,170,170,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,10,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,177,39902,39203,27085,NA,177,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,409293,409798,2536,184673,360710,411009,42439,223877,387797,406742,2531,NA,410905,411010,411189,410902,Flanker Task,162,82257,171,yes,1024
94.76744186,94.76744186,479.6627907,479.6627907,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,171,171,0,0,0,171,0,0,0,171,0,0,171,171,171,171,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,11,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,245,39902,39203,27085,NA,245,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,409293,411227,2536,184673,360710,412430,42439,223877,387797,406742,2531,NA,412325,412430,412676,412322,Flanker Task,163,82502,172,yes,1024
94.79768786,94.79768786,478.2196532,478.2196532,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,172,172,0,0,0,172,0,0,0,172,0,0,172,172,172,172,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,12,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,230,39902,39203,27085,NA,230,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,409293,412716,2536,184673,360710,413917,42439,223877,387797,406742,2531,NA,413812,413917,414149,413809,Flanker Task,164,82732,173,yes,1024
94.82758621,94.82758621,476.2471264,476.2471264,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,173,173,0,0,0,173,0,0,0,173,0,0,173,173,173,173,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,13,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,135,39902,39203,27085,NA,135,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,409293,414168,2536,184673,360710,415372,42439,223877,387797,406742,2531,NA,415266,415372,415516,415263,Flanker Task,165,82867,174,yes,1024
94.85714286,94.85714286,474.3428571,474.3428571,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,174,174,0,0,0,174,0,0,0,174,0,0,174,174,174,174,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,14,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,143,39902,39203,27085,NA,143,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,409293,415541,2536,184673,360710,416739,42439,223877,387797,406742,2531,NA,416634,416740,416885,416630,Flanker Task,166,83010,175,yes,1024
94.31818182,94.31818182,473.1363636,473.1363636,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,175,175,0,0,0,175,0,0,0,175,0,0,175,175,175,175,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,15,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,262,39902,39203,27085,NA,262,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,409293,416902,2536,184673,360710,418101,42439,223877,387797,406742,2531,NA,417996,418101,418365,417993,Flanker Task,166,83272,176,yes,1024
93.78531073,93.78531073,472.7570621,472.7570621,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,176,176,0,0,0,176,0,0,0,176,0,0,176,176,176,176,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,16,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,406,39902,39203,27085,NA,406,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,409293,418900,2536,184673,360710,420108,42439,223877,387797,418394,2531,NA,420002,420109,420517,419999,Flanker Task,166,83678,177,yes,1024
93.82022472,93.82022472,470.3932584,470.3932584,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,177,177,0,0,0,177,0,0,0,177,0,0,177,177,177,177,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,17,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,52,39902,39203,27085,NA,52,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,421555,2536,184673,360710,422773,42439,223877,387797,420545,2531,NA,422667,422775,422836,422664,Flanker Task,167,83730,178,yes,1024
93.8547486,93.8547486,468.8826816,468.8826816,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,178,178,0,0,0,178,0,0,0,178,0,0,178,178,178,178,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,18,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,200,39902,39203,27085,NA,200,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,422859,2536,184673,360710,424083,42439,223877,387797,420545,2531,NA,423978,424083,424285,423975,Flanker Task,168,83930,179,yes,1024
93.88888889,93.88888889,467.2444444,467.2444444,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,179,179,0,0,0,179,0,0,0,179,0,0,179,179,179,179,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,19,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,174,39902,39203,27085,NA,174,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,424295,2536,184673,360710,425500,42439,223877,387797,420545,2531,NA,425395,425501,425677,425392,Flanker Task,169,84104,180,yes,1024
93.37016575,93.37016575,465.4254144,465.4254144,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,180,180,0,0,0,180,0,0,0,180,0,0,180,180,180,180,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,20,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,138,39902,39203,27085,NA,138,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,425687,2536,184673,360710,426889,42439,223877,387797,420545,2531,NA,426783,426889,427033,426780,Flanker Task,169,84242,181,yes,1024
92.85714286,92.85714286,463.8241758,463.8241758,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,181,181,0,0,0,181,0,0,0,181,0,0,181,181,181,181,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,21,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,174,39902,39203,27085,NA,174,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,427559,2536,184673,360710,428772,42439,223877,387797,427054,2531,NA,428667,428773,428949,428664,Flanker Task,169,84416,182,yes,1024
92.34972678,92.34972678,461.989071,461.989071,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,182,182,0,0,0,182,0,0,0,182,0,0,182,182,182,182,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,22,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,128,39902,39203,27085,NA,128,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,429466,2536,184673,360710,430665,42439,223877,387797,428960,2531,NA,430560,430666,430796,430557,Flanker Task,169,84544,183,yes,1024
91.84782609,91.84782609,459.8641304,459.8641304,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,183,183,0,0,0,183,0,0,0,183,0,0,183,183,183,183,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,23,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,71,39902,39203,27085,NA,71,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,431323,2536,184673,360710,432539,42439,223877,387797,430821,2531,NA,432434,432540,432614,432431,Flanker Task,169,84615,184,yes,1024
91.35135135,91.35135135,458.2,458.2,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,184,184,0,0,0,184,0,0,0,184,0,0,184,184,184,184,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,24,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,152,39902,39203,27085,NA,152,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,433131,2536,184673,360710,434329,42439,223877,387797,432626,2531,NA,434226,434330,434484,434223,Flanker Task,169,84767,185,yes,1024
90.86021505,90.86021505,456.483871,456.483871,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,185,185,0,0,0,185,0,0,0,185,0,0,185,185,185,185,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,25,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,139,39902,39203,27085,NA,139,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,435004,2536,184673,360710,436207,42439,223877,387797,434502,2531,NA,436102,436208,436349,436099,Flanker Task,169,84906,186,yes,1024
90.90909091,90.90909091,454.1764706,454.1764706,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,186,186,0,0,0,186,0,0,0,186,0,0,186,186,186,186,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,26,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,25,39902,39203,27085,NA,25,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,436874,2536,184673,360710,438097,42439,223877,387797,436368,2531,NA,437992,438098,438129,437988,Flanker Task,170,84931,187,yes,1024
90.42553191,90.42553191,452.7765957,452.7765957,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,187,187,0,0,0,187,0,0,0,187,0,0,187,187,187,187,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,27,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,191,39902,39203,27085,NA,191,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,438155,2536,184673,360710,439364,42439,223877,387797,436368,2531,NA,439258,439364,439557,439255,Flanker Task,170,85122,188,yes,1024
90.47619048,90.47619048,451.1851852,451.1851852,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,188,188,0,0,0,188,0,0,0,188,0,0,188,188,188,188,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,28,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,152,39902,39203,27085,NA,152,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,440084,2536,184673,360710,441312,42439,223877,387797,439577,2531,NA,441207,441314,441468,441202,Flanker Task,171,85274,189,yes,1024
90,90,449.1,449.1,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,189,189,0,0,0,189,0,0,0,189,0,0,189,189,189,189,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,29,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,55,39902,39203,27085,NA,55,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,441480,2536,184673,360710,442675,42439,223877,387797,439577,2531,NA,442570,442675,442732,442567,Flanker Task,171,85329,190,yes,1024
90.05235602,90.05235602,447.1780105,447.1780105,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,190,190,0,0,0,190,0,0,0,190,0,0,190,190,190,190,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,30,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,82,39902,39203,27085,NA,82,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,443252,2536,184673,360710,444465,42439,223877,387797,442747,2531,NA,444360,444465,444549,444356,Flanker Task,172,85411,191,yes,1024
89.58333333,89.58333333,445.8125,445.8125,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,191,191,0,0,0,191,0,0,0,191,0,0,191,191,191,191,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,31,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,185,39902,39203,27085,NA,185,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,444561,2536,184673,360710,445762,42439,223877,387797,442747,2531,NA,445657,445762,445949,445653,Flanker Task,172,85596,192,yes,1024
89.11917098,89.11917098,443.8549223,443.8549223,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,192,192,0,0,0,192,0,0,0,192,0,0,192,192,192,192,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,32,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,68,39902,39203,27085,NA,68,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,446467,2536,184673,360710,447669,42439,223877,387797,445961,2531,NA,447564,447671,447742,447560,Flanker Task,172,85664,193,yes,1024
89.17525773,89.17525773,441.742268,441.742268,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,193,193,0,0,0,193,0,0,0,193,0,0,193,193,193,193,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,33,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,34,39902,39203,27085,NA,34,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,448268,2536,184673,360710,449479,42439,223877,387797,447762,2531,NA,449374,449480,449519,449370,Flanker Task,173,85698,194,yes,1024
89.23076923,89.23076923,439.9794872,439.9794872,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,194,194,0,0,0,194,0,0,0,194,0,0,194,194,194,194,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,34,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,98,39902,39203,27085,NA,98,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,449533,2536,184673,360710,450736,42439,223877,387797,447762,2531,NA,450631,450736,450836,450628,Flanker Task,174,85796,195,yes,1024
88.7755102,88.7755102,438.4234694,438.4234694,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,195,195,0,0,0,195,0,0,0,195,0,0,195,195,195,195,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,35,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,135,39902,39203,27085,NA,135,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,450848,2536,184673,360710,452059,42439,223877,387797,447762,2531,NA,451954,452059,452196,451951,Flanker Task,174,85931,196,yes,1024
88.3248731,88.3248731,436.7918782,436.7918782,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,196,196,0,0,0,196,0,0,0,196,0,0,196,196,196,196,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,36,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,117,39902,39203,27085,NA,117,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,452712,2536,184673,360710,453917,42439,223877,387797,452207,2531,NA,453812,453918,454037,453809,Flanker Task,174,86048,197,yes,1024
87.87878788,87.87878788,435.2171717,435.2171717,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,h,197,197,0,0,0,197,0,0,0,197,0,0,197,197,197,197,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,37,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,125,39902,39203,27085,NA,125,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,454555,2536,184673,360710,455772,42439,223877,387797,454049,2531,NA,455667,455773,455900,455664,Flanker Task,174,86173,198,yes,1024
87.93969849,87.93969849,433.3919598,433.3919598,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,198,198,0,0,0,198,0,0,0,198,0,0,198,198,198,198,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,38,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,72,39902,39203,27085,NA,72,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,421050,456425,2536,184673,360710,457618,42439,223877,387797,455920,2531,NA,457513,457619,457694,457510,Flanker Task,175,86245,199,yes,1024
87.5,87.5,431.765,431.765,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,199,199,0,0,0,199,0,0,0,199,0,0,199,199,199,199,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,39,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,108,39902,39203,27085,NA,108,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,457707,2536,184673,360710,458894,42439,223877,387797,455920,2531,NA,458789,458894,459005,458786,Flanker Task,175,86353,200,yes,1024
87.06467662,87.06467662,430.2587065,430.2587065,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,200,200,0,0,0,200,0,0,0,200,0,0,200,200,200,200,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,40,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,129,39902,39203,27085,NA,129,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,421050,459530,2536,184673,360710,460736,42439,223877,387797,459025,2531,NA,460631,460737,460868,460627,Flanker Task,175,86482,201,yes,1024
87.12871287,87.12871287,428.3168317,428.3168317,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,201,201,0,0,0,201,0,0,0,201,0,0,201,201,201,201,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,41,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,38,39902,39203,27085,NA,38,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,461392,2536,184673,360710,462603,42439,223877,387797,460887,2531,NA,462497,462604,462650,462494,Flanker Task,176,86520,202,yes,1024
87.19211823,87.19211823,426.2610837,426.2610837,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,202,202,0,0,0,202,0,0,0,202,0,0,202,202,202,202,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,42,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,11,39902,39203,27085,NA,11,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,462671,2536,184673,360710,463864,42439,223877,387797,460887,2531,NA,463758,463864,463881,463755,Flanker Task,177,86531,203,yes,1024
87.25490196,87.25490196,424.9362745,424.9362745,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,203,203,0,0,0,203,0,0,0,203,0,0,203,203,203,203,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,43,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,156,39902,39203,27085,NA,156,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,421050,463907,2536,184673,360710,465135,42439,223877,387797,460887,2531,NA,465030,465135,465293,465027,Flanker Task,178,86687,204,yes,1024
87.31707317,87.31707317,423.497561,423.497561,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,204,204,0,0,0,204,0,0,0,204,0,0,204,204,204,204,9/28/19 13:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,no,768,legacy,44,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,130,39902,39203,27085,NA,130,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,421050,465304,2536,184673,360710,466520,42439,223877,387797,460887,2531,NA,466415,466520,466653,466411,Flanker Task,179,86817,205,yes,1024
