acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
0,0,1500,1500,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,0,0,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,None,NA,h,NA,NA,None,1500,NA,40631,NA,NA,1500,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,NA,NA,2113,NA,NA,42829,2119,NA,NA,42932,44432,42827,42932,Flanker Experiment,0,1500,1,yes,1024
0,0,1500,1500,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,1,1,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,None,NA,h,NA,NA,None,1500,NA,40631,NA,NA,1500,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,44959,44455,2113,NA,NA,46112,2119,NA,NA,46216,47716,46109,46215,Flanker Experiment,0,3000,2,yes,1024
33.33333333,33.33333333,1237.666667,1237.666667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,2,2,0,2,0,2,0,0,0,2,2,2,2,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,2,2,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,713,NA,40631,NA,NA,713,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,48239,47735,2113,NA,NA,49394,2119,NA,NA,49498,50212,49390,49498,Flanker Experiment,1,3713,3,yes,1024
50,50,1074.5,1074.5,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,3,3,0,3,0,3,0,0,0,3,3,3,3,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,3,3,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,585,NA,40631,NA,NA,585,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,50219,47735,2113,NA,NA,51408,2119,NA,NA,51512,52097,51405,51511,Flanker Experiment,2,4298,4,yes,1024
60,60,939.4,939.4,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,4,4,0,4,0,4,0,0,0,4,4,4,4,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,4,4,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,399,NA,40631,NA,NA,399,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,52106,47735,2113,NA,NA,53345,2119,NA,NA,53450,53850,53341,53450,Flanker Experiment,3,4697,5,yes,1024
66.66666667,66.66666667,844.6666667,844.6666667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,5,5,0,5,0,5,0,0,0,5,5,5,5,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,5,5,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,371,NA,40631,NA,NA,371,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,53863,47735,2113,NA,NA,55040,2119,NA,NA,55145,55516,55038,55145,Flanker Experiment,4,5068,6,yes,1024
57.14285714,57.14285714,776.4285714,776.4285714,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,6,6,0,6,0,6,0,0,0,6,6,6,6,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,6,6,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,367,NA,40631,NA,NA,367,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,55526,47735,2113,NA,NA,56715,2119,NA,NA,56820,57188,56712,56819,Flanker Experiment,4,5435,7,yes,1024
50,50,725.25,725.25,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,7,7,0,7,0,7,0,0,0,7,7,7,7,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,7,7,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,367,NA,40631,NA,NA,367,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,57705,57201,2113,NA,NA,58931,2119,NA,NA,59035,59403,58925,59035,Flanker Experiment,4,5802,8,yes,1024
55.55555556,55.55555556,706.8888889,706.8888889,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,8,8,0,8,0,8,0,0,0,8,8,8,8,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,8,8,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,560,NA,40631,NA,NA,560,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,59920,59415,2113,NA,NA,61089,2119,NA,NA,61194,61755,61086,61193,Flanker Experiment,5,6362,9,yes,1024
60,60,675.9,675.9,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,9,9,0,9,0,9,0,0,0,9,9,9,9,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,9,9,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,397,NA,40631,NA,NA,397,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,61768,59415,2113,NA,NA,62983,2119,NA,NA,63088,63486,62979,63088,Flanker Experiment,6,6759,10,yes,1024
63.63636364,63.63636364,649.6363636,649.6363636,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,10,10,0,10,0,10,0,0,0,10,10,10,10,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,10,10,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,387,NA,40631,NA,NA,387,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,63504,59415,2113,NA,NA,64685,2119,NA,NA,64789,65177,64682,64789,Flanker Experiment,7,7146,11,yes,1024
66.66666667,66.66666667,625.1666667,625.1666667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,11,11,0,11,0,11,0,0,0,11,11,11,11,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,11,11,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,356,NA,40631,NA,NA,356,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,65188,59415,2113,NA,NA,66407,2119,NA,NA,66512,66869,66404,66512,Flanker Experiment,8,7502,12,yes,1024
61.53846154,61.53846154,612.0769231,612.0769231,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,12,12,0,12,0,12,0,0,0,12,12,12,12,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,12,12,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,455,NA,40631,NA,NA,455,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,66882,59415,2113,NA,NA,68099,2119,NA,NA,68204,68660,68094,68203,Flanker Experiment,8,7957,13,yes,1024
64.28571429,64.28571429,599,599,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,13,13,0,13,0,13,0,0,0,13,13,13,13,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,13,13,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,429,NA,40631,NA,NA,429,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,69174,68670,2113,NA,NA,70307,2119,NA,NA,70413,70843,70304,70412,Flanker Experiment,9,8386,14,yes,1024
66.66666667,66.66666667,590.3333333,590.3333333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,14,14,0,14,0,14,0,0,0,14,14,14,14,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,14,14,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,469,NA,40631,NA,NA,469,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,70848,68670,2113,NA,NA,72049,2119,NA,NA,72154,72623,72045,72153,Flanker Experiment,10,8855,15,yes,1024
68.75,68.75,576,576,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,15,15,0,15,0,15,0,0,0,15,15,15,15,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,15,15,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,361,NA,40631,NA,NA,361,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,72632,68670,2113,NA,NA,73798,2119,NA,NA,73902,74264,73795,73902,Flanker Experiment,11,9216,16,yes,1024
70.58823529,70.58823529,565.0588235,565.0588235,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,16,16,0,16,0,16,0,0,0,16,16,16,16,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,16,16,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,390,NA,40631,NA,NA,390,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,74279,68670,2113,NA,NA,75484,2119,NA,NA,75589,75981,75480,75588,Flanker Experiment,12,9606,17,yes,1024
66.66666667,66.66666667,552.2777778,552.2777778,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,17,17,0,17,0,17,0,0,0,17,17,17,17,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,17,17,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,335,NA,40631,NA,NA,335,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,75994,68670,2113,NA,NA,77196,2119,NA,NA,77301,77637,77193,77300,Flanker Experiment,12,9941,18,yes,1024
68.42105263,68.42105263,557.6315789,557.6315789,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,18,18,0,18,0,18,0,0,0,18,18,18,18,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,18,18,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,654,NA,40631,NA,NA,654,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,78151,77647,2113,NA,NA,79304,2119,NA,NA,79409,80063,79300,79408,Flanker Experiment,13,10595,19,yes,1024
70,70,560.75,560.75,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,19,19,0,19,0,19,0,0,0,19,19,19,19,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,19,19,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,620,NA,40631,NA,NA,620,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,80069,77647,2113,NA,NA,81260,2119,NA,NA,81364,81985,81257,81364,Flanker Experiment,14,11215,20,yes,1024
71.42857143,71.42857143,554,554,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,20,20,0,20,0,20,0,0,0,20,20,20,20,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,20,20,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,419,NA,40631,NA,NA,419,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,82006,77647,2113,NA,NA,83177,2119,NA,NA,83281,83701,83173,83280,Flanker Experiment,15,11634,21,yes,1024
72.72727273,72.72727273,549.3636364,549.3636364,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,21,21,0,21,0,21,0,0,0,21,21,21,21,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,21,21,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,452,NA,40631,NA,NA,452,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,83715,77647,2113,NA,NA,84886,2119,NA,NA,84990,85443,84884,84990,Flanker Experiment,16,12086,22,yes,1024
73.91304348,73.91304348,548.7826087,548.7826087,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,22,22,0,22,0,22,0,0,0,22,22,22,22,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,22,22,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,536,NA,40631,NA,NA,536,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,85459,77647,2113,NA,NA,86662,2119,NA,NA,86766,87303,86656,86766,Flanker Experiment,17,12622,23,yes,1024
75,75,543.9583333,543.9583333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,23,23,0,23,0,23,0,0,0,23,23,23,23,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,23,23,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,433,NA,40631,NA,NA,433,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,87312,77647,2113,NA,NA,88485,2119,NA,NA,88590,89026,88482,88589,Flanker Experiment,18,13055,24,yes,1024
76,76,543.12,543.12,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,24,24,0,24,0,24,0,0,0,24,24,24,24,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,24,24,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,523,NA,40631,NA,NA,523,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,89035,77647,2113,NA,NA,90217,2119,NA,NA,90322,90845,90215,90322,Flanker Experiment,19,13578,25,yes,1024
76.92307692,76.92307692,538.1538462,538.1538462,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,25,25,0,25,0,25,0,0,0,25,25,25,25,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,25,25,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,414,NA,40631,NA,NA,414,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,90856,77647,2113,NA,NA,92028,2119,NA,NA,92132,92547,92023,92131,Flanker Experiment,20,13992,26,yes,1024
77.77777778,77.77777778,533.8148148,533.8148148,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,26,26,0,26,0,26,0,0,0,26,26,26,26,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,26,26,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,421,NA,40631,NA,NA,421,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,92564,77647,2113,NA,NA,93787,2119,NA,NA,93892,94314,93784,93891,Flanker Experiment,21,14413,27,yes,1024
78.57142857,78.57142857,536.2142857,536.2142857,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,27,27,0,27,0,27,0,0,0,27,27,27,27,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,27,27,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,601,NA,40631,NA,NA,601,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,94325,77647,2113,NA,NA,95473,2119,NA,NA,95577,96179,95470,95577,Flanker Experiment,22,15014,28,yes,1024
79.31034483,79.31034483,533.137931,533.137931,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,28,28,0,28,0,28,0,0,0,28,28,28,28,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,28,28,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,447,NA,40631,NA,NA,447,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,96189,77647,2113,NA,NA,97380,2119,NA,NA,97484,97931,97376,97484,Flanker Experiment,23,15461,29,yes,1024
80,80,531.5666667,531.5666667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,29,29,0,29,0,29,0,0,0,29,29,29,29,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,29,29,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,486,NA,40631,NA,NA,486,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,97940,77647,2113,NA,NA,99140,2119,NA,NA,99245,99731,99135,99245,Flanker Experiment,24,15947,30,yes,1024
80.64516129,80.64516129,534.516129,534.516129,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,30,30,0,30,0,30,0,0,0,30,30,30,30,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,30,30,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,623,NA,40631,NA,NA,623,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,99738,77647,2113,NA,NA,100959,2119,NA,NA,101064,101688,100955,101063,Flanker Experiment,25,16570,31,yes,1024
81.25,81.25,530.71875,530.71875,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,31,31,0,31,0,31,0,0,0,31,31,31,31,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,31,31,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,413,NA,40631,NA,NA,413,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,101698,77647,2113,NA,NA,102831,2119,NA,NA,102936,103349,102827,102935,Flanker Experiment,26,16983,32,yes,1024
81.81818182,81.81818182,534.2727273,534.2727273,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,32,32,0,32,0,32,0,0,0,32,32,32,32,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,32,32,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,648,NA,40631,NA,NA,648,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,103362,77647,2113,NA,NA,104582,2119,NA,NA,104687,105337,104577,104686,Flanker Experiment,27,17631,33,yes,1024
82.35294118,82.35294118,532.5882353,532.5882353,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,33,33,0,33,0,33,0,0,0,33,33,33,33,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,33,33,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,477,NA,40631,NA,NA,477,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,105349,77647,2113,NA,NA,106520,2119,NA,NA,106625,107102,106518,106625,Flanker Experiment,28,18108,34,yes,1024
82.85714286,82.85714286,531.5142857,531.5142857,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,34,34,0,34,0,34,0,0,0,34,34,34,34,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,34,34,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,495,NA,40631,NA,NA,495,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,42751,NA,NA,107112,77647,2113,NA,NA,108328,2119,NA,NA,108433,108928,108323,108432,Flanker Experiment,29,18603,35,yes,1024
83.33333333,83.33333333,533.5555556,533.5555556,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,35,35,0,35,0,35,0,0,0,35,35,35,35,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,35,35,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,605,NA,40631,NA,NA,605,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,42751,NA,NA,108935,77647,2113,NA,NA,110140,2119,NA,NA,110245,110851,110135,110244,Flanker Experiment,30,19208,36,yes,1024
83.78378378,83.78378378,534,534,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,36,36,0,36,0,36,0,0,0,36,36,36,36,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,36,36,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,550,NA,40631,NA,NA,550,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,42751,NA,NA,110862,77647,2113,NA,NA,112051,2119,NA,NA,112155,112705,112045,112155,Flanker Experiment,31,19758,37,yes,1024
84.21052632,84.21052632,531,531,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,37,37,0,37,0,37,0,0,0,37,37,37,37,9/29/19 20:18,1500,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,37,37,E:/Classwork/AQMAED/MA-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,420,NA,40631,NA,NA,420,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,42751,NA,NA,112719,77647,2113,NA,NA,113916,2119,NA,NA,114021,114442,113912,114020,Flanker Experiment,32,20178,38,yes,1024
