"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"92.26519337016575","92.26519337016575","585.9889502762431","585.9889502762431","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","180","0","0","0","180","0","180","0","180","0","0","0","180","180","180","180","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","20","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","290","NA","29271","15714","2970","290","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","398283","30778","204156","357966","396269","1501","394257","NA","399408","1506","188441","354994","399513","399804","399402","399513","Flanker task","167","106064","181","yes","2560"
"92.3076923076923","92.3076923076923","584.3736263736264","584.3736263736264","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","181","0","0","0","181","0","181","0","181","0","0","0","181","181","181","181","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","21","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","292","NA","29271","15714","2970","292","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","399812","30778","204156","357966","396269","1501","394257","NA","400935","1506","188441","354994","401040","401333","400929","401040","Flanker task","168","106356","182","yes","2560"
"92.34972677595628","92.34972677595628","582.9180327868852","582.9180327868852","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","182","0","0","0","182","0","182","0","182","0","0","0","182","182","182","182","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","22","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","318","NA","29271","15714","2970","318","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","401341","30778","204156","357966","396269","1501","394257","NA","402466","1506","188441","354994","402573","402892","402460","402572","Flanker task","169","106674","183","yes","2560"
"92.3913043478261","92.3913043478261","581.5163043478261","581.5163043478261","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","183","0","0","0","183","0","183","0","183","0","0","0","183","183","183","183","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","23","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","325","NA","29271","15714","2970","325","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","403414","30778","204156","357966","396269","1501","402900","NA","404538","1506","188441","354994","404644","404970","404533","404644","Flanker task","170","106999","184","yes","2560"
"91.89189189189189","91.89189189189189","580.1297297297298","580.1297297297298","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","184","0","0","0","184","0","184","0","184","0","0","0","184","184","184","184","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","24","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","325","NA","29271","15714","2970","325","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","405594","30778","204156","357966","396269","1501","405089","NA","406719","1506","188441","354994","406824","407151","406714","406824","Flanker task","170","107324","185","yes","2560"
"91.93548387096774","91.93548387096774","578.5376344086021","578.5376344086021","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","185","0","0","0","185","0","185","0","185","0","0","0","185","185","185","185","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","25","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","284","NA","29271","15714","2970","284","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","408168","30778","204156","357966","407158","1501","407664","NA","409304","1506","188441","354994","409411","409697","409298","409411","Flanker task","171","107608","186","yes","2560"
"91.44385026737967","91.44385026737967","576.5775401069519","576.5775401069519","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","186","0","0","0","186","0","186","0","186","0","0","0","186","186","186","186","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","26","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","212","NA","29271","15714","2970","212","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","409704","30778","204156","357966","407158","1501","407664","NA","410829","1506","188441","354994","410941","411155","410824","410941","Flanker task","171","107820","187","yes","2560"
"91.48936170212765","91.48936170212765","574.6329787234042","574.6329787234042","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","187","0","0","0","187","0","187","0","187","0","0","0","187","187","187","187","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","27","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","211","NA","29271","15714","2970","211","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","411668","30778","204156","357966","411162","1501","407664","NA","412794","1506","188441","354994","412900","413112","412789","412900","Flanker task","172","108031","188","yes","2560"
"91.53439153439153","91.53439153439153","572.7195767195767","572.7195767195767","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","188","0","0","0","188","0","188","0","188","0","0","0","188","188","188","188","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","28","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","213","NA","29271","15714","2970","213","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","413120","30778","204156","357966","411162","1501","407664","NA","414260","1506","188441","354994","414364","414579","414254","414364","Flanker task","173","108244","189","yes","2560"
"91.05263157894737","91.05263157894737","570.8684210526316","570.8684210526316","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","189","0","0","0","189","0","189","0","189","0","0","0","189","189","189","189","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","29","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","221","NA","29271","15714","2970","221","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","414586","30778","204156","357966","411162","1501","407664","NA","415711","1506","188441","354994","415819","416041","415705","415819","Flanker task","173","108465","190","yes","2560"
"90.57591623036649","90.57591623036649","569.1675392670157","569.1675392670157","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","190","0","0","0","190","0","190","0","190","0","0","0","190","190","190","190","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","30","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","246","NA","29271","15714","2970","246","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","416552","30778","204156","357966","416048","1501","407664","NA","417688","1506","188441","354994","417795","418043","417683","417795","Flanker task","173","108711","191","yes","2560"
"90.625","90.625","571.65625","571.65625","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","191","0","0","0","191","0","191","0","191","0","0","0","191","191","191","191","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","31","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","1047","NA","29271","15714","2970","1047","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","418554","30778","204156","357966","418050","1501","407664","NA","419677","1506","188441","354994","419781","420829","419672","419781","Flanker task","174","109758","192","yes","2560"
"90.15544041450777","90.15544041450777","576.4663212435233","576.4663212435233","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","192","0","0","0","192","0","192","0","192","0","0","0","192","192","192","192","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","32","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","None","NA","s","h","s","None","1500","NA","29271","15714","2970","1500","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","421341","30778","204156","357966","418050","1501","420837","NA","422481","1506","188441","354994","422586","424086","422475","422586","Flanker task","174","111258","193","yes","2560"
"90.20618556701031","90.20618556701031","574.9175257731958","574.9175257731958","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","193","0","0","0","193","0","193","0","193","0","0","0","193","193","193","193","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","33","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","276","NA","29271","15714","2970","276","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","425104","30778","204156","357966","424096","1501","424600","NA","426235","1506","188441","354994","426339","426617","426229","426339","Flanker task","175","111534","194","yes","2560"
"89.74358974358974","89.74358974358974","573.4615384615385","573.4615384615385","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","194","0","0","0","194","0","194","0","194","0","0","0","194","194","194","194","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","34","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","291","NA","29271","15714","2970","291","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","426655","30778","204156","357966","424096","1501","424600","NA","427782","1506","188441","354994","427886","428178","427776","427886","Flanker task","175","111825","195","yes","2560"
"89.79591836734694","89.79591836734694","572.1020408163265","572.1020408163265","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","195","0","0","0","195","0","195","0","195","0","0","0","195","195","195","195","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","35","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","307","NA","29271","15714","2970","307","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","428701","30778","204156","357966","428197","1501","424600","NA","429827","1506","188441","354994","429933","430242","429821","429933","Flanker task","176","112132","196","yes","2560"
"89.84771573604061","89.84771573604061","570.5685279187817","570.5685279187817","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","196","0","0","0","196","0","196","0","196","0","0","0","196","196","196","196","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","36","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","270","NA","29271","15714","2970","270","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","430754","30778","204156","357966","428197","1501","430250","NA","431880","1506","188441","354994","431984","432255","431874","431984","Flanker task","177","112402","197","yes","2560"
"89.8989898989899","89.8989898989899","569.3636363636364","569.3636363636364","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","197","0","0","0","197","0","197","0","197","0","0","0","197","197","197","197","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","37","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","332","NA","29271","15714","2970","332","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","432263","30778","204156","357966","428197","1501","430250","NA","433401","1506","188441","354994","433505","433838","433395","433505","Flanker task","178","112734","198","yes","2560"
"89.94974874371859","89.94974874371859","567.7035175879397","567.7035175879397","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","198","0","0","0","198","0","198","0","198","0","0","0","198","198","198","198","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","38","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","239","NA","29271","15714","2970","239","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","434350","30778","204156","357966","428197","1501","433846","NA","435475","1506","188441","354994","435580","435820","435470","435580","Flanker task","179","112973","199","yes","2560"
"90","90","566.08","566.08","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","199","0","0","0","199","0","199","0","199","0","0","0","199","199","199","199","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","39","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","243","NA","29271","15714","2970","243","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","435828","30778","204156","357966","428197","1501","433846","NA","436954","1506","188441","354994","437068","437312","436948","437067","Flanker task","180","113216","200","yes","2560"
"89.55223880597015","89.55223880597015","564.3134328358209","564.3134328358209","black","legacy","legacy","legacy","0","conruent","uniform","0","undefined","0","s","200","0","0","0","200","0","200","0","200","0","0","0","200","200","200","200","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","40","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","211","NA","29271","15714","2970","211","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","437320","30778","204156","357966","428197","1501","433846","NA","438452","1506","188441","354994","438568","438780","438446","438567","Flanker task","180","113427","201","yes","2560"
"89.60396039603961","89.60396039603961","562.7821782178218","562.7821782178218","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","201","0","0","0","201","0","201","0","201","0","0","0","201","201","201","201","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","41","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","255","NA","29271","15714","2970","255","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","439295","30778","204156","357966","438788","1501","433846","NA","440421","1506","188441","354994","440527","440783","440415","440527","Flanker task","181","113682","202","yes","2560"
"89.65517241379311","89.65517241379311","561.2857142857143","561.2857142857143","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","202","0","0","0","202","0","202","0","202","0","0","0","202","202","202","202","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","42","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","259","NA","29271","15714","2970","259","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","440791","30778","204156","357966","438788","1501","433846","NA","441917","1506","188441","354994","442021","442281","441911","442021","Flanker task","182","113941","203","yes","2560"
"89.70588235294117","89.70588235294117","559.6029411764706","559.6029411764706","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","203","0","0","0","203","0","203","0","203","0","0","0","203","203","203","203","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","43","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","218","NA","29271","15714","2970","218","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","442289","30778","204156","357966","438788","1501","433846","NA","443416","1506","188441","354994","443522","443741","443411","443522","Flanker task","183","114159","204","yes","2560"
"89.26829268292683","89.26829268292683","557.9804878048781","557.9804878048781","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","204","0","0","0","204","0","204","0","204","0","0","0","204","204","204","204","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","44","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","227","NA","29271","15714","2970","227","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","443749","30778","204156","357966","438788","1501","433846","NA","444874","1506","188441","354994","444979","445208","444868","444979","Flanker task","183","114386","205","yes","2560"
"88.83495145631068","88.83495145631068","556.6310679611651","556.6310679611651","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","205","0","0","0","205","0","205","0","205","0","0","0","205","205","205","205","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","45","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","280","NA","29271","15714","2970","280","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","445719","30778","204156","357966","445215","1501","433846","NA","446844","1506","188441","354994","446948","447229","446839","446948","Flanker task","183","114666","206","yes","2560"
"88.88888888888889","88.88888888888889","555.1207729468599","555.1207729468599","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","206","0","0","0","206","0","206","0","206","0","0","0","206","206","206","206","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","46","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","244","NA","29271","15714","2970","244","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","447741","30778","204156","357966","447237","1501","433846","NA","448865","1506","188441","354994","448972","449218","448859","448972","Flanker task","184","114910","207","yes","2560"
"88.9423076923077","88.9423076923077","553.5432692307693","553.5432692307693","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","207","0","0","0","207","0","207","0","207","0","0","0","207","207","207","207","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","47","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","227","NA","29271","15714","2970","227","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","449225","30778","204156","357966","447237","1501","433846","NA","450350","1506","188441","354994","450454","450682","450344","450454","Flanker task","185","115137","208","yes","2560"
"88.99521531100478","88.99521531100478","552.1052631578947","552.1052631578947","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","208","0","0","0","208","0","208","0","208","0","0","0","208","208","208","208","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","48","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","253","NA","29271","15714","2970","253","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","450690","30778","204156","357966","447237","1501","433846","NA","451819","1506","188441","354994","451926","452181","451814","451926","Flanker task","186","115390","209","yes","2560"
"89.04761904761905","89.04761904761905","550.8285714285714","550.8285714285714","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","209","0","0","0","209","0","209","0","209","0","0","0","209","209","209","209","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","49","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","284","NA","29271","15714","2970","284","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","452188","30778","204156","357966","447237","1501","433846","NA","453313","1506","188441","354994","453424","453710","453308","453424","Flanker task","187","115674","210","yes","2560"
"88.62559241706161","88.62559241706161","549.4834123222748","549.4834123222748","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","210","0","0","0","210","0","210","0","210","0","0","0","210","210","210","210","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","50","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","267","NA","29271","15714","2970","267","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","453717","30778","204156","357966","447237","1501","433846","NA","454843","1506","188441","354994","454947","455215","454837","454947","Flanker task","187","115941","211","yes","2560"
"88.20754716981132","88.20754716981132","548.2075471698113","548.2075471698113","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","211","0","0","0","211","0","211","0","211","0","0","0","211","211","211","211","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","51","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","279","NA","29271","15714","2970","279","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","455727","30778","204156","357966","455223","1501","433846","NA","456852","1506","188441","354994","456956","457236","456847","456956","Flanker task","187","116220","212","yes","2560"
"88.26291079812206","88.26291079812206","547.0892018779343","547.0892018779343","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","212","0","0","0","212","0","212","0","212","0","0","0","212","212","212","212","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","52","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","310","NA","29271","15714","2970","310","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","457748","30778","204156","357966","457244","1501","433846","NA","458873","1506","188441","354994","458991","459302","458867","458991","Flanker task","188","116530","213","yes","2560"
"88.3177570093458","88.3177570093458","545.8691588785047","545.8691588785047","black","legacy","legacy","legacy","0","conruent","uniform","1","undefined","1","s","213","0","0","0","213","0","213","0","213","0","0","0","213","213","213","213","Sun Sep 27 18:57:50 2020","300","The main experiment item","yes","Flankertask.osexp","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files","no","mono","no","18","no","white","no","yes","1440","legacy","53","79","C:/Users/JHS6-EAGLE/Desktop/OpenSes Files/CK-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","286","NA","29271","15714","2970","286","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","459814","30778","204156","357966","457244","1501","459310","NA","460939","1506","188441","354994","461055","461342","460933","461054","Flanker task","189","116816","214","yes","2560"
