"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_Instuctions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Instructions2","count_Instructions3","count_Instuctions1","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions2","response_Instructions3","response_Instuctions1","response_finish","response_keyboard_response","response_time","response_time_Instructions2","response_time_Instructions3","response_time_Instuctions1","response_time_finish","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Instructions2","time_Instructions3","time_Instuctions1","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","width"
"77","77","480","480","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","h","0","0","0","159","0","0","0","159","0","159","0","159","159","159","159","159","Fri Sep 22 20:27:11 2023","600","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","79","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","NA","h","NA","h","301.0","25565","NA","29464","NA","301","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","NA","339544","172439","NA","4203","334956","4198","339043","NA","340603","340704","341006","340600","340704","Flanker Task","124","76903.0","160","1024"
"77","77","480","480","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","s","0","0","0","160","0","0","0","160","0","160","0","160","160","160","160","160","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","0","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","511.0","25565","17293","29464","NA","511","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","341016","172439","342017","4203","334956","4198","339043","NA","359342","359443","359956","359341","359442","Flanker Task","124","77414.0","161","1024"
"76","76","479","479","#000000","legacy","legacy","legacy","congruent","0","undefined","0","s","0","0","0","161","0","0","0","161","0","161","0","161","161","161","161","161","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","1","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","316.0","25565","17293","29464","NA","316","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","360960","172439","342017","4203","359958","4198","360459","NA","361997","362098","362416","361994","362098","Flanker Task","124","77730.0","162","1024"
"76","76","478","478","#000000","legacy","legacy","legacy","congruent","1","undefined","1","h","0","0","0","162","0","0","0","162","0","162","0","162","162","162","162","162","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","2","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","205.0","25565","17293","29464","NA","205","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","359311","363427","172439","342017","4203","362425","4198","362926","NA","364462","364563","364769","364460","364563","Flanker Task","125","77935.0","163","1024"
"76","76","477","477","#000000","legacy","legacy","legacy","congruent","1","undefined","1","s","0","0","0","163","0","0","0","163","0","163","0","163","163","163","163","163","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","3","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","364.0","25565","17293","29464","NA","364","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","364778","172439","342017","4203","362425","4198","362926","NA","365816","365917","366283","365814","365917","Flanker Task","126","78299.0","164","1024"
"76","76","475","475","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","s","0","0","0","164","0","0","0","164","0","164","0","164","164","164","164","164","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","4","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","165.0","25565","17293","29464","NA","165","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","366788","172439","342017","4203","362425","4198","366287","NA","367834","367936","368103","367832","367936","Flanker Task","126","78464.0","165","1024"
"75","75","473","473","#000000","legacy","legacy","legacy","congruent","0","undefined","0","h","0","0","0","165","0","0","0","165","0","165","0","165","165","165","165","165","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","5","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","208.0","25565","17293","29464","NA","208","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","359311","368613","172439","342017","4203","368111","4198","366287","NA","369650","369751","369960","369648","369751","Flanker Task","126","78672.0","166","1024"
"75","75","472","472","#000000","legacy","legacy","legacy","congruent","0","undefined","0","s","0","0","0","166","0","0","0","166","0","166","0","166","166","166","166","166","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","6","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","173.0","25565","17293","29464","NA","173","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","370470","172439","342017","4203","369969","4198","366287","NA","371507","371608","371784","371504","371608","Flanker Task","126","78845.0","167","1024"
"75","75","470","470","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","s","0","0","0","167","0","0","0","167","0","167","0","167","167","167","167","167","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","7","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","236.0","25565","17293","29464","NA","236","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","372293","172439","342017","4203","371792","4198","366287","NA","373329","373430","373668","373327","373430","Flanker Task","126","79081.0","168","1024"
"74","74","469","469","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","h","0","0","0","168","0","0","0","168","0","168","0","168","168","168","168","168","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","8","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","252.0","25565","17293","29464","NA","252","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","359311","374179","172439","342017","4203","373678","4198","366287","NA","375214","375316","375570","375212","375316","Flanker Task","126","79333.0","169","1024"
"74","74","467","467","#000000","legacy","legacy","legacy","congruent","1","undefined","1","h","0","0","0","169","0","0","0","169","0","169","0","169","169","169","169","169","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","9","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","164.0","25565","17293","29464","NA","164","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","359311","376080","172439","342017","4203","375579","4198","366287","NA","377118","377219","377385","377115","377219","Flanker Task","127","79497.0","170","1024"
"74","74","466","466","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","h","0","0","0","170","0","0","0","170","0","170","0","170","170","170","170","170","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","10","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","262.0","25565","17293","29464","NA","262","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","359311","377394","172439","342017","4203","375579","4198","366287","NA","378431","378532","378796","378429","378532","Flanker Task","127","79759.0","171","1024"
"73","73","467","467","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","h","0","0","0","171","0","0","0","171","0","171","0","171","171","171","171","171","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","11","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","642.0","25565","17293","29464","NA","642","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","359311","379306","172439","342017","4203","378805","4198","366287","NA","380357","380458","381102","380354","380458","Flanker Task","127","80401.0","172","1024"
"73","73","466","466","#000000","legacy","legacy","legacy","congruent","1","undefined","1","h","0","0","0","172","0","0","0","172","0","172","0","172","172","172","172","172","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","12","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","220.0","25565","17293","29464","NA","220","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33668","198005","359311","382112","172439","342017","4203","381110","4198","381611","NA","383149","383250","383472","383146","383250","Flanker Task","128","80621.0","173","1024"
"74","74","465","465","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","h","0","0","0","173","0","0","0","173","0","173","0","173","173","173","173","173","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","13","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","434.0","25565","17293","29464","NA","434","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","359311","383481","172439","342017","4203","381110","4198","381611","NA","384533","384634","385069","384530","384634","Flanker Task","129","81055.0","174","1024"
"73","73","465","465","#000000","legacy","legacy","legacy","congruent","0","undefined","0","s","0","0","0","174","0","0","0","174","0","174","0","174","174","174","174","174","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","14","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","361.0","25565","17293","29464","NA","361","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","385580","172439","342017","4203","381110","4198","385079","NA","386616","386717","387080","386614","386717","Flanker Task","129","81416.0","175","1024"
"73","73","464","464","#000000","legacy","legacy","legacy","incongruent","1","undefined","1","s","0","0","0","175","0","0","0","175","0","175","0","175","175","175","175","175","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","15","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","314.0","25565","17293","29464","NA","314","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33668","198005","359311","388091","172439","342017","4203","387089","4198","387590","NA","389128","389229","389545","389126","389229","Flanker Task","130","81730.0","176","1024"
"73","73","464","464","#000000","legacy","legacy","legacy","congruent","0","undefined","0","s","0","0","0","176","0","0","0","176","0","176","0","176","176","176","176","176","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","16","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","h","h","h","h","NA","h","505.0","25565","17293","29464","NA","505","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","390055","172439","342017","4203","387089","4198","389554","NA","391092","391193","391700","391089","391193","Flanker Task","130","82235.0","177","1024"
"73","73","463","463","#000000","legacy","legacy","legacy","congruent","1","undefined","1","s","0","0","0","177","0","0","0","177","0","177","0","177","177","177","177","177","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","17","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","202.0","25565","17293","29464","NA","202","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33668","198005","359311","392712","172439","342017","4203","391710","4198","392211","NA","393748","393849","394054","393745","393849","Flanker Task","131","82437.0","178","1024"
"73","73","462","462","#000000","legacy","legacy","legacy","incongruent","0","undefined","0","h","0","0","0","178","0","0","0","178","0","178","0","178","178","178","178","178","Fri Sep 22 20:27:11 2023","300","The main experiment item","True","FlankerTask.osexp","C:\Users\Hannah Laskoskie\Downloads","False","mono","False","18","no","white","no","yes","768","legacy","18","79","C:/Users/Hannah Laskoskie/Downloads/HL-subject-3.csv","legacy","Melodramatic Milgram","4.0.5","0","s","h","h","h","NA","s","364.0","25565","17293","29464","NA","364","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33668","198005","359311","394063","172439","342017","4203","391710","4198","392211","NA","395101","395202","395568","395099","395202","Flanker Task","131","82801.0","179","1024"
