acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_ISI,count_Instructions1,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Instructions1,response_finish,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_Instructions1,response_time_finish,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_Instructions1,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
89.22155689,89.22155689,463.6766467,463.6766467,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,166,0,0,0,0,166,0,166,0,0,0,166,166,166,166,166,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,6,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,226,4131,NA,1661,2920,226,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,330879,4853,9009,166974,319314,295105,4666,328983,NA,165311,316392,332143,332372,331991,331941,332143,Flanker Task,149,77434,167,yes,1024
89.28571429,89.28571429,462.2797619,462.2797619,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,167,0,0,0,0,167,0,167,0,0,0,167,167,167,167,167,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,7,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,229,4131,NA,1661,2920,229,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,332430,4853,9009,166974,319314,295105,4666,328983,NA,165311,316392,333692,333924,333543,333493,333692,Flanker Task,150,77663,168,yes,1024
88.75739645,88.75739645,460.7692308,460.7692308,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,168,0,0,0,0,168,0,168,0,0,0,168,168,168,168,168,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,8,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,207,4131,NA,1661,2920,207,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,333984,4853,9009,166974,319314,295105,4666,328983,NA,165311,316392,335250,335460,335101,335047,335250,Flanker Task,150,77870,169,yes,1024
88.82352941,88.82352941,458.7647059,458.7647059,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,169,0,0,0,0,169,0,169,0,0,0,169,169,169,169,169,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,9,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,120,4131,NA,1661,2920,120,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,336064,4853,9009,166974,319314,335510,4666,328983,NA,165311,316392,337329,337452,337178,337128,337329,Flanker Task,151,77990,170,yes,1024
88.88888889,88.88888889,457.3508772,457.3508772,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,170,0,0,0,0,170,0,170,0,0,0,170,170,170,170,170,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,10,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,217,4131,NA,1661,2920,217,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,337511,4853,9009,166974,319314,335510,4666,328983,NA,165311,316392,338776,338996,338624,338575,338775,Flanker Task,152,78207,171,yes,1024
88.37209302,88.37209302,455.5406977,455.5406977,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,171,0,0,0,0,171,0,171,0,0,0,171,171,171,171,171,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,11,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,146,4131,NA,1661,2920,146,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,339057,4853,9009,166974,319314,335510,4666,328983,NA,165311,316392,340327,340476,340176,340125,340327,Flanker Task,152,78353,172,yes,1024
87.86127168,87.86127168,454.6069364,454.6069364,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,172,0,0,0,0,172,0,172,0,0,0,172,172,172,172,172,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,12,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,294,4131,NA,1661,2920,294,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,341098,4853,9009,166974,319314,340538,4666,328983,NA,165311,316392,342364,342660,342212,342162,342364,Flanker Task,152,78647,173,yes,1024
87.93103448,87.93103448,454.0862069,454.0862069,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,173,0,0,0,0,173,0,173,0,0,0,173,173,173,173,173,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,13,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,364,4131,NA,1661,2920,364,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,343270,4853,9009,166974,319314,342721,4666,328983,NA,165311,316392,344534,344900,344384,344335,344534,Flanker Task,153,79011,174,yes,1024
88,88,453.8228571,453.8228571,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,174,0,0,0,0,174,0,174,0,0,0,174,174,174,174,174,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,14,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,408,4131,NA,1661,2920,408,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,345509,4853,9009,166974,319314,342721,4666,344960,NA,165311,316392,346777,347187,346626,346577,346776,Flanker Task,154,79419,175,yes,1024
88.06818182,88.06818182,452.5681818,452.5681818,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,175,0,0,0,0,175,0,175,0,0,0,175,175,175,175,175,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,15,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,233,4131,NA,1661,2920,233,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,347816,4853,9009,166974,319314,342721,4666,347248,NA,165311,316392,349121,349356,348970,348902,349121,Flanker Task,155,79652,176,yes,1024
87.57062147,87.57062147,451.7514124,451.7514124,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,176,0,0,0,0,176,0,176,0,0,0,176,176,176,176,176,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,16,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,308,4131,NA,1661,2920,308,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,349416,4853,9009,166974,319314,342721,4666,347248,NA,165311,316392,350678,350988,350529,350479,350678,Flanker Task,155,79960,177,yes,1024
87.64044944,87.64044944,450.6067416,450.6067416,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,177,0,0,0,0,177,0,177,0,0,0,177,177,177,177,177,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,17,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,248,4131,NA,1661,2920,248,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,352138,4853,9009,166974,319314,351039,4666,351588,NA,165311,316392,353402,353652,353251,353202,353402,Flanker Task,156,80208,178,yes,1024
87.15083799,87.15083799,449.8156425,449.8156425,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,178,0,0,0,0,178,0,178,0,0,0,178,178,178,178,178,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,18,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,309,4131,NA,1661,2920,309,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,353710,4853,9009,166974,319314,351039,4666,351588,NA,165311,316392,354972,355283,354823,354774,354972,Flanker Task,156,80517,179,yes,1024
86.66666667,86.66666667,448.8722222,448.8722222,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,179,0,0,0,0,179,0,179,0,0,0,179,179,179,179,179,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,19,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,280,4131,NA,1661,2920,280,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,356442,4853,9009,166974,319314,355343,4666,355892,NA,165311,316392,357737,358020,357587,357536,357737,Flanker Task,156,80797,180,yes,1024
86.74033149,86.74033149,448.8618785,448.8618785,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,180,0,0,0,0,180,0,180,0,0,0,180,180,180,180,180,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,20,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,447,4131,NA,1661,2920,447,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,358620,4853,9009,166974,319314,358071,4666,355892,NA,165311,316392,359891,360341,359736,359684,359891,Flanker Task,157,81244,181,yes,1024
86.81318681,86.81318681,447.6098901,447.6098901,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,181,0,0,0,0,181,0,181,0,0,0,181,181,181,181,181,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,21,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,221,4131,NA,1661,2920,221,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,360975,4853,9009,166974,319314,358071,4666,360394,NA,165311,316392,362245,362469,362094,362041,362245,Flanker Task,158,81465,182,yes,1024
86.33879781,86.33879781,446.4972678,446.4972678,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,182,0,0,0,0,182,0,182,0,0,0,182,182,182,182,182,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,22,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,244,4131,NA,1661,2920,244,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,362527,4853,9009,166974,319314,358071,4666,360394,NA,165311,316392,363845,364092,363693,363621,363845,Flanker Task,158,81709,183,yes,1024
85.86956522,85.86956522,445.7065217,445.7065217,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,183,0,0,0,0,183,0,183,0,0,0,183,183,183,183,183,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,23,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,301,4131,NA,1661,2920,301,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,364750,4853,9009,166974,319314,364176,4666,360394,NA,165311,316392,366029,366333,365879,365825,366029,Flanker Task,158,82010,184,yes,1024
85.94594595,85.94594595,445.7135135,445.7135135,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,184,0,0,0,0,184,0,184,0,0,0,184,184,184,184,184,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,24,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,447,4131,NA,1661,2920,447,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,367493,4853,9009,166974,319314,366393,4666,366942,NA,165311,316392,368762,369212,368612,368563,368762,Flanker Task,159,82457,185,yes,1024
86.02150538,86.02150538,445.7365591,445.7365591,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,185,0,0,0,0,185,0,185,0,0,0,185,185,185,185,185,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,25,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,450,4131,NA,1661,2920,450,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,369823,4853,9009,166974,319314,366393,4666,369273,NA,165311,316392,371096,371549,370943,370890,371096,Flanker Task,160,82907,186,yes,1024
85.56149733,85.56149733,445.6631016,445.6631016,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,186,0,0,0,0,186,0,186,0,0,0,186,186,186,186,186,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,26,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,432,4131,NA,1661,2920,432,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,372152,4853,9009,166974,319314,366393,4666,371599,NA,165311,316392,373484,373920,373297,373223,373484,Flanker Task,160,83339,187,yes,1024
85.10638298,85.10638298,445.1329787,445.1329787,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,187,0,0,0,0,187,0,187,0,0,0,187,187,187,187,187,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,27,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,346,4131,NA,1661,2920,346,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,375077,4853,9009,166974,319314,373978,4666,374527,NA,165311,316392,376401,376750,376239,376160,376401,Flanker Task,160,83685,188,yes,1024
85.18518519,85.18518519,445.047619,445.047619,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,188,0,0,0,0,188,0,188,0,0,0,188,188,188,188,188,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,28,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,429,4131,NA,1661,2920,429,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,377924,4853,9009,166974,319314,376805,4666,377357,NA,165311,316392,379190,379621,379041,378986,379190,Flanker Task,161,84114,189,yes,1024
85.26315789,85.26315789,444.9789474,444.9789474,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,189,0,0,0,0,189,0,189,0,0,0,189,189,189,189,189,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,29,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,432,4131,NA,1661,2920,432,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,380245,4853,9009,166974,319314,376805,4666,379671,NA,165311,316392,381523,381957,381365,381309,381522,Flanker Task,162,84546,190,yes,1024
85.34031414,85.34031414,444.0680628,444.0680628,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,190,0,0,0,0,190,0,190,0,0,0,190,190,190,190,190,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,30,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,271,4131,NA,1661,2920,271,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,382572,4853,9009,166974,319314,376805,4666,382006,NA,165311,316392,383851,384124,383700,383639,383851,Flanker Task,163,84817,191,yes,1024
85.41666667,85.41666667,445.5416667,445.5416667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,191,0,0,0,0,191,0,191,0,0,0,191,191,191,191,191,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,31,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,727,4131,NA,1661,2920,727,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,384180,4853,9009,166974,319314,376805,4666,382006,NA,165311,316392,385443,386172,385293,385244,385443,Flanker Task,164,85544,192,yes,1024
85.49222798,85.49222798,444.880829,444.880829,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,192,0,0,0,0,192,0,192,0,0,0,192,192,192,192,192,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,32,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,318,4131,NA,1661,2920,318,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,386776,4853,9009,166974,319314,376805,4666,386224,NA,165311,316392,388045,388365,387897,387844,388045,Flanker Task,165,85862,193,yes,1024
85.05154639,85.05154639,444.4639175,444.4639175,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,193,0,0,0,0,193,0,193,0,0,0,193,193,193,193,193,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,33,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,364,4131,NA,1661,2920,364,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,388974,4853,9009,166974,319314,376805,4666,388425,NA,165311,316392,390239,390606,390090,390037,390239,Flanker Task,165,86226,194,yes,1024
85.12820513,85.12820513,443.8410256,443.8410256,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,194,0,0,0,0,194,0,194,0,0,0,194,194,194,194,194,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,34,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,323,4131,NA,1661,2920,323,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,391770,4853,9009,166974,319314,390664,4666,391221,NA,165311,316392,393040,393366,392886,392836,393040,Flanker Task,166,86549,195,yes,1024
84.69387755,84.69387755,443.4387755,443.4387755,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,195,0,0,0,0,195,0,195,0,0,0,195,195,195,195,195,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,35,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,365,4131,NA,1661,2920,365,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,393976,4853,9009,166974,319314,390664,4666,393426,NA,165311,316392,395254,395622,395102,395041,395253,Flanker Task,166,86914,196,yes,1024
84.7715736,84.7715736,443.8121827,443.8121827,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,196,0,0,0,0,196,0,196,0,0,0,196,196,196,196,196,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,36,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,517,4131,NA,1661,2920,517,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,396781,4853,9009,166974,319314,395682,4666,396231,NA,165311,316392,398062,398582,397909,397860,398062,Flanker Task,167,87431,197,yes,1024
84.34343434,84.34343434,443.1919192,443.1919192,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,197,0,0,0,0,197,0,197,0,0,0,197,197,197,197,197,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,37,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,h,NA,h,h,s,321,4131,NA,1661,2920,321,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,399213,4853,9009,166974,319314,395682,4666,398641,NA,165311,316392,400482,400806,400332,400281,400482,Flanker Task,167,87752,198,yes,1024
84.42211055,84.42211055,443.3015075,443.3015075,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,198,0,0,0,0,198,0,198,0,0,0,198,198,198,198,198,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,38,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,465,4131,NA,1661,2920,465,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,402000,4853,9009,166974,319314,400861,4666,401413,NA,165311,316392,403354,403823,403202,403152,403354,Flanker Task,168,88217,199,yes,1024
84.5,84.5,443.565,443.565,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,199,0,0,0,0,199,0,199,0,0,0,199,199,199,199,199,Fri Sep 18 21:35:23 2020,300,The main experiment item,yes,FlankerTask.osexp,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources,no,mono,no,18,no,white,no,no,768,legacy,39,79,/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,h,NA,h,h,h,496,4131,NA,1661,2920,496,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,404427,4853,9009,166974,319314,400861,4666,403875,NA,165311,316392,405690,406190,405540,405491,405690,Flanker Task,169,88713,200,yes,1024
