acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
93.26923077,93.26923077,420.1153846,420.1153846,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,207,207,0,207,0,207,0,0,0,0,207,207,NA,207,207,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,47,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,274,NA,14083,30438,20686,274,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,442215,441701,3883,438100,NA,443348,NA,3906,156371,325429,443463,443742,NA,443335,443463,Flanker Task,194,87384,208,yes,1024
93.30143541,93.30143541,419.5263158,419.5263158,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,208,208,0,208,0,208,0,0,0,0,208,208,NA,208,208,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,48,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,297,NA,14083,30438,20686,297,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,443756,441701,3883,438100,NA,444888,NA,3906,156371,325429,445000,445302,NA,444876,445000,Flanker Task,195,87681,209,yes,1024
93.33333333,93.33333333,418.9714286,418.9714286,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,209,209,0,209,0,209,0,0,0,0,209,209,NA,209,209,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,49,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,303,NA,14083,30438,20686,303,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,445317,441701,3883,438100,NA,446449,NA,3906,156371,325429,446562,446869,NA,446435,446562,Flanker Task,196,87984,210,yes,1024
93.36492891,93.36492891,418.7962085,418.7962085,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,210,210,0,210,0,210,0,0,0,0,210,210,NA,210,210,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,50,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,382,NA,14083,30438,20686,382,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,447398,441701,3883,446885,NA,448528,NA,3906,156371,325429,448642,449028,NA,448516,448642,Flanker Task,197,88366,211,yes,1024
92.9245283,92.9245283,418.3018868,418.3018868,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,211,211,0,211,0,211,0,0,0,0,211,211,NA,211,211,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,51,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,314,NA,14083,30438,20686,314,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,449555,441701,3883,449043,NA,450686,NA,3906,156371,325429,450798,451116,NA,450674,450798,Flanker Task,197,88680,212,yes,1024
92.95774648,92.95774648,418.0610329,418.0610329,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,212,212,0,212,0,212,0,0,0,0,212,212,NA,212,212,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,52,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,367,NA,14083,30438,20686,367,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,452156,451131,3883,451644,NA,453295,NA,3906,156371,325429,453410,453781,NA,453282,453409,Flanker Task,198,89047,213,yes,1024
92.52336449,92.52336449,417.271028,417.271028,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,213,213,0,213,0,213,0,0,0,0,213,213,NA,213,213,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,53,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,249,NA,14083,30438,20686,249,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,454309,451131,3883,453796,NA,455438,NA,3906,156371,325429,455552,455805,NA,455426,455552,Flanker Task,198,89296,214,yes,1024
92.55813953,92.55813953,415.9534884,415.9534884,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,214,214,0,214,0,214,0,0,0,0,214,214,NA,214,214,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,54,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,134,NA,14083,30438,20686,134,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,456333,455821,3883,453796,NA,457471,NA,3906,156371,325429,457587,457725,NA,457459,457586,Flanker Task,199,89430,215,yes,1024
92.59259259,92.59259259,415.7777778,415.7777778,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,215,215,0,215,0,215,0,0,0,0,215,215,NA,215,215,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,55,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,378,NA,14083,30438,20686,378,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,457740,455821,3883,453796,NA,458870,NA,3906,156371,325429,458982,459365,NA,458858,458982,Flanker Task,200,89808,216,yes,1024
92.62672811,92.62672811,414.921659,414.921659,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,216,216,0,216,0,216,0,0,0,0,216,216,NA,216,216,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,230,NA,14083,30438,20686,230,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,459892,455821,3883,459380,NA,461024,NA,3906,156371,325429,461138,461373,NA,461012,461138,Flanker Task,201,90038,217,yes,1024
92.20183486,92.20183486,414.0321101,414.0321101,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,217,217,0,217,0,217,0,0,0,0,217,217,NA,217,217,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,221,NA,14083,30438,20686,221,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,461388,455821,3883,459380,NA,462520,NA,3906,156371,325429,462635,462861,NA,462507,462635,Flanker Task,201,90259,218,yes,1024
91.78082192,91.78082192,412.6575342,412.6575342,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,218,218,0,218,0,218,0,0,0,0,218,218,NA,218,218,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,113,NA,14083,30438,20686,113,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,463388,462876,3883,459380,NA,464519,NA,3906,156371,325429,464631,464750,NA,464507,464631,Flanker Task,201,90372,219,yes,1024
91.36363636,91.36363636,411.3636364,411.3636364,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,219,219,0,219,0,219,0,0,0,0,219,219,NA,219,219,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,128,NA,14083,30438,20686,128,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,465307,464792,3883,459380,NA,466438,NA,3906,156371,325429,466552,466685,NA,466425,466552,Flanker Task,201,90500,220,yes,1024
91.40271493,91.40271493,409.5294118,409.5294118,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,220,220,0,220,0,220,0,0,0,0,220,220,NA,220,220,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,6,NA,14083,30438,20686,6,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,467213,466700,3883,459380,NA,468346,NA,3906,156371,325429,468458,468469,NA,468334,468458,Flanker Task,202,90506,221,yes,1024
90.99099099,90.99099099,408.7882883,408.7882883,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,221,221,0,221,0,221,0,0,0,0,221,221,NA,221,221,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,61,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,245,NA,14083,30438,20686,245,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,468485,466700,3883,459380,NA,469618,NA,3906,156371,325429,469731,469981,NA,469606,469731,Flanker Task,202,90751,222,yes,1024
90.58295964,90.58295964,408.4035874,408.4035874,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,222,222,0,222,0,222,0,0,0,0,222,222,NA,222,222,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,62,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,323,NA,14083,30438,20686,323,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,470508,469996,3883,459380,NA,471643,NA,3906,156371,325429,471756,472084,NA,471631,471756,Flanker Task,202,91074,223,yes,1024
90.625,90.625,408.3883929,408.3883929,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,223,223,0,223,0,223,0,0,0,0,223,223,NA,223,223,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,405,NA,14083,30438,20686,405,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,473124,472099,3883,472612,NA,474256,NA,3906,156371,325429,474371,474781,NA,474243,474371,Flanker Task,203,91479,224,yes,1024
90.22222222,90.22222222,407.1777778,407.1777778,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,224,224,0,224,0,224,0,0,0,0,224,224,NA,224,224,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,136,NA,14083,30438,20686,136,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,475308,472099,3883,474796,NA,476444,NA,3906,156371,325429,476560,476702,NA,476431,476559,Flanker Task,203,91615,225,yes,1024
89.82300885,89.82300885,406.4513274,406.4513274,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,225,225,0,225,0,225,0,0,0,0,225,225,NA,225,225,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,243,NA,14083,30438,20686,243,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,477229,476717,3883,474796,NA,478362,NA,3906,156371,325429,478477,478725,NA,478349,478476,Flanker Task,203,91858,226,yes,1024
89.86784141,89.86784141,406.4625551,406.4625551,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,226,226,0,226,0,226,0,0,0,0,226,226,NA,226,226,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,409,NA,14083,30438,20686,409,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,479255,478742,3883,474796,NA,480389,NA,3906,156371,325429,480503,480917,NA,480377,480503,Flanker Task,204,92267,227,yes,1024
89.9122807,89.9122807,406.5964912,406.5964912,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,227,227,0,227,0,227,0,0,0,0,227,227,NA,227,227,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,437,NA,14083,30438,20686,437,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,481445,478742,3883,480932,NA,482576,NA,3906,156371,325429,482690,483132,NA,482564,482690,Flanker Task,205,92704,228,yes,1024
89.95633188,89.95633188,406.6462882,406.6462882,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,228,228,0,228,0,228,0,0,0,0,228,228,NA,228,228,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,418,NA,14083,30438,20686,418,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,18000,186812,346119,483659,478742,3883,483146,NA,484790,NA,3906,156371,325429,484902,485325,NA,484777,484902,Flanker Task,206,93122,229,yes,1024
90,90,406.3304348,406.3304348,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,229,229,0,229,0,229,0,0,0,0,229,229,NA,229,229,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,334,NA,14083,30438,20686,334,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,485854,478742,3883,485341,NA,486986,NA,3906,156371,325429,487098,487437,NA,486974,487098,Flanker Task,207,93456,230,yes,1024
90.04329004,90.04329004,406.1255411,406.1255411,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,230,230,0,230,0,230,0,0,0,0,230,230,NA,230,230,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,359,NA,14083,30438,20686,359,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,487974,478742,3883,487462,NA,489103,NA,3906,156371,325429,489217,489580,NA,489091,489216,Flanker Task,208,93815,231,yes,1024
90.0862069,90.0862069,405.9181034,405.9181034,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,231,231,0,231,0,231,0,0,0,0,231,231,NA,231,231,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,358,NA,14083,30438,20686,358,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,490108,478742,3883,489595,NA,491240,NA,3906,156371,325429,491354,491717,NA,491228,491354,Flanker Task,209,94173,232,yes,1024
90.12875536,90.12875536,405.4377682,405.4377682,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,232,232,0,232,0,232,0,0,0,0,232,232,NA,232,232,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,294,NA,14083,30438,20686,294,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,492244,478742,3883,491732,NA,493378,NA,3906,156371,325429,493490,493788,NA,493366,493490,Flanker Task,210,94467,233,yes,1024
90.17094017,90.17094017,405.2735043,405.2735043,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,233,233,0,233,0,233,0,0,0,0,233,233,NA,233,233,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,367,NA,14083,30438,20686,367,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,493804,478742,3883,491732,NA,494933,NA,3906,156371,325429,495048,495420,NA,494921,495048,Flanker Task,211,94834,234,yes,1024
90.21276596,90.21276596,404.8468085,404.8468085,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,234,234,0,234,0,234,0,0,0,0,234,234,NA,234,234,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,305,NA,14083,30438,20686,305,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,495947,478742,3883,495435,NA,497076,NA,3906,156371,325429,497190,497500,NA,497064,497190,Flanker Task,212,95139,235,yes,1024
90.25423729,90.25423729,404.7288136,404.7288136,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,235,235,0,235,0,235,0,0,0,0,235,235,NA,235,235,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,377,NA,14083,30438,20686,377,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,498027,478742,3883,497515,NA,499158,NA,3906,156371,325429,499270,499652,NA,499145,499270,Flanker Task,213,95516,236,yes,1024
90.29535865,90.29535865,404.2953587,404.2953587,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,236,236,0,236,0,236,0,0,0,0,236,236,NA,236,236,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,NA,302,NA,14083,30438,20686,302,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,18000,186812,346119,500182,478742,3883,499669,NA,501313,NA,3906,156371,325429,501425,501733,NA,501301,501425,Flanker Task,214,95818,237,yes,1024
90.33613445,90.33613445,403.6932773,403.6932773,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,237,237,0,237,0,237,0,0,0,0,237,237,NA,237,237,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,261,NA,14083,30438,20686,261,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,502261,478742,3883,501748,NA,503393,NA,3906,156371,325429,503506,503772,NA,503381,503506,Flanker Task,215,96079,238,yes,1024
89.958159,89.958159,403.2426778,403.2426778,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,238,238,0,238,0,238,0,0,0,0,238,238,NA,238,238,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,296,NA,14083,30438,20686,296,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,18000,186812,346119,503788,478742,3883,501748,NA,504919,NA,3906,156371,325429,505031,505332,NA,504906,505031,Flanker Task,215,96375,239,yes,1024
90,90,403,403,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,239,239,0,239,0,239,0,0,0,0,239,239,NA,239,239,Sun Sep 22 16:22:41 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,79,/Users/danielrazo0311/Desktop/DR-subject0.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,NA,345,NA,14083,30438,20686,345,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,18000,186812,346119,505860,505347,3883,501748,NA,506989,NA,3906,156371,325429,507102,507452,NA,506977,507102,Flanker Task,216,96720,240,yes,1024
