"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"76.12612612612612","76.12612612612612","447.3333333333333","447.3333333333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","221","0","0","0","221","0","221","0","221","0","0","0","221","221","221","221","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","387","NA","25524","22077","15063","387","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","475772","28950","195839","356962","470546","3419","475269","NA","476877","3424","173760","341897","476979","477370","476873","476979","CS-FlankerTask","169","99308","222","yes","1024"
"76.23318385650224","76.23318385650224","446.4708520179372","446.4708520179372","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","222","0","0","0","222","0","222","0","222","0","0","0","222","222","222","222","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","255","NA","25524","22077","15063","255","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","477888","28950","195839","356962","470546","3419","477385","NA","478996","3424","173760","341897","479098","479357","478992","479098","CS-FlankerTask","170","99563","223","yes","1024"
"76.33928571428571","76.33928571428571","446.55357142857144","446.55357142857144","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","223","0","0","0","223","0","223","0","223","0","0","0","223","223","223","223","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","465","NA","25524","22077","15063","465","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","479374","28950","195839","356962","470546","3419","477385","NA","480478","3424","173760","341897","480580","481048","480474","480580","CS-FlankerTask","171","100028","224","yes","1024"
"76.44444444444444","76.44444444444444","445.56888888888886","445.56888888888886","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","224","0","0","0","224","0","224","0","224","0","0","0","224","224","224","224","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","225","NA","25524","22077","15063","225","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","481567","28950","195839","356962","470546","3419","481065","NA","482660","3424","173760","341897","482762","482990","482657","482762","CS-FlankerTask","172","100253","225","yes","1024"
"76.54867256637168","76.54867256637168","445.11504424778764","445.11504424778764","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","225","0","0","0","225","0","225","0","225","0","0","0","225","225","225","225","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","343","NA","25524","22077","15063","343","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","483007","28950","195839","356962","470546","3419","481065","NA","484103","3424","173760","341897","484205","484551","484100","484205","CS-FlankerTask","173","100596","226","yes","1024"
"76.65198237885463","76.65198237885463","443.8898678414097","443.8898678414097","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","226","0","0","0","226","0","226","0","226","0","0","0","226","226","226","226","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","167","NA","25524","22077","15063","167","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","485070","28950","195839","356962","470546","3419","484568","NA","486164","3424","173760","341897","486266","486436","486161","486266","CS-FlankerTask","174","100763","227","yes","1024"
"76.3157894736842","76.3157894736842","443.0043859649123","443.0043859649123","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","227","0","0","0","227","0","227","0","227","0","0","0","227","227","227","227","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","242","NA","25524","22077","15063","242","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","486443","28950","195839","356962","470546","3419","484568","NA","487536","3424","173760","341897","487638","487884","487533","487638","CS-FlankerTask","174","101005","228","yes","1024"
"75.9825327510917","75.9825327510917","441.8646288209607","441.8646288209607","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","228","0","0","0","228","0","228","0","228","0","0","0","228","228","228","228","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","182","NA","25524","22077","15063","182","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","488402","28950","195839","356962","487900","3419","484568","NA","489503","3424","173760","341897","489605","489790","489500","489605","CS-FlankerTask","174","101187","229","yes","1024"
"76.08695652173913","76.08695652173913","440.94347826086954","440.94347826086954","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","229","0","0","0","229","0","229","0","229","0","0","0","229","229","229","229","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","230","NA","25524","22077","15063","230","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","490309","28950","195839","356962","489807","3419","484568","NA","491402","3424","173760","341897","491504","491737","491398","491504","CS-FlankerTask","175","101417","230","yes","1024"
"75.75757575757575","75.75757575757575","439.8961038961039","439.8961038961039","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","230","0","0","0","230","0","230","0","230","0","0","0","230","230","230","230","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","199","NA","25524","22077","15063","199","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","491753","28950","195839","356962","489807","3419","484568","NA","492852","3424","173760","341897","492954","493156","492849","492954","CS-FlankerTask","175","101616","231","yes","1024"
"75.43103448275862","75.43103448275862","438.79741379310343","438.79741379310343","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","231","0","0","0","231","0","231","0","231","0","0","0","231","231","231","231","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","185","NA","25524","22077","15063","185","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","493675","28950","195839","356962","493172","3419","484568","NA","494767","3424","173760","341897","494869","495058","494764","494869","CS-FlankerTask","175","101801","232","yes","1024"
"75.10729613733906","75.10729613733906","437.7596566523605","437.7596566523605","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","232","0","0","0","232","0","232","0","232","0","0","0","232","232","232","232","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","197","NA","25524","22077","15063","197","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","495576","28950","195839","356962","495074","3419","484568","NA","496671","3424","173760","341897","496773","496974","496667","496773","CS-FlankerTask","175","101998","233","yes","1024"
"74.78632478632478","74.78632478632478","436.84188034188037","436.84188034188037","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","233","0","0","0","233","0","233","0","233","0","0","0","233","233","233","233","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","223","NA","25524","22077","15063","223","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","497493","28950","195839","356962","496990","3419","484568","NA","498589","3424","173760","341897","498691","498918","498586","498691","CS-FlankerTask","175","102221","234","yes","1024"
"74.46808510638297","74.46808510638297","435.98297872340424","435.98297872340424","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","234","0","0","0","234","0","234","0","234","0","0","0","234","234","234","234","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","235","NA","25524","22077","15063","235","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","499436","28950","195839","356962","498934","3419","484568","NA","500539","3424","173760","341897","500641","500878","500535","500641","CS-FlankerTask","175","102456","235","yes","1024"
"74.15254237288136","74.15254237288136","435.09322033898303","435.09322033898303","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","235","0","0","0","235","0","235","0","235","0","0","0","235","235","235","235","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","226","NA","25524","22077","15063","226","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","501398","28950","195839","356962","500895","3419","484568","NA","502491","3424","173760","341897","502593","502822","502487","502593","CS-FlankerTask","175","102682","236","yes","1024"
"74.26160337552743","74.26160337552743","435.7299578059072","435.7299578059072","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","236","0","0","0","236","0","236","0","236","0","0","0","236","236","236","236","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","586","NA","25524","22077","15063","586","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","503340","28950","195839","356962","502838","3419","484568","NA","504436","3424","173760","341897","504538","505127","504432","504538","CS-FlankerTask","176","103268","237","yes","1024"
"73.94957983193277","73.94957983193277","435.218487394958","435.218487394958","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","237","0","0","0","237","0","237","0","237","0","0","0","237","237","237","237","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","314","NA","25524","22077","15063","314","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","505648","28950","195839","356962","502838","3419","505146","NA","506756","3424","173760","341897","506858","507175","506751","506858","CS-FlankerTask","176","103582","238","yes","1024"
"73.64016736401673","73.64016736401673","434.31799163179915","434.31799163179915","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","238","0","0","0","238","0","238","0","238","0","0","0","238","238","238","238","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","220","NA","25524","22077","15063","220","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","508197","28950","195839","356962","507193","3419","507695","NA","509290","3424","173760","341897","509393","509616","509287","509393","CS-FlankerTask","176","103802","239","yes","1024"
