"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.20987654320987","93.20987654320987","495.2345679012346","495.2345679012346","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","161","0","0","0","161","0","161","0","161","0","0","0","161","161","161","161","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","1","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","155","NA","623708","7646","16766","155","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","933195","626700","773990","931569","932170","2961","932683","NA","934268","2973","766342","914801","934382","934539","934256","934382","Flanker Task","151","80228","162","yes","1024"
"92.63803680981596","92.63803680981596","493.49693251533745","493.49693251533745","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","162","0","0","0","162","0","162","0","162","0","0","0","162","162","162","162","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","2","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","212","NA","623708","7646","16766","212","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","934553","626700","773990","931569","932170","2961","932683","NA","935627","2973","766342","914801","935741","935954","935615","935741","Flanker Task","151","80440","163","yes","1024"
"92.07317073170732","92.07317073170732","491.3231707317073","491.3231707317073","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","163","0","0","0","163","0","163","0","163","0","0","0","163","163","163","163","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","3","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","137","NA","623708","7646","16766","137","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","936480","626700","773990","931569","935967","2961","932683","NA","937554","2973","766342","914801","937668","937806","937543","937668","Flanker Task","151","80577","164","yes","1024"
"92.12121212121212","92.12121212121212","490.0181818181818","490.0181818181818","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","164","0","0","0","164","0","164","0","164","0","0","0","164","164","164","164","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","4","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","276","NA","623708","7646","16766","276","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","938332","626700","773990","931569","937820","2961","932683","NA","939404","2973","766342","914801","939516","939793","939393","939516","Flanker Task","152","80853","165","yes","1024"
"92.16867469879519","92.16867469879519","488.46385542168673","488.46385542168673","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","165","0","0","0","165","0","165","0","165","0","0","0","165","165","165","165","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","5","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","232","NA","623708","7646","16766","232","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","939807","626700","773990","931569","937820","2961","932683","NA","940880","2973","766342","914801","940994","941228","940869","940994","Flanker Task","153","81085","166","yes","1024"
"92.21556886227545","92.21556886227545","487.5988023952096","487.5988023952096","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","166","0","0","0","166","0","166","0","166","0","0","0","166","166","166","166","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","6","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","344","NA","623708","7646","16766","344","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","941241","626700","773990","931569","937820","2961","932683","NA","942314","2973","766342","914801","942428","942773","942303","942428","Flanker Task","154","81429","167","yes","1024"
"92.26190476190476","92.26190476190476","486.11309523809524","486.11309523809524","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","167","0","0","0","167","0","167","0","167","0","0","0","167","167","167","167","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","7","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","238","NA","623708","7646","16766","238","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","943299","626700","773990","931569","937820","2961","942787","NA","944372","2973","766342","914801","944484","944723","944360","944484","Flanker Task","155","81667","168","yes","1024"
"92.3076923076923","92.3076923076923","484.50295857988164","484.50295857988164","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","168","0","0","0","168","0","168","0","168","0","0","0","168","168","168","168","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","8","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","214","NA","623708","7646","16766","214","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","944737","626700","773990","931569","937820","2961","942787","NA","945809","2973","766342","914801","945926","946141","945798","945925","Flanker Task","156","81881","169","yes","1024"
"91.76470588235294","91.76470588235294","483.4529411764706","483.4529411764706","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","169","0","0","0","169","0","169","0","169","0","0","0","169","169","169","169","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","9","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","306","NA","623708","7646","16766","306","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","946154","626700","773990","931569","937820","2961","942787","NA","947231","2973","766342","914801","947345","947652","947219","947344","Flanker Task","156","82187","170","yes","1024"
"91.2280701754386","91.2280701754386","481.5497076023392","481.5497076023392","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","170","0","0","0","170","0","170","0","170","0","0","0","170","170","170","170","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","10","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","158","NA","623708","7646","16766","158","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","948690","626700","773990","931569","947666","2961","948178","NA","949765","2973","766342","914801","949878","950037","949754","949878","Flanker Task","156","82345","171","yes","1024"
"90.69767441860465","90.69767441860465","479.09302325581393","479.09302325581393","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","171","0","0","0","171","0","171","0","171","0","0","0","171","171","171","171","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","11","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","59","NA","623708","7646","16766","59","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","950563","626700","773990","931569","950050","2961","948178","NA","951638","2973","766342","914801","951752","951812","951626","951752","Flanker Task","156","82404","172","yes","1024"
"90.17341040462428","90.17341040462428","477.87861271676303","477.87861271676303","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","172","0","0","0","172","0","172","0","172","0","0","0","172","172","172","172","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","12","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","269","NA","623708","7646","16766","269","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","952336","626700","773990","931569","951824","2961","948178","NA","953409","2973","766342","914801","953523","953793","953397","953523","Flanker Task","156","82673","173","yes","1024"
"90.22988505747126","90.22988505747126","477.35632183908046","477.35632183908046","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","173","0","0","0","173","0","173","0","173","0","0","0","173","173","173","173","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","13","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","387","NA","623708","7646","16766","387","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","954317","626700","773990","931569","953805","2961","948178","NA","955392","2973","766342","914801","955504","955892","955380","955504","Flanker Task","157","83060","174","yes","1024"
"90.28571428571429","90.28571428571429","475.30285714285714","475.30285714285714","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","174","0","0","0","174","0","174","0","174","0","0","0","174","174","174","174","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","14","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","118","NA","623708","7646","16766","118","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","956419","626700","773990","931569","953805","2961","955907","NA","957494","2973","766342","914801","957606","957725","957481","957606","Flanker Task","158","83178","175","yes","1024"
"89.77272727272727","89.77272727272727","473.39772727272725","473.39772727272725","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","175","0","0","0","175","0","175","0","175","0","0","0","175","175","175","175","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","15","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","140","NA","623708","7646","16766","140","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","957738","626700","773990","931569","953805","2961","955907","NA","958812","2973","766342","914801","958926","959067","958800","958926","Flanker Task","158","83318","176","yes","1024"
"89.83050847457628","89.83050847457628","472.99435028248587","472.99435028248587","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","176","0","0","0","176","0","176","0","176","0","0","0","176","176","176","176","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","16","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","402","NA","623708","7646","16766","402","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","959593","626700","773990","931569","959080","2961","955907","NA","960666","2973","766342","914801","960778","961181","960654","960778","Flanker Task","159","83720","177","yes","1024"
"89.88764044943821","89.88764044943821","471.2415730337079","471.2415730337079","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","177","0","0","0","177","0","177","0","177","0","0","0","177","177","177","177","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","17","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","h","h","s","s","161","NA","623708","7646","16766","161","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","961706","626700","773990","931569","959080","2961","961194","NA","962778","2973","766342","914801","962890","963053","962766","962889","Flanker Task","160","83881","178","yes","1024"
"89.3854748603352","89.3854748603352","470.1508379888268","470.1508379888268","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","178","0","0","0","178","0","178","0","178","0","0","0","178","178","178","178","Sat Sep 26 14:00:28 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","18","79","/Users/suzannejosey/subject-2.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","s","h","276","NA","623708","7646","16766","276","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","963065","626700","773990","931569","959080","2961","961194","NA","964139","2973","766342","914801","964251","964528","964127","964251","Flanker Task","160","84157","179","yes","1024"
