"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_InstructionsOne","correct_Keyboard_Response","correct_response","count_BlockOne","count_BlockThree","count_BlockTwo","count_Error_Feedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_InstructionsOne","count_InstructionsThree","count_InstructionsTwo","count_Keyboard_Response","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_BlockOne","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_InstructionsOne","response_InstructionsThree","response_InstructionsTwo","response_Keyboard_Response","response_time","response_time_Finish","response_time_InstructionsOne","response_time_InstructionsThree","response_time_InstructionsTwo","response_time_Keyboard_Response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_BlockOne","time_BlockThree","time_BlockTwo","time_Error_Feedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_InstructionsOne","time_InstructionsThree","time_InstructionsTwo","time_Keyboard_Response","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"83.78378378378379","83.78378378378379","411.02252252252254","411.02252252252254","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","221","221","0","221","221","0","0","0","221","221","221","221","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","304","NA","5637","13567","58006","304","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","11337","382495","220449","493477","483586","NA","498438","497157","5697","368925","162441","498546","498854","498429","498545","5686","Flanker Task","186","91247","222","yes","1024"
"83.85650224215247","83.85650224215247","409.9865470852018","409.9865470852018","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","222","222","0","222","222","0","0","0","222","222","222","222","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","180","NA","5637","13567","58006","180","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","11337","382495","220449","498866","499373","NA","501098","499881","5697","368925","162441","501205","501389","501090","501205","5686","Flanker Task","187","91427","223","yes","1024"
"83.48214285714286","83.48214285714286","409.05357142857144","409.05357142857144","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","223","223","0","223","223","0","0","0","223","223","223","223","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","201","NA","5637","13567","58006","201","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","11337","382495","220449","498866","499373","NA","502681","501400","5697","368925","162441","502789","502994","502671","502788","5686","Flanker Task","187","91628","224","yes","1024"
"83.11111111111111","83.11111111111111","407.9422222222222","407.9422222222222","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","224","224","0","224","224","0","0","0","224","224","224","224","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","159","NA","5637","13567","58006","159","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","11337","382495","220449","503006","499373","NA","504797","503514","5697","368925","162441","504907","505070","504787","504906","5686","Flanker Task","187","91787","225","yes","1024"
"83.1858407079646","83.1858407079646","407.3628318584071","407.3628318584071","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","225","225","0","225","225","0","0","0","225","225","225","225","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","277","NA","5637","13567","58006","277","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","11337","382495","220449","505083","499373","NA","506859","505589","5697","368925","162441","506968","507249","506852","506967","5686","Flanker Task","188","92064","226","yes","1024"
"83.25991189427313","83.25991189427313","406.6299559471366","406.6299559471366","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","226","226","0","226","226","0","0","0","226","226","226","226","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","241","NA","5637","13567","58006","241","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","11337","382495","220449","505083","499373","NA","508541","507260","5697","368925","162441","508649","508894","508532","508648","5686","Flanker Task","189","92305","227","yes","1024"
"83.33333333333333","83.33333333333333","406.0394736842105","406.0394736842105","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","227","227","0","227","227","0","0","0","227","227","227","227","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","272","NA","5637","13567","58006","272","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","382495","220449","505083","499373","NA","510171","508906","5697","368925","162441","510279","510556","510164","510278","5686","Flanker Task","190","92577","228","yes","1024"
"82.96943231441048","82.96943231441048","405.1659388646288","405.1659388646288","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","228","228","0","228","228","0","0","0","228","228","228","228","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","206","NA","5637","13567","58006","206","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","382495","220449","505083","499373","NA","511848","510567","5697","368925","162441","511955","512165","511839","511955","5686","Flanker Task","190","92783","229","yes","1024"
"82.6086956521739","82.6086956521739","404.69565217391306","404.69565217391306","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","229","229","0","229","229","0","0","0","229","229","229","229","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","297","NA","5637","13567","58006","297","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","11337","382495","220449","512177","499373","NA","513964","512684","5697","368925","162441","514072","514374","513954","514071","5686","Flanker Task","190","93080","230","yes","1024"
"82.25108225108225","82.25108225108225","403.961038961039","403.961038961039","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","230","230","0","230","230","0","0","0","230","230","230","230","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","235","NA","5637","13567","58006","235","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","11337","382495","220449","514385","499373","NA","516175","514897","5697","368925","162441","516283","516524","516165","516283","5686","Flanker Task","190","93315","231","yes","1024"
"82.32758620689656","82.32758620689656","403.36206896551727","403.36206896551727","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","231","231","0","231","231","0","0","0","231","231","231","231","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","265","NA","5637","13567","58006","265","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","382495","220449","516535","499373","NA","518317","517042","5697","368925","162441","518424","518694","518308","518424","5686","Flanker Task","191","93580","232","yes","1024"
"81.97424892703863","81.97424892703863","402.57081545064375","402.57081545064375","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","232","232","0","232","232","0","0","0","232","232","232","232","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","219","NA","5637","13567","58006","219","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","11337","382495","220449","516535","499373","NA","519980","518705","5697","368925","162441","520088","520312","519970","520087","5686","Flanker Task","191","93799","233","yes","1024"
"82.05128205128206","82.05128205128206","401.8205128205128","401.8205128205128","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","233","233","0","233","233","0","0","0","233","233","233","233","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","227","NA","5637","13567","58006","227","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","382495","220449","520324","499373","NA","522044","520831","5697","368925","162441","522152","522387","522036","522152","5686","Flanker Task","192","94026","234","yes","1024"
"82.12765957446808","82.12765957446808","401.15744680851066","401.15744680851066","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","234","234","0","234","234","0","0","0","234","234","234","234","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","246","NA","5637","13567","58006","246","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","382495","220449","520324","499373","NA","523681","522401","5697","368925","162441","523788","524038","523670","523788","5686","Flanker Task","193","94272","235","yes","1024"
"81.77966101694915","81.77966101694915","401.0169491525424","401.0169491525424","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","235","235","0","235","235","0","0","0","235","235","235","235","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","368","NA","5637","13567","58006","368","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","11337","382495","220449","520324","499373","NA","525293","524049","5697","368925","162441","525400","525773","525286","525400","5686","Flanker Task","193","94640","236","yes","1024"
"81.43459915611814","81.43459915611814","400.295358649789","400.295358649789","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","236","236","0","236","236","0","0","0","236","236","236","236","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","230","NA","5637","13567","58006","230","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","11337","382495","220449","525784","526291","NA","528029","526799","5697","368925","162441","528136","528371","528021","528135","5686","Flanker Task","193","94870","237","yes","1024"
"81.5126050420168","81.5126050420168","399.9201680672269","399.9201680672269","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","237","237","0","237","237","0","0","0","237","237","237","237","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","311","NA","5637","13567","58006","311","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","11337","382495","220449","528381","526291","NA","530104","528889","5697","368925","162441","530211","530530","530096","530210","5686","Flanker Task","194","95181","238","yes","1024"
"81.58995815899581","81.58995815899581","400.1924686192469","400.1924686192469","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","238","238","0","238","238","0","0","0","238","238","238","238","0","Wed Sep 21 12:59:00 2022","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\Austin\Documents","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/Austin/Documents/AH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","465","NA","5637","13567","58006","465","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","11337","382495","220449","528381","530544","NA","532261","531050","5697","368925","162441","532368","532838","532253","532368","5686","Flanker Task","195","95646","239","yes","1024"
