"Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","new_column_1","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"NA","99.00990099009901","99.00990099009901","602.019801980198","602.019801980198","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","100","100","0","100","0","100","0","0","0","100","100","100","100","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","498","NA","54996","10716","NA","498","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","220157","NA","255446","60393","3680","230918","NA","256589","3684","209439","NA","256693","257194","256586","256693","Flanker Task","100","60804","101","yes","1024"
"NA","99.01960784313725","99.01960784313725","600.7647058823529","600.7647058823529","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","101","101","0","101","0","101","0","0","0","101","101","101","101","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","474","NA","54996","10716","NA","474","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","220157","NA","257203","60393","3680","230918","NA","258342","3684","209439","NA","258445","258921","258339","258445","Flanker Task","101","61278","102","yes","1024"
"NA","98.05825242718447","98.05825242718447","599.9320388349514","599.9320388349514","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","102","102","0","102","0","102","0","0","0","102","102","102","102","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","515","NA","54996","10716","NA","515","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","220157","NA","258929","60393","3680","230918","NA","260058","3684","209439","NA","260162","260679","260056","260161","Flanker Task","101","61793","103","yes","1024"
"NA","98.07692307692308","98.07692307692308","598.5192307692307","598.5192307692307","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","103","103","0","103","0","103","0","0","0","103","103","103","103","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","453","NA","54996","10716","NA","453","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58681","220157","NA","261191","260688","3680","230918","NA","262298","3684","209439","NA","262402","262858","262296","262402","Flanker Task","102","62246","104","yes","1024"
"NA","98.0952380952381","98.0952380952381","598.0952380952381","598.0952380952381","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","104","104","0","104","0","104","0","0","0","104","104","104","104","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","554","NA","54996","10716","NA","554","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","220157","NA","262867","260688","3680","230918","NA","263992","3684","209439","NA","264096","264653","263989","264095","Flanker Task","103","62800","105","yes","1024"
"NA","98.11320754716981","98.11320754716981","597.5566037735849","597.5566037735849","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","105","105","0","105","0","105","0","0","0","105","105","105","105","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","541","NA","54996","10716","NA","541","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","NA","264660","260688","3680","230918","NA","265797","3684","209439","NA","265902","266445","265795","265901","Flanker Task","104","63341","106","yes","1024"
"NA","98.13084112149532","98.13084112149532","596.2149532710281","596.2149532710281","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","106","106","0","106","0","106","0","0","0","106","106","106","106","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","454","NA","54996","10716","NA","454","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","NA","266453","260688","3680","230918","NA","267588","3684","209439","NA","267692","268149","267585","267692","Flanker Task","105","63795","107","yes","1024"
"NA","98.14814814814815","98.14814814814815","595.0925925925926","595.0925925925926","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","107","107","0","107","0","107","0","0","0","107","107","107","107","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","475","NA","54996","10716","NA","475","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","220157","NA","268155","260688","3680","230918","NA","269344","3684","209439","NA","269448","269925","269340","269448","Flanker Task","106","64270","108","yes","1024"
"NA","97.24770642201835","97.24770642201835","594.1376146788991","594.1376146788991","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","108","108","0","108","0","108","0","0","0","108","108","108","108","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","491","NA","54996","10716","NA","491","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","220157","NA","269934","260688","3680","230918","NA","271078","3684","209439","NA","271182","271676","271075","271182","Flanker Task","106","64761","109","yes","1024"
"NA","97.27272727272727","97.27272727272727","593.4818181818182","593.4818181818182","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","109","109","0","109","0","109","0","0","0","109","109","109","109","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","522","NA","54996","10716","NA","522","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","220157","NA","272187","271684","3680","230918","NA","273340","3684","209439","NA","273444","273968","273336","273444","Flanker Task","107","65283","110","yes","1024"
"NA","97.29729729729729","97.29729729729729","593.063063063063","593.063063063063","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","110","110","0","110","0","110","0","0","0","110","110","110","110","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","547","NA","54996","10716","NA","547","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","220157","NA","273977","271684","3680","230918","NA","275133","3684","209439","NA","275236","275784","275131","275236","Flanker Task","108","65830","111","yes","1024"
"NA","97.32142857142857","97.32142857142857","593","593","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","111","111","0","111","0","111","0","0","0","111","111","111","111","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","586","NA","54996","10716","NA","586","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","220157","NA","275791","271684","3680","230918","NA","276908","3684","209439","NA","277011","277599","276906","277011","Flanker Task","109","66416","112","yes","1024"
"NA","97.34513274336283","97.34513274336283","591.8230088495575","591.8230088495575","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","112","112","0","112","0","112","0","0","0","112","112","112","112","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","460","NA","54996","10716","NA","460","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58681","220157","NA","277607","271684","3680","230918","NA","278763","3684","209439","NA","278869","279332","278760","278868","Flanker Task","110","66876","113","yes","1024"
"NA","97.36842105263158","97.36842105263158","590.8157894736842","590.8157894736842","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","113","113","0","113","0","113","0","0","0","113","113","113","113","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","477","NA","54996","10716","NA","477","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","220157","NA","279340","271684","3680","230918","NA","280498","3684","209439","NA","280601","281081","280495","280601","Flanker Task","111","67353","114","yes","1024"
"NA","97.3913043478261","97.3913043478261","590.5826086956522","590.5826086956522","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","114","114","0","114","0","114","0","0","0","114","114","114","114","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","564","NA","54996","10716","NA","564","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","220157","NA","281089","271684","3680","230918","NA","282228","3684","209439","NA","282332","282899","282225","282332","Flanker Task","112","67917","115","yes","1024"
"NA","97.41379310344827","97.41379310344827","589.8189655172414","589.8189655172414","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","115","115","0","115","0","115","0","0","0","115","115","115","115","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","502","NA","54996","10716","NA","502","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","220157","NA","282908","271684","3680","230918","NA","284033","3684","209439","NA","284138","284643","284031","284138","Flanker Task","113","68419","116","yes","1024"
"NA","97.43589743589743","97.43589743589743","589.2735042735043","589.2735042735043","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","116","116","0","116","0","116","0","0","0","116","116","116","116","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","526","NA","54996","10716","NA","526","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58681","220157","NA","284651","271684","3680","230918","NA","285813","3684","209439","NA","285917","286446","285810","285917","Flanker Task","114","68945","117","yes","1024"
"NA","97.45762711864407","97.45762711864407","589.3983050847457","589.3983050847457","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","117","117","0","117","0","117","0","0","0","117","117","117","117","Sat Sep 25 19:21:31 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/rayra/Documents/subject-2.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","604","NA","54996","10716","NA","604","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58681","220157","NA","286455","271684","3680","230918","NA","287581","3684","209439","NA","287685","288291","287579","287685","Flanker Task","115","69549","118","yes","1024"
