"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_getting_started","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_new_sketchpad","count_sequence","count_stimulus","count_welcome","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_new_sketchpad","response_time","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_new_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_getting_started","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_new_sketchpad","time_sequence","time_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","width"
"93","93","670","670","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","95","0","0","0","95","0","95","95","NA","0","0","0","95","95","0","95","95","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","15","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","624.0","51568","18717","NA","624","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","261803","59404","228824","NA","255585","7812","257983","262895","NA","7835","210106","NA","262997","263623","NA","262893","262997","NA","Flanker Task ","90","64380.0","96","1024"
"93","93","669","669","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","96","0","0","0","96","0","96","96","NA","0","0","0","96","96","0","96","96","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","16","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","550.0","51568","18717","NA","550","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","264128","59404","228824","NA","255585","7812","263626","265208","NA","7835","210106","NA","265310","265862","NA","265205","265309","NA","Flanker Task ","91","64930.0","97","1024"
"93","93","667","667","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","97","0","0","0","97","0","97","97","NA","0","0","0","97","97","0","97","97","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","17","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","528.0","51568","18717","NA","528","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","265865","59404","228824","NA","255585","7812","263626","266920","NA","7835","210106","NA","267022","267551","NA","266918","267021","NA","Flanker Task ","92","65458.0","98","1024"
"93","93","666","666","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","98","0","0","0","98","0","98","98","NA","0","0","0","98","98","0","98","98","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","18","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","534.0","51568","18717","NA","534","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","267555","59404","228824","NA","255585","7812","263626","268654","NA","7835","210106","NA","268756","269291","NA","268652","268756","NA","Flanker Task ","93","65992.0","99","1024"
"94","94","665","665","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","99","0","0","0","99","0","99","99","NA","0","0","0","99","99","0","99","99","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","19","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","568.0","51568","18717","NA","568","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","269296","59404","228824","NA","255585","7812","263626","270367","NA","7835","210106","NA","270468","271037","NA","270365","270468","NA","Flanker Task ","94","66560.0","100","1024"
"94","94","665","665","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","100","0","0","0","100","0","100","100","NA","0","0","0","100","100","0","100","100","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","20","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","651.0","51568","18717","NA","651","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","271040","59404","228824","NA","255585","7812","263626","272132","NA","7835","210106","NA","272234","272886","NA","272130","272234","NA","Flanker Task ","95","67211.0","101","1024"
"94","94","663","663","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","101","0","0","0","101","0","101","101","NA","0","0","0","101","101","0","101","101","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","21","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","482.0","51568","18717","NA","482","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","273391","59404","228824","NA","255585","7812","272890","274478","NA","7835","210106","NA","274580","275064","NA","274476","274580","NA","Flanker Task ","96","67693.0","102","1024"
"94","94","663","663","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","102","0","0","0","102","0","102","102","NA","0","0","0","102","102","0","102","102","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","22","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","614.0","51568","18717","NA","614","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","275068","59404","228824","NA","255585","7812","272890","276163","NA","7835","210106","NA","276266","276881","NA","276161","276266","NA","Flanker Task ","97","68307.0","103","1024"
"93","93","660","660","#3d3846","legacy","legacy","legacy","congruent","0","undefined","0","s","103","0","0","0","103","0","103","103","NA","0","0","0","103","103","0","103","103","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","23","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","421.0","51568","18717","NA","421","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","277388","59404","228824","NA","255585","7812","276886","278481","NA","7835","210106","NA","278583","279005","NA","278478","278583","NA","Flanker Task ","97","68728.0","104","1024"
"93","93","660","660","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","104","0","0","0","104","0","104","104","NA","0","0","0","104","104","0","104","104","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","24","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","601.0","51568","18717","NA","601","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","279512","59404","228824","NA","279010","7812","276886","280596","NA","7835","210106","NA","280698","281300","NA","280594","280698","NA","Flanker Task ","98","69329.0","105","1024"
"93","93","659","659","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","105","0","0","0","105","0","105","105","NA","0","0","0","105","105","0","105","105","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","25","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","627.0","51568","18717","NA","627","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","281806","59404","228824","NA","279010","7812","281304","282892","NA","7835","210106","NA","282994","283623","NA","282889","282994","NA","Flanker Task ","99","69956.0","106","1024"
"93","93","660","660","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","106","0","0","0","106","0","106","106","NA","0","0","0","106","106","0","106","106","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","26","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","747.0","51568","18717","NA","747","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","284128","59404","228824","NA","279010","7812","283626","285221","NA","7835","210106","NA","285323","286071","NA","285219","285322","NA","Flanker Task ","100","70703.0","107","1024"
"93","93","659","659","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","107","0","0","0","107","0","107","107","NA","0","0","0","107","107","0","107","107","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","27","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","472.0","51568","18717","NA","472","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","286578","59404","228824","NA","279010","7812","286076","287680","NA","7835","210106","NA","287782","288256","NA","287677","287782","NA","Flanker Task ","101","71175.0","108","1024"
"93","93","657","657","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","108","0","0","0","108","0","108","108","NA","0","0","0","108","108","0","108","108","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","28","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","468.0","51568","18717","NA","468","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","288261","59404","228824","NA","279010","7812","286076","289352","NA","7835","210106","NA","289454","289923","NA","289349","289454","NA","Flanker Task ","102","71643.0","109","1024"
"92","92","658","658","#3d3846","legacy","legacy","legacy","incongruent","0","undefined","0","h","109","0","0","0","109","0","109","109","NA","0","0","0","109","109","0","109","109","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","29","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","773.0","51568","18717","NA","773","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","289927","59404","228824","NA","279010","7812","286076","291006","NA","7835","210106","NA","291108","291882","NA","291004","291107","NA","Flanker Task ","102","72416.0","110","1024"
"92","92","658","658","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","110","0","0","0","110","0","110","110","NA","0","0","0","110","110","0","110","110","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","30","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","663.0","51568","18717","NA","663","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","292891","59404","228824","NA","291886","7812","292388","293983","NA","7835","210106","NA","294085","294749","NA","293981","294085","NA","Flanker Task ","103","73079.0","111","1024"
"92","92","657","657","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","111","0","0","0","111","0","111","111","NA","0","0","0","111","111","0","111","111","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","31","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","525.0","51568","18717","NA","525","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","295255","59404","228824","NA","291886","7812","294753","296347","NA","7835","210106","NA","296449","296975","NA","296345","296448","NA","Flanker Task ","104","73604.0","112","1024"
"92","92","657","657","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","112","0","0","0","112","0","112","112","NA","0","0","0","112","112","0","112","112","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","32","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","640.0","51568","18717","NA","640","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","296980","59404","228824","NA","291886","7812","294753","298060","NA","7835","210106","NA","298162","298803","NA","298058","298161","NA","Flanker Task ","105","74244.0","113","1024"
"92","92","655","655","#3d3846","legacy","legacy","legacy","congruent","0","undefined","0","h","113","0","0","0","113","0","113","113","NA","0","0","0","113","113","0","113","113","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","33","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","429.0","51568","18717","NA","429","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","299308","59404","228824","NA","291886","7812","298807","300391","NA","7835","210106","NA","300493","300923","NA","300389","300493","NA","Flanker Task ","105","74673.0","114","1024"
"92","92","655","655","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","114","0","0","0","114","0","114","114","NA","0","0","0","114","114","0","114","114","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","34","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","734.0","51568","18717","NA","734","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","301431","59404","228824","NA","300929","7812","298807","302520","NA","7835","210106","NA","302622","303357","NA","302517","302622","NA","Flanker Task ","106","75407.0","115","1024"
"92","92","654","654","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","115","0","0","0","115","0","115","115","NA","0","0","0","115","115","0","115","115","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","35","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","531.0","51568","18717","NA","531","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","303864","59404","228824","NA","300929","7812","303362","304925","NA","7835","210106","NA","305027","305560","NA","304923","305027","NA","Flanker Task ","107","75938.0","116","1024"
