"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixatiom","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixatiom","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","width"
"90","90","427","427","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","224","0","0","0","224","0","224","0","224","0","0","0","224","224","224","224","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","64","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","424.32576199644245","NA","51868.98840199865","9530.219651991501","1715.9728909900878","424.32576199644245","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","456861.21566800284","55567.40831199568","196617.0793150086","331463.22505999706","447589.69533100026","3633.1986139994115","456354.93396200764","NA","457914.2647950066","3681.248751003295","187084.6784690075","329744.6237170079","458020.76564900926","458447.7456750028","457899.8844279995","458020.455528007","Flanker task","203","96142.07055392035","225","1024"
"90","90","427","427","black","psycho","psycho","psycho","congruent","1","undefined","1","s","225","0","0","0","225","0","225","0","225","0","0","0","225","225","225","225","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","65","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","416.9996910059126","NA","51868.98840199865","9530.219651991501","1715.9728909900878","416.9996910059126","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","458960.7786840061","55567.40831199568","196617.0793150086","331463.22505999706","447589.69533100026","3633.1986139994115","458456.3144870044","NA","460010.9438380023","3681.248751003295","187084.6784690075","329744.6237170079","460117.89543399937","460537.6405749994","459999.51472799876","460117.31582799985","Flanker task","204","96559.07024492626","226","1024"
"90","90","426","426","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","226","0","0","0","226","0","226","0","226","0","0","0","226","226","226","226","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","66","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","312.821070998325","NA","51868.98840199865","9530.219651991501","1715.9728909900878","312.821070998325","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","461050.1034379995","55567.40831199568","196617.0793150086","331463.22505999706","447589.69533100026","3633.1986139994115","460545.68460000155","NA","462101.49751600693","3681.248751003295","187084.6784690075","329744.6237170079","462207.0846679999","462522.6504589955","462089.3569000036","462205.96627600025","Flanker task","205","96871.89131592459","227","1024"
"90","90","426","426","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","227","0","0","0","227","0","227","0","227","0","0","0","227","227","227","227","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","67","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","465.06045300338883","NA","51868.98840199865","9530.219651991501","1715.9728909900878","465.06045300338883","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","463033.63442800764","55567.40831199568","196617.0793150086","331463.22505999706","447589.69533100026","3633.1986139994115","462529.00766499806","NA","464090.83603700856","3681.248751003295","187084.6784690075","329744.6237170079","464197.7262569999","464665.4531480017","464077.34979000816","464197.26962699497","Flanker task","206","97336.95176892797","228","1024"
"90","90","426","426","black","psycho","psycho","psycho","congruent","1","undefined","1","h","228","0","0","0","228","0","228","0","228","0","0","0","228","228","228","228","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","68","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","427.2176450031111","NA","51868.98840199865","9530.219651991501","1715.9728909900878","427.2176450031111","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","465178.29911000445","55567.40831199568","196617.0793150086","331463.22505999706","447589.69533100026","3633.1986139994115","464673.8045460079","NA","466228.9852260001","3681.248751003295","187084.6784690075","329744.6237170079","466335.73723099835","466765.55783899676","466217.281189005","466335.41850099573","Flanker task","207","97764.16941393109","229","1024"
"90","90","426","426","black","psycho","psycho","psycho","congruent","1","undefined","1","s","229","0","0","0","229","0","229","0","229","0","0","0","229","229","229","229","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","69","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","442.7297969959909","NA","51868.98840199865","9530.219651991501","1715.9728909900878","442.7297969959909","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","467276.69744000013","55567.40831199568","196617.0793150086","331463.22505999706","447589.69533100026","3633.1986139994115","466772.0289830031","NA","468325.40051800606","3681.248751003295","187084.6784690075","329744.6237170079","468432.1920229995","468877.6490050077","468313.87893200736","468431.8717139977","Flanker task","208","98206.89921092708","230","1024"
"90","90","426","426","black","psycho","psycho","psycho","congruent","0","undefined","0","s","230","0","0","0","230","0","230","0","230","0","0","0","230","230","230","230","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","70","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","387.70621600269806","NA","51868.98840199865","9530.219651991501","1715.9728909900878","387.70621600269806","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","469390.5654859991","55567.40831199568","196617.0793150086","331463.22505999706","447589.69533100026","3633.1986139994115","468885.89024799876","NA","470442.58811300097","3681.248751003295","187084.6784690075","329744.6237170079","470549.2294309952","470939.7231440089","470428.92310100433","470548.9463249978","Flanker task","208","98594.60542692977","231","1024"
"90","90","426","426","black","psycho","psycho","psycho","congruent","1","undefined","1","s","231","0","0","0","231","0","231","0","231","0","0","0","231","231","231","231","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","71","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","355.03993299789727","NA","51868.98840199865","9530.219651991501","1715.9728909900878","355.03993299789727","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","471956.48586300376","55567.40831199568","196617.0793150086","331463.22505999706","470944.55997600744","3633.1986139994115","471452.0712939993","NA","473005.844416999","3681.248751003295","187084.6784690075","329744.6237170079","473112.4453340017","473470.50032900006","472994.39957800496","473112.16380899714","Flanker task","209","98949.64535992767","232","1024"
"90","90","426","426","black","psycho","psycho","psycho","congruent","1","undefined","1","s","232","0","0","0","232","0","232","0","232","0","0","0","232","232","232","232","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","72","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","391.9518299953779","NA","51868.98840199865","9530.219651991501","1715.9728909900878","391.9518299953779","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","473982.4271539983","55567.40831199568","196617.0793150086","331463.22505999706","470944.55997600744","3633.1986139994115","473477.9731669987","NA","475037.57425700314","3681.248751003295","187084.6784690075","329744.6237170079","475145.30058100354","475540.3586100001","475025.0997289986","475144.85085199703","Flanker task","210","99341.59718992305","233","1024"
"89","89","425","425","black","psycho","psycho","psycho","incongruent","0","undefined","0","s","233","0","0","0","233","0","233","0","233","0","0","0","233","233","233","233","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","73","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","297.24088600778487","NA","51868.98840199865","9530.219651991501","1715.9728909900878","297.24088600778487","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","476052.62079800013","55567.40831199568","196617.0793150086","331463.22505999706","470944.55997600744","3633.1986139994115","475548.1788110046","NA","477102.64322400326","3681.248751003295","187084.6784690075","329744.6237170079","477209.1479160008","477509.02267299534","477089.7758049978","477208.8628680067","Flanker task","210","99638.83807593083","234","1024"
"89","89","425","425","black","psycho","psycho","psycho","incongruent","0","undefined","0","h","234","0","0","0","234","0","234","0","234","0","0","0","234","234","234","234","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","74","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","356.2289089895785","NA","51868.98840199865","9530.219651991501","1715.9728909900878","356.2289089895785","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","478021.5521680075","55567.40831199568","196617.0793150086","331463.22505999706","477514.5483230008","3633.1986139994115","475548.1788110046","NA","479070.89493800595","3681.248751003295","187084.6784690075","329744.6237170079","479177.11491300724","479535.9853840055","479060.25833300373","479176.8066229997","Flanker task","210","99995.06698492041","235","1024"
"89","89","425","425","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","235","0","0","0","235","0","235","0","235","0","0","0","235","235","235","235","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","75","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","321.50486500177067","NA","51868.98840199865","9530.219651991501","1715.9728909900878","321.50486500177067","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","480552.1126189997","55567.40831199568","196617.0793150086","331463.22505999706","479541.8036720075","3633.1986139994115","480047.4431729963","NA","481603.97026099963","3681.248751003295","187084.6784690075","329744.6237170079","481709.71616500174","482033.99729500234","481589.6396570024","481708.6251879955","Flanker task","211","100316.57184992218","236","1024"
"89","89","424","424","black","psycho","psycho","psycho","congruent","1","undefined","1","h","236","0","0","0","236","0","236","0","236","0","0","0","236","236","236","236","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","76","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","335.3820979973534","NA","51868.98840199865","9530.219651991501","1715.9728909900878","335.3820979973534","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","482546.51338500844","55567.40831199568","196617.0793150086","331463.22505999706","479541.8036720075","3633.1986139994115","482040.2863650088","NA","483598.2090299949","3681.248751003295","187084.6784690075","329744.6237170079","483704.77338900673","484042.8744240053","483583.6389140022","483704.48889299587","Flanker task","212","100651.95394791954","237","1024"
"89","89","424","424","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","237","0","0","0","237","0","237","0","237","0","0","0","237","237","237","237","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","77","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","366.7307309951866","NA","51868.98840199865","9530.219651991501","1715.9728909900878","366.7307309951866","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","484557.2930460039","55567.40831199568","196617.0793150086","331463.22505999706","479541.8036720075","3633.1986139994115","484052.66431999917","NA","485608.9641130093","3681.248751003295","187084.6784690075","329744.6237170079","485716.1646280001","486085.7879730029","485596.4593700046","485715.7918840094","Flanker task","213","101018.68467891472","238","1024"
"89","89","424","424","black","psycho","psycho","psycho","congruent","1","undefined","1","s","238","0","0","0","238","0","238","0","238","0","0","0","238","238","238","238","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","78","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","463.4662339958595","NA","51868.98840199865","9530.219651991501","1715.9728909900878","463.4662339958595","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","486599.8565119953","55567.40831199568","196617.0793150086","331463.22505999706","479541.8036720075","3633.1986139994115","486093.4131679969","NA","487655.0605079974","3681.248751003295","187084.6784690075","329744.6237170079","487761.3565990032","488227.5646630005","487640.63018900924","487761.07360300375","Flanker task","214","101482.15091291058","239","1024"
