"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_PracticeLoop","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instructions1","count_instructions2","count_keyboard_response","count_memorySet","count_new_logger","count_new_loop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instructions1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instructions1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_PracticeLoop","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instructions1","time_instructions2","time_keyboard_response","time_memorySet","time_new_logger","time_new_loop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"92.1875","92.1875","1088.90625","1088.90625","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","127","0","127","127","0","0","127","127","0","0","127","127","127","NA","127","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","115","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","2 3","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","800","17086","12065","800","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","2","849844","19134","846545","847600","2026","112193","847613","770538","2041","100127","851858","848628","852659","NA","851858","NA","Sternberg Task ","118","139380","128","yes","1024"
"92.24806201550388","92.24806201550388","1085.139534883721","1085.139534883721","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","128","0","128","128","0","0","128","128","0","0","128","128","128","NA","128","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","116","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","3 9 7 6 4","Lentiform Loewenfeld","3.3.5","3","y","0","left","right","right","left","NA","603","17086","12065","603","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","7","855977","19134","852678","853733","2026","112193","853746","770538","2041","100127","857992","854761","858596","NA","857992","NA","Sternberg Task ","119","139983","129","yes","1024"
"92.3076923076923","92.3076923076923","1083.1384615384616","1083.1384615384616","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","129","0","129","129","0","0","129","129","0","0","129","129","129","NA","129","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","117","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","6 8 4","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","825","17086","12065","825","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","1","861917","19134","858618","859673","2026","112193","859685","770538","2041","100127","863931","860700","864757","NA","863931","NA","Sternberg Task ","120","140808","130","yes","1024"
"92.36641221374046","92.36641221374046","1081.8625954198474","1081.8625954198474","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","130","0","130","130","0","0","130","130","0","0","130","130","130","NA","130","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","118","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","8 9 6 1","Lentiform Loewenfeld","3.3.5","2","y","0","left","right","right","left","NA","916","17086","12065","916","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","9","868077","19134","864778","865833","2026","112193","865846","770538","2041","100127","870091","866861","871008","NA","870091","NA","Sternberg Task ","121","141724","131","yes","1024"
"92.42424242424242","92.42424242424242","1084.3257575757575","1084.3257575757575","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","131","0","131","131","0","0","131","131","0","0","131","131","131","NA","131","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","119","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","1 3 2 6 9","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1407","17086","12065","1407","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","5","874332","19134","871029","872087","2026","112193","872099","770538","2041","100127","876346","873114","877754","NA","876346","NA","Sternberg Task ","122","143131","132","yes","1024"
"92.4812030075188","92.4812030075188","1082.390977443609","1082.390977443609","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","132","0","132","132","0","0","132","132","0","0","132","132","132","NA","132","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","120","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","9 3 1 2 5","Lentiform Loewenfeld","3.3.5","4","y","0","left","right","right","left","NA","827","17086","12065","827","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","2","881073","19134","877775","878830","2026","112193","878842","770538","2041","100127","883087","879857","883915","NA","883087","NA","Sternberg Task ","123","143958","133","yes","1024"
"92.53731343283582","92.53731343283582","1084.2835820895523","1084.2835820895523","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","133","0","133","133","0","0","133","133","0","0","133","133","133","NA","133","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","121","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","9 7 4 5 8","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1336","17086","12065","1336","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","6","887238","19134","883938","884994","2026","112193","885005","770538","2041","100127","889252","886021","890590","NA","889252","NA","Sternberg Task ","124","145294","134","yes","1024"
"92.5925925925926","92.5925925925926","1082.6444444444444","1082.6444444444444","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","134","0","134","134","0","0","134","134","0","0","134","134","134","NA","134","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","122","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","4 2 6 9","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","863","17086","12065","863","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","893908","19134","890610","891665","2026","112193","891678","770538","2041","100127","895922","892692","896786","NA","895922","NA","Sternberg Task ","125","146157","135","yes","1024"
"92.6470588235294","92.6470588235294","1081.6544117647059","1081.6544117647059","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","135","0","135","135","0","0","135","135","0","0","135","135","135","NA","135","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","123","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","6 1 2","Lentiform Loewenfeld","3.3.5","3","y","0","left","right","right","left","NA","948","17086","12065","948","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","2","900106","19134","896808","897863","2026","112193","897875","770538","2041","100127","902120","898890","903069","NA","902120","NA","Sternberg Task ","126","147105","136","yes","1024"
"92.7007299270073","92.7007299270073","1083.1167883211679","1083.1167883211679","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","136","0","136","136","0","0","136","136","0","0","136","136","136","NA","136","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","124","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","1282","17086","12065","1282","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","906390","19134","903090","904145","2026","112193","904158","770538","2041","100127","908404","905173","909687","NA","908404","NA","Sternberg Task ","127","148387","137","yes","1024"
"92.7536231884058","92.7536231884058","1080.804347826087","1080.804347826087","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","137","0","137","137","0","0","137","137","0","0","137","137","137","NA","137","0","Sun Oct 25 14:14:30 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","125","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/MR-subject-4.csv","legacy","6 9 3 1","Lentiform Loewenfeld","3.3.5","4","y","0","left","right","right","left","NA","764","17086","12065","764","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","1","913006","19134","909708","910763","2026","112193","910776","770538","2041","100127","915020","911791","915785","NA","915020","NA","Sternberg Task ","128","149151","138","yes","1024"
