acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_CorrectFeedback,count_ExpSequence,count_ExperimentLoop,count_Fixation,count_ISI,count_Instruction1,count_Instructions2,count_MemorySet,count_PracticeLoop,count_Probe,count_ThankYou,count_experiment,count_incorrectFeedback,count_keyboard_response,count_logger,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_PracticeLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_Instruction1,response_Instructions2,response_ThankYou,response_keyboard_response,response_time,response_time_Instruction1,response_time_Instructions2,response_time_ThankYou,response_time_keyboard_response,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_CorrectFeedback,time_ExpSequence,time_ExperimentLoop,time_Fixation,time_ISI,time_Instruction1,time_Instructions2,time_MemorySet,time_PracticeLoop,time_Probe,time_ThankYou,time_experiment,time_incorrectFeedback,time_keyboard_response,time_logger,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
90.47619048,90.47619048,848.0285714,848.0285714,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,104,104,0,104,104,0,0,104,0,104,0,0,104,104,104,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,92,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,2 3 7 4,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,653,350743,448808,NA,653,2,legacy,4,1024,2,48000,-16,experiment,4,even,2,1444055,1445149,876823,1445151,1447361,2426,428014,1446156,353171,1449367,NA,2424,1155592,1449367,1450021,Sternberg Task,95,89043,105,yes,1024
90.56603774,90.56603774,846.4056604,846.4056604,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,105,105,0,105,105,0,0,105,0,105,0,0,105,105,105,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,93,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,3 5 4 7,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,676,350743,448808,NA,676,2,legacy,4,1024,2,48000,-16,experiment,4,even,3,1450026,1451140,876823,1451142,1453352,2426,428014,1452147,353171,1455357,NA,2424,1155592,1455357,1456035,Sternberg Task,96,89719,106,yes,1024
90.65420561,90.65420561,846.1214953,846.1214953,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,106,106,0,106,106,0,0,106,0,106,0,0,106,106,106,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,94,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,4 3 2 5 8,Kafkaesque Koffka,3.2.8,2,y,0,left,left,left,NA,left,816,350743,448808,NA,816,2,legacy,5,1024,2,48000,-16,experiment,4,even,3,1456040,1457144,876823,1457146,1459356,2426,428014,1458151,353171,1461361,NA,2424,1155592,1461361,1462179,Sternberg Task,97,90535,107,yes,1024
90.74074074,90.74074074,843.8333333,843.8333333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,107,107,0,107,107,0,0,107,0,107,0,0,107,107,107,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,95,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,599,350743,448808,NA,599,2,legacy,1,1024,2,48000,-16,experiment,4,even,6,1462190,1463285,876823,1463286,1465496,2426,428014,1464290,353171,1467501,NA,2424,1155592,1467501,1468101,Sternberg Task,98,91134,108,yes,1024
90.82568807,90.82568807,843.2385321,843.2385321,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,108,108,0,108,108,0,0,108,0,108,0,0,108,108,108,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,96,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,5 7 3 6 2,Kafkaesque Koffka,3.2.8,5,y,0,left,left,left,NA,left,779,350743,448808,NA,779,2,legacy,5,1024,2,48000,-16,experiment,4,even,2,1468112,1469219,876823,1469221,1471432,2426,428014,1470226,353171,1473436,NA,2424,1155592,1473437,1474217,Sternberg Task,99,91913,109,yes,1024
90.90909091,90.90909091,840.4818182,840.4818182,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,109,109,0,109,109,0,0,109,0,109,0,0,109,109,109,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,97,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,6 2,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,540,350743,448808,NA,540,2,legacy,2,1024,2,48000,-16,experiment,4,even,6,1474222,1475337,876823,1475339,1477546,2426,428014,1476344,353171,1479551,NA,2424,1155592,1479551,1480092,Sternberg Task,100,92453,110,yes,1024
90.99099099,90.99099099,840.2072072,840.2072072,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,110,110,0,110,110,0,0,110,0,110,0,0,110,110,110,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,98,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,4 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,810,350743,448808,NA,810,2,legacy,4,1024,2,48000,-16,experiment,4,even,7,1480098,1481194,876823,1481196,1483406,2426,428014,1482200,353171,1485411,NA,2424,1155592,1485411,1486222,Sternberg Task,101,93263,111,yes,1024
91.07142857,91.07142857,838.1517857,838.1517857,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,111,111,0,111,111,0,0,111,0,111,0,0,111,111,111,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,99,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,7 9 1 6,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,610,350743,448808,NA,610,2,legacy,4,1024,2,48000,-16,experiment,4,even,4,1486227,1487333,876823,1487335,1489541,2426,428014,1488340,353171,1491546,NA,2424,1155592,1491546,1492157,Sternberg Task,102,93873,112,yes,1024
90.26548673,90.26548673,837.079646,837.079646,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,112,112,0,112,112,0,0,112,0,112,0,0,112,112,112,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,100,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,4 7 6 8 2 3,Kafkaesque Koffka,3.2.8,6,y,0,right,left,left,NA,right,717,350743,448808,NA,717,2,legacy,6,1024,2,48000,-16,experiment,4,even,3,1492162,1493257,876823,1493259,1495469,2426,428014,1494264,353171,1497473,NA,2424,1155592,1497473,1498192,Sternberg Task,102,94590,113,yes,1024
90.35087719,90.35087719,839.245614,839.245614,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,113,113,0,113,113,0,0,113,0,113,0,0,113,113,113,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,101,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,6 7 9 3 1 2,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,1084,350743,448808,NA,1084,2,legacy,6,1024,2,48000,-16,experiment,4,even,6,1492162,1499276,876823,1499278,1501487,2426,428014,1500282,353171,1503491,NA,2424,1498196,1503491,1504576,Sternberg Task,103,95674,114,yes,1024
90.43478261,90.43478261,837.6434783,837.6434783,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,114,114,0,114,114,0,0,114,0,114,0,0,114,114,114,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,102,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,655,350743,448808,NA,655,2,legacy,2,1024,2,48000,-16,experiment,4,even,6,1504581,1505685,876823,1505686,1507897,2426,428014,1506692,353171,1509902,NA,2424,1498196,1509902,1510558,Sternberg Task,104,96329,115,yes,1024
90.51724138,90.51724138,835.612069,835.612069,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,115,115,0,115,115,0,0,115,0,115,0,0,115,115,115,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,103,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,6 8 4,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,602,350743,448808,NA,602,2,legacy,3,1024,2,48000,-16,experiment,4,even,1,1510563,1511669,876823,1511671,1513881,2426,428014,1512676,353171,1515887,NA,2424,1498196,1515888,1516491,Sternberg Task,105,96931,116,yes,1024
90.5982906,90.5982906,835.8717949,835.8717949,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,116,116,0,116,116,0,0,116,0,116,0,0,116,116,116,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,104,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,7 2 3,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,NA,left,866,350743,448808,NA,866,2,legacy,3,1024,2,48000,-16,experiment,4,even,3,1516502,1517613,876823,1517615,1519825,2426,428014,1518620,353171,1521830,NA,2424,1498196,1521830,1522697,Sternberg Task,106,97797,117,yes,1024
90.6779661,90.6779661,836.2627119,836.2627119,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,117,117,0,117,117,0,0,117,0,117,0,0,117,117,117,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,105,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,7 6,Kafkaesque Koffka,3.2.8,2,y,0,left,left,left,NA,left,882,350743,448808,NA,882,2,legacy,2,1024,2,48000,-16,experiment,4,even,6,1522704,1523787,876823,1523789,1525999,2426,428014,1524794,353171,1528003,NA,2424,1498196,1528004,1528887,Sternberg Task,107,98679,118,yes,1024
90.75630252,90.75630252,833.8571429,833.8571429,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,118,118,0,118,118,0,0,118,0,118,0,0,118,118,118,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,106,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,550,350743,448808,NA,550,2,legacy,2,1024,2,48000,-16,experiment,4,even,5,1528894,1529991,876823,1529993,1532203,2426,428014,1530997,353171,1534209,NA,2424,1498196,1534209,1534761,Sternberg Task,108,99229,119,yes,1024
90.83333333,90.83333333,832.3583333,832.3583333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,119,119,0,119,119,0,0,119,0,119,0,0,119,119,119,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,107,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,4 9 7 8 5 3,Kafkaesque Koffka,3.2.8,4,y,0,left,left,left,NA,left,654,350743,448808,NA,654,2,legacy,6,1024,2,48000,-16,experiment,4,even,8,1534766,1535862,876823,1535864,1538074,2426,428014,1536869,353171,1540079,NA,2424,1498196,1540080,1540736,Sternberg Task,109,99883,120,yes,1024
90.90909091,90.90909091,832.5785124,832.5785124,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,120,120,0,120,120,0,0,120,0,120,0,0,120,120,120,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,108,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,7 4 2 8 1 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,859,350743,448808,NA,859,2,legacy,6,1024,2,48000,-16,experiment,4,even,5,1540740,1541835,876823,1541836,1544043,2426,428014,1542841,353171,1546044,NA,2424,1498196,1546045,1546905,Sternberg Task,110,100742,121,yes,1024
90.98360656,90.98360656,831.7786885,831.7786885,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,121,121,0,121,121,0,0,121,0,121,0,0,121,121,121,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,109,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8 9 6 1,Kafkaesque Koffka,3.2.8,2,y,0,left,left,left,NA,left,735,350743,448808,NA,735,2,legacy,4,1024,2,48000,-16,experiment,4,even,9,1546910,1548007,876823,1548010,1550220,2426,428014,1549014,353171,1552224,NA,2424,1498196,1552225,1552961,Sternberg Task,111,101477,122,yes,1024
91.05691057,91.05691057,832.3333333,832.3333333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,122,122,0,122,122,0,0,122,0,122,0,0,122,122,122,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,110,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,2 5 1 4,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,900,350743,448808,NA,900,2,legacy,4,1024,2,48000,-16,experiment,4,even,6,1552966,1554081,876823,1554083,1556293,2426,428014,1555087,353171,1558298,NA,2424,1498196,1558298,1559200,Sternberg Task,112,102377,123,yes,1024
91.12903226,91.12903226,831.4516129,831.4516129,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,123,123,0,123,123,0,0,123,0,123,0,0,123,123,123,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,111,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,2 8 5 1,Kafkaesque Koffka,3.2.8,4,y,0,left,left,left,NA,left,723,350743,448808,NA,723,2,legacy,4,1024,2,48000,-16,experiment,4,even,1,1559207,1560307,876823,1560308,1562516,2426,428014,1561313,353171,1564521,NA,2424,1498196,1564521,1565245,Sternberg Task,113,103100,124,yes,1024
91.2,91.2,831.368,831.368,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,124,124,0,124,124,0,0,124,0,124,0,0,124,124,124,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,112,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8 5 7 3 6,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,821,350743,448808,NA,821,2,legacy,5,1024,2,48000,-16,experiment,4,even,9,1565250,1566356,876823,1566357,1568567,2426,428014,1567362,353171,1570572,NA,2424,1498196,1570573,1571395,Sternberg Task,114,103921,125,yes,1024
91.26984127,91.26984127,830.6825397,830.6825397,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,125,125,0,125,125,0,0,125,0,125,0,0,125,125,125,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,113,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,6 9 7 4 5 1,Kafkaesque Koffka,3.2.8,2,y,0,left,left,left,NA,left,745,350743,448808,NA,745,2,legacy,6,1024,2,48000,-16,experiment,4,even,9,1571400,1572506,876823,1572508,1574718,2426,428014,1573512,353171,1576723,NA,2424,1498196,1576723,1577470,Sternberg Task,115,104666,126,yes,1024
91.33858268,91.33858268,832.7874016,832.7874016,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,126,126,0,126,126,0,0,126,0,126,0,0,126,126,126,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,114,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,2 4 8 5 1 3,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,NA,left,1098,350743,448808,NA,1098,2,legacy,6,1024,2,48000,-16,experiment,4,even,2,1577475,1578588,876823,1578590,1580800,2426,428014,1579595,353171,1582805,NA,2424,1498196,1582805,1583905,Sternberg Task,116,105764,127,yes,1024
91.40625,91.40625,831.390625,831.390625,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,127,127,0,127,127,0,0,127,0,127,0,0,127,127,127,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,115,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,2 8 6 3 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,654,350743,448808,NA,654,2,legacy,5,1024,2,48000,-16,experiment,4,even,7,1583909,1584996,876823,1584998,1587208,2426,428014,1586002,353171,1589214,NA,2424,1498196,1589214,1589869,Sternberg Task,117,106418,128,yes,1024
90.69767442,90.69767442,829.620155,829.620155,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,128,128,0,128,128,0,0,128,0,128,0,0,128,128,128,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,116,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8 1 6,Kafkaesque Koffka,3.2.8,3,y,0,right,left,left,NA,right,603,350743,448808,NA,603,2,legacy,3,1024,2,48000,-16,experiment,4,even,6,1589874,1590973,876823,1590975,1593185,2426,428014,1591980,353171,1595191,NA,2424,1498196,1595191,1595795,Sternberg Task,117,107021,129,yes,1024
90,90,833.0153846,833.0153846,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,129,129,0,129,129,0,0,129,0,129,0,0,129,129,129,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,117,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,3 9 6 2,Kafkaesque Koffka,3.2.8,4,y,0,right,left,left,NA,right,1271,350743,448808,NA,1271,2,legacy,4,1024,2,48000,-16,experiment,4,even,2,1589874,1596924,876823,1596926,1599136,2426,428014,1597931,353171,1601141,NA,2424,1595809,1601142,1602414,Sternberg Task,117,108292,130,yes,1024
90.07633588,90.07633588,834.2061069,834.2061069,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,130,130,0,130,130,0,0,130,0,130,0,0,130,130,130,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,118,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,5 7 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,989,350743,448808,NA,989,2,legacy,3,1024,2,48000,-16,experiment,4,even,9,1589874,1603522,876823,1603524,1605734,2426,428014,1604528,353171,1607739,NA,2424,1602423,1607739,1608729,Sternberg Task,118,109281,131,yes,1024
90.15151515,90.15151515,833.7727273,833.7727273,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,131,131,0,131,131,0,0,131,0,131,0,0,131,131,131,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,119,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,3 9 8 1 6 4,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,777,350743,448808,NA,777,2,legacy,6,1024,2,48000,-16,experiment,4,even,7,1608735,1609836,876823,1609838,1612047,2426,428014,1610843,353171,1614052,NA,2424,1602423,1614052,1614830,Sternberg Task,119,110058,132,yes,1024
89.47368421,89.47368421,837.2180451,837.2180451,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,132,132,0,132,132,0,0,132,0,132,0,0,132,132,132,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,120,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,6 9 5,Kafkaesque Koffka,3.2.8,0,n,0,left,left,left,NA,left,1292,350743,448808,NA,1292,2,legacy,3,1024,2,48000,-16,experiment,4,even,8,1614836,1615952,876823,1615954,1618163,2426,428014,1616956,353171,1620168,NA,2424,1602423,1620168,1621461,Sternberg Task,119,111350,133,yes,1024
88.80597015,88.80597015,838.6716418,838.6716418,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,133,133,0,133,133,0,0,133,0,133,0,0,133,133,133,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,121,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,6 5,Kafkaesque Koffka,3.2.8,2,y,0,right,left,left,NA,right,1032,350743,448808,NA,1032,2,legacy,2,1024,2,48000,-16,experiment,4,even,5,1614836,1622563,876823,1622564,1624774,2426,428014,1623569,353171,1626779,NA,2424,1621466,1626779,1627813,Sternberg Task,119,112382,134,yes,1024
88.88888889,88.88888889,840.9851852,840.9851852,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,134,134,0,134,134,0,0,134,0,134,0,0,134,134,134,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,122,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,8 2 1 4 5 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,NA,right,1151,350743,448808,NA,1151,2,legacy,6,1024,2,48000,-16,experiment,4,even,7,1614836,1628924,876823,1628926,1631136,2426,428014,1629931,353171,1633141,NA,2424,1627818,1633141,1634293,Sternberg Task,120,113533,135,yes,1024
88.97058824,88.97058824,843.3308824,843.3308824,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,135,135,0,135,135,0,0,135,0,135,0,0,135,135,135,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,123,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,7 4 2 6 3 5,Kafkaesque Koffka,3.2.8,6,y,0,left,left,left,NA,left,1160,350743,448808,NA,1160,2,legacy,6,1024,2,48000,-16,experiment,4,even,5,1634298,1635406,876823,1635408,1637615,2426,428014,1636413,353171,1639621,NA,2424,1627818,1639622,1640783,Sternberg Task,121,114693,136,yes,1024
88.32116788,88.32116788,844.7956204,844.7956204,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,136,136,0,136,136,0,0,136,0,136,0,0,136,136,136,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,124,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,1 4 3 6 5,Kafkaesque Koffka,3.2.8,0,n,0,left,left,left,NA,left,1044,350743,448808,NA,1044,2,legacy,5,1024,2,48000,-16,experiment,4,even,8,1640789,1641895,876823,1641897,1644107,2426,428014,1642902,353171,1646112,NA,2424,1627818,1646112,1647157,Sternberg Task,121,115737,137,yes,1024
87.68115942,87.68115942,842.5144928,842.5144928,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,137,137,0,137,137,0,0,137,0,137,0,0,137,137,137,10/27/19 19:58,The main experiment item,yes,SternbergTask.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,125,11,E:/Classwork/AQMAED/Stenberg/RS-subject-4.csv,legacy,5,Kafkaesque Koffka,3.2.8,0,n,0,left,left,left,NA,left,530,350743,448808,NA,530,2,legacy,1,1024,2,48000,-16,experiment,4,even,8,1640789,1648267,876823,1648270,1650475,2426,428014,1649272,353171,1652480,NA,2424,1647162,1652481,1653012,Sternberg Task,121,116267,138,yes,1024
