"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","correct","correct_instruction1","correct_new_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_memorySet","count_new_keyboard_response","count_new_logger","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_new_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_new_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_memorySet","time_new_keyboard_response","time_new_logger","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","width"
"81","81","579","579","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","76","76","76","0","0","76","76","0","0","76","76","76","0","76","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","64","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","4 2 6 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","600.0","9211","1298","600","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","458878","455645","456672","2666","83824","456674","437935","2731","82525","457676","460881","461482","11973","460881","NA","Sternberg Task","63","44624.0","77","1024"
"82","82","582","582","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","77","77","77","0","0","77","77","0","0","77","77","77","0","77","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","65","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 5 4 7","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","809.0","9211","1298","809","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","3","464724","461484","462517","2666","83824","462519","437935","2731","82525","463521","466726","467536","11973","466726","NA","Sternberg Task","64","45433.0","78","1024"
"82","82","582","582","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","78","78","78","0","0","78","78","0","0","78","78","78","0","78","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","66","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 9 8 1 6 4","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","556.0","9211","1298","556","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","7","470782","467539","468575","2666","83824","468577","437935","2731","82525","469579","472784","473341","11973","472784","NA","Sternberg Task","65","45989.0","79","1024"
"82","82","586","586","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","79","79","79","0","0","79","79","0","0","79","79","79","0","79","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","67","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 9 7 6 4","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","965.0","9211","1298","965","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","7","476586","473343","474380","2666","83824","474382","437935","2731","82525","475384","478588","479554","11973","478588","NA","Sternberg Task","66","46954.0","80","1024"
"82","82","586","586","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","80","80","80","0","0","80","80","0","0","80","80","80","0","80","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","68","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","2 8 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","513.0","9211","1298","513","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","6","482801","479557","480593","2666","83824","480595","437935","2731","82525","481598","484804","485318","11973","484803","NA","Sternberg Task","67","47467.0","81","1024"
"82","82","585","585","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","81","81","81","0","0","81","81","0","0","81","81","81","0","81","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","69","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","2 8 6 3 1","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","532.0","9211","1298","532","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","7","488570","485321","486363","2666","83824","486365","437935","2731","82525","487367","490572","491105","11973","490572","NA","Sternberg Task","68","47999.0","82","1024"
"83","83","585","585","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","82","82","82","0","0","82","82","0","0","82","82","82","0","82","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","70","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","5 3 2 6 9 8","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","599.0","9211","1298","599","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","4","494344","491107","492137","2666","83824","492139","437935","2731","82525","493141","496346","496946","11973","496346","NA","Sternberg Task","69","48598.0","83","1024"
"82","82","584","584","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","left","83","83","83","0","0","83","83","0","0","83","83","83","0","83","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","71","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8 7 3","Melodramatic Milgram","4.0.5","1","y","0","right","left","left","right","NA","494.0","9211","1298","494","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","8","500187","496949","497981","2666","83824","497983","437935","2731","82525","498985","502190","502685","11973","502190","NA","Sternberg Task","69","49092.0","84","1024"
"82","82","584","584","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","84","84","84","0","0","84","84","0","0","84","84","84","0","84","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","72","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","1 8 7","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","576.0","9211","1298","576","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","4","505930","496949","503724","2666","83824","503726","502688","2731","82525","504728","507932","508509","11973","507932","NA","Sternberg Task","70","49668.0","85","1024"
"82","82","585","585","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","85","85","85","0","0","85","85","0","0","85","85","85","0","85","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","73","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","2 8 9 4 1","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","709.0","9211","1298","709","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","5","511755","508512","509548","2666","83824","509550","502688","2731","82525","510553","513757","514467","11973","513757","NA","Sternberg Task","71","50377.0","86","1024"
"82","82","586","586","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","86","86","86","0","0","86","86","0","0","86","86","86","0","86","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","74","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","9 3 8 2 1 4","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","674.0","9211","1298","674","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","8","517715","514470","515506","2666","83824","515508","502688","2731","82525","516511","519717","520392","11973","519717","NA","Sternberg Task","72","51051.0","87","1024"
"81","81","586","586","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","87","87","87","0","0","87","87","0","0","87","87","87","0","87","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","75","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 3 1 7 9 8","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","582.0","9211","1298","582","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","4","523646","520394","521439","2666","83824","521441","502688","2731","82525","522443","525649","526232","11973","525648","NA","Sternberg Task","72","51633.0","88","1024"
"82","82","585","585","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","88","88","88","0","0","88","88","0","0","88","88","88","0","88","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","76","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","475.0","9211","1298","475","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","8","529469","520394","527263","2666","83824","527265","526235","2731","82525","528267","531472","531948","11973","531472","NA","Sternberg Task","73","52108.0","89","1024"
"82","82","585","585","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","89","89","89","0","0","89","89","0","0","89","89","89","0","89","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","77","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 4 9 6 7 8","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","606.0","9211","1298","606","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","2","535190","531951","532984","2666","83824","532986","526235","2731","82525","533988","537192","537799","11973","537192","NA","Sternberg Task","74","52714.0","90","1024"
"82","82","584","584","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","90","90","90","0","0","90","90","0","0","90","90","90","0","90","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","78","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","9 1 6 7 8","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","497.0","9211","1298","497","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","9","541043","537802","538836","2666","83824","538839","526235","2731","82525","539841","543046","543544","11973","543046","NA","Sternberg Task","75","53211.0","91","1024"
"82","82","585","585","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","91","91","91","0","0","91","91","0","0","91","91","91","0","91","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","79","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 9 6 2","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","664.0","9211","1298","664","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","2","546790","543546","544583","2666","83824","544585","526235","2731","82525","545587","548792","549457","11973","548792","NA","Sternberg Task","76","53875.0","92","1024"
"82","82","585","585","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","92","92","92","0","0","92","92","0","0","92","92","92","0","92","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","80","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 9 7 4 5 1","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","611.0","9211","1298","611","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","552703","549459","550496","2666","83824","550498","526235","2731","82525","551500","554706","555318","11973","554705","NA","Sternberg Task","77","54486.0","93","1024"
"81","81","589","589","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","93","93","93","0","0","93","93","0","0","93","93","93","0","93","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","81","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","7 3 2 8","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","967.0","9211","1298","967","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","4","558572","555321","556365","2666","83824","556367","526235","2731","82525","557369","560574","561542","11973","560574","NA","Sternberg Task","77","55453.0","94","1024"
"81","81","594","594","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","left","94","94","94","0","0","94","94","0","0","94","94","94","0","94","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","82","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 9 3 1","Melodramatic Milgram","4.0.5","4","y","0","right","left","left","right","NA","999.0","9211","1298","999","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","1","564781","555321","562573","2666","83824","562575","561545","2731","82525","563577","566783","567783","11973","566783","NA","Sternberg Task","77","56452.0","95","1024"
"81","81","593","593","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","95","95","95","0","0","95","95","0","0","95","95","95","0","95","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","83","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 4","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","563.0","9211","1298","563","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","3","571024","555321","568817","2666","83824","568819","567785","2731","82525","569821","573026","573590","11973","573026","NA","Sternberg Task","78","57015.0","96","1024"
"81","81","603","603","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","96","96","96","0","0","96","96","0","0","96","96","96","0","96","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","84","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","2 4 6 9","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","1491.0","9211","1298","1491","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","6","576836","573592","574629","2666","83824","574632","567785","2731","82525","575634","578839","580331","11973","578839","NA","Sternberg Task","79","58506.0","97","1024"
"81","81","604","604","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","97","97","97","0","0","97","97","0","0","97","97","97","0","97","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","85","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","9 8 4","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","748.0","9211","1298","748","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","9","583576","580333","581368","2666","83824","581370","567785","2731","82525","582373","585578","586328","11973","585578","NA","Sternberg Task","80","59254.0","98","1024"
"81","81","603","603","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","98","98","98","0","0","98","98","0","0","98","98","98","0","98","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","86","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8 5 1 3 9","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","491.0","9211","1298","491","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","3","589575","586331","587367","2666","83824","587370","567785","2731","82525","588372","591577","592070","11973","591577","NA","Sternberg Task","81","59745.0","99","1024"
"82","82","606","606","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","99","99","99","0","0","99","99","0","0","99","99","99","0","99","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","87","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","2 3 8 5 6 7","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","858.0","9211","1298","858","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","1","595359","592072","593151","2666","83824","593153","567785","2731","82525","594155","597362","598221","11973","597361","NA","Sternberg Task","82","60603.0","100","1024"
"82","82","606","606","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","100","100","100","0","0","100","100","0","0","100","100","100","0","100","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","88","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","7 2 3","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","609.0","9211","1298","609","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","3","601455","598223","599249","2666","83824","599251","567785","2731","82525","600253","603457","604067","11973","603457","NA","Sternberg Task","83","61212.0","101","1024"
"82","82","604","604","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","101","101","101","0","0","101","101","0","0","101","101","101","0","101","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","89","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8 9 5 7 1 6","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","471.0","9211","1298","471","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","7","607309","604070","605102","2666","83824","605104","567785","2731","82525","606106","609311","609783","11973","609311","NA","Sternberg Task","84","61683.0","102","1024"
"82","82","605","605","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","102","102","102","0","0","102","102","0","0","102","102","102","0","102","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","90","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 9 7 3 8 2","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","703.0","9211","1298","703","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","5","613030","609786","610822","2666","83824","610825","567785","2731","82525","611827","615033","615737","11973","615032","NA","Sternberg Task","85","62386.0","103","1024"
"82","82","605","605","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","103","103","103","0","0","103","103","0","0","103","103","103","0","103","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","91","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8 9 6 1","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","553.0","9211","1298","553","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","9","618983","615740","616776","2666","83824","616778","567785","2731","82525","617780","620985","621539","11973","620985","NA","Sternberg Task","86","62939.0","104","1024"
"82","82","604","604","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","104","104","104","0","0","104","104","0","0","104","104","104","0","104","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","92","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","7 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","546.0","9211","1298","546","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","1","624785","621542","622578","2666","83824","622580","567785","2731","82525","623582","626787","627334","11973","626787","NA","Sternberg Task","87","63485.0","105","1024"
"83","83","605","605","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","105","105","105","0","0","105","105","0","0","105","105","105","0","105","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","93","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","5 2 6","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","650.0","9211","1298","650","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","2","630584","627336","628376","2666","83824","628378","567785","2731","82525","629381","632586","633237","11973","632586","NA","Sternberg Task","88","64135.0","106","1024"
"83","83","607","607","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","106","106","106","0","0","106","106","0","0","106","106","106","0","106","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","94","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 9 5","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","817.0","9211","1298","817","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","8","636474","633239","634267","2666","83824","634269","567785","2731","82525","635271","638477","639296","11973","638477","NA","Sternberg Task","89","64952.0","107","1024"
"83","83","607","607","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","107","107","107","0","0","107","107","0","0","107","107","107","0","107","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","95","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","6 5","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","652.0","9211","1298","652","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","5","642536","639298","640330","2666","83824","640332","567785","2731","82525","641334","644539","645192","11973","644539","NA","Sternberg Task","90","65604.0","108","1024"
"82","82","606","606","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","108","108","108","0","0","108","108","0","0","108","108","108","0","108","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","96","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8 9","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","517.0","9211","1298","517","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","5","648439","645195","646230","2666","83824","646233","567785","2731","82525","647235","650441","650959","11973","650441","NA","Sternberg Task","90","66121.0","109","1024"
"81","81","606","606","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","left","109","109","109","0","0","109","109","0","0","109","109","109","0","109","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","97","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","8 9 5 6 7","Melodramatic Milgram","4.0.5","1","y","0","right","left","left","right","NA","646.0","9211","1298","646","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","654203","645195","651996","2666","83824","651998","650961","2731","82525","653000","656206","656853","11973","656205","NA","Sternberg Task","90","66767.0","110","1024"
"81","81","606","606","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","110","110","110","0","0","110","110","0","0","110","110","110","0","110","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","98","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","4 1","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","546.0","9211","1298","546","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","6","660100","645195","657892","2666","83824","657894","656855","2731","82525","658897","662102","662650","11973","662102","NA","Sternberg Task","91","67313.0","111","1024"
"82","82","606","606","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","111","111","111","0","0","111","111","0","0","111","111","111","0","111","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","99","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","2 3","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","563.0","9211","1298","563","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","2","665904","662652","663696","2666","83824","663698","656855","2731","82525","664700","667906","668470","11973","667906","NA","Sternberg Task","92","67876.0","112","1024"
"82","82","606","606","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","112","112","112","0","0","112","112","0","0","112","112","112","0","112","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","100","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","2 8 7 9 5 3","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","624.0","9211","1298","624","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","671709","668473","669503","2666","83824","669505","656855","2731","82525","670507","673712","674337","11973","673712","NA","Sternberg Task","93","68500.0","113","1024"
"82","82","604","604","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","113","113","113","0","0","113","113","0","0","113","113","113","0","113","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","101","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","4 1 8 7 5","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","438.0","9211","1298","438","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","677578","674340","675372","2666","83824","675374","656855","2731","82525","676376","679580","680019","11973","679580","NA","Sternberg Task","94","68938.0","114","1024"
"82","82","603","603","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","114","114","114","0","0","114","114","0","0","114","114","114","0","114","0","Sun Oct 22 09:55:55 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","102","11","/Users/xaleyelyse/Downloads/XWsubject_4.csv","legacy","3 5 9 6 2 4","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","486.0","9211","1298","486","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","3","683265","680023","681059","2666","83824","681061","656855","2731","82525","682063","685267","685754","11973","685267","NA","Sternberg Task","95","69424.0","115","1024"
