"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response_1","correct_response","count_ISI_1","count_PracticeLoop","count_correctFeedback_1","count_expSequence_1","count_experiment","count_experimentLoop","count_fixation_1","count_incorrectFeedback_1","count_instruction1","count_instruction2","count_keyboard_response_1","count_logger_1","count_memorySet_1","count_probe_1","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","psychopy_waitblanking","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response_1","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response_1","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI_1","time_PracticeLoop","time_correctFeedback_1","time_expSequence_1","time_experiment","time_experimentLoop","time_fixation_1","time_incorrectFeedback_1","time_instruction1","time_instruction2","time_keyboard_response_1","time_logger_1","time_memorySet_1","time_probe_1","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.2280701754386","91.2280701754386","984.8508771929825","984.8508771929825","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","113","0","113","113","0","0","113","113","0","0","113","113","113","113","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","101","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","5 9 2 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","861","18023","3964","861","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","8","743465","21892","740133","741260","3806","103671","741263","701602","3868","99707","745466","746328","742264","745466","NA","Sternberg Task","104","112273","114","yes","1024"
"91.30434782608695","91.30434782608695","984.6869565217391","984.6869565217391","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","114","0","114","114","0","0","114","114","0","0","114","114","114","114","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","102","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","8 5 4 7 3 1","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","left","right","left","NA","966","18023","3964","966","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","749670","21892","746335","747465","3806","103671","747468","701602","3868","99707","751672","752640","748469","751672","NA","Sternberg Task","105","113239","115","yes","1024"
"91.37931034482759","91.37931034482759","988.9568965517242","988.9568965517242","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","115","0","115","115","0","0","115","115","0","0","115","115","115","115","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","103","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","2 5 1 4","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1480","18023","3964","1480","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","755973","21892","752645","753768","3806","103671","753770","701602","3868","99707","757974","759455","754772","757974","NA","Sternberg Task","106","114719","116","yes","1024"
"91.45299145299145","91.45299145299145","990.6153846153846","990.6153846153846","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","116","0","116","116","0","0","116","116","0","0","116","116","116","116","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","104","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","2 8 9 4 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1183","18023","3964","1183","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","762790","21892","759459","760585","3806","103671","760587","701602","3868","99707","764792","765977","761588","764792","NA","Sternberg Task","107","115902","117","yes","1024"
"91.52542372881356","91.52542372881356","990.7627118644068","990.7627118644068","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","117","0","117","117","0","0","117","117","0","0","117","117","117","117","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","105","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","8 2 1 4 5 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1008","18023","3964","1008","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","769310","21892","765983","767104","3806","103671","767107","701602","3868","99707","771312","772322","768108","771312","NA","Sternberg Task","108","116910","118","yes","1024"
"91.59663865546219","91.59663865546219","992.2352941176471","992.2352941176471","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","118","0","118","118","0","0","118","118","0","0","118","118","118","118","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","106","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","3 5 9 6 2 4","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","right","left","NA","1166","18023","3964","1166","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","775654","21892","772329","773449","3806","103671","773452","701602","3868","99707","777656","778823","774453","777655","NA","Sternberg Task","109","118076","119","yes","1024"
"91.66666666666667","91.66666666666667","992.525","992.525","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","119","0","119","119","0","0","119","119","0","0","119","119","119","119","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","107","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","1 4 9 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1027","18023","3964","1027","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","5","782162","21892","778829","779957","3806","103671","779959","701602","3868","99707","784163","785192","780960","784163","NA","Sternberg Task","110","119103","120","yes","1024"
"91.73553719008264","91.73553719008264","989.3801652892562","989.3801652892562","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","120","0","120","120","0","0","120","120","0","0","120","120","120","120","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","108","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","right","left","NA","612","18023","3964","612","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","788528","21892","785198","786323","3806","103671","786326","701602","3868","99707","790529","791142","787327","790529","NA","Sternberg Task","111","119715","121","yes","1024"
"91.80327868852459","91.80327868852459","993.188524590164","993.188524590164","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","121","0","121","121","0","0","121","121","0","0","121","121","121","121","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","109","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","5 2 6","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","left","right","left","NA","1454","18023","3964","1454","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","2","794473","21892","791148","792268","3806","103671","792270","701602","3868","99707","796474","797930","793271","796474","NA","Sternberg Task","112","121169","122","yes","1024"
"91.869918699187","91.869918699187","991.9430894308944","991.9430894308944","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","122","0","122","122","0","0","122","122","0","0","122","122","122","122","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","110","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","6 8 9 3 4 9","Lentiform Loewenfeld","3.3.12","5","y","yes","0","left","left","right","left","NA","840","18023","3964","840","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","4","801258","21892","797937","799053","3806","103671","799055","701602","3868","99707","803259","804102","800056","803259","NA","Sternberg Task","113","122009","123","yes","1024"
"91.93548387096774","91.93548387096774","992.258064516129","992.258064516129","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","123","0","123","123","0","0","123","123","0","0","123","123","123","123","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","111","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","2 6 4 3 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1031","18023","3964","1031","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","807440","21892","804108","805235","3806","103671","805237","701602","3868","99707","809442","810475","806238","809442","NA","Sternberg Task","114","123040","124","yes","1024"
"92","92","991.848","991.848","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","124","0","124","124","0","0","124","124","0","0","124","124","124","124","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","112","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","4 2 6 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","941","18023","3964","941","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","813813","21892","810481","811609","3806","103671","811611","701602","3868","99707","815814","816757","812612","815814","NA","Sternberg Task","115","123981","125","yes","1024"
"92.06349206349206","92.06349206349206","991.8650793650794","991.8650793650794","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","125","0","125","125","0","0","125","125","0","0","125","125","125","125","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","113","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","1 6 4","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","994","18023","3964","994","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","7","820081","21892","816763","817876","3806","103671","817878","701602","3868","99707","822083","823079","818880","822083","NA","Sternberg Task","116","124975","126","yes","1024"
"92.1259842519685","92.1259842519685","992.2913385826772","992.2913385826772","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","126","0","126","126","0","0","126","126","0","0","126","126","126","126","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","114","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","7 4 2 6 3 5","Lentiform Loewenfeld","3.3.12","6","y","yes","0","left","left","right","left","NA","1046","18023","3964","1046","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","826413","21892","823085","824208","3806","103671","824210","701602","3868","99707","828414","829461","825211","828414","NA","Sternberg Task","117","126021","127","yes","1024"
"92.1875","92.1875","995.1328125","995.1328125","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","127","0","127","127","0","0","127","127","0","0","127","127","127","127","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","115","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","5 2 9 6 1 7","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","left","right","left","NA","1356","18023","3964","1356","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","832807","21892","829468","830603","3806","103671","830605","701602","3868","99707","834808","836165","831606","834808","NA","Sternberg Task","118","127377","128","yes","1024"
"92.24806201550388","92.24806201550388","993.6899224806201","993.6899224806201","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","128","0","128","128","0","0","128","128","0","0","128","128","128","128","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","116","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","6 8 4","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","809","18023","3964","809","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","1","839484","21892","836171","837279","3806","103671","837282","701602","3868","99707","841485","842296","838283","841485","NA","Sternberg Task","119","128186","129","yes","1024"
"92.3076923076923","92.3076923076923","995.5615384615385","995.5615384615385","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","129","0","129","129","0","0","129","129","0","0","129","129","129","129","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","117","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","8 4 3 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1237","18023","3964","1237","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","5","845629","21892","842302","843424","3806","103671","843426","701602","3868","99707","847630","848869","844427","847630","NA","Sternberg Task","120","129423","130","yes","1024"
"92.36641221374046","92.36641221374046","992.8931297709923","992.8931297709923","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","130","0","130","130","0","0","130","130","0","0","130","130","130","130","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","118","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","8 3","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","left","right","left","NA","646","18023","3964","646","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","3","852194","21892","848875","849989","3806","103671","849992","701602","3868","99707","854195","854844","850993","854195","NA","Sternberg Task","121","130069","131","yes","1024"
"92.42424242424242","92.42424242424242","991.8787878787879","991.8787878787879","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","131","0","131","131","0","0","131","131","0","0","131","131","131","131","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","119","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","7 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","859","18023","3964","859","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","8","858165","21892","854849","855961","3806","103671","855963","701602","3868","99707","860166","861027","856964","860166","NA","Sternberg Task","122","130928","132","yes","1024"
"92.4812030075188","92.4812030075188","993.187969924812","993.187969924812","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","132","0","132","132","0","0","132","132","0","0","132","132","132","132","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","120","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","1 6 4 3 9 7","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","1166","18023","3964","1166","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","864361","21892","861033","862157","3806","103671","862159","701602","3868","99707","866363","867532","863160","866362","NA","Sternberg Task","123","132094","133","yes","1024"
"92.53731343283582","92.53731343283582","990.7537313432836","990.7537313432836","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","133","0","133","133","0","0","133","133","0","0","133","133","133","133","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","121","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","667","18023","3964","667","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","7","870850","21892","867536","868646","3806","103671","868648","701602","3868","99707","872852","873521","869649","872852","NA","Sternberg Task","124","132761","134","yes","1024"
"92.5925925925926","92.5925925925926","987.5481481481481","987.5481481481481","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","134","0","134","134","0","0","134","134","0","0","134","134","134","134","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","122","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","6 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","558","18023","3964","558","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","9","876855","21892","873527","874651","3806","103671","874653","701602","3868","99707","878856","879415","875654","878856","NA","Sternberg Task","125","133319","135","yes","1024"
"92.6470588235294","92.6470588235294","985.25","985.25","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","135","0","135","135","0","0","135","135","0","0","135","135","135","135","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","123","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","2 4 6 9","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","left","right","left","NA","675","18023","3964","675","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","882748","21892","879421","880543","3806","103671","880545","701602","3868","99707","884749","885426","881547","884749","NA","Sternberg Task","126","133994","136","yes","1024"
"92.7007299270073","92.7007299270073","988.043795620438","988.043795620438","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","136","0","136","136","0","0","136","136","0","0","136","136","136","136","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","124","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","8 7 3","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","right","left","NA","1368","18023","3964","1368","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","888745","21892","885432","886541","3806","103671","886543","701602","3868","99707","890746","892116","887544","890746","NA","Sternberg Task","127","135362","137","yes","1024"
"92.7536231884058","92.7536231884058","987.4492753623189","987.4492753623189","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","137","0","137","137","0","0","137","137","0","0","137","137","137","137","0","Thu Oct 13 22:33:42 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","125","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/AP-subject-1.csv","legacy","8 5 4 2 9 6","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","right","right","NA","906","18023","3964","906","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","895447","21892","892120","893243","3806","103671","893245","701602","3868","99707","897448","898357","894246","897448","NA","Sternberg Task","128","136268","138","yes","1024"
