"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"92.7927927928","92.7927927928","742.54954955","742.54954955","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","110","110","110","0","0","110","110","0","0","110","110","110","0","110","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","98","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","7 4 2 8 1 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","633","56253","20506","633","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","5","771984","768498","769755","2931","159307","769760","644850","2938","138800","773996","774634","770771","59193","773995","NA","Sternberg task","103","82423","111","yes","1024"
"92.8571428571","92.8571428571","745.991071429","745.991071429","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","111","111","111","0","0","111","111","0","0","111","111","111","0","111","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","99","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 2","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","1128","56253","20506","1128","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","6","778126","774644","775898","2931","159307","775902","644850","2938","138800","780138","781271","776914","59193","780138","NA","Sternberg task","104","83551","112","yes","1024"
"92.9203539823","92.9203539823","744.805309735","744.805309735","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","112","112","112","0","0","112","112","0","0","112","112","112","0","112","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","100","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","3 4 9 6 7 8","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","612","56253","20506","612","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","784763","781282","782535","2931","159307","782539","644850","2938","138800","786776","787393","783550","59193","786775","NA","Sternberg task","105","84163","113","yes","1024"
"92.9824561404","92.9824561404","743.061403509","743.061403509","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","113","113","113","0","0","113","113","0","0","113","113","113","0","113","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","101","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","9 8 2 7 4","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","546","56253","20506","546","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","5","790903","787404","788674","2931","159307","788678","644850","2938","138800","792914","793465","789690","59193","792914","NA","Sternberg task","106","84709","114","yes","1024"
"93.0434782609","93.0434782609","741.808695652","741.808695652","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","114","114","114","0","0","114","114","0","0","114","114","114","0","114","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","102","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","2 8 7 9 5 3","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","599","56253","20506","599","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","796957","793475","794728","2931","159307","794733","644850","2938","138800","798969","799573","795744","59193","798968","NA","Sternberg task","107","85308","115","yes","1024"
"93.1034482759","93.1034482759","741.068965517","741.068965517","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","115","115","115","0","0","115","115","0","0","115","115","115","0","115","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","103","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","2 4 6 9","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","656","56253","20506","656","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","6","803071","799584","800843","2931","159307","800847","644850","2938","138800","805085","805746","801859","59193","805084","NA","Sternberg task","108","85964","116","yes","1024"
"93.1623931624","93.1623931624","740.564102564","740.564102564","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","116","116","116","0","0","116","116","0","0","116","116","116","0","116","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","104","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","2 3 8 5 6 7","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","682","56253","20506","682","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","1","809231","805756","807003","2931","159307","807007","644850","2938","138800","811244","811931","808018","59193","811243","NA","Sternberg task","109","86646","117","yes","1024"
"93.2203389831","93.2203389831","741.161016949","741.161016949","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","117","117","117","0","0","117","117","0","0","117","117","117","0","117","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","105","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","9 7 4 5 8","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","811","56253","20506","811","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","6","815425","811942","813196","2931","159307","813201","644850","2938","138800","817437","818253","814212","59193","817437","NA","Sternberg task","110","87457","118","yes","1024"
"93.2773109244","93.2773109244","740.756302521","740.756302521","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","118","118","118","0","0","118","118","0","0","118","118","118","0","118","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","106","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","3 9 8 1 6 4","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","693","56253","20506","693","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","7","821750","818264","819521","2931","159307","819526","644850","2938","138800","823763","824461","820537","59193","823763","NA","Sternberg task","111","88150","119","yes","1024"
"93.3333333333","93.3333333333","738.9","738.9","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","119","119","119","0","0","119","119","0","0","119","119","119","0","119","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","107","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","7 1","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","518","56253","20506","518","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","8","827955","824470","825726","2931","159307","825731","644850","2938","138800","829970","830492","826743","59193","829967","NA","Sternberg task","112","88668","120","yes","1024"
"93.3884297521","93.3884297521","738.446280992","738.446280992","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","120","120","120","0","0","120","120","0","0","120","120","120","0","120","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","108","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","7 9 1 6","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","684","56253","20506","684","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","4","833987","830503","831758","2931","159307","831762","644850","2938","138800","835999","836688","832775","59193","835999","NA","Sternberg task","113","89352","121","yes","1024"
"93.4426229508","93.4426229508","736.418032787","736.418032787","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","121","121","121","0","0","121","121","0","0","121","121","121","0","121","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","109","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","5 2","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","491","56253","20506","491","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","7","840175","836698","837947","2931","159307","837951","644850","2938","138800","842187","842683","838963","59193","842187","NA","Sternberg task","114","89843","122","yes","1024"
"93.4959349593","93.4959349593","734.268292683","734.268292683","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","122","122","122","0","0","122","122","0","0","122","122","122","0","122","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","110","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","7 1 8 4 9 3","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","472","56253","20506","472","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","846186","842693","843958","2931","159307","843963","644850","2938","138800","848199","848676","844975","59193","848199","NA","Sternberg task","115","90315","123","yes","1024"
"93.5483870968","93.5483870968","732.467741935","732.467741935","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","123","123","123","0","0","123","123","0","0","123","123","123","0","123","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","111","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","8 4 3 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","511","56253","20506","511","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","5","852169","848687","849941","2931","159307","849945","644850","2938","138800","854181","854697","850957","59193","854181","NA","Sternberg task","116","90826","124","yes","1024"
"93.6","93.6","733.528","733.528","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","124","124","124","0","0","124","124","0","0","124","124","124","0","124","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","112","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 1 2","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","865","56253","20506","865","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","2","858174","854707","855954","2931","159307","855958","644850","2938","138800","860186","861056","856970","59193","860186","NA","Sternberg task","117","91691","125","yes","1024"
"93.6507936508","93.6507936508","735.26984127","735.26984127","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","125","125","125","0","0","125","125","0","0","125","125","125","0","125","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","113","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","7 2 3","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","953","56253","20506","953","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","3","864556","861067","862327","2931","159307","862331","644850","2938","138800","866568","867526","863344","59193","866568","NA","Sternberg task","118","92644","126","yes","1024"
"93.7007874016","93.7007874016","734.984251969","734.984251969","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","126","126","126","0","0","126","126","0","0","126","126","126","0","126","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","114","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 8","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","699","56253","20506","699","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","9","871016","867536","868789","2931","159307","868793","644850","2938","138800","873029","873733","869805","59193","873029","NA","Sternberg task","119","93343","127","yes","1024"
"93.75","93.75","736.34375","736.34375","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","127","127","127","0","0","127","127","0","0","127","127","127","0","127","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","115","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","3 9 6 2","Kafkaesque Koffka","3.2.5","4","y","0","left","right","right","left","NA","909","56253","20506","909","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","2","877225","873744","874996","2931","159307","875001","644850","2938","138800","879238","880153","876013","59193","879237","NA","Sternberg task","120","94252","128","yes","1024"
"93.7984496124","93.7984496124","735.620155039","735.620155039","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","128","128","128","0","0","128","128","0","0","128","128","128","0","128","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","116","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","2 7 5","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","643","56253","20506","643","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","8","883648","880163","881420","2931","159307","881424","644850","2938","138800","885661","886309","882436","59193","885660","NA","Sternberg task","121","94895","129","yes","1024"
"93.8461538462","93.8461538462","734.869230769","734.869230769","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","129","129","129","0","0","129","129","0","0","129","129","129","0","129","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","117","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","4 2 7 6 1 3","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","638","56253","20506","638","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","8","889798","886319","887570","2931","159307","887574","644850","2938","138800","891810","892453","888586","59193","891810","NA","Sternberg task","122","95533","130","yes","1024"
"93.893129771","93.893129771","734.580152672","734.580152672","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","130","130","130","0","0","130","130","0","0","130","130","130","0","130","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","118","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","1 4 3 6 5","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","697","56253","20506","697","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","895933","892463","893704","2931","159307","893709","644850","2938","138800","897945","898647","894720","59193","897944","NA","Sternberg task","123","96230","131","yes","1024"
"93.1818181818","93.1818181818","733.333333333","733.333333333","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","131","131","131","0","0","131","131","0","0","131","131","131","0","131","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","119","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","3 5 9 6 2 4","Kafkaesque Koffka","3.2.5","1","y","0","right","right","right","right","NA","570","56253","20506","570","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","902138","898658","899909","2931","159307","899913","644850","2938","138800","904150","904726","900925","59193","904149","NA","Sternberg task","123","96800","132","yes","1024"
"93.2330827068","93.2330827068","733.714285714","733.714285714","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","132","132","132","0","0","132","132","0","0","132","132","132","0","132","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","120","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","5 7 8 2 3 8","Kafkaesque Koffka","3.2.5","5","y","0","left","right","right","left","NA","784","56253","20506","784","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","908221","898658","905992","2931","159307","905997","904736","2938","138800","910233","911022","907009","59193","910233","NA","Sternberg task","124","97584","133","yes","1024"
"93.2835820896","93.2835820896","740.932835821","740.932835821","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","133","133","133","0","0","133","133","0","0","133","133","133","0","133","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","121","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","3 9 7 6 4","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","1701","56253","20506","1701","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","7","914524","911033","912296","2931","159307","912300","904736","2938","138800","916537","918243","913312","59193","916537","NA","Sternberg task","125","99285","134","yes","1024"
"93.3333333333","93.3333333333","739.377777778","739.377777778","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","134","134","134","0","0","134","134","0","0","134","134","134","0","134","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","122","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","6 9 4 5 3 2","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","531","56253","20506","531","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","8","921738","918253","919510","2931","159307","919514","904736","2938","138800","923750","924286","920525","59193","923750","NA","Sternberg task","126","99816","135","yes","1024"
"92.6470588235","92.6470588235","734.257352941","734.257352941","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","135","135","135","0","0","135","135","0","0","135","135","135","0","135","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","123","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","9 5 3 8 4","Kafkaesque Koffka","3.2.5","1","y","0","right","right","right","right","NA","43","56253","20506","43","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","9","927793","924297","925565","2931","159307","925569","904736","2938","138800","929804","929852","926581","59193","929804","NA","Sternberg task","126","99859","136","yes","1024"
"92.700729927","92.700729927","734.452554745","734.452554745","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","136","136","136","0","0","136","136","0","0","136","136","136","0","136","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","124","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","7 4 2 6 3 5","Kafkaesque Koffka","3.2.5","6","y","0","left","right","right","left","NA","761","56253","20506","761","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","5","933351","924297","931122","2931","159307","931127","929863","2938","138800","935366","936133","932138","59193","935363","NA","Sternberg task","127","100620","137","yes","1024"
"92.7536231884","92.7536231884","734.471014493","734.471014493","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","137","137","137","0","0","137","137","0","0","137","137","137","0","137","0","10/07/18 19:19:19","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","125","11","C:/Users/I. Edwards/Desktop/kg-subject-3.csv","legacy","5 2 6","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","737","56253","20506","737","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","2","939635","936143","937406","2931","159307","937411","929863","2938","138800","941647","942389","938423","59193","941647","NA","Sternberg task","128","101357","138","yes","1024"
