"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"84.6846846847","84.6846846847","1033.10810811","1033.10810811","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","110","110","110","0","0","110","110","0","0","110","110","110","0","110","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","98","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","5 7 3 6 2","Kafkaesque Koffka","3.2.5","5","y","0","left","right","right","left","NA","1013","41786","9005","1013","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","776985","766441","774757","2667","129475","774761","773501","2677","120468","778997","780015","775773","44465","778997","NA","Sternberg task","94","114675","111","yes","1024"
"84.8214285714","84.8214285714","1032.77678571","1032.77678571","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","111","111","111","0","0","111","111","0","0","111","111","111","0","111","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","99","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 8 6 1","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","996","41786","9005","996","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","783511","780025","781283","2667","129475","781287","773501","2677","120468","785524","786525","782300","44465","785524","NA","Sternberg task","95","115671","112","yes","1024"
"84.9557522124","84.9557522124","1031.95575221","1031.95575221","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","112","112","112","0","0","112","112","0","0","112","112","112","0","112","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","100","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","2 8 5 1","Kafkaesque Koffka","3.2.5","4","y","0","left","right","right","left","NA","940","41786","9005","940","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","790016","786535","787789","2667","129475","787793","773501","2677","120468","792029","792973","788805","44465","792029","NA","Sternberg task","96","116611","113","yes","1024"
"85.0877192982","85.0877192982","1028.68421053","1028.68421053","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","113","113","113","0","0","113","113","0","0","113","113","113","0","113","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","101","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","4 1 5","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","659","41786","9005","659","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","796469","792984","794241","2667","129475","794246","773501","2677","120468","798482","799146","795258","44465","798482","NA","Sternberg task","97","117270","114","yes","1024"
"85.2173913043","85.2173913043","1029.96521739","1029.96521739","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","114","114","114","0","0","114","114","0","0","114","114","114","0","114","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","102","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","2 8 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1176","41786","9005","1176","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","6","802625","799156","800397","2667","129475","800401","773501","2677","120468","804638","805819","801414","44465","804638","NA","Sternberg task","98","118446","115","yes","1024"
"85.3448275862","85.3448275862","1029.35344828","1029.35344828","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","115","115","115","0","0","115","115","0","0","115","115","115","0","115","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","103","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 3 1 7 9 8","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","959","41786","9005","959","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","809303","805830","807076","2667","129475","807080","773501","2677","120468","811316","812279","808092","44465","811315","NA","Sternberg task","99","119405","116","yes","1024"
"85.4700854701","85.4700854701","1030.86324786","1030.86324786","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","116","116","116","0","0","116","116","0","0","116","116","116","0","116","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","104","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 1 8 5 6 2","Kafkaesque Koffka","3.2.5","2","y","0","left","right","right","left","NA","1206","41786","9005","1206","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","1","815768","812290","813538","2667","129475","813543","773501","2677","120468","817781","818992","814555","44465","817780","NA","Sternberg task","100","120611","117","yes","1024"
"85.593220339","85.593220339","1028.94067797","1028.94067797","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","117","117","117","0","0","117","117","0","0","117","117","117","0","117","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","105","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","1 6 4 3 9 7","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","804","41786","9005","804","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","822484","819002","820255","2667","129475","820260","773501","2677","120468","824496","825304","821271","44465","824495","NA","Sternberg task","101","121415","118","yes","1024"
"84.8739495798","84.8739495798","1037.10084034","1037.10084034","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","118","118","118","0","0","118","118","0","0","118","118","118","0","118","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","106","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","2 8 7 9 5 3","Kafkaesque Koffka","3.2.5","0","n","0","None","right","right","None","NA","2000","41786","9005","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","828793","825315","826564","2667","129475","826568","773501","2677","120468","830806","832810","827581","44465","830806","NA","Sternberg task","101","123415","119","yes","1024"
"85","85","1035.13333333","1035.13333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","119","119","119","0","0","119","119","0","0","119","119","119","0","119","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","107","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","4 9 7 8 5 3","Kafkaesque Koffka","3.2.5","4","y","0","left","right","right","left","NA","801","41786","9005","801","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","836312","825315","834083","2667","129475","834088","832821","2677","120468","838324","839130","835100","44465","838323","NA","Sternberg task","102","124216","120","yes","1024"
"85.1239669421","85.1239669421","1033.16528926","1033.16528926","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","120","120","120","0","0","120","120","0","0","120","120","120","0","120","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","108","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","1 4 9 3 2 5","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","797","41786","9005","797","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","842616","839141","840387","2667","129475","840391","832821","2677","120468","844628","845430","841403","44465","844628","NA","Sternberg task","103","125013","121","yes","1024"
"85.2459016393","85.2459016393","1031.48360656","1031.48360656","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","121","121","121","0","0","121","121","0","0","121","121","121","0","121","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","109","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","828","41786","9005","828","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","6","848920","845441","846699","2667","129475","846704","832821","2677","120468","850932","851765","847707","44465","850931","NA","Sternberg task","104","125841","122","yes","1024"
"85.3658536585","85.3658536585","1036.89430894","1036.89430894","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","122","122","122","0","0","122","122","0","0","122","122","122","0","122","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","110","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 8 9 3 4 9","Kafkaesque Koffka","3.2.5","5","y","0","left","right","right","left","NA","1697","41786","9005","1697","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","855264","851775","853035","2667","129475","853040","832821","2677","120468","857276","858978","854052","44465","857275","NA","Sternberg task","105","127538","123","yes","1024"
"85.4838709677","85.4838709677","1034.52419355","1034.52419355","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","123","123","123","0","0","123","123","0","0","123","123","123","0","123","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","111","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","1 4 3 6 5","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","743","41786","9005","743","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","862453","858988","860225","2667","129475","860229","832821","2677","120468","864465","865213","861240","44465","864465","NA","Sternberg task","106","128281","124","yes","1024"
"84.8","84.8","1037.696","1037.696","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","124","124","124","0","0","124","124","0","0","124","124","124","0","124","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","112","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 1 5 6 3","Kafkaesque Koffka","3.2.5","0","n","0","left","right","right","left","NA","1431","41786","9005","1431","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","868706","865223","866478","2667","129475","866482","832821","2677","120468","870718","872154","867494","44465","870718","NA","Sternberg task","106","129712","125","yes","1024"
"84.9206349206","84.9206349206","1037.18253968","1037.18253968","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","125","125","125","0","0","125","125","0","0","125","125","125","0","125","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","113","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","3 9 8 1 6 4","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","973","41786","9005","973","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","875655","865223","873425","2667","129475","873430","872164","2677","120468","877662","878640","874442","44465","877662","NA","Sternberg task","107","130685","126","yes","1024"
"85.0393700787","85.0393700787","1034.96850394","1034.96850394","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","126","126","126","0","0","126","126","0","0","126","126","126","0","126","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","114","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","8 9 5 6 7","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","756","41786","9005","756","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","882129","878651","879900","2667","129475","879905","872164","2677","120468","884141","884902","880917","44465","884141","NA","Sternberg task","108","131441","127","yes","1024"
"85.15625","85.15625","1038.078125","1038.078125","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","127","127","127","0","0","127","127","0","0","127","127","127","0","127","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","115","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","1 7 8 3 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1433","41786","9005","1433","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","888390","884913","886162","2667","129475","886166","872164","2677","120468","890402","891840","887178","44465","890402","NA","Sternberg task","109","132874","128","yes","1024"
"85.2713178295","85.2713178295","1039.82170543","1039.82170543","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","128","128","128","0","0","128","128","0","0","128","128","128","0","128","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","116","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","8 4 3 5","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1263","41786","9005","1263","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","6","895335","891850","893106","2667","129475","893111","872164","2677","120468","897348","898616","894123","44465","897348","NA","Sternberg task","110","134137","129","yes","1024"
"85.3846153846","85.3846153846","1037.87692308","1037.87692308","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","129","129","129","0","0","129","129","0","0","129","129","129","0","129","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","117","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","9 4 2","Kafkaesque Koffka","3.2.5","1","y","0","left","right","right","left","NA","787","41786","9005","787","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","9","902099","898627","899871","2667","129475","899875","872164","2677","120468","904111","904904","900887","44465","904111","NA","Sternberg task","111","134924","130","yes","1024"
"84.7328244275","84.7328244275","1036.96946565","1036.96946565","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","130","130","130","0","0","130","130","0","0","130","130","130","0","130","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","118","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","8 9 6 1","Kafkaesque Koffka","3.2.5","2","y","0","right","right","right","right","NA","919","41786","9005","919","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","9","908416","904914","906171","2667","129475","906191","872164","2677","120468","910429","911353","907204","44465","910428","NA","Sternberg task","111","135843","131","yes","1024"
"84.8484848485","84.8484848485","1036.43939394","1036.43939394","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","131","131","131","0","0","131","131","0","0","131","131","131","0","131","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","119","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","5 3 8 7 2 4","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","967","41786","9005","967","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","914856","904914","912634","2667","129475","912638","911364","2677","120468","916869","917841","913645","44465","916869","NA","Sternberg task","112","136810","132","yes","1024"
"84.2105263158","84.2105263158","1035.96992481","1035.96992481","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","132","132","132","0","0","132","132","0","0","132","132","132","0","132","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","120","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","2 5 4 8 7","Kafkaesque Koffka","3.2.5","3","y","0","right","right","right","right","NA","974","41786","9005","974","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","921337","917851","919118","2667","129475","919122","911364","2677","120468","923350","924329","920126","44465","923350","NA","Sternberg task","112","137784","133","yes","1024"
"84.328358209","84.328358209","1039.1119403","1039.1119403","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","133","133","133","0","0","133","133","0","0","133","133","133","0","133","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","121","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","2 7 5","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","1457","41786","9005","1457","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","8","927817","917851","925588","2667","129475","925593","924340","2677","120468","929829","931292","926605","44465","929829","NA","Sternberg task","113","139241","134","yes","1024"
"83.7037037037","83.7037037037","1046.22962963","1046.22962963","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","134","134","134","0","0","134","134","0","0","134","134","134","0","134","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","122","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","7 3 2 8","Kafkaesque Koffka","3.2.5","0","n","0","None","right","right","None","NA","2000","41786","9005","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","934792","931303","932563","2667","129475","932567","924340","2677","120468","936804","938808","933580","44465","936803","NA","Sternberg task","113","141241","135","yes","1024"
"83.0882352941","83.0882352941","1053.24264706","1053.24264706","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","135","135","135","0","0","135","135","0","0","135","135","135","0","135","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","123","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 9 3 1","Kafkaesque Koffka","3.2.5","4","y","0","None","right","right","None","NA","2000","41786","9005","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","942305","931303","940076","2667","129475","940080","938819","2677","120468","944317","946322","941093","44465","944316","NA","Sternberg task","113","143241","136","yes","1024"
"83.2116788321","83.2116788321","1051.76642336","1051.76642336","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","136","136","136","0","0","136","136","0","0","136","136","136","0","136","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","124","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","6 9 4 5 2","Kafkaesque Koffka","3.2.5","0","n","0","right","right","right","right","NA","851","41786","9005","851","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","949813","931303","947585","2667","129475","947589","946332","2677","120468","951825","952682","948600","44465","951825","NA","Sternberg task","114","144092","137","yes","1024"
"83.3333333333","83.3333333333","1050.21014493","1050.21014493","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","137","137","137","0","0","137","137","0","0","137","137","137","0","137","0","10/07/18 17:53:30","The main experiment item","yes","Sternbergtask.osexp","C:/Users/I. Edwards/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","125","11","C:/Users/I. Edwards/Desktop/kg-subject-2.csv","legacy","3 9 7 6 4","Kafkaesque Koffka","3.2.5","3","y","0","left","right","right","left","NA","837","41786","9005","837","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","7","956179","952692","953950","2667","129475","953955","946332","2677","120468","958191","959033","954966","44465","958191","NA","Sternberg task","115","144929","138","yes","1024"
