"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.3925233645","94.3925233645","757.401869159","757.401869159","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","106","106","106","0","0","106","106","0","0","106","106","106","0","106","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","94","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","3 4","Kafkaesque Koffka","3.2.5","1","y","0","left","left","left","left","NA","456","64375","9101","456","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","3","724147","720839","721920","2325","154871","721928","335704","2338","145768","726156","726614","722937","66720","726156","NA","Sternberg Task","101","81042","107","yes","1024"
"94.4444444444","94.4444444444","757.638888889","757.638888889","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","107","107","107","0","0","107","107","0","0","107","107","107","0","107","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","95","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 9 1 6","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","783","64375","9101","783","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","4","729935","726625","727708","2325","154871","727716","335704","2338","145768","731943","732728","728725","66720","731942","NA","Sternberg Task","102","81825","108","yes","1024"
"94.495412844","94.495412844","755.036697248","755.036697248","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","108","108","108","0","0","108","108","0","0","108","108","108","0","108","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","96","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","8","Kafkaesque Koffka","3.2.5","1","y","0","left","left","left","left","NA","474","64375","9101","474","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","8","736043","732739","733818","2325","154871","733826","335704","2338","145768","738052","738529","734834","66720","738052","NA","Sternberg Task","103","82299","109","yes","1024"
"94.5454545455","94.5454545455","755.709090909","755.709090909","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","109","109","109","0","0","109","109","0","0","109","109","109","0","109","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","97","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","9 5 3 2 8 6","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","829","64375","9101","829","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","7","741855","738543","739627","2325","154871","739634","335704","2338","145768","743864","744696","740644","66720","743864","NA","Sternberg Task","104","83128","110","yes","1024"
"94.5945945946","94.5945945946","757.864864865","757.864864865","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","110","110","110","0","0","110","110","0","0","110","110","110","0","110","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","98","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","3 9 8 1 6 4","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","995","64375","9101","995","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","7","748020","744708","745791","2325","154871","745800","335704","2338","145768","750028","751025","746809","66720","750028","NA","Sternberg Task","105","84123","111","yes","1024"
"94.6428571429","94.6428571429","756.428571429","756.428571429","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","111","111","111","0","0","111","111","0","0","111","111","111","0","111","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","99","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","3 9 6 2","Kafkaesque Koffka","3.2.5","4","y","0","left","left","left","left","NA","597","64375","9101","597","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","2","754346","751036","752118","2325","154871","752126","335704","2338","145768","756354","756953","753135","66720","756354","NA","Sternberg Task","106","84720","112","yes","1024"
"94.6902654867","94.6902654867","754.690265487","754.690265487","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","112","112","112","0","0","112","112","0","0","112","112","112","0","112","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","100","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","6 8 4","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","560","64375","9101","560","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","1","760274","756965","758047","2325","154871","758054","335704","2338","145768","762283","762845","759063","66720","762283","NA","Sternberg Task","107","85280","113","yes","1024"
"94.7368421053","94.7368421053","755.657894737","755.657894737","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","113","113","113","0","0","113","113","0","0","113","113","113","0","113","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","101","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","4 2 7 6 1 3","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","865","64375","9101","865","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","8","766165","762855","763937","2325","154871","763945","335704","2338","145768","768173","769040","764954","66720","768173","NA","Sternberg Task","108","86145","114","yes","1024"
"94.7826086957","94.7826086957","753.565217391","753.565217391","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","114","114","114","0","0","114","114","0","0","114","114","114","0","114","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","102","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","2 3 7 4","Kafkaesque Koffka","3.2.5","1","y","0","left","left","left","left","NA","515","64375","9101","515","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","2","772359","769050","770131","2325","154871","770139","335704","2338","145768","774367","774884","771148","66720","774367","NA","Sternberg Task","109","86660","115","yes","1024"
"94.8275862069","94.8275862069","751.327586207","751.327586207","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","115","115","115","0","0","115","115","0","0","115","115","115","0","115","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","103","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","6 5","Kafkaesque Koffka","3.2.5","2","y","0","left","left","left","left","NA","494","64375","9101","494","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","5","778204","774898","775980","2325","154871","775988","335704","2338","145768","780213","780710","776996","66720","780212","NA","Sternberg Task","110","87154","116","yes","1024"
"94.8717948718","94.8717948718","749.512820513","749.512820513","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","116","116","116","0","0","116","116","0","0","116","116","116","0","116","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","104","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","539","64375","9101","539","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","1","784035","780721","781807","2325","154871","781816","335704","2338","145768","786044","786586","782825","66720","786043","NA","Sternberg Task","111","87693","117","yes","1024"
"94.9152542373","94.9152542373","747.661016949","747.661016949","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","117","117","117","0","0","117","117","0","0","117","117","117","0","117","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","105","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","8 9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","531","64375","9101","531","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","5","789907","786596","787679","2325","154871","787687","335704","2338","145768","791915","792449","788696","66720","791915","NA","Sternberg Task","112","88224","118","yes","1024"
"94.9579831933","94.9579831933","747.848739496","747.848739496","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","118","118","118","0","0","118","118","0","0","118","118","118","0","118","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","106","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","5 2 6","Kafkaesque Koffka","3.2.5","2","y","0","left","left","left","left","NA","770","64375","9101","770","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","2","795769","792458","793540","2325","154871","793548","335704","2338","145768","797777","798550","794557","66720","797777","NA","Sternberg Task","113","88994","119","yes","1024"
"95","95","747.166666667","747.166666667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","119","119","119","0","0","119","119","0","0","119","119","119","0","119","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","107","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","3 4 9 6 2 9","Kafkaesque Koffka","3.2.5","5","y","0","left","left","left","left","NA","666","64375","9101","666","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","801874","798563","799646","2325","154871","799654","335704","2338","145768","803883","804551","800663","66720","803883","NA","Sternberg Task","114","89660","120","yes","1024"
"95.041322314","95.041322314","747.504132231","747.504132231","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","120","120","120","0","0","120","120","0","0","120","120","120","0","120","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","108","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","5 3 8 7 2 4","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","788","64375","9101","788","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","807872","804562","805645","2325","154871","805653","335704","2338","145768","809881","810672","806662","66720","809881","NA","Sternberg Task","115","90448","121","yes","1024"
"95.0819672131","95.0819672131","746.426229508","746.426229508","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","121","121","121","0","0","121","121","0","0","121","121","121","0","121","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","109","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","8 6 3 4 7","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","616","64375","9101","616","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","813997","810685","811769","2325","154871","811776","335704","2338","145768","816005","816624","812786","66720","816005","NA","Sternberg Task","116","91064","122","yes","1024"
"95.1219512195","95.1219512195","745.821138211","745.821138211","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","122","122","122","0","0","122","122","0","0","122","122","122","0","122","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","110","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","6 9 5","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","672","64375","9101","672","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","8","819943","816634","817717","2325","154871","817725","335704","2338","145768","821953","822628","818735","66720","821952","NA","Sternberg Task","117","91736","123","yes","1024"
"95.1612903226","95.1612903226","744.177419355","744.177419355","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","123","123","123","0","0","123","123","0","0","123","123","123","0","123","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","111","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","3 4 2","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","542","64375","9101","542","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","5","825951","822640","823723","2325","154871","823731","335704","2338","145768","827959","828503","824740","66720","827959","NA","Sternberg Task","118","92278","124","yes","1024"
"95.2","95.2","745.328","745.328","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","124","124","124","0","0","124","124","0","0","124","124","124","0","124","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","112","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","2 8 5 1","Kafkaesque Koffka","3.2.5","4","y","0","left","left","left","left","NA","888","64375","9101","888","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","1","831823","828514","829597","2325","154871","829605","335704","2338","145768","833831","834722","830612","66720","833831","NA","Sternberg Task","119","93166","125","yes","1024"
"95.2380952381","95.2380952381","745.698412698","745.698412698","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","125","125","125","0","0","125","125","0","0","125","125","125","0","125","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","113","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","1 4 3 6 5","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","792","64375","9101","792","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","838041","834731","835813","2325","154871","835821","335704","2338","145768","840049","840843","836831","66720","840049","NA","Sternberg Task","120","93958","126","yes","1024"
"95.2755905512","95.2755905512","743.716535433","743.716535433","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","126","126","126","0","0","126","126","0","0","126","126","126","0","126","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","114","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","5 7 3","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","494","64375","9101","494","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","9","844164","840852","841938","2325","154871","841945","335704","2338","145768","846172","846668","842954","66720","846172","NA","Sternberg Task","121","94452","127","yes","1024"
"95.3125","95.3125","742.0703125","742.0703125","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","127","127","127","0","0","127","127","0","0","127","127","127","0","127","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","115","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 3 2 8","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","533","64375","9101","533","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","4","849989","846679","847763","2325","154871","847770","335704","2338","145768","851997","852533","848780","66720","851997","NA","Sternberg Task","122","94985","128","yes","1024"
"95.3488372093","95.3488372093","740.03875969","740.03875969","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","128","128","128","0","0","128","128","0","0","128","128","128","0","128","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","116","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7","Kafkaesque Koffka","3.2.5","1","y","0","left","left","left","left","NA","480","64375","9101","480","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","7","855851","852544","853624","2325","154871","853632","335704","2338","145768","857860","858343","854641","66720","857859","NA","Sternberg Task","123","95465","129","yes","1024"
"95.3846153846","95.3846153846","738.784615385","738.784615385","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","129","129","129","0","0","129","129","0","0","129","129","129","0","129","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","117","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","2 8 7 9 5 3","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","577","64375","9101","577","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","861660","858354","859436","2325","154871","859444","335704","2338","145768","863668","864247","860453","66720","863668","NA","Sternberg Task","124","96042","130","yes","1024"
"95.4198473282","95.4198473282","738.763358779","738.763358779","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","130","130","130","0","0","130","130","0","0","130","130","130","0","130","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","118","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","5 7 8 2 3 8","Kafkaesque Koffka","3.2.5","5","y","0","left","left","left","left","NA","736","64375","9101","736","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","867566","864258","865339","2325","154871","865347","335704","2338","145768","869576","870314","866356","66720","869575","NA","Sternberg Task","125","96778","131","yes","1024"
"95.4545454545","95.4545454545","737.78030303","737.78030303","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","131","131","131","0","0","131","131","0","0","131","131","131","0","131","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","119","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","4 2 6 9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","609","64375","9101","609","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","7","873635","870324","871407","2325","154871","871415","335704","2338","145768","875643","876254","872424","66720","875643","NA","Sternberg Task","126","97387","132","yes","1024"
"95.4887218045","95.4887218045","736.902255639","736.902255639","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","132","132","132","0","0","132","132","0","0","132","132","132","0","132","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","120","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","1 8 7","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","621","64375","9101","621","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","4","879574","876265","877346","2325","154871","877354","335704","2338","145768","881583","882207","878363","66720","881582","NA","Sternberg Task","127","98008","133","yes","1024"
"95.5223880597","95.5223880597","736.925373134","736.925373134","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","133","133","133","0","0","133","133","0","0","133","133","133","0","133","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","121","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","5 7 3 6 2","Kafkaesque Koffka","3.2.5","5","y","0","left","left","left","left","NA","740","64375","9101","740","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","885532","882221","883304","2325","154871","883312","335704","2338","145768","887540","888283","884321","66720","887540","NA","Sternberg Task","128","98748","134","yes","1024"
"95.5555555556","95.5555555556","735.533333333","735.533333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","134","134","134","0","0","134","134","0","0","134","134","134","0","134","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","122","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","7 2 3","Kafkaesque Koffka","3.2.5","3","y","0","left","left","left","left","NA","549","64375","9101","549","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","3","891605","888297","889380","2325","154871","889388","335704","2338","145768","893613","894164","890397","66720","893613","NA","Sternberg Task","129","99297","135","yes","1024"
"95.5882352941","95.5882352941","734.389705882","734.389705882","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","135","135","135","0","0","135","135","0","0","135","135","135","0","135","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","123","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","9 8 2 7 4","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","580","64375","9101","580","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","5","897487","894175","895260","2325","154871","895268","335704","2338","145768","899495","900078","896277","66720","899495","NA","Sternberg Task","130","99877","136","yes","1024"
"95.6204379562","95.6204379562","733.715328467","733.715328467","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","136","136","136","0","0","136","136","0","0","136","136","136","0","136","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","124","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","3 5 4 7","Kafkaesque Koffka","3.2.5","1","y","0","left","left","left","left","NA","642","64375","9101","642","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","3","903400","900091","901172","2325","154871","901180","335704","2338","145768","905409","906054","902189","66720","905409","NA","Sternberg Task","131","100519","137","yes","1024"
"95.652173913","95.652173913","732.427536232","732.427536232","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","137","137","137","0","0","137","137","0","0","137","137","137","0","137","0","Sun Oct  7 19:45:14 2018","The main experiment item","yes","SternbergTask.osexp","/Users/abigailchristie/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","125","11","/Users/abigailchristie/Desktop/2018/Faulkenberry/Lab2/subject-3.csv","legacy","2 6 4 3 9","Kafkaesque Koffka","3.2.5","0","n","0","right","left","left","right","NA","556","64375","9101","556","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","909377","906067","907150","2325","154871","907157","335704","2338","145768","911386","911944","908167","66720","911386","NA","Sternberg Task","132","101075","138","yes","1024"
