"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Stimulus","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Stimulus","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","633.306122449","633.306122449","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","97","97","97","0","97","0","97","0","0","0","97","97","97","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","17","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","438","NA","56277","43403","NA","438","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","NA","281797","282993","NA","2406","277776","NA","282884","2417","208230","NA","282993","283434","282877","Flanker Task-AHC","98","62064","98","yes","1024"
"100","100","631.131313131","631.131313131","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","98","98","98","0","98","0","98","0","0","0","98","98","98","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","18","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","418","NA","56277","43403","NA","418","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","NA","283448","284645","NA","2406","277776","NA","284536","2417","208230","NA","284645","285065","284529","Flanker Task-AHC","99","62482","99","yes","1024"
"100","100","630.07","630.07","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","99","99","99","0","99","0","99","0","0","0","99","99","99","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","19","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","525","NA","56277","43403","NA","525","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","NA","285078","286275","NA","2406","277776","NA","286166","2417","208230","NA","286275","286802","286158","Flanker Task-AHC","100","63007","100","yes","1024"
"100","100","628.158415842","628.158415842","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","100","100","100","0","100","0","100","0","0","0","100","100","100","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","20","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","437","NA","56277","43403","NA","437","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","NA","286816","288011","NA","2406","277776","NA","287902","2417","208230","NA","288011","288451","287894","Flanker Task-AHC","101","63444","101","yes","1024"
"100","100","625.578431373","625.578431373","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","101","101","101","0","101","0","101","0","0","0","101","101","101","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","21","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","365","NA","56277","43403","NA","365","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","NA","288462","289658","NA","2406","277776","NA","289549","2417","208230","NA","289658","290025","289542","Flanker Task-AHC","102","63809","102","yes","1024"
"100","100","623.165048544","623.165048544","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","102","102","102","0","102","0","102","0","0","0","102","102","102","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","22","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","377","NA","56277","43403","NA","377","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","NA","290034","291231","NA","2406","277776","NA","291121","2417","208230","NA","291231","291610","291113","Flanker Task-AHC","103","64186","103","yes","1024"
"100","100","622.201923077","622.201923077","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","103","103","103","0","103","0","103","0","0","0","103","103","103","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","23","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","523","NA","56277","43403","NA","523","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","NA","291624","292820","NA","2406","277776","NA","292711","2417","208230","NA","292820","293346","292704","Flanker Task-AHC","104","64709","104","yes","1024"
"100","100","620.028571429","620.028571429","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","104","104","104","0","104","0","104","0","0","0","104","104","104","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","394","NA","56277","43403","NA","394","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","NA","293357","294557","NA","2406","277776","NA","294449","2417","208230","NA","294558","294954","294442","Flanker Task-AHC","105","65103","105","yes","1024"
"100","100","617.990566038","617.990566038","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","105","105","105","0","105","0","105","0","0","0","105","105","105","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","404","NA","56277","43403","NA","404","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","NA","294967","296163","NA","2406","277776","NA","296054","2417","208230","NA","296163","296570","296046","Flanker Task-AHC","106","65507","106","yes","1024"
"100","100","615.757009346","615.757009346","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","106","106","106","0","106","0","106","0","0","0","106","106","106","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","379","NA","56277","43403","NA","379","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","NA","296583","297779","NA","2406","277776","NA","297670","2417","208230","NA","297779","298161","297663","Flanker Task-AHC","107","65886","107","yes","1024"
"100","100","614.037037037","614.037037037","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","107","107","107","0","107","0","107","0","0","0","107","107","107","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","430","NA","56277","43403","NA","430","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","NA","298171","299369","NA","2406","277776","NA","299260","2417","208230","NA","299369","299803","299253","Flanker Task-AHC","108","66316","108","yes","1024"
"100","100","613.587155963","613.587155963","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","108","108","108","0","108","0","108","0","0","0","108","108","108","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","565","NA","56277","43403","NA","565","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","NA","299814","301010","NA","2406","277776","NA","300901","2417","208230","NA","301010","301578","300894","Flanker Task-AHC","109","66881","109","yes","1024"
"100","100","611.809090909","611.809090909","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","109","109","109","0","109","0","109","0","0","0","109","109","109","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","418","NA","56277","43403","NA","418","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","NA","301591","302788","NA","2406","277776","NA","302679","2417","208230","NA","302788","303209","302671","Flanker Task-AHC","110","67299","110","yes","1024"
"100","100","610.828828829","610.828828829","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","110","110","110","0","110","0","110","0","0","0","110","110","110","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","503","NA","56277","43403","NA","503","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","NA","303220","304416","NA","2406","277776","NA","304307","2417","208230","NA","304416","304922","304300","Flanker Task-AHC","111","67802","111","yes","1024"
"100","100","609.223214286","609.223214286","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","111","111","111","0","111","0","111","0","0","0","111","111","111","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","431","NA","56277","43403","NA","431","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","NA","304933","306128","NA","2406","277776","NA","306019","2417","208230","NA","306128","306562","306012","Flanker Task-AHC","112","68233","112","yes","1024"
"100","100","607.752212389","607.752212389","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","112","112","112","0","112","0","112","0","0","0","112","112","112","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","443","NA","56277","43403","NA","443","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","NA","306575","307771","NA","2406","277776","NA","307663","2417","208230","NA","307771","308216","307655","Flanker Task-AHC","113","68676","113","yes","1024"
"100","100","606.561403509","606.561403509","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","113","113","113","0","113","0","113","0","0","0","113","113","113","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","472","NA","56277","43403","NA","472","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","NA","308226","309423","NA","2406","277776","NA","309314","2417","208230","NA","309423","309898","309307","Flanker Task-AHC","114","69148","114","yes","1024"
"100","100","604.660869565","604.660869565","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","114","114","114","0","114","0","114","0","0","0","114","114","114","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","388","NA","56277","43403","NA","388","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","NA","309911","311107","NA","2406","277776","NA","310999","2417","208230","NA","311107","311498","310992","Flanker Task-AHC","115","69536","115","yes","1024"
"100","100","603.034482759","603.034482759","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","115","115","115","0","115","0","115","0","0","0","115","115","115","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","416","NA","56277","43403","NA","416","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","NA","311507","312702","NA","2406","277776","NA","312594","2417","208230","NA","312702","313120","312587","Flanker Task-AHC","116","69952","116","yes","1024"
"100","100","601.41025641","601.41025641","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","116","116","116","0","116","0","116","0","0","0","116","116","116","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","36","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","413","NA","56277","43403","NA","413","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","NA","313134","314330","NA","2406","277776","NA","314220","2417","208230","NA","314330","314746","314213","Flanker Task-AHC","117","70365","117","yes","1024"
