"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_Sequence","count_Stimulus","count_experiment","count_keyboard_response","count_logger","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_Sequence","time_Stimulus","time_experiment","time_keyboard_response","time_logger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.652173913","95.652173913","507.50931677","507.50931677","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","160","160","0","160","160","0","0","0","160","160","0","160","160","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","70","NA","40300","52342","149864","70","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","374942","377264","NA","528702","377766","1547","182548","378784","528701","528805","1543","528805","528880","Flanker Task","154","81709","161","yes","1024"
"95.6790123457","95.6790123457","506.956790123","506.956790123","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","161","161","0","161","161","0","0","0","161","161","0","161","161","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","418","NA","40300","52342","149864","418","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","374942","377264","NA","530001","528932","1547","182548","378784","529999","530103","1543","530103","530524","Flanker Task","155","82127","162","yes","1024"
"95.7055214724","95.7055214724","506.006134969","506.006134969","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","162","162","0","162","162","0","0","0","162","162","0","162","162","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","352","NA","40300","52342","149864","352","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","374942","530575","NA","532151","531078","1547","182548","378784","532149","532253","1543","532253","532608","Flanker Task","156","82479","163","yes","1024"
"95.1219512195","95.1219512195","505.12195122","505.12195122","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","163","163","0","163","163","0","0","0","163","163","0","163","163","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","361","NA","40300","52342","149864","361","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","374942","532654","NA","534225","533156","1547","182548","378784","534223","534327","1543","534327","534692","Flanker Task","156","82840","164","yes","1024"
"95.1515151515","95.1515151515","504.03030303","504.03030303","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","164","164","0","164","164","0","0","0","164","164","0","164","164","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","325","NA","40300","52342","149864","325","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","534743","535245","NA","536812","535747","1547","182548","378784","536810","536915","1543","536915","537242","Flanker Task","157","83165","165","yes","1024"
"94.578313253","94.578313253","502.801204819","502.801204819","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","165","165","0","165","165","0","0","0","165","165","0","165","165","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","300","NA","40300","52342","149864","300","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","534743","537298","NA","538872","537800","1547","182548","378784","538870","538974","1543","538974","539279","Flanker Task","157","83465","166","yes","1024"
"94.6107784431","94.6107784431","502.658682635","502.658682635","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","166","166","0","166","166","0","0","0","166","166","0","166","166","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","479","NA","40300","52342","149864","479","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","539332","537298","NA","540896","539834","1547","182548","378784","540894","540999","1543","540999","541481","Flanker Task","158","83944","167","yes","1024"
"94.0476190476","94.0476190476","501.279761905","501.279761905","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","167","167","0","167","167","0","0","0","167","167","0","167","167","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","271","NA","40300","52342","149864","271","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","539332","541531","NA","543104","542033","1547","182548","378784","543102","543206","1543","543206","543479","Flanker Task","158","84215","168","yes","1024"
"94.0828402367","94.0828402367","501.136094675","501.136094675","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","168","168","0","168","168","0","0","0","168","168","0","168","168","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","477","NA","40300","52342","149864","477","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","543554","541531","NA","545121","544056","1547","182548","378784","545119","545223","1543","545223","545703","Flanker Task","159","84692","169","yes","1024"
"93.5294117647","93.5294117647","499.835294118","499.835294118","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","169","169","0","169","169","0","0","0","169","169","0","169","169","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","280","NA","40300","52342","149864","280","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","543554","545754","NA","547330","546256","1547","182548","378784","547327","547432","1543","547432","547715","Flanker Task","159","84972","170","yes","1024"
"92.9824561404","92.9824561404","498.573099415","498.573099415","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","170","170","0","170","170","0","0","0","170","170","0","170","170","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","284","NA","40300","52342","149864","284","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","547776","545754","NA","549347","548278","1547","182548","378784","549345","549449","1543","549449","549735","Flanker Task","159","85256","171","yes","1024"
"93.023255814","93.023255814","497.970930233","497.970930233","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","171","171","0","171","171","0","0","0","171","171","0","171","171","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","395","NA","40300","52342","149864","395","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","549809","545754","NA","551383","550311","1547","182548","378784","551381","551485","1543","551485","551882","Flanker Task","160","85651","172","yes","1024"
"92.4855491329","92.4855491329","496.161849711","496.161849711","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","172","172","0","172","172","0","0","0","172","172","0","172","172","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","185","NA","40300","52342","149864","185","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","549809","551942","NA","553515","552444","1547","182548","378784","553512","553617","1543","553617","553807","Flanker Task","160","85836","173","yes","1024"
"91.9540229885","91.9540229885","493.804597701","493.804597701","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","173","173","0","173","173","0","0","0","173","173","0","173","173","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","86","NA","40300","52342","149864","86","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","553865","551942","NA","555438","554367","1547","182548","378784","555436","555540","1543","555540","555629","Flanker Task","160","85922","174","yes","1024"
"92","92","491.965714286","491.965714286","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","174","174","0","174","174","0","0","0","174","174","0","174","174","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","172","NA","40300","52342","149864","172","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","555675","551942","NA","557242","556177","1547","182548","378784","557240","557344","1543","557344","557519","Flanker Task","161","86094","175","yes","1024"
"91.4772727273","91.4772727273","490.528409091","490.528409091","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","175","175","0","175","175","0","0","0","175","175","0","175","175","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","239","NA","40300","52342","149864","239","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","555675","551942","NA","558661","557599","1547","182548","378784","558659","558763","1543","558763","559005","Flanker Task","161","86333","176","yes","1024"
"90.9604519774","90.9604519774","491.548022599","491.548022599","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","176","176","0","176","176","0","0","0","176","176","0","176","176","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","671","NA","40300","52342","149864","671","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","559031","551942","NA","560601","559532","1547","182548","378784","560599","560703","1543","560703","561376","Flanker Task","161","87004","177","yes","1024"
"91.0112359551","91.0112359551","491.129213483","491.129213483","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","177","177","0","177","177","0","0","0","177","177","0","177","177","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","417","NA","40300","52342","149864","417","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","561410","561912","NA","563472","562413","1547","182548","378784","563469","563573","1543","563573","563992","Flanker Task","162","87421","178","yes","1024"
"91.061452514","91.061452514","490.469273743","490.469273743","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","178","178","0","178","178","0","0","0","178","178","0","178","178","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","373","NA","40300","52342","149864","373","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","561410","564020","NA","565584","564521","1547","182548","378784","565583","565687","1543","565687","566062","Flanker Task","163","87794","179","yes","1024"
