"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_Keyboard_Response","correct_response","count_Block1","count_Block2","count_Block3","count_Error_Feedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Insturctions3","count_Keyboard_Response","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Insturctions3","response_Keyboard_Response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Insturctions3","response_time_Keyboard_Response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Error_Feedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Insturctions3","time_Keyboard_Response","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.0540540541","94.0540540541","478.443243243","478.443243243","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","184","184","0","184","184","0","0","0","184","184","184","184","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","291","NA","19877","11642","3203","291","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","357475","364393","NA","365979","364904","3573","160158","310938","366091","366384","365969","366090","3551","Flanker Task","174","88512","185","yes","1024"
"94.0860215054","94.0860215054","478.333333333","478.333333333","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","185","185","0","185","185","0","0","0","185","185","185","185","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","458","NA","19877","11642","3203","458","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","366397","364393","NA","367979","366908","3573","160158","310938","368092","368552","367969","368092","3551","Flanker Task","175","88970","186","yes","1024"
"94.1176470588","94.1176470588","477.609625668","477.609625668","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","186","186","0","186","186","0","0","0","186","186","186","186","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","343","NA","19877","11642","3203","343","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","314143","366397","368565","NA","370145","369075","3573","160158","310938","370256","370601","370135","370256","3551","Flanker Task","176","89313","187","yes","1024"
"94.1489361702","94.1489361702","477.382978723","477.382978723","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","187","187","0","187","187","0","0","0","187","187","187","187","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","435","NA","19877","11642","3203","435","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","314143","366397","370614","NA","372192","371124","3573","160158","310938","372303","372740","372182","372303","3551","Flanker Task","177","89748","188","yes","1024"
"94.1798941799","94.1798941799","477.047619048","477.047619048","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","188","188","0","188","188","0","0","0","188","188","188","188","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","414","NA","19877","11642","3203","414","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","366397","372754","NA","374336","373264","3573","160158","310938","374448","374864","374326","374448","3551","Flanker Task","178","90162","189","yes","1024"
"94.2105263158","94.2105263158","476.394736842","476.394736842","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","189","189","0","189","189","0","0","0","189","189","189","189","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","353","NA","19877","11642","3203","353","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","314143","366397","374877","NA","376460","375388","3573","160158","310938","376572","376927","376450","376572","3551","Flanker Task","179","90515","190","yes","1024"
"94.2408376963","94.2408376963","475.979057592","475.979057592","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","190","190","0","190","190","0","0","0","190","190","190","190","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","397","NA","19877","11642","3203","397","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","366397","376941","NA","378522","377452","3573","160158","310938","378635","379034","378512","378635","3551","Flanker Task","180","90912","191","yes","1024"
"94.2708333333","94.2708333333","475.479166667","475.479166667","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","191","191","0","191","191","0","0","0","191","191","191","191","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","380","NA","19877","11642","3203","380","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","314143","366397","379047","NA","380629","379558","3573","160158","310938","380739","381121","380619","380739","3551","Flanker Task","181","91292","192","yes","1024"
"94.3005181347","94.3005181347","474.896373057","474.896373057","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","192","192","0","192","192","0","0","0","192","192","192","192","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","363","NA","19877","11642","3203","363","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","366397","381135","NA","382717","381646","3573","160158","310938","382829","383194","382708","382829","3551","Flanker Task","182","91655","193","yes","1024"
"94.3298969072","94.3298969072","474.195876289","474.195876289","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","193","193","0","193","193","0","0","0","193","193","193","193","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","339","NA","19877","11642","3203","339","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","366397","383207","NA","384792","383718","3573","160158","310938","384903","385244","384782","384903","3551","Flanker Task","183","91994","194","yes","1024"
"94.358974359","94.358974359","473.651282051","473.651282051","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","194","194","0","194","194","0","0","0","194","194","194","194","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","368","NA","19877","11642","3203","368","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","366397","385257","NA","386839","385767","3573","160158","310938","386950","387320","386828","386949","3551","Flanker Task","184","92362","195","yes","1024"
"94.387755102","94.387755102","473.071428571","473.071428571","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","195","195","0","195","195","0","0","0","195","195","195","195","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","360","NA","19877","11642","3203","360","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","314143","366397","387333","NA","388914","387843","3573","160158","310938","389027","389389","388904","389027","3551","Flanker Task","185","92722","196","yes","1024"
"94.4162436548","94.4162436548","472.543147208","472.543147208","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","196","196","0","196","196","0","0","0","196","196","196","196","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","369","NA","19877","11642","3203","369","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","314143","366397","389402","NA","390985","389913","3573","160158","310938","391096","391467","390975","391096","3551","Flanker Task","186","93091","197","yes","1024"
"94.4444444444","94.4444444444","472.227272727","472.227272727","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","197","197","0","197","197","0","0","0","197","197","197","197","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","410","NA","19877","11642","3203","410","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","314143","366397","391480","NA","393062","391992","3573","160158","310938","393174","393586","393052","393174","3551","Flanker Task","187","93501","198","yes","1024"
"93.9698492462","93.9698492462","471.763819095","471.763819095","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","198","198","0","198","198","0","0","0","198","198","198","198","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","380","NA","19877","11642","3203","380","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","314143","366397","393600","NA","395183","394111","3573","160158","310938","395297","395679","395173","395296","3551","Flanker Task","187","93881","199","yes","1024"
"93.5","93.5","471.11","471.11","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","199","199","0","199","199","0","0","0","199","199","199","199","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","341","NA","19877","11642","3203","341","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","314143","395693","396203","NA","397787","396715","3573","160158","310938","397899","398243","397777","397898","3551","Flanker Task","187","94222","200","yes","1024"
"93.5323383085","93.5323383085","470.766169154","470.766169154","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","200","200","0","200","200","0","0","0","200","200","200","200","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","402","NA","19877","11642","3203","402","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","398255","398766","NA","400350","399280","3573","160158","310938","400463","400868","400341","400463","3551","Flanker Task","188","94624","201","yes","1024"
"93.5643564356","93.5643564356","470.198019802","470.198019802","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","201","201","0","201","201","0","0","0","201","201","201","201","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","356","NA","19877","11642","3203","356","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","314143","398255","400883","NA","402476","401393","3573","160158","310938","402586","402944","402464","402586","3551","Flanker Task","189","94980","202","yes","1024"
"93.5960591133","93.5960591133","469.522167488","469.522167488","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","202","202","0","202","202","0","0","0","202","202","202","202","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","333","NA","19877","11642","3203","333","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","398255","402958","NA","404538","403468","3573","160158","310938","404651","404986","404528","404651","3551","Flanker Task","190","95313","203","yes","1024"
"93.6274509804","93.6274509804","469.098039216","469.098039216","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","203","203","0","203","203","0","0","0","203","203","203","203","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","383","NA","19877","11642","3203","383","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","398255","404999","NA","406581","405510","3573","160158","310938","406694","407079","406571","406694","3551","Flanker Task","191","95696","204","yes","1024"
"93.6585365854","93.6585365854","468.629268293","468.629268293","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","204","204","0","204","204","0","0","0","204","204","204","204","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","373","NA","19877","11642","3203","373","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","314143","398255","407092","NA","408677","407605","3573","160158","310938","408789","409164","408667","408789","3551","Flanker Task","192","96069","205","yes","1024"
"93.6893203883","93.6893203883","467.490291262","467.490291262","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","205","205","0","205","205","0","0","0","205","205","205","205","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","234","NA","19877","11642","3203","234","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","314143","398255","409177","NA","410759","409688","3573","160158","310938","410871","411108","410749","410871","3551","Flanker Task","193","96303","206","yes","1024"
"93.7198067633","93.7198067633","467.594202899","467.594202899","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","206","206","0","206","206","0","0","0","206","206","206","206","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","489","NA","19877","11642","3203","489","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","398255","409177","NA","412191","411120","3573","160158","310938","412305","412796","412180","412305","3551","Flanker Task","194","96792","207","yes","1024"
"93.75","93.75","467.644230769","467.644230769","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","207","207","0","207","207","0","0","0","207","207","207","207","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","478","NA","19877","11642","3203","478","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","314143","398255","412809","NA","414393","413321","3573","160158","310938","414504","414984","414383","414504","3551","Flanker Task","195","97270","208","yes","1024"
"93.7799043062","93.7799043062","467.320574163","467.320574163","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","208","208","0","208","208","0","0","0","208","208","208","208","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","400","NA","19877","11642","3203","400","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","314143","398255","414997","NA","416578","415507","3573","160158","310938","416690","417093","416568","416690","3551","Flanker Task","196","97670","209","yes","1024"
"93.8095238095","93.8095238095","466.985714286","466.985714286","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","209","209","0","209","209","0","0","0","209","209","209","209","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","397","NA","19877","11642","3203","397","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","398255","417105","NA","418690","417615","3573","160158","310938","418800","419200","418679","418800","3551","Flanker Task","197","98067","210","yes","1024"
"93.8388625592","93.8388625592","466.085308057","466.085308057","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","210","210","0","210","210","0","0","0","210","210","210","210","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","277","NA","19877","11642","3203","277","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","314143","398255","419212","NA","420793","419725","3573","160158","310938","420905","421185","420783","420905","3551","Flanker Task","198","98344","211","yes","1024"
"93.8679245283","93.8679245283","465.839622642","465.839622642","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","211","211","0","211","211","0","0","0","211","211","211","211","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","414","NA","19877","11642","3203","414","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","398255","419212","NA","422268","421197","3573","160158","310938","422379","422795","422258","422379","3551","Flanker Task","199","98758","212","yes","1024"
"93.896713615","93.896713615","465.502347418","465.502347418","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","212","212","0","212","212","0","0","0","212","212","212","212","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","394","NA","19877","11642","3203","394","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","314143","398255","422808","NA","424391","423319","3573","160158","310938","424503","424899","424381","424503","3551","Flanker Task","200","99152","213","yes","1024"
"93.9252336449","93.9252336449","465.065420561","465.065420561","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","213","213","0","213","213","0","0","0","213","213","213","213","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","372","NA","19877","11642","3203","372","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","314143","398255","424912","NA","426494","425423","3573","160158","310938","426607","426982","426485","426607","3551","Flanker Task","201","99524","214","yes","1024"
"93.9534883721","93.9534883721","464.925581395","464.925581395","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","214","214","0","214","214","0","0","0","214","214","214","214","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","435","NA","19877","11642","3203","435","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","314143","398255","426994","NA","428576","427505","3573","160158","310938","428686","429124","428566","428686","3551","Flanker Task","202","99959","215","yes","1024"
"93.5185185185","93.5185185185","464.259259259","464.259259259","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","215","215","0","215","215","0","0","0","215","215","215","215","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","321","NA","19877","11642","3203","321","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","23465","171801","314143","398255","429137","NA","430717","429647","3573","160158","310938","430829","431153","430707","430829","3551","Flanker Task","202","100280","216","yes","1024"
"93.5483870968","93.5483870968","464.032258065","464.032258065","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","216","216","0","216","216","0","0","0","216","216","216","216","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","415","NA","19877","11642","3203","415","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","23465","171801","314143","431165","431676","NA","433258","432187","3573","160158","310938","433370","433787","433248","433370","3551","Flanker Task","203","100695","217","yes","1024"
"93.5779816514","93.5779816514","463.362385321","463.362385321","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","217","217","0","217","217","0","0","0","217","217","217","217","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","57","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","h","h","s","318","NA","19877","11642","3203","318","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","23465","171801","314143","431165","433800","NA","435381","434311","3573","160158","310938","435493","435814","435372","435493","3551","Flanker Task","204","101013","218","yes","1024"
"93.6073059361","93.6073059361","463.073059361","463.073059361","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","218","218","0","218","218","0","0","0","218","218","218","218","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","58","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","400","NA","19877","11642","3203","400","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","314143","431165","435826","NA","437410","436336","3573","160158","310938","437522","437925","437400","437522","3551","Flanker Task","205","101413","219","yes","1024"
"93.6363636364","93.6363636364","463.286363636","463.286363636","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","219","219","0","219","219","0","0","0","219","219","219","219","0","Fri Sep  7 13:48:00 2018","300","The main experiment item","yes","FlankerTask.osexp","/Users/emmaleemorgan/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","59","79","/Users/emmaleemorgan/Desktop/EM subject-3, f, 37.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","h","h","h","510","NA","19877","11642","3203","510","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","23465","171801","314143","431165","437937","NA","439516","438448","3573","160158","310938","439628","440140","439507","439628","3551","Flanker Task","206","101923","220","yes","1024"
