"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_blcok1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_new_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_blcok1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_blcok1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_new_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.1764705882","91.1764705882","445.264705882","445.264705882","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","169","0","0","0","169","0","169","0","169","0","0","0","169","169","169","169","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","9","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","340","NA","39947","101641","57926","340","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","495331","42664","283615","477811","485186","2708","494828","NA","496440","2714","181969","419880","496543","496889","496435","496543","Flanker","155","75695","170","yes","1024"
"90.6432748538","90.6432748538","444.456140351","444.456140351","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","170","0","0","0","170","0","170","0","170","0","0","0","170","170","170","170","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","10","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","307","NA","39947","101641","57926","307","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","497403","42664","283615","477811","485186","2708","496900","NA","498519","2714","181969","419880","498622","498936","498514","498622","Flanker","155","76002","171","yes","1024"
"90.6976744186","90.6976744186","443.691860465","443.691860465","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","171","0","0","0","171","0","171","0","171","0","0","0","171","171","171","171","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","11","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","313","NA","39947","101641","57926","313","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","499955","42664","283615","477811","498949","2708","499451","NA","501059","2714","181969","419880","501162","501481","501055","501162","Flanker","156","76315","172","yes","1024"
"90.7514450867","90.7514450867","442.375722543","442.375722543","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","172","0","0","0","172","0","172","0","172","0","0","0","172","172","172","172","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","12","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","216","NA","39947","101641","57926","216","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","501994","42664","283615","477811","498949","2708","501491","NA","503098","2714","181969","419880","503201","503423","503093","503200","Flanker","157","76531","173","yes","1024"
"90.8045977011","90.8045977011","441.522988506","441.522988506","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","173","0","0","0","173","0","173","0","173","0","0","0","173","173","173","173","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","13","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","294","NA","39947","101641","57926","294","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","503436","42664","283615","477811","498949","2708","501491","NA","504535","2714","181969","419880","504639","504941","504531","504638","Flanker","158","76825","174","yes","1024"
"90.8571428571","90.8571428571","440.485714286","440.485714286","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","174","0","0","0","174","0","174","0","174","0","0","0","174","174","174","174","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","14","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","260","NA","39947","101641","57926","260","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","504953","42664","283615","477811","498949","2708","501491","NA","506066","2714","181969","419880","506170","506436","506061","506170","Flanker","159","77085","175","yes","1024"
"90.9090909091","90.9090909091","439.642045455","439.642045455","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","175","0","0","0","175","0","175","0","175","0","0","0","175","175","175","175","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","15","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","292","NA","39947","101641","57926","292","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","506448","42664","283615","477811","498949","2708","501491","NA","507555","2714","181969","419880","507658","507956","507551","507658","Flanker","160","77377","176","yes","1024"
"90.395480226","90.395480226","438.587570621","438.587570621","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","176","0","0","0","176","0","176","0","176","0","0","0","176","176","176","176","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","16","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","253","NA","39947","101641","57926","253","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","507968","42664","283615","477811","498949","2708","501491","NA","509071","2714","181969","419880","509182","509442","509066","509182","Flanker","160","77630","177","yes","1024"
"90.4494382022","90.4494382022","438.297752809","438.297752809","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","177","0","0","0","177","0","177","0","177","0","0","0","177","177","177","177","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","17","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","387","NA","39947","101641","57926","387","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","509959","42664","283615","477811","509455","2708","501491","NA","511058","2714","181969","419880","511162","511556","511054","511162","Flanker","161","78017","178","yes","1024"
"89.9441340782","89.9441340782","437.715083799","437.715083799","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","178","0","0","0","178","0","178","0","178","0","0","0","178","178","178","178","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","18","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","334","NA","39947","101641","57926","334","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","512071","42664","283615","477811","509455","2708","511567","NA","513179","2714","181969","419880","513282","513623","513174","513282","Flanker","161","78351","179","yes","1024"
"89.4444444444","89.4444444444","437.038888889","437.038888889","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","179","0","0","0","179","0","179","0","179","0","0","0","179","179","179","179","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","19","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","316","NA","39947","101641","57926","316","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","514647","42664","283615","477811","513640","2708","514143","NA","515747","2714","181969","419880","515852","516174","515742","515852","Flanker","161","78667","180","yes","1024"
"88.9502762431","88.9502762431","435.348066298","435.348066298","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","180","0","0","0","180","0","180","0","180","0","0","0","180","180","180","180","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","20","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","131","NA","39947","101641","57926","131","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","517192","42664","283615","477811","516185","2708","516688","NA","518295","2714","181969","419880","518398","518535","518288","518398","Flanker","161","78798","181","yes","1024"
"88.4615384615","88.4615384615","434.065934066","434.065934066","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","181","0","0","0","181","0","181","0","181","0","0","0","181","181","181","181","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","21","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","202","NA","39947","101641","57926","202","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","519050","42664","283615","477811","518547","2708","516688","NA","520158","2714","181969","419880","520262","520472","520151","520261","Flanker","161","79000","182","yes","1024"
"87.9781420765","87.9781420765","433.202185792","433.202185792","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","182","0","0","0","182","0","182","0","182","0","0","0","182","182","182","182","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","22","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","276","NA","39947","101641","57926","276","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","520987","42664","283615","477811","520483","2708","516688","NA","522083","2714","181969","419880","522186","522469","522078","522186","Flanker","161","79276","183","yes","1024"
"88.0434782609","88.0434782609","432.967391304","432.967391304","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","183","0","0","0","183","0","183","0","183","0","0","0","183","183","183","183","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","23","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","390","NA","39947","101641","57926","390","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","522985","42664","283615","477811","522481","2708","516688","NA","524089","2714","181969","419880","524193","524589","524083","524193","Flanker","162","79666","184","yes","1024"
"87.5675675676","87.5675675676","432.027027027","432.027027027","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","184","0","0","0","184","0","184","0","184","0","0","0","184","184","184","184","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","24","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","259","NA","39947","101641","57926","259","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","525103","42664","283615","477811","522481","2708","524600","NA","526208","2714","181969","419880","526313","526578","526203","526313","Flanker","162","79925","185","yes","1024"
"87.0967741935","87.0967741935","431.795698925","431.795698925","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","185","0","0","0","185","0","185","0","185","0","0","0","185","185","185","185","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","25","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","389","NA","39947","101641","57926","389","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","527092","42664","283615","477811","526589","2708","524600","NA","528194","2714","181969","419880","528297","528694","528189","528296","Flanker","162","80314","186","yes","1024"
"87.1657754011","87.1657754011","432.026737968","432.026737968","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","186","0","0","0","186","0","186","0","186","0","0","0","186","186","186","186","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","26","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","475","NA","39947","101641","57926","475","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","529714","42664","283615","477811","528707","2708","529211","NA","530811","2714","181969","419880","530914","531396","530804","530913","Flanker","163","80789","187","yes","1024"
"86.7021276596","86.7021276596","431.313829787","431.313829787","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","187","0","0","0","187","0","187","0","187","0","0","0","187","187","187","187","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","27","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","298","NA","39947","101641","57926","298","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","531921","42664","283615","477811","528707","2708","531418","NA","533044","2714","181969","419880","533147","533453","533039","533147","Flanker","163","81087","188","yes","1024"
"86.7724867725","86.7724867725","430.846560847","430.846560847","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","188","0","0","0","188","0","188","0","188","0","0","0","188","188","188","188","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","28","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","343","NA","39947","101641","57926","343","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","533971","42664","283615","477811","533467","2708","531418","NA","535084","2714","181969","419880","535188","535538","535079","535188","Flanker","164","81430","189","yes","1024"
"86.8421052632","86.8421052632","429.931578947","429.931578947","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","189","0","0","0","189","0","189","0","189","0","0","0","189","189","189","189","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","29","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","257","NA","39947","101641","57926","257","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","536052","42664","283615","477811","533467","2708","535550","NA","537158","2714","181969","419880","537261","537525","537154","537261","Flanker","165","81687","190","yes","1024"
"86.387434555","86.387434555","429.12565445","429.12565445","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","190","0","0","0","190","0","190","0","190","0","0","0","190","190","190","190","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","30","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","276","NA","39947","101641","57926","276","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","537537","42664","283615","477811","533467","2708","535550","NA","538642","2714","181969","419880","538746","539029","538637","538745","Flanker","165","81963","191","yes","1024"
"85.9375","85.9375","428.515625","428.515625","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","191","0","0","0","191","0","191","0","191","0","0","0","191","191","191","191","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","31","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","312","NA","39947","101641","57926","312","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","539544","42664","283615","477811","539040","2708","535550","NA","540644","2714","181969","419880","540747","541066","540639","540747","Flanker","165","82275","192","yes","1024"
"85.4922279793","85.4922279793","428.119170984","428.119170984","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","192","0","0","0","192","0","192","0","192","0","0","0","192","192","192","192","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","32","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","352","NA","39947","101641","57926","352","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","542090","42664","283615","477811","541080","2708","541582","NA","543186","2714","181969","419880","543289","543648","543181","543289","Flanker","165","82627","193","yes","1024"
"85.0515463918","85.0515463918","427.835051546","427.835051546","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","193","0","0","0","193","0","193","0","193","0","0","0","193","193","193","193","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","33","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","373","NA","39947","101641","57926","373","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","544663","42664","283615","477811","543658","2708","544161","NA","545775","2714","181969","419880","545879","546260","545768","545879","Flanker","165","83000","194","yes","1024"
"84.6153846154","84.6153846154","427.38974359","427.38974359","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","194","0","0","0","194","0","194","0","194","0","0","0","194","194","194","194","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","34","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","341","NA","39947","101641","57926","341","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","547279","42664","283615","477811","546273","2708","546775","NA","548379","2714","181969","419880","548482","548829","548375","548481","Flanker","165","83341","195","yes","1024"
"84.693877551","84.693877551","427.178571429","427.178571429","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","195","0","0","0","195","0","195","0","195","0","0","0","195","195","195","195","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","35","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","386","NA","39947","101641","57926","386","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","549848","42664","283615","477811","548840","2708","549344","NA","550953","2714","181969","419880","551057","551449","550949","551056","Flanker","166","83727","196","yes","1024"
"84.2639593909","84.2639593909","426.314720812","426.314720812","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","196","0","0","0","196","0","196","0","196","0","0","0","196","196","196","196","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","36","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","257","NA","39947","101641","57926","257","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","551963","42664","283615","477811","548840","2708","551461","NA","553090","2714","181969","419880","553193","553457","553084","553192","Flanker","166","83984","197","yes","1024"
"84.3434343434","84.3434343434","425.702020202","425.702020202","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","197","0","0","0","197","0","197","0","197","0","0","0","197","197","197","197","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","37","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","305","NA","39947","101641","57926","305","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","553971","42664","283615","477811","553468","2708","551461","NA","555074","2714","181969","419880","555177","555489","555069","555177","Flanker","167","84289","198","yes","1024"
"83.9195979899","83.9195979899","424.150753769","424.150753769","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","198","0","0","0","198","0","198","0","198","0","0","0","198","198","198","198","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","38","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","117","NA","39947","101641","57926","117","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","556008","42664","283615","477811","553468","2708","555504","NA","557107","2714","181969","419880","557211","557335","557102","557211","Flanker","167","84406","199","yes","1024"
"84","84","422.96","422.96","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","199","0","0","0","199","0","199","0","199","0","0","0","199","199","199","199","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","39","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","186","NA","39947","101641","57926","186","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","557849","42664","283615","477811","557346","2708","555504","NA","558970","2714","181969","419880","559073","559267","558963","559073","Flanker","168","84592","200","yes","1024"
"84.07960199","84.07960199","422.517412935","422.517412935","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","200","0","0","0","200","0","200","0","200","0","0","0","200","200","200","200","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","40","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","334","NA","39947","101641","57926","334","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","559279","42664","283615","477811","557346","2708","555504","NA","560382","2714","181969","419880","560485","560826","560377","560485","Flanker","169","84926","201","yes","1024"
"83.6633663366","83.6633663366","421.53960396","421.53960396","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","201","0","0","0","201","0","201","0","201","0","0","0","201","201","201","201","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","41","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","225","NA","39947","101641","57926","225","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","561340","42664","283615","477811","557346","2708","560837","NA","562463","2714","181969","419880","562566","562798","562459","562566","Flanker","169","85151","202","yes","1024"
"83.2512315271","83.2512315271","420.645320197","420.645320197","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","202","0","0","0","202","0","202","0","202","0","0","0","202","202","202","202","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","42","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","240","NA","39947","101641","57926","240","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","563315","42664","283615","477811","562811","2708","560837","NA","564422","2714","181969","419880","564526","564773","564416","564526","Flanker","169","85391","203","yes","1024"
"82.8431372549","82.8431372549","419.848039216","419.848039216","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","203","0","0","0","203","0","203","0","203","0","0","0","203","203","203","203","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","43","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","258","NA","39947","101641","57926","258","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","565288","42664","283615","477811","564785","2708","560837","NA","566384","2714","181969","419880","566487","566753","566380","566487","Flanker","169","85649","204","yes","1024"
"82.9268292683","82.9268292683","418.629268293","418.629268293","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","204","0","0","0","204","0","204","0","204","0","0","0","204","204","204","204","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","44","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","170","NA","39947","101641","57926","170","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","567270","42664","283615","477811","566767","2708","560837","NA","568372","2714","181969","419880","568476","568655","568368","568476","Flanker","170","85819","205","yes","1024"
"82.5242718447","82.5242718447","417.723300971","417.723300971","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","205","0","0","0","205","0","205","0","205","0","0","0","205","205","205","205","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","45","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","232","NA","39947","101641","57926","232","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","568670","42664","283615","477811","566767","2708","560837","NA","569781","2714","181969","419880","569892","570132","569777","569892","Flanker","170","86051","206","yes","1024"
"82.1256038647","82.1256038647","416.314009662","416.314009662","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","206","0","0","0","206","0","206","0","206","0","0","0","206","206","206","206","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","46","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","126","NA","39947","101641","57926","126","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","570647","42664","283615","477811","570144","2708","560837","NA","571760","2714","181969","419880","571864","571999","571756","571863","Flanker","170","86177","207","yes","1024"
"82.2115384615","82.2115384615","415.5","415.5","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","207","0","0","0","207","0","207","0","207","0","0","0","207","207","207","207","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","47","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","247","NA","39947","101641","57926","247","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","572512","42664","283615","477811","572009","2708","560837","NA","573609","2714","181969","419880","573712","573966","573605","573712","Flanker","171","86424","208","yes","1024"
"82.2966507177","82.2966507177","414.770334928","414.770334928","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","208","0","0","0","208","0","208","0","208","0","0","0","208","208","208","208","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","48","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","h","s","s","263","NA","39947","101641","57926","263","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","573977","42664","283615","477811","572009","2708","560837","NA","575084","2714","181969","419880","575187","575460","575080","575186","Flanker","172","86687","209","yes","1024"
"82.380952381","82.380952381","414.438095238","414.438095238","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","209","0","0","0","209","0","209","0","209","0","0","0","209","209","209","209","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","49","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","345","NA","39947","101641","57926","345","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","575478","42664","283615","477811","572009","2708","560837","NA","576580","2714","181969","419880","576684","577036","576576","576683","Flanker","173","87032","210","yes","1024"
"82.4644549763","82.4644549763","413.843601896","413.843601896","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","210","0","0","0","210","0","210","0","210","0","0","0","210","210","210","210","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","50","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","289","NA","39947","101641","57926","289","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","577551","42664","283615","477811","572009","2708","577047","NA","578671","2714","181969","419880","578774","579072","578666","578774","Flanker","174","87321","211","yes","1024"
"82.0754716981","82.0754716981","413","413","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","211","0","0","0","211","0","211","0","211","0","0","0","211","211","211","211","09/09/18 21:19:43","300","The main experiment item","yes","F:\","no","mono","no","18","no","white","no","yes","768","legacy","51","79","F:/mc-subject-2.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","h","s","h","235","NA","39947","101641","57926","235","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","579086","42664","283615","477811","572009","2708","577047","NA","580195","2714","181969","419880","580298","580541","580191","580298","Flanker","174","87556","212","yes","1024"
