acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
87.76595745,87.76595745,521.393617,521.393617,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,187,0,187,0,0,0,187,0,187,187,187,187,187,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,317,NA,5583,14019,62172,317,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,456917,NA,457420,5589,164586,331401,456414,5584,458569,458672,458993,458564,458672,Flankertask2,165,98022,188,yes,1024
87.3015873,87.3015873,519.7089947,519.7089947,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,188,0,188,0,0,0,188,0,188,188,188,188,188,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,203,NA,5583,14019,62172,203,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,459030,NA,459533,5589,164586,331401,456414,5584,460683,460786,460993,460679,460786,Flankertask2,165,98225,189,yes,1024
86.84210526,86.84210526,519.9315789,519.9315789,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,189,0,189,0,0,0,189,0,189,189,189,189,189,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,562,NA,5583,14019,62172,562,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,459030,NA,461542,5589,164586,331401,461038,5584,462691,462795,463361,462686,462794,Flankertask2,165,98787,190,yes,1024
86.91099476,86.91099476,519.4031414,519.4031414,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,190,0,190,0,0,0,190,0,190,190,190,190,190,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,419,NA,5583,14019,62172,419,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,463909,NA,464412,5589,164586,331401,463405,5584,465562,465666,466089,465557,465665,Flankertask2,166,99206,191,yes,1024
86.45833333,86.45833333,517.8958333,517.8958333,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,191,0,191,0,0,0,191,0,191,191,191,191,191,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,31,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,230,NA,5583,14019,62172,230,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,466138,NA,466642,5589,164586,331401,463405,5584,467791,467895,468129,467786,467894,Flankertask2,166,99436,192,yes,1024
86.52849741,86.52849741,518.357513,518.357513,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,192,0,192,0,0,0,192,0,192,192,192,192,192,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,32,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,607,NA,5583,14019,62172,607,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,466138,NA,468675,5589,164586,331401,468171,5584,469823,469926,470537,469819,469926,Flankertask2,167,100043,193,yes,1024
86.59793814,86.59793814,517.7371134,517.7371134,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,193,0,193,0,0,0,193,0,193,193,193,193,193,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,33,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,398,NA,5583,14019,62172,398,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,470652,NA,471155,5589,164586,331401,468171,5584,472304,472407,472809,472299,472407,Flankertask2,168,100441,194,yes,1024
86.66666667,86.66666667,516.9384615,516.9384615,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,194,0,194,0,0,0,194,0,194,194,194,194,194,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,34,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,362,NA,5583,14019,62172,362,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,472855,NA,473359,5589,164586,331401,468171,5584,474508,474611,474977,474503,474611,Flankertask2,169,100803,195,yes,1024
86.73469388,86.73469388,516.2806122,516.2806122,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,195,0,195,0,0,0,195,0,195,195,195,195,195,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,35,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,388,NA,5583,14019,62172,388,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,475022,NA,475525,5589,164586,331401,468171,5584,476674,476777,477169,476669,476777,Flankertask2,170,101191,196,yes,1024
86.80203046,86.80203046,515.8274112,515.8274112,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,196,0,196,0,0,0,196,0,196,196,196,196,196,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,427,NA,5583,14019,62172,427,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,477214,NA,477717,5589,164586,331401,468171,5584,478866,478970,479401,478861,478969,Flankertask2,171,101618,197,yes,1024
86.86868687,86.86868687,515.0909091,515.0909091,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,197,0,197,0,0,0,197,0,197,197,197,197,197,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,370,NA,5583,14019,62172,370,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,479446,NA,479950,5589,164586,331401,468171,5584,481099,481203,481577,481095,481203,Flankertask2,172,101988,198,yes,1024
86.93467337,86.93467337,514.0050251,514.0050251,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,198,0,198,0,0,0,198,0,198,198,198,198,198,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,299,NA,5583,14019,62172,299,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,481622,NA,482125,5589,164586,331401,468171,5584,483275,483378,483681,483270,483378,Flankertask2,173,102287,199,yes,1024
87,87,513.3,513.3,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,199,0,199,0,0,0,199,0,199,199,199,199,199,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,373,NA,5583,14019,62172,373,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,481622,NA,483730,5589,164586,331401,468171,5584,484879,484984,485361,484875,484983,Flankertask2,174,102660,200,yes,1024
87.06467662,87.06467662,512.5572139,512.5572139,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,200,0,200,0,0,0,200,0,200,200,200,200,200,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,364,NA,5583,14019,62172,364,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,485405,NA,485908,5589,164586,331401,468171,5584,487057,487161,487529,487053,487161,Flankertask2,175,103024,201,yes,1024
86.63366337,86.63366337,511.3613861,511.3613861,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,201,0,201,0,0,0,201,0,201,201,201,201,201,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,271,NA,5583,14019,62172,271,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,487571,NA,488074,5589,164586,331401,468171,5584,489223,489326,489601,489218,489326,Flankertask2,175,103295,202,yes,1024
86.20689655,86.20689655,510.5862069,510.5862069,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,202,0,202,0,0,0,202,0,202,202,202,202,202,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,354,NA,5583,14019,62172,354,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,487571,NA,490150,5589,164586,331401,489647,5584,491299,491403,491761,491294,491402,Flankertask2,175,103649,203,yes,1024
85.78431373,85.78431373,509.9558824,509.9558824,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,203,0,203,0,0,0,203,0,203,203,203,203,203,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,382,NA,5583,14019,62172,382,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,492308,NA,492811,5589,164586,331401,491805,5584,493960,494063,494449,493955,494063,Flankertask2,175,104031,204,yes,1024
85.36585366,85.36585366,509.4634146,509.4634146,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,204,0,204,0,0,0,204,0,204,204,204,204,204,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,409,NA,5583,14019,62172,409,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,495000,NA,495503,5589,164586,331401,494496,5584,496652,496756,497169,496647,496755,Flankertask2,175,104440,205,yes,1024
84.95145631,84.95145631,509.1456311,509.1456311,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,205,0,205,0,0,0,205,0,205,205,205,205,205,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,444,NA,5583,14019,62172,444,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,497717,NA,498220,5589,164586,331401,497213,5584,499370,499473,499921,499365,499473,Flankertask2,175,104884,206,yes,1024
84.5410628,84.5410628,508.3478261,508.3478261,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,206,0,206,0,0,0,206,0,206,206,206,206,206,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,344,NA,5583,14019,62172,344,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,500466,NA,500969,5589,164586,331401,499963,5584,502118,502221,502569,502114,502221,Flankertask2,175,105228,207,yes,1024
84.61538462,84.61538462,507.1971154,507.1971154,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,207,0,207,0,0,0,207,0,207,207,207,207,207,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,269,NA,5583,14019,62172,269,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,503116,NA,503619,5589,164586,331401,502613,5584,504768,504872,505145,504763,504871,Flankertask2,176,105497,208,yes,1024
84.68899522,84.68899522,507.1244019,507.1244019,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,208,0,208,0,0,0,208,0,208,208,208,208,208,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,492,NA,5583,14019,62172,492,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,503116,NA,505188,5589,164586,331401,502613,5584,506338,506441,506937,506334,506441,Flankertask2,177,105989,209,yes,1024
84.76190476,84.76190476,507.4,507.4,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,209,0,209,0,0,0,209,0,209,209,209,209,209,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,565,NA,5583,14019,62172,565,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,506980,NA,507483,5589,164586,331401,502613,5584,508632,508736,509305,508627,508735,Flankertask2,178,106554,210,yes,1024
84.36018957,84.36018957,506.7725118,506.7725118,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,210,0,210,0,0,0,210,0,210,210,210,210,210,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,375,NA,5583,14019,62172,375,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,11175,178607,393577,509371,NA,509874,5589,164586,331401,502613,5584,511023,511126,511505,511018,511126,Flankertask2,178,106929,211,yes,1024
84.43396226,84.43396226,506.3018868,506.3018868,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,211,0,211,0,0,0,211,0,211,211,211,211,211,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,407,NA,5583,14019,62172,407,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,512058,NA,512561,5589,164586,331401,511555,5584,513711,513814,514225,513706,513814,Flankertask2,179,107336,212,yes,1024
84.03755869,84.03755869,505.9295775,505.9295775,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,212,0,212,0,0,0,212,0,212,212,212,212,212,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,427,NA,5583,14019,62172,427,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,514271,NA,514774,5589,164586,331401,511555,5584,515923,516026,516457,515918,516026,Flankertask2,179,107763,213,yes,1024
84.11214953,84.11214953,506.4859813,506.4859813,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,213,0,213,0,0,0,213,0,213,213,213,213,213,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,625,NA,5583,14019,62172,625,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,517008,NA,517512,5589,164586,331401,516504,5584,518661,518764,519393,518657,518764,Flankertask2,180,108388,214,yes,1024
84.18604651,84.18604651,506.1488372,506.1488372,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,214,0,214,0,0,0,214,0,214,214,214,214,214,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,434,NA,5583,14019,62172,434,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,519463,NA,519966,5589,164586,331401,516504,5584,521116,521219,521657,521111,521219,Flankertask2,181,108822,215,yes,1024
83.7962963,83.7962963,505.7361111,505.7361111,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,215,0,215,0,0,0,215,0,215,215,215,215,215,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,417,NA,5583,14019,62172,417,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,521705,NA,522208,5589,164586,331401,516504,5584,523357,523460,523881,523353,523460,Flankertask2,181,109239,216,yes,1024
83.41013825,83.41013825,505.1290323,505.1290323,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,216,0,216,0,0,0,216,0,216,216,216,216,216,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,374,NA,5583,14019,62172,374,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,524433,NA,524937,5589,164586,331401,523929,5584,526088,526191,526569,526083,526191,Flankertask2,181,109613,217,yes,1024
83.48623853,83.48623853,505.1880734,505.1880734,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,217,0,217,0,0,0,217,0,217,217,217,217,217,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,518,NA,5583,14019,62172,518,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,527108,NA,527611,5589,164586,331401,526604,5584,528760,528863,529385,528756,528863,Flankertask2,182,110131,218,yes,1024
83.10502283,83.10502283,504.6803653,504.6803653,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,218,0,218,0,0,0,218,0,218,218,218,218,218,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,394,NA,5583,14019,62172,394,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,529430,NA,529933,5589,164586,331401,526604,5584,531083,531187,531585,531078,531186,Flankertask2,182,110525,219,yes,1024
83.18181818,83.18181818,503.9181818,503.9181818,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,219,0,219,0,0,0,219,0,219,219,219,219,219,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,337,NA,5583,14019,62172,337,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,532133,NA,532637,5589,164586,331401,531630,5584,533789,533892,534233,533785,533892,Flankertask2,183,110862,220,yes,1024
82.80542986,82.80542986,503.4932127,503.4932127,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,220,0,220,0,0,0,220,0,220,220,220,220,220,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,410,NA,5583,14019,62172,410,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,11175,178607,393577,534280,NA,534783,5589,164586,331401,531630,5584,535932,536035,536449,535927,536035,Flankertask2,183,111272,221,yes,1024
82.88288288,82.88288288,504.1936937,504.1936937,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,221,0,221,0,0,0,221,0,221,221,221,221,221,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,659,NA,5583,14019,62172,659,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,536999,NA,537502,5589,164586,331401,536496,5584,538651,538754,539417,538646,538754,Flankertask2,184,111931,222,yes,1024
82.95964126,82.95964126,504.5695067,504.5695067,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,222,0,222,0,0,0,222,0,222,222,222,222,222,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,588,NA,5583,14019,62172,588,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,11175,178607,393577,539463,NA,539966,5589,164586,331401,536496,5584,541114,541217,541809,541109,541217,Flankertask2,185,112519,223,yes,1024
83.03571429,83.03571429,504.8303571,504.8303571,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,223,0,223,0,0,0,223,0,223,223,223,223,223,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,563,NA,5583,14019,62172,563,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,541854,NA,542357,5589,164586,331401,536496,5584,543507,543610,544177,543502,543610,Flankertask2,186,113082,224,yes,1024
83.11111111,83.11111111,505.0977778,505.0977778,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,224,0,224,0,0,0,224,0,224,224,224,224,224,9/17/19 14:52,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/Carolyn/OneDrive/cp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,565,NA,5583,14019,62172,565,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,11175,178607,393577,544221,NA,544724,5589,164586,331401,536496,5584,545873,545976,546545,545869,545976,Flankertask2,187,113647,225,yes,1024
