acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instruction2,count_instructions1,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instruction2,response_instructions1,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instruction2,response_time_instructions1,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instruction2,time_instructions1,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.44444444,94.44444444,503.8796296,503.8796296,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,215,215,0,215,0,215,0,0,0,215,215,215,215,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,55,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,422,NA,228700,58439,172142,422,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,873647,830374,3176,873134,NA,874748,208624,3211,578048,874863,875291,874736,874863,Flanker Task,204,108838,216,yes,1024
94.47004608,94.47004608,503.875576,503.875576,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,216,216,0,216,0,216,0,0,0,216,216,216,216,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,56,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,503,NA,228700,58439,172142,503,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,875832,830374,3176,875319,NA,876934,208624,3211,578048,877049,877559,876922,877049,Flanker Task,205,109341,217,yes,1024
94.49541284,94.49541284,503.7614679,503.7614679,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,217,217,0,217,0,217,0,0,0,217,217,217,217,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,57,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,479,NA,228700,58439,172142,479,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,878090,830374,3176,877576,NA,879196,208624,3211,578048,879312,879797,879183,879312,Flanker Task,206,109820,218,yes,1024
94.52054795,94.52054795,503.3287671,503.3287671,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,218,218,0,218,0,218,0,0,0,218,218,218,218,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,58,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,409,NA,228700,58439,172142,409,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,880327,830374,3176,879813,NA,881429,208624,3211,578048,881544,881958,881416,881544,Flanker Task,207,110229,219,yes,1024
94.09090909,94.09090909,502.5409091,502.5409091,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,219,219,0,219,0,219,0,0,0,219,219,219,219,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,59,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,330,NA,228700,58439,172142,330,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,882487,830374,3176,881974,NA,883588,208624,3211,578048,883704,884048,883577,883704,Flanker Task,207,110559,220,yes,1024
94.11764706,94.11764706,502.3393665,502.3393665,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,220,220,0,220,0,220,0,0,0,220,220,220,220,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,60,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,458,NA,228700,58439,172142,458,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,885097,884068,3176,884581,NA,886221,208624,3211,578048,886335,886797,886209,886334,Flanker Task,208,111017,221,yes,1024
94.14414414,94.14414414,501.9684685,501.9684685,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,221,221,0,221,0,221,0,0,0,221,221,221,221,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,61,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,420,NA,228700,58439,172142,420,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,887326,884068,3176,886813,NA,888427,208624,3211,578048,888542,888966,888415,888542,Flanker Task,209,111437,222,yes,1024
94.17040359,94.17040359,501.5112108,501.5112108,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,222,222,0,222,0,222,0,0,0,222,222,222,222,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,62,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,400,NA,228700,58439,172142,400,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,889494,884068,3176,888981,NA,890596,208624,3211,578048,890708,891112,890584,890708,Flanker Task,210,111837,223,yes,1024
94.19642857,94.19642857,501.3883929,501.3883929,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,223,223,0,223,0,223,0,0,0,223,223,223,223,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,63,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,474,NA,228700,58439,172142,474,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,891641,884068,3176,891127,NA,892742,208624,3211,578048,892859,893341,892730,892859,Flanker Task,211,112311,224,yes,1024
93.77777778,93.77777778,501.3288889,501.3288889,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,224,224,0,224,0,224,0,0,0,224,224,224,224,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,64,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,488,NA,228700,58439,172142,488,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,893874,884068,3176,893360,NA,894975,208624,3211,578048,895090,895583,894963,895089,Flanker Task,211,112799,225,yes,1024
93.80530973,93.80530973,501.7566372,501.7566372,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,225,225,0,225,0,225,0,0,0,225,225,225,225,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,65,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,598,NA,228700,58439,172142,598,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,896630,895599,3176,896115,NA,897755,208624,3211,578048,897870,898472,897743,897870,Flanker Task,212,113397,226,yes,1024
93.83259912,93.83259912,501.9162996,501.9162996,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,226,226,0,226,0,226,0,0,0,226,226,226,226,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,66,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,538,NA,228700,58439,172142,538,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,898999,895599,3176,898486,NA,900101,208624,3211,578048,900216,900759,900088,900215,Flanker Task,213,113935,227,yes,1024
93.85964912,93.85964912,501.6973684,501.6973684,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,227,227,0,227,0,227,0,0,0,227,227,227,227,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,67,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,452,NA,228700,58439,172142,452,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,901299,895599,3176,900786,NA,902400,208624,3211,578048,902512,902969,902388,902512,Flanker Task,214,114387,228,yes,1024
93.88646288,93.88646288,501.4672489,501.4672489,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,228,228,0,228,0,228,0,0,0,228,228,228,228,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,68,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,449,NA,228700,58439,172142,449,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,903498,895599,3176,902985,NA,904600,208624,3211,578048,904715,905180,904587,904715,Flanker Task,215,114836,229,yes,1024
93.91304348,93.91304348,501.4478261,501.4478261,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,229,229,0,229,0,229,0,0,0,229,229,229,229,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,69,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,497,NA,228700,58439,172142,497,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,905712,895599,3176,905199,NA,906812,208624,3211,578048,906925,907429,906800,906925,Flanker Task,216,115333,230,yes,1024
93.93939394,93.93939394,502.2294372,502.2294372,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,230,230,0,230,0,230,0,0,0,230,230,230,230,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,70,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,682,NA,228700,58439,172142,682,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,907965,895599,3176,907452,NA,909068,208624,3211,578048,909183,909870,909056,909183,Flanker Task,217,116015,231,yes,1024
93.96551724,93.96551724,501.75,501.75,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,231,231,0,231,0,231,0,0,0,231,231,231,231,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,71,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,391,NA,228700,58439,172142,391,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,910418,895599,3176,909904,NA,911520,208624,3211,578048,911636,912032,911508,911635,Flanker Task,218,116406,232,yes,1024
93.99141631,93.99141631,502.111588,502.111588,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,232,232,0,232,0,232,0,0,0,232,232,232,232,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,72,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,586,NA,228700,58439,172142,586,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,912568,895599,3176,912055,NA,913671,208624,3211,578048,913786,914387,913658,913786,Flanker Task,219,116992,233,yes,1024
94.01709402,94.01709402,502.2051282,502.2051282,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,233,233,0,233,0,233,0,0,0,233,233,233,233,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,73,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,524,NA,228700,58439,172142,524,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,914918,895599,3176,914404,NA,916017,208624,3211,578048,916130,916663,916006,916130,Flanker Task,220,117516,234,yes,1024
94.04255319,94.04255319,501.8510638,501.8510638,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,234,234,0,234,0,234,0,0,0,234,234,234,234,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,74,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,419,NA,228700,58439,172142,419,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,917201,895599,3176,916687,NA,918303,208624,3211,578048,918414,918838,918291,918414,Flanker Task,221,117935,235,yes,1024
94.06779661,94.06779661,501.6271186,501.6271186,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,235,235,0,235,0,235,0,0,0,235,235,235,235,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,75,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,449,NA,228700,58439,172142,449,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,919375,895599,3176,918862,NA,920477,208624,3211,578048,920592,921048,920465,920592,Flanker Task,222,118384,236,yes,1024
94.092827,94.092827,501.3375527,501.3375527,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,236,236,0,236,0,236,0,0,0,236,236,236,236,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,76,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,433,NA,228700,58439,172142,433,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,61661,437327,750194,921590,895599,3176,921077,NA,922691,208624,3211,578048,922806,923244,922679,922806,Flanker Task,223,118817,237,yes,1024
94.11764706,94.11764706,501.3193277,501.3193277,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,237,237,0,237,0,237,0,0,0,237,237,237,237,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,77,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,s,h,497,NA,228700,58439,172142,497,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,61661,437327,750194,923774,895599,3176,923260,NA,924875,208624,3211,578048,924991,925493,924863,924991,Flanker Task,224,119314,238,yes,1024
94.14225941,94.14225941,501.8200837,501.8200837,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,238,238,0,238,0,238,0,0,0,238,238,238,238,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,78,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,621,NA,228700,58439,172142,621,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,61661,437327,750194,926025,895599,3176,925511,NA,927127,208624,3211,578048,927242,927868,927115,927242,Flanker Task,225,119935,239,yes,1024
94.16666667,94.16666667,503.1208333,503.1208333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,239,239,0,239,0,239,0,0,0,239,239,239,239,Fri Sep 20 12:06:06 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,79,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,s,s,814,NA,228700,58439,172142,814,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,61661,437327,750194,928402,895599,3176,927889,NA,929503,208624,3211,578048,929619,930440,929491,929619,Flanker Task,226,120749,240,yes,1024
