acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
93.79310345,93.79310345,558.8758621,558.8758621,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,144,0,144,0,0,0,144,0,144,144,144,144,144,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,64,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,477,NA,115126,1862,NA,477,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,368640,NA,395365,4899,272618,NA,391231,4889,396515,396619,397100,396510,396618,Flankertask2,136,81037,145,yes,1024
93.83561644,93.83561644,558.6780822,558.6780822,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,145,0,145,0,0,0,145,0,145,145,145,145,145,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,65,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,530,NA,115126,1862,NA,530,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,368640,NA,397131,4899,272618,NA,391231,4889,398278,398382,398916,398273,398381,Flankertask2,137,81567,146,yes,1024
93.87755102,93.87755102,557.6734694,557.6734694,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,146,0,146,0,0,0,146,0,146,146,146,146,146,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,66,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,411,NA,115126,1862,NA,411,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,368640,NA,398948,4899,272618,NA,391231,4889,400093,400197,400611,400088,400196,Flankertask2,138,81978,147,yes,1024
93.91891892,93.91891892,557.4527027,557.4527027,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,147,0,147,0,0,0,147,0,147,147,147,147,147,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,67,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,525,NA,115126,1862,NA,525,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,368640,NA,400639,4899,272618,NA,391231,4889,401795,401899,402428,401791,401899,Flankertask2,139,82503,148,yes,1024
93.95973154,93.95973154,557.2013423,557.2013423,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,148,0,148,0,0,0,148,0,148,148,148,148,148,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,68,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,520,NA,115126,1862,NA,520,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,368640,NA,402456,4899,272618,NA,391231,4889,403601,403704,404227,403596,403704,Flankertask2,140,83023,149,yes,1024
94,94,556.7866667,556.7866667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,149,0,149,0,0,0,149,0,149,149,149,149,149,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,69,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,495,NA,115126,1862,NA,495,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,404256,4899,272618,NA,391231,4889,405402,405505,406013,405397,405505,Flankertask2,141,83518,150,yes,1024
94.0397351,94.0397351,556.1589404,556.1589404,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,150,0,150,0,0,0,150,0,150,150,150,150,150,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,70,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,462,NA,115126,1862,NA,462,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,406072,4899,272618,NA,391231,4889,407219,407322,407788,407214,407322,Flankertask2,142,83980,151,yes,1024
94.07894737,94.07894737,556.1907895,556.1907895,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,151,0,151,0,0,0,151,0,151,151,151,151,151,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,71,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,561,NA,115126,1862,NA,561,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,368640,NA,407814,4899,272618,NA,391231,4889,408960,409063,409628,408955,409063,Flankertask2,143,84541,152,yes,1024
93.46405229,93.46405229,555.7973856,555.7973856,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,152,0,152,0,0,0,152,0,152,152,152,152,152,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,72,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,496,NA,115126,1862,NA,496,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,368640,NA,409656,4899,272618,NA,391231,4889,410801,410904,411404,410797,410904,Flankertask2,143,85037,153,yes,1024
93.50649351,93.50649351,555,555,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,153,0,153,0,0,0,153,0,153,153,153,153,153,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,73,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,433,NA,115126,1862,NA,433,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,NA,368640,NA,411942,4899,272618,NA,411439,4889,413088,413191,413628,413083,413191,Flankertask2,144,85470,154,yes,1024
93.5483871,93.5483871,554.9741935,554.9741935,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,154,0,154,0,0,0,154,0,154,154,154,154,154,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,74,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,551,NA,115126,1862,NA,551,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,413664,4899,272618,NA,411439,4889,414809,414913,415468,414805,414912,Flankertask2,145,86021,155,yes,1024
93.58974359,93.58974359,555,555,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,155,0,155,0,0,0,155,0,155,155,155,155,155,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,75,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,559,NA,115126,1862,NA,559,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,368640,NA,415497,4899,272618,NA,411439,4889,416658,416761,417324,416653,416761,Flankertask2,146,86580,156,yes,1024
93.63057325,93.63057325,554.9872611,554.9872611,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,156,0,156,0,0,0,156,0,156,156,156,156,156,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,76,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,553,NA,115126,1862,NA,553,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,417347,4899,272618,NA,411439,4889,418496,418599,419156,418491,418599,Flankertask2,147,87133,157,yes,1024
93.67088608,93.67088608,554.8797468,554.8797468,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,157,0,157,0,0,0,157,0,157,157,157,157,157,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,77,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,538,NA,115126,1862,NA,538,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,NA,368640,NA,419173,4899,272618,NA,411439,4889,420319,420422,420964,420314,420422,Flankertask2,148,87671,158,yes,1024
93.71069182,93.71069182,554.7106918,554.7106918,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,158,0,158,0,0,0,158,0,158,158,158,158,158,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,78,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,528,NA,115126,1862,NA,528,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,NA,368640,NA,420998,4899,272618,NA,411439,4889,422145,422248,422780,422140,422248,Flankertask2,149,88199,159,yes,1024
93.75,93.75,554.7375,554.7375,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,159,0,159,0,0,0,159,0,159,159,159,159,159,9/21/19 16:55,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,79,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,559,NA,115126,1862,NA,559,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,NA,368640,NA,422805,4899,272618,NA,411439,4889,423954,424057,424620,423949,424057,Flankertask2,150,88758,160,yes,1024
93.78881988,93.78881988,555.6645963,555.6645963,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,160,0,160,0,0,0,160,0,160,160,160,160,160,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,0,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,704,NA,115126,1862,23003,704,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,368640,NA,424656,4899,272618,425685,411439,4889,448833,448936,449654,448829,448936,Flankertask2,151,89462,161,yes,1024
93.20987654,93.20987654,554.7962963,554.7962963,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,161,0,161,0,0,0,161,0,161,161,161,161,161,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,1,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,415,NA,115126,1862,23003,415,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,449697,NA,450200,4899,272618,425685,411439,4889,451346,451449,451868,451341,451449,Flankertask2,151,89877,162,yes,1024
92.63803681,92.63803681,553.595092,553.595092,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,162,0,162,0,0,0,162,0,162,162,162,162,162,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,2,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,359,NA,115126,1862,23003,359,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,452408,NA,452912,4899,272618,425685,451905,4889,454057,454161,454523,454053,454161,Flankertask2,151,90236,163,yes,1024
92.68292683,92.68292683,552.5365854,552.5365854,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,163,0,163,0,0,0,163,0,163,163,163,163,163,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,3,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,380,NA,115126,1862,23003,380,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,455059,NA,455563,4899,272618,425685,454556,4889,456709,456812,457196,456704,456812,Flankertask2,152,90616,164,yes,1024
92.12121212,92.12121212,551.2848485,551.2848485,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,164,0,164,0,0,0,164,0,164,164,164,164,164,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,4,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,346,NA,115126,1862,23003,346,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,457222,NA,457725,4899,272618,425685,454556,4889,458871,458974,459323,458867,458974,Flankertask2,152,90962,165,yes,1024
92.1686747,92.1686747,550.0722892,550.0722892,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,165,0,165,0,0,0,165,0,165,165,165,165,165,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,5,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,350,NA,115126,1862,23003,350,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,459850,NA,460353,4899,272618,425685,459346,4889,461498,461602,461955,461494,461602,Flankertask2,153,91312,166,yes,1024
92.21556886,92.21556886,548.994012,548.994012,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,166,0,166,0,0,0,166,0,166,166,166,166,166,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,6,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,370,NA,115126,1862,23003,370,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,462013,NA,462517,4899,272618,425685,459346,4889,463663,463766,464139,463658,463766,Flankertask2,154,91682,167,yes,1024
92.26190476,92.26190476,548.1666667,548.1666667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,167,0,167,0,0,0,167,0,167,167,167,167,167,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,7,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,410,NA,115126,1862,23003,410,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,464180,NA,464683,4899,272618,425685,459346,4889,465831,465934,466357,465826,465934,Flankertask2,155,92092,168,yes,1024
92.30769231,92.30769231,546.6390533,546.6390533,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,168,0,168,0,0,0,168,0,168,168,168,168,168,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,8,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,290,NA,115126,1862,23003,290,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,466397,NA,466900,4899,272618,425685,459346,4889,468047,468150,468454,468042,468150,Flankertask2,156,92382,169,yes,1024
92.35294118,92.35294118,546.4705882,546.4705882,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,169,0,169,0,0,0,169,0,169,169,169,169,169,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,9,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,518,NA,115126,1862,23003,518,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,466397,NA,468496,4899,272618,425685,459346,4889,469658,469762,470283,469653,469761,Flankertask2,157,92900,170,yes,1024
91.8128655,91.8128655,545.3976608,545.3976608,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,170,0,170,0,0,0,170,0,170,170,170,170,170,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,10,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,363,NA,115126,1862,23003,363,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,470322,NA,470825,4899,272618,425685,459346,4889,471974,472077,472443,471969,472077,Flankertask2,157,93263,171,yes,1024
91.27906977,91.27906977,544.5872093,544.5872093,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,171,0,171,0,0,0,171,0,171,171,171,171,171,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,11,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,406,NA,115126,1862,23003,406,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,472983,NA,473487,4899,272618,425685,472480,4889,474634,474738,475147,474629,474737,Flankertask2,157,93669,172,yes,1024
91.32947977,91.32947977,547.4508671,547.4508671,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,172,0,172,0,0,0,172,0,172,172,172,172,172,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,12,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,1040,NA,115126,1862,23003,1040,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,475692,NA,476195,4899,272618,425685,475188,4889,477344,477448,478491,477339,477447,Flankertask2,158,94709,173,yes,1024
91.37931034,91.37931034,547.5,547.5,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,173,0,173,0,0,0,173,0,173,173,173,173,173,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,13,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,556,NA,115126,1862,23003,556,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,478538,NA,479041,4899,272618,425685,475188,4889,480188,480292,480851,480184,480291,Flankertask2,159,95265,174,yes,1024
90.85714286,90.85714286,547.2285714,547.2285714,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,174,0,174,0,0,0,174,0,174,174,174,174,174,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,14,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,500,NA,115126,1862,23003,500,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,480888,NA,481392,4899,272618,425685,475188,4889,482540,482644,483147,482535,482643,Flankertask2,159,95765,175,yes,1024
90.90909091,90.90909091,546.2215909,546.2215909,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,175,0,175,0,0,0,175,0,175,175,175,175,175,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,15,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,370,NA,115126,1862,23003,370,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,483683,NA,484187,4899,272618,425685,483180,4889,485334,485438,485811,485330,485437,Flankertask2,160,96135,176,yes,1024
90.39548023,90.39548023,545.1186441,545.1186441,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,176,0,176,0,0,0,176,0,176,176,176,176,176,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,16,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,351,NA,115126,1862,23003,351,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,485855,NA,486358,4899,272618,425685,483180,4889,487506,487609,487963,487501,487609,Flankertask2,160,96486,177,yes,1024
89.88764045,89.88764045,543.8202247,543.8202247,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,177,0,177,0,0,0,177,0,177,177,177,177,177,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,17,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,314,NA,115126,1862,23003,314,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,488508,NA,489011,4899,272618,425685,488005,4889,490158,490262,490579,490153,490261,Flankertask2,160,96800,178,yes,1024
89.94413408,89.94413408,543.1564246,543.1564246,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,178,0,178,0,0,0,178,0,178,178,178,178,178,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,18,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,425,NA,115126,1862,23003,425,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,491116,NA,491620,4899,272618,425685,490613,4889,492769,492872,493304,492765,492872,Flankertask2,161,97225,179,yes,1024
89.44444444,89.44444444,543.1333333,543.1333333,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,179,0,179,0,0,0,179,0,179,179,179,179,179,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,19,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,539,NA,115126,1862,23003,539,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,493355,NA,493858,4899,272618,425685,490613,4889,495005,495110,495653,495001,495109,Flankertask2,161,97764,180,yes,1024
89.50276243,89.50276243,542.3259669,542.3259669,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,180,0,180,0,0,0,180,0,180,180,180,180,180,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,20,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,397,NA,115126,1862,23003,397,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,496192,NA,496695,4899,272618,425685,495689,4889,497844,497948,498349,497839,497947,Flankertask2,162,98161,181,yes,1024
89.56043956,89.56043956,542.3846154,542.3846154,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,181,0,181,0,0,0,181,0,181,181,181,181,181,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,21,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,553,NA,115126,1862,23003,553,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,498389,NA,498892,4899,272618,425685,495689,4889,500040,500144,500700,500035,500143,Flankertask2,163,98714,182,yes,1024
