acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.83333333,95.83333333,513.3611111,513.3611111,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,71,71,0,71,0,71,0,0,0,0,71,71,NA,71,71,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,71,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,619,NA,33879,NA,NA,619,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,167590,165253,6501,NA,NA,168720,NA,6528,NA,NA,168833,169455,NA,168708,168833,Flanker Task,69,36962,72,yes,1024
95.89041096,95.89041096,513.6849315,513.6849315,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,72,72,0,72,0,72,0,0,0,0,72,72,NA,72,72,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,72,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,537,NA,33879,NA,NA,537,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,169470,165253,6501,NA,NA,170600,NA,6528,NA,NA,170714,171254,NA,170588,170713,Flanker Task,70,37499,73,yes,1024
95.94594595,95.94594595,515,515,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,73,73,0,73,0,73,0,0,0,0,73,73,NA,73,73,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,73,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,611,NA,33879,NA,NA,611,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,171269,165253,6501,NA,NA,172400,NA,6528,NA,NA,172512,173125,NA,172388,172512,Flanker Task,71,38110,74,yes,1024
96,96,515.28,515.28,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,74,74,0,74,0,74,0,0,0,0,74,74,NA,74,74,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,74,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,536,NA,33879,NA,NA,536,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,173143,165253,6501,NA,NA,174274,NA,6528,NA,NA,174388,174927,NA,174261,174388,Flanker Task,72,38646,75,yes,1024
96.05263158,96.05263158,516.5921053,516.5921053,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,75,75,0,75,0,75,0,0,0,0,75,75,NA,75,75,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,75,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,615,NA,33879,NA,NA,615,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,NA,NA,175029,165253,6501,NA,NA,176162,NA,6528,NA,NA,176276,176894,NA,176148,176276,Flanker Task,73,39261,76,yes,1024
96.1038961,96.1038961,515.2597403,515.2597403,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,76,76,0,76,0,76,0,0,0,0,76,76,NA,76,76,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,76,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,414,NA,33879,NA,NA,414,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,176947,165253,6501,NA,NA,178075,NA,6528,NA,NA,178190,178606,NA,178063,178190,Flanker Task,74,39675,77,yes,1024
96.15384615,96.15384615,514.3717949,514.3717949,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,77,77,0,77,0,77,0,0,0,0,77,77,NA,77,77,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,77,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,446,NA,33879,NA,NA,446,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,NA,NA,178622,165253,6501,NA,NA,179754,NA,6528,NA,NA,179868,180317,NA,179742,179868,Flanker Task,75,40121,78,yes,1024
96.20253165,96.20253165,514.5189873,514.5189873,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,78,78,0,78,0,78,0,0,0,0,78,78,NA,78,78,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,78,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,526,NA,33879,NA,NA,526,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,NA,NA,180333,165253,6501,NA,NA,181466,NA,6528,NA,NA,181580,182109,NA,181454,181579,Flanker Task,76,40647,79,yes,1024
96.25,96.25,513.3125,513.3125,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,79,79,0,79,0,79,0,0,0,0,79,79,NA,79,79,Wed Sep 25 11:14:14 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,418,NA,33879,NA,NA,418,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,NA,NA,182124,165253,6501,NA,NA,183255,NA,6528,NA,NA,183369,183790,NA,183243,183368,Flanker Task,77,41065,80,yes,1024
96.2962963,96.2962963,514.1728395,514.1728395,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,80,80,0,80,0,80,0,0,0,0,80,80,NA,80,80,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,0,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,583,NA,33879,21508,NA,583,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,206353,NA,183806,165253,6501,NA,NA,206478,NA,6528,184842,NA,206590,207176,NA,206465,206590,Flanker Task,78,41648,81,yes,1024
96.34146341,96.34146341,514.597561,514.597561,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,81,81,0,81,0,81,0,0,0,0,81,81,NA,81,81,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,1,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,549,NA,33879,21508,NA,549,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,206353,NA,207191,165253,6501,NA,NA,208326,NA,6528,184842,NA,208441,208993,NA,208314,208441,Flanker Task,79,42197,82,yes,1024
96.38554217,96.38554217,513.5662651,513.5662651,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,82,82,0,82,0,82,0,0,0,0,82,82,NA,82,82,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,2,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,429,NA,33879,21508,NA,429,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,206353,NA,209007,165253,6501,NA,NA,210145,NA,6528,184842,NA,210257,210689,NA,210133,210257,Flanker Task,80,42626,83,yes,1024
95.23809524,95.23809524,512.047619,512.047619,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,83,83,0,83,0,83,0,0,0,0,83,83,NA,83,83,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,3,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,386,NA,33879,21508,NA,386,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,206353,NA,210705,165253,6501,NA,NA,211836,NA,6528,184842,NA,211948,212337,NA,211824,211948,Flanker Task,80,43012,84,yes,1024
95.29411765,95.29411765,511.6352941,511.6352941,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,84,84,0,84,0,84,0,0,0,0,84,84,NA,84,84,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,4,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,477,NA,33879,21508,NA,477,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,206353,NA,212865,212352,6501,NA,NA,214000,NA,6528,184842,NA,214113,214593,NA,213988,214113,Flanker Task,81,43489,85,yes,1024
95.34883721,95.34883721,510.255814,510.255814,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,85,85,0,85,0,85,0,0,0,0,85,85,NA,85,85,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,5,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,393,NA,33879,21508,NA,393,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,206353,NA,214608,212352,6501,NA,NA,215746,NA,6528,184842,NA,215860,216256,NA,215734,215859,Flanker Task,82,43882,86,yes,1024
95.40229885,95.40229885,509.4597701,509.4597701,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,86,86,0,86,0,86,0,0,0,0,86,86,NA,86,86,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,6,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,441,NA,33879,21508,NA,441,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,206353,NA,216271,212352,6501,NA,NA,217412,NA,6528,184842,NA,217525,217969,NA,217398,217524,Flanker Task,83,44323,87,yes,1024
95.45454545,95.45454545,509.1477273,509.1477273,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,87,87,0,87,0,87,0,0,0,0,87,87,NA,87,87,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,7,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,482,NA,33879,21508,NA,482,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,206353,NA,217985,212352,6501,NA,NA,219121,NA,6528,184842,NA,219236,219721,NA,219109,219235,Flanker Task,84,44805,88,yes,1024
95.50561798,95.50561798,508.8089888,508.8089888,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,88,88,0,88,0,88,0,0,0,0,88,88,NA,88,88,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,8,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,479,NA,33879,21508,NA,479,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,206353,NA,219736,212352,6501,NA,NA,220876,NA,6528,184842,NA,220991,221473,NA,220863,220991,Flanker Task,85,45284,89,yes,1024
95.55555556,95.55555556,507.2777778,507.2777778,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,89,89,0,89,0,89,0,0,0,0,89,89,NA,89,89,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,9,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,371,NA,33879,21508,NA,371,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,206353,NA,221488,212352,6501,NA,NA,222630,NA,6528,184842,NA,222746,223120,NA,222618,222745,Flanker Task,86,45655,90,yes,1024
95.6043956,95.6043956,506.4175824,506.4175824,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,90,90,0,90,0,90,0,0,0,0,90,90,NA,90,90,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,10,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,429,NA,33879,21508,NA,429,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,206353,NA,223135,212352,6501,NA,NA,224284,NA,6528,184842,NA,224401,224833,NA,224271,224401,Flanker Task,87,46084,91,yes,1024
95.65217391,95.65217391,505.923913,505.923913,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,91,91,0,91,0,91,0,0,0,0,91,91,NA,91,91,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,11,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,461,NA,33879,21508,NA,461,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,206353,NA,224849,212352,6501,NA,NA,225990,NA,6528,184842,NA,226105,226569,NA,225978,226105,Flanker Task,88,46545,92,yes,1024
95.69892473,95.69892473,504.6129032,504.6129032,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,92,92,0,92,0,92,0,0,0,0,92,92,NA,92,92,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,12,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,384,NA,33879,21508,NA,384,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,206353,NA,226584,212352,6501,NA,NA,227729,NA,6528,184842,NA,227845,228232,NA,227716,227845,Flanker Task,89,46929,93,yes,1024
95.74468085,95.74468085,504.393617,504.393617,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,93,93,0,93,0,93,0,0,0,0,93,93,NA,93,93,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,13,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,484,NA,33879,21508,NA,484,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,206353,NA,228247,212352,6501,NA,NA,229389,NA,6528,184842,NA,229505,229993,NA,229376,229505,Flanker Task,90,47413,94,yes,1024
95.78947368,95.78947368,503.5368421,503.5368421,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,94,94,0,94,0,94,0,0,0,0,94,94,NA,94,94,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,14,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,423,NA,33879,21508,NA,423,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,206353,NA,230010,212352,6501,NA,NA,231156,NA,6528,184842,NA,231271,231697,NA,231142,231271,Flanker Task,91,47836,95,yes,1024
95.83333333,95.83333333,503.3229167,503.3229167,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,95,95,0,95,0,95,0,0,0,0,95,95,NA,95,95,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,15,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,483,NA,33879,21508,NA,483,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,206353,NA,231712,212352,6501,NA,NA,232855,NA,6528,184842,NA,232971,233457,NA,232842,232971,Flanker Task,92,48319,96,yes,1024
95.87628866,95.87628866,502.8762887,502.8762887,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,96,96,0,96,0,96,0,0,0,0,96,96,NA,96,96,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,16,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,460,NA,33879,21508,NA,460,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,206353,NA,233472,212352,6501,NA,NA,234607,NA,6528,184842,NA,234720,235184,NA,234594,234720,Flanker Task,93,48779,97,yes,1024
95.91836735,95.91836735,502.744898,502.744898,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,97,97,0,97,0,97,0,0,0,0,97,97,NA,97,97,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,17,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,490,NA,33879,21508,NA,490,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,40492,206353,NA,235200,212352,6501,NA,NA,236336,NA,6528,184842,NA,236451,236945,NA,236323,236451,Flanker Task,94,49269,98,yes,1024
95.95959596,95.95959596,502.7575758,502.7575758,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,98,98,0,98,0,98,0,0,0,0,98,98,NA,98,98,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,18,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,504,NA,33879,21508,NA,504,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,206353,NA,236960,212352,6501,NA,NA,238105,NA,6528,184842,NA,238221,238729,NA,238090,238220,Flanker Task,95,49773,99,yes,1024
96,96,502.6,502.6,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,99,99,0,99,0,99,0,0,0,0,99,99,NA,99,99,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,19,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,487,NA,33879,21508,NA,487,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,206353,NA,238745,212352,6501,NA,NA,239878,NA,6528,184842,NA,239990,240480,NA,239863,239990,Flanker Task,96,50260,100,yes,1024
96.03960396,96.03960396,503.049505,503.049505,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,100,100,0,100,0,100,0,0,0,0,100,100,NA,100,100,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,20,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,548,NA,33879,21508,NA,548,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,206353,NA,240496,212352,6501,NA,NA,241632,NA,6528,184842,NA,241744,242296,NA,241620,241744,Flanker Task,97,50808,101,yes,1024
96.07843137,96.07843137,502.5882353,502.5882353,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,101,101,0,101,0,101,0,0,0,0,101,101,NA,101,101,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,21,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,456,NA,33879,21508,NA,456,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,40492,206353,NA,242311,212352,6501,NA,NA,243450,NA,6528,184842,NA,243564,244024,NA,243437,243564,Flanker Task,98,51264,102,yes,1024
96.11650485,96.11650485,502.1553398,502.1553398,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,102,102,0,102,0,102,0,0,0,0,102,102,NA,102,102,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,22,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,458,NA,33879,21508,NA,458,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,206353,NA,244039,212352,6501,NA,NA,245177,NA,6528,184842,NA,245291,245752,NA,245164,245291,Flanker Task,99,51722,103,yes,1024
96.15384615,96.15384615,501.3846154,501.3846154,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,103,103,0,103,0,103,0,0,0,0,103,103,NA,103,103,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,23,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,422,NA,33879,21508,NA,422,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,206353,NA,245767,212352,6501,NA,NA,246901,NA,6528,184842,NA,247015,247441,NA,246889,247015,Flanker Task,100,52144,104,yes,1024
96.19047619,96.19047619,500.3142857,500.3142857,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,104,104,0,104,0,104,0,0,0,0,104,104,NA,104,104,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,24,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,NA,389,NA,33879,21508,NA,389,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,40492,206353,NA,247458,212352,6501,NA,NA,248598,NA,6528,184842,NA,248711,249103,NA,248585,248711,Flanker Task,101,52533,105,yes,1024
95.28301887,95.28301887,499.7735849,499.7735849,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,105,105,0,105,0,105,0,0,0,0,105,105,NA,105,105,Wed Sep 25 11:14:14 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,25,79,/Users/danielrazo0311/Desktop/DR-Subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,NA,443,NA,33879,21508,NA,443,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,40492,206353,NA,249118,212352,6501,NA,NA,250250,NA,6528,184842,NA,250362,250808,NA,250237,250362,Flanker Task,101,52976,106,yes,1024
