acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instruction2,count_instructions1,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instruction2,response_instructions1,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instruction2,response_time_instructions1,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instruction2,time_instructions1,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
92,92,451.8457143,451.8457143,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,174,174,0,174,0,174,0,0,0,174,174,174,174,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,14,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,100,NA,12705,52354,3965,100,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,379305,376077,3209,378793,NA,380406,197100,3247,346443,380518,380622,380394,380518,Flanker Task,161,79073,175,yes,1024
92.04545455,92.04545455,451.1590909,451.1590909,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,175,175,0,175,0,175,0,0,0,175,175,175,175,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,15,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,331,NA,12705,52354,3965,331,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,381149,380636,3209,378793,NA,382258,197100,3247,346443,382373,382708,382245,382373,Flanker Task,162,79404,176,yes,1024
92.09039548,92.09039548,450.0056497,450.0056497,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,176,176,0,176,0,176,0,0,0,176,176,176,176,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,16,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,247,NA,12705,52354,3965,247,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,383234,380636,3209,382722,NA,384346,197100,3247,346443,384462,384713,384334,384462,Flanker Task,163,79651,177,yes,1024
91.57303371,91.57303371,449.2303371,449.2303371,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,177,177,0,177,0,177,0,0,0,177,177,177,177,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,17,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,312,NA,12705,52354,3965,312,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,384728,380636,3209,382722,NA,385830,197100,3247,346443,385945,386261,385818,385945,Flanker Task,163,79963,178,yes,1024
91.62011173,91.62011173,448.2122905,448.2122905,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,178,178,0,178,0,178,0,0,0,178,178,178,178,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,18,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,267,NA,12705,52354,3965,267,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,387301,386275,3209,386788,NA,388440,197100,3247,346443,388555,388826,388428,388555,Flanker Task,164,80230,179,yes,1024
91.66666667,91.66666667,447.4888889,447.4888889,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,179,179,0,179,0,179,0,0,0,179,179,179,179,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,19,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,318,NA,12705,52354,3965,318,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,388842,386275,3209,386788,NA,389946,197100,3247,346443,390061,390383,389934,390061,Flanker Task,165,80548,180,yes,1024
91.16022099,91.16022099,446.5027624,446.5027624,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,180,180,0,180,0,180,0,0,0,180,180,180,180,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,20,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,269,NA,12705,52354,3965,269,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,390911,386275,3209,390398,NA,392012,197100,3247,346443,392127,392399,392000,392127,Flanker Task,165,80817,181,yes,1024
90.65934066,90.65934066,444.3406593,444.3406593,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,181,181,0,181,0,181,0,0,0,181,181,181,181,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,21,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,53,NA,12705,52354,3965,53,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,392927,392414,3209,390398,NA,394028,197100,3247,346443,394143,394199,394016,394143,Flanker Task,165,80870,182,yes,1024
90.71038251,90.71038251,444.3005464,444.3005464,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,182,182,0,182,0,182,0,0,0,182,182,182,182,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,22,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,437,NA,12705,52354,3965,437,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,394728,394213,3209,390398,NA,395830,197100,3247,346443,395946,396386,395818,395946,Flanker Task,166,81307,183,yes,1024
90.76086957,90.76086957,443.7065217,443.7065217,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,183,183,0,183,0,183,0,0,0,183,183,183,183,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,23,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,335,NA,12705,52354,3965,335,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,396915,394213,3209,396402,NA,398015,197100,3247,346443,398130,398468,398003,398130,Flanker Task,167,81642,184,yes,1024
90.81081081,90.81081081,443.5189189,443.5189189,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,184,184,0,184,0,184,0,0,0,184,184,184,184,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,24,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,409,NA,12705,52354,3965,409,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,398995,394213,3209,398482,NA,400097,197100,3247,346443,400212,400624,400085,400212,Flanker Task,168,82051,185,yes,1024
90.32258065,90.32258065,443.2043011,443.2043011,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,185,185,0,185,0,185,0,0,0,185,185,185,185,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,25,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,385,NA,12705,52354,3965,385,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,401151,394213,3209,400639,NA,402254,197100,3247,346443,402369,402758,402242,402369,Flanker Task,168,82436,186,yes,1024
90.37433155,90.37433155,442.1336898,442.1336898,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,186,186,0,186,0,186,0,0,0,186,186,186,186,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,26,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,243,NA,12705,52354,3965,243,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,403805,402775,3209,403288,NA,404924,197100,3247,346443,405035,405282,404912,405035,Flanker Task,169,82679,187,yes,1024
89.89361702,89.89361702,441.5212766,441.5212766,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,187,187,0,187,0,187,0,0,0,187,187,187,187,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,27,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,327,NA,12705,52354,3965,327,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,405296,402775,3209,403288,NA,406401,197100,3247,346443,406515,406846,406387,406515,Flanker Task,169,83006,188,yes,1024
89.41798942,89.41798942,441.1111111,441.1111111,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,188,188,0,188,0,188,0,0,0,188,188,188,188,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,28,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,364,NA,12705,52354,3965,364,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,407886,406861,3209,407373,NA,409000,197100,3247,346443,409115,409482,408990,409115,Flanker Task,169,83370,189,yes,1024
89.47368421,89.47368421,440.7947368,440.7947368,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,189,189,0,189,0,189,0,0,0,189,189,189,189,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,29,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,381,NA,12705,52354,3965,381,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,410523,409498,3209,410009,NA,411623,197100,3247,346443,411738,412124,411611,411737,Flanker Task,170,83751,190,yes,1024
89.0052356,89.0052356,440.5968586,440.5968586,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,190,190,0,190,0,190,0,0,0,190,190,190,190,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,30,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,403,NA,12705,52354,3965,403,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,412653,409498,3209,412140,NA,413754,197100,3247,346443,413869,414280,413742,413869,Flanker Task,170,84154,191,yes,1024
88.54166667,88.54166667,439.9635417,439.9635417,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,191,191,0,191,0,191,0,0,0,191,191,191,191,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,31,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,319,NA,12705,52354,3965,319,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,415333,414306,3209,414820,NA,416453,197100,3247,346443,416568,416890,416441,416567,Flanker Task,170,84473,192,yes,1024
88.08290155,88.08290155,439.4507772,439.4507772,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,192,192,0,192,0,192,0,0,0,192,192,192,192,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,32,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,341,NA,12705,52354,3965,341,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,417930,416905,3209,417417,NA,419029,197100,3247,346443,419144,419489,419018,419144,Flanker Task,170,84814,193,yes,1024
88.1443299,88.1443299,439.1649485,439.1649485,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,193,193,0,193,0,193,0,0,0,193,193,193,193,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,33,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,384,NA,12705,52354,3965,384,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,420545,419518,3209,420031,NA,421660,197100,3247,346443,421775,422164,421648,421775,Flanker Task,171,85198,194,yes,1024
88.20512821,88.20512821,438.7846154,438.7846154,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,194,194,0,194,0,194,0,0,0,194,194,194,194,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,34,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,365,NA,12705,52354,3965,365,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,422692,419518,3209,422181,NA,423790,197100,3247,346443,423905,424273,423778,423905,Flanker Task,172,85563,195,yes,1024
88.26530612,88.26530612,438.2397959,438.2397959,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,195,195,0,195,0,195,0,0,0,195,195,195,195,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,35,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,332,NA,12705,52354,3965,332,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,424800,419518,3209,424289,NA,425901,197100,3247,346443,426015,426350,425889,426015,Flanker Task,173,85895,196,yes,1024
87.81725888,87.81725888,437.4771574,437.4771574,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,196,196,0,196,0,196,0,0,0,196,196,196,196,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,36,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,288,NA,12705,52354,3965,288,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,426879,419518,3209,426365,NA,427977,197100,3247,346443,428091,428383,427966,428091,Flanker Task,173,86183,197,yes,1024
87.87878788,87.87878788,436.8838384,436.8838384,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,197,197,0,197,0,197,0,0,0,197,197,197,197,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,37,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,320,NA,12705,52354,3965,320,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,428911,428398,3209,426365,NA,430010,197100,3247,346443,430125,430449,429999,430125,Flanker Task,174,86503,198,yes,1024
87.93969849,87.93969849,436.6834171,436.6834171,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,198,198,0,198,0,198,0,0,0,198,198,198,198,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,38,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,397,NA,12705,52354,3965,397,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,430977,428398,3209,430464,NA,432077,197100,3247,346443,432193,432594,432065,432193,Flanker Task,175,86900,199,yes,1024
87.5,87.5,436.03,436.03,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,199,199,0,199,0,199,0,0,0,199,199,199,199,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,39,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,306,NA,12705,52354,3965,306,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,433121,428398,3209,432608,NA,434222,197100,3247,346443,434337,434647,434210,434337,Flanker Task,175,87206,200,yes,1024
87.06467662,87.06467662,434.4925373,434.4925373,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,200,200,0,200,0,200,0,0,0,200,200,200,200,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,40,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,127,NA,12705,52354,3965,127,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,55611,209809,350412,435686,434661,3209,435172,NA,436786,197100,3247,346443,436901,437034,436774,436901,Flanker Task,175,87333,201,yes,1024
87.12871287,87.12871287,433.1138614,433.1138614,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,201,201,0,201,0,201,0,0,0,201,201,201,201,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,41,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,156,NA,12705,52354,3965,156,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,437563,437049,3209,435172,NA,438663,197100,3247,346443,438775,438935,438651,438775,Flanker Task,176,87489,202,yes,1024
86.69950739,86.69950739,432.6945813,432.6945813,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,202,202,0,202,0,202,0,0,0,202,202,202,202,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,42,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,h,h,348,NA,12705,52354,3965,348,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,438950,437049,3209,435172,NA,440048,197100,3247,346443,440160,440512,440037,440160,Flanker Task,176,87837,203,yes,1024
86.76470588,86.76470588,432.5784314,432.5784314,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,203,203,0,203,0,203,0,0,0,203,203,203,203,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,43,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,409,NA,12705,52354,3965,409,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,441553,440526,3209,441039,NA,442654,197100,3247,346443,442769,443183,442642,442769,Flanker Task,177,88246,204,yes,1024
86.82926829,86.82926829,431.8439024,431.8439024,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,204,204,0,204,0,204,0,0,0,204,204,204,204,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,44,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,282,NA,12705,52354,3965,282,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,443713,440526,3209,443199,NA,444814,197100,3247,346443,444929,445215,444802,444929,Flanker Task,178,88528,205,yes,1024
86.89320388,86.89320388,431.8009709,431.8009709,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,205,205,0,205,0,205,0,0,0,205,205,205,205,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,45,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,423,NA,12705,52354,3965,423,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,445230,440526,3209,443199,NA,446345,197100,3247,346443,446460,446887,446333,446460,Flanker Task,179,88951,206,yes,1024
86.95652174,86.95652174,431.2753623,431.2753623,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,206,206,0,206,0,206,0,0,0,206,206,206,206,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,46,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,323,NA,12705,52354,3965,323,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,55611,209809,350412,447413,440526,3209,446902,NA,448514,197100,3247,346443,448629,448958,448502,448629,Flanker Task,180,89274,207,yes,1024
87.01923077,87.01923077,431.0432692,431.0432692,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,207,207,0,207,0,207,0,0,0,207,207,207,207,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,47,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,383,NA,12705,52354,3965,383,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,55611,209809,350412,449491,440526,3209,448978,NA,450591,197100,3247,346443,450707,451093,450579,450707,Flanker Task,181,89657,208,yes,1024
86.60287081,86.60287081,430.2631579,430.2631579,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,208,208,0,208,0,208,0,0,0,208,208,208,208,Thu Sep 19 16:32:56 2019,300,The main experiment item,yes,CB-FlankerTask-Lab1.2.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,48,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,h,s,268,NA,12705,52354,3965,268,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,55611,209809,350412,451622,440526,3209,451108,NA,452722,197100,3247,346443,452834,453106,452711,452833,Flanker Task,181,89925,209,yes,1024
