acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.20289855,94.20289855,452.6570048,452.6570048,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,206,206,0,206,0,206,0,0,0,206,206,206,206,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,46,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,461,NA,33950,11456,13897,461,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,435105,412432,1506,434595,NA,436207,1520,173970,322771,436318,436785,436197,436317,FlankerTaskKBowman,195,93700,207,yes,1024
94.23076923,94.23076923,453,453,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,207,207,0,207,0,207,0,0,0,207,207,207,207,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,47,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,524,NA,33950,11456,13897,524,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,437310,412432,1506,436799,NA,438412,1520,173970,322771,438522,439050,438402,438522,FlankerTaskKBowman,196,94224,208,yes,1024
94.25837321,94.25837321,452.7511962,452.7511962,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,208,208,0,208,0,208,0,0,0,208,208,208,208,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,48,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,401,NA,33950,11456,13897,401,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,439572,412432,1506,439062,NA,440672,1520,173970,322771,440783,441188,440662,440782,FlankerTaskKBowman,197,94625,209,yes,1024
94.28571429,94.28571429,452.3571429,452.3571429,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,209,209,0,209,0,209,0,0,0,209,209,209,209,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,49,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,370,NA,33950,11456,13897,370,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,441711,412432,1506,441201,NA,442811,1520,173970,322771,442922,443296,442801,442921,FlankerTaskKBowman,198,94995,210,yes,1024
94.31279621,94.31279621,452.0853081,452.0853081,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,210,210,0,210,0,210,0,0,0,210,210,210,210,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,50,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,395,NA,33950,11456,13897,395,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,443818,412432,1506,443308,NA,444918,1520,173970,322771,445029,445428,444908,445029,FlankerTaskKBowman,199,95390,211,yes,1024
94.33962264,94.33962264,451.7641509,451.7641509,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,211,211,0,211,0,211,0,0,0,211,211,211,211,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,51,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,384,NA,33950,11456,13897,384,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,445952,412432,1506,445441,NA,447052,1520,173970,322771,447163,447551,447042,447163,FlankerTaskKBowman,200,95774,212,yes,1024
94.36619718,94.36619718,451.5539906,451.5539906,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,212,212,0,212,0,212,0,0,0,212,212,212,212,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,52,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,407,NA,33950,11456,13897,407,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,448073,412432,1506,447563,NA,449175,1520,173970,322771,449286,449697,449164,449285,FlankerTaskKBowman,201,96181,213,yes,1024
94.39252336,94.39252336,451.3551402,451.3551402,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,213,213,0,213,0,213,0,0,0,213,213,213,213,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,53,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,409,NA,33950,11456,13897,409,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,450220,412432,1506,449709,NA,451323,1520,173970,322771,451434,451847,451311,451434,FlankerTaskKBowman,202,96590,214,yes,1024
93.95348837,93.95348837,450.6186047,450.6186047,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,214,214,0,214,0,214,0,0,0,214,214,214,214,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,54,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,293,NA,33950,11456,13897,293,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,452369,412432,1506,451859,NA,453470,1520,173970,322771,453581,453878,453460,453581,FlankerTaskKBowman,202,96883,215,yes,1024
93.98148148,93.98148148,450.2592593,450.2592593,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,215,215,0,215,0,215,0,0,0,215,215,215,215,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,55,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,373,NA,33950,11456,13897,373,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,454400,453890,1506,451859,NA,455500,1520,173970,322771,455611,455988,455490,455611,FlankerTaskKBowman,203,97256,216,yes,1024
94.00921659,94.00921659,450.2211982,450.2211982,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,216,216,0,216,0,216,0,0,0,216,216,216,216,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,56,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,442,NA,33950,11456,13897,442,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,456510,453890,1506,456000,NA,457610,1520,173970,322771,457721,458167,457600,457720,FlankerTaskKBowman,204,97698,217,yes,1024
94.03669725,94.03669725,450.2614679,450.2614679,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,217,217,0,217,0,217,0,0,0,217,217,217,217,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,57,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,459,NA,33950,11456,13897,459,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,458689,453890,1506,458179,NA,459790,1520,173970,322771,459901,460363,459779,459901,FlankerTaskKBowman,205,98157,218,yes,1024
94.06392694,94.06392694,450.1643836,450.1643836,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,218,218,0,218,0,218,0,0,0,218,218,218,218,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,58,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,429,NA,33950,11456,13897,429,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,460886,453890,1506,460376,NA,461987,1520,173970,322771,462098,462531,461977,462098,FlankerTaskKBowman,206,98586,219,yes,1024
94.09090909,94.09090909,450.1545455,450.1545455,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,219,219,0,219,0,219,0,0,0,219,219,219,219,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,59,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,448,NA,33950,11456,13897,448,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,463054,453890,1506,462544,NA,464156,1520,173970,322771,464266,464718,464146,464266,FlankerTaskKBowman,207,99034,220,yes,1024
94.11764706,94.11764706,449.9819005,449.9819005,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,220,220,0,220,0,220,0,0,0,220,220,220,220,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,60,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,412,NA,33950,11456,13897,412,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,465240,453890,1506,464730,NA,466341,1520,173970,322771,466452,466867,466331,466451,FlankerTaskKBowman,208,99446,221,yes,1024
94.14414414,94.14414414,449.5855856,449.5855856,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,221,221,0,221,0,221,0,0,0,221,221,221,221,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,61,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,362,NA,33950,11456,13897,362,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,467390,453890,1506,466880,NA,468491,1520,173970,322771,468602,468967,468481,468601,FlankerTaskKBowman,209,99808,222,yes,1024
93.72197309,93.72197309,449.2152466,449.2152466,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,222,222,0,222,0,222,0,0,0,222,222,222,222,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,62,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,367,NA,33950,11456,13897,367,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,469490,453890,1506,468980,NA,470591,1520,173970,322771,470702,471073,470581,470701,FlankerTaskKBowman,209,100175,223,yes,1024
93.75,93.75,449.0044643,449.0044643,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,223,223,0,223,0,223,0,0,0,223,223,223,223,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,63,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,402,NA,33950,11456,13897,402,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,472107,471086,1506,471596,NA,473209,1520,173970,322771,473320,473726,473199,473320,FlankerTaskKBowman,210,100577,224,yes,1024
93.77777778,93.77777778,449.4755556,449.4755556,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,224,224,0,224,0,224,0,0,0,224,224,224,224,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,64,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,555,NA,33950,11456,13897,555,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,474248,471086,1506,473738,NA,475348,1520,173970,322771,475458,476017,475338,475458,FlankerTaskKBowman,211,101132,225,yes,1024
93.80530973,93.80530973,449.3318584,449.3318584,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,225,225,0,225,0,225,0,0,0,225,225,225,225,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,65,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,417,NA,33950,11456,13897,417,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,35472,185429,336671,476540,471086,1506,476030,NA,477641,1520,173970,322771,477752,478173,477631,477751,FlankerTaskKBowman,212,101549,226,yes,1024
93.39207048,93.39207048,449.1277533,449.1277533,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,226,226,0,226,0,226,0,0,0,226,226,226,226,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,66,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,403,NA,33950,11456,13897,403,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,478696,471086,1506,478186,NA,479797,1520,173970,322771,479908,480315,479787,479907,FlankerTaskKBowman,212,101952,227,yes,1024
93.42105263,93.42105263,448.9824561,448.9824561,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,227,227,0,227,0,227,0,0,0,227,227,227,227,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,67,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,416,NA,33950,11456,13897,416,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,481347,480328,1506,480838,NA,482451,1520,173970,322771,482561,482983,482440,482561,FlankerTaskKBowman,213,102368,228,yes,1024
93.44978166,93.44978166,449.1834061,449.1834061,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,228,228,0,228,0,228,0,0,0,228,228,228,228,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,68,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,495,NA,33950,11456,13897,495,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,483508,480328,1506,482998,NA,484609,1520,173970,322771,484720,485219,484598,484719,FlankerTaskKBowman,214,102863,229,yes,1024
93.47826087,93.47826087,449.0826087,449.0826087,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,229,229,0,229,0,229,0,0,0,229,229,229,229,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,69,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,426,NA,33950,11456,13897,426,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,485742,480328,1506,485232,NA,486842,1520,173970,322771,486953,487383,486832,486953,FlankerTaskKBowman,215,103289,230,yes,1024
93.50649351,93.50649351,449.2554113,449.2554113,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,230,230,0,230,0,230,0,0,0,230,230,230,230,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,70,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,489,NA,33950,11456,13897,489,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,35472,185429,336671,487906,480328,1506,487396,NA,489005,1520,173970,322771,489116,489609,488996,489116,FlankerTaskKBowman,216,103778,231,yes,1024
93.53448276,93.53448276,449.5689655,449.5689655,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,231,231,0,231,0,231,0,0,0,231,231,231,231,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,71,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,522,NA,33950,11456,13897,522,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,490133,480328,1506,489623,NA,491235,1520,173970,322771,491345,491871,491224,491345,FlankerTaskKBowman,217,104300,232,yes,1024
93.56223176,93.56223176,449.5021459,449.5021459,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,232,232,0,232,0,232,0,0,0,232,232,232,232,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,72,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,434,NA,33950,11456,13897,434,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,492396,480328,1506,491886,NA,493496,1520,173970,322771,493607,494045,493486,493607,FlankerTaskKBowman,218,104734,233,yes,1024
93.58974359,93.58974359,449.3632479,449.3632479,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,233,233,0,233,0,233,0,0,0,233,233,233,233,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,73,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,417,NA,33950,11456,13897,417,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,494568,480328,1506,494058,NA,495670,1520,173970,322771,495781,496202,495659,495780,FlankerTaskKBowman,219,105151,234,yes,1024
93.61702128,93.61702128,450.1404255,450.1404255,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,234,234,0,234,0,234,0,0,0,234,234,234,234,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,74,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,632,NA,33950,11456,13897,632,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,496725,480328,1506,496215,NA,497825,1520,173970,322771,497936,498572,497815,497936,FlankerTaskKBowman,220,105783,235,yes,1024
93.6440678,93.6440678,450.0338983,450.0338983,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,235,235,0,235,0,235,0,0,0,235,235,235,235,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,75,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,425,NA,33950,11456,13897,425,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,35472,185429,336671,499096,480328,1506,498585,NA,500197,1520,173970,322771,500308,500737,500187,500307,FlankerTaskKBowman,221,106208,236,yes,1024
93.67088608,93.67088608,450.1772152,450.1772152,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,236,236,0,236,0,236,0,0,0,236,236,236,236,Tue Sep 24 11:29:14 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,76,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KBsubject-2-F21.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,484,NA,33950,11456,13897,484,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,35472,185429,336671,501261,480328,1506,500749,NA,502361,1520,173970,322771,502472,502960,502351,502471,FlankerTaskKBowman,222,106692,237,yes,1024
