acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instruction3,count_instructions1,count_instructions2,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instruction3,response_instructions1,response_instructions2,response_keyboard_response,response_time,response_time_finish,response_time_instruction3,response_time_instructions1,response_time_instructions2,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instruction3,time_instructions1,time_instructions2,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
87.74509804,87.74509804,560.4901961,560.4901961,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,203,0,0,0,203,0,203,0,203,0,0,0,203,203,203,203,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,369,NA,14139,95168,75810,369,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,979617,100514,349367,878178,978606,5323,979112,NA,980862,864033,5342,273553,980968,981344,980852,980968,Flanker task,179,114340,204,yes,1024
87.31707317,87.31707317,559.7609756,559.7609756,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,204,0,0,0,204,0,204,0,204,0,0,0,204,204,204,204,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,411,NA,14139,95168,75810,411,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,982412,100514,349367,878178,981400,5323,981907,NA,983650,864033,5342,273553,983756,984175,983642,983755,Flanker task,179,114751,205,yes,1024
86.89320388,86.89320388,559.0339806,559.0339806,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,205,0,0,0,205,0,205,0,205,0,0,0,205,205,205,205,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,410,NA,14139,95168,75810,410,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,985243,100514,349367,878178,984229,5323,984738,NA,986488,864033,5342,273553,986598,987015,986481,986597,Flanker task,179,115161,206,yes,1024
86.47342995,86.47342995,557.8309179,557.8309179,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,206,0,0,0,206,0,206,0,206,0,0,0,206,206,206,206,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,310,NA,14139,95168,75810,310,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,988065,100514,349367,878178,987053,5323,987559,NA,989367,864033,5342,273553,989474,989791,989357,989474,Flanker task,179,115471,207,yes,1024
86.53846154,86.53846154,556.875,556.875,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,207,0,0,0,207,0,207,0,207,0,0,0,207,207,207,207,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,359,NA,14139,95168,75810,359,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,991264,100514,349367,878178,990251,5323,990757,NA,992508,864033,5342,273553,992615,992984,992498,992614,Flanker task,180,115830,208,yes,1024
86.60287081,86.60287081,555.722488,555.722488,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,208,0,0,0,208,0,208,0,208,0,0,0,208,208,208,208,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,316,NA,14139,95168,75810,316,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,993559,100514,349367,878178,990251,5323,993054,NA,994803,864033,5342,273553,994909,995234,994794,994908,Flanker task,181,116146,209,yes,1024
86.66666667,86.66666667,555,555,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,209,0,0,0,209,0,209,0,209,0,0,0,209,209,209,209,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,404,NA,14139,95168,75810,404,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,995827,100514,349367,878178,990251,5323,995321,NA,997064,864033,5342,273553,997170,997582,997056,997170,Flanker task,182,116550,210,yes,1024
86.25592417,86.25592417,553.4454976,553.4454976,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,210,0,0,0,210,0,210,0,210,0,0,0,210,210,210,210,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,227,NA,14139,95168,75810,227,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,998159,100514,349367,878178,990251,5323,997653,NA,999400,864033,5342,273553,999506,999747,999392,999506,Flanker task,182,116777,211,yes,1024
86.32075472,86.32075472,552.8820755,552.8820755,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,211,0,0,0,211,0,211,0,211,0,0,0,211,211,211,211,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,434,NA,14139,95168,75810,434,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,1000317,100514,349367,878178,999811,5323,997653,NA,1001558,864033,5342,273553,1001663,1002106,1001551,1001663,Flanker task,183,117211,212,yes,1024
85.91549296,85.91549296,552.3661972,552.3661972,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,212,0,0,0,212,0,212,0,212,0,0,0,212,212,212,212,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,443,NA,14139,95168,75810,443,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,1002647,100514,349367,878178,999811,5323,1002142,NA,1003891,864033,5342,273553,1003996,1004446,1003882,1003996,Flanker task,183,117654,213,yes,1024
85.51401869,85.51401869,550.3785047,550.3785047,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,213,0,0,0,213,0,213,0,213,0,0,0,213,213,213,213,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,127,NA,14139,95168,75810,127,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,1005527,100514,349367,878178,1004515,5323,1005022,NA,1006793,864033,5342,273553,1006899,1007036,1006785,1006898,Flanker task,183,117781,214,yes,1024
85.11627907,85.11627907,548.4790698,548.4790698,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,214,0,0,0,214,0,214,0,214,0,0,0,214,214,214,214,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,142,NA,14139,95168,75810,142,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,1007594,100514,349367,878178,1007089,5323,1005022,NA,1008874,864033,5342,273553,1008980,1009132,1008865,1008980,Flanker task,183,117923,215,yes,1024
84.72222222,84.72222222,546.8101852,546.8101852,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,215,0,0,0,215,0,215,0,215,0,0,0,215,215,215,215,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,188,NA,14139,95168,75810,188,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,1009702,100514,349367,878178,1009197,5323,1005022,NA,1010945,864033,5342,273553,1011051,1011248,1010935,1011050,Flanker task,183,118111,216,yes,1024
84.33179724,84.33179724,546.1797235,546.1797235,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,216,0,0,0,216,0,216,0,216,0,0,0,216,216,216,216,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,410,NA,14139,95168,75810,410,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,1011816,100514,349367,878178,1011310,5323,1005022,NA,1013052,864033,5342,273553,1013157,1013576,1013045,1013157,Flanker task,183,118521,217,yes,1024
83.94495413,83.94495413,545.6972477,545.6972477,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,217,0,0,0,217,0,217,0,217,0,0,0,217,217,217,217,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,441,NA,14139,95168,75810,441,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,1014656,100514,349367,878178,1013646,5323,1014151,NA,1015919,864033,5342,273553,1016024,1016472,1015912,1016024,Flanker task,183,118962,218,yes,1024
84.01826484,84.01826484,545.6803653,545.6803653,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,218,0,0,0,218,0,218,0,218,0,0,0,218,218,218,218,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,542,NA,14139,95168,75810,542,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,1017533,100514,349367,878178,1016520,5323,1017027,NA,1018769,864033,5342,273553,1018876,1019425,1018760,1018875,Flanker task,184,119504,219,yes,1024
83.63636364,83.63636364,545.0227273,545.0227273,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,219,0,0,0,219,0,219,0,219,0,0,0,219,219,219,219,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,401,NA,14139,95168,75810,401,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,1019983,100514,349367,878178,1016520,5323,1019477,NA,1021217,864033,5342,273553,1021323,1021732,1021209,1021323,Flanker task,184,119905,220,yes,1024
83.71040724,83.71040724,544.0995475,544.0995475,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,220,0,0,0,220,0,220,0,220,0,0,0,220,220,220,220,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,341,NA,14139,95168,75810,341,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,1022795,100514,349367,878178,1021784,5323,1022289,NA,1024054,864033,5342,273553,1024159,1024509,1024047,1024159,Flanker task,185,120246,221,yes,1024
83.33333333,83.33333333,542.6171171,542.6171171,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,221,0,0,0,221,0,221,0,221,0,0,0,221,221,221,221,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,215,NA,14139,95168,75810,215,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,1025080,100514,349367,878178,1021784,5323,1024574,NA,1026347,864033,5342,273553,1026453,1026675,1026340,1026453,Flanker task,185,120461,222,yes,1024
82.95964126,82.95964126,541.7578475,541.7578475,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,222,0,0,0,222,0,222,0,222,0,0,0,222,222,222,222,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,351,NA,14139,95168,75810,351,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,1027210,100514,349367,878178,1026705,5323,1024574,NA,1028452,864033,5342,273553,1028558,1028916,1028443,1028557,Flanker task,185,120812,223,yes,1024
83.03571429,83.03571429,540.3214286,540.3214286,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,223,0,0,0,223,0,223,0,223,0,0,0,223,223,223,223,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,220,NA,14139,95168,75810,220,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,1029978,100514,349367,878178,1028968,5323,1029473,NA,1031209,864033,5342,273553,1031314,1031543,1031201,1031314,Flanker task,186,121032,224,yes,1024
83.11111111,83.11111111,540.0177778,540.0177778,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,224,0,0,0,224,0,224,0,224,0,0,0,224,224,224,224,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,472,NA,14139,95168,75810,472,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,1031602,100514,349367,878178,1028968,5323,1029473,NA,1032836,864033,5342,273553,1032942,1033422,1032828,1032941,Flanker task,187,121504,225,yes,1024
82.74336283,82.74336283,539.2300885,539.2300885,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,225,0,0,0,225,0,225,0,225,0,0,0,225,225,225,225,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,h,h,362,NA,14139,95168,75810,362,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,1033988,100514,349367,878178,1028968,5323,1033482,NA,1035226,864033,5342,273553,1035333,1035705,1035218,1035332,Flanker task,187,121866,226,yes,1024
82.37885463,82.37885463,538.6299559,538.6299559,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,226,0,0,0,226,0,226,0,226,0,0,0,226,226,226,226,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,403,NA,14139,95168,75810,403,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,1036779,100514,349367,878178,1035762,5323,1036274,NA,1038040,864033,5342,273553,1038146,1038557,1038032,1038146,Flanker task,187,122269,227,yes,1024
82.01754386,82.01754386,537.2149123,537.2149123,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,227,0,0,0,227,0,227,0,227,0,0,0,227,227,227,227,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,216,NA,14139,95168,75810,216,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,1039618,100514,349367,878178,1038608,5323,1039113,NA,1040849,864033,5342,273553,1040956,1041180,1040842,1040955,Flanker task,187,122485,228,yes,1024
81.65938865,81.65938865,536.9606987,536.9606987,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,228,0,0,0,228,0,228,0,228,0,0,0,228,228,228,228,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,479,NA,14139,95168,75810,479,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,1041772,100514,349367,878178,1041266,5323,1039113,NA,1043011,864033,5342,273553,1043117,1043608,1043002,1043117,Flanker task,187,122964,229,yes,1024
81.73913043,81.73913043,535.7217391,535.7217391,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,229,0,0,0,229,0,229,0,229,0,0,0,229,229,229,229,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,252,NA,14139,95168,75810,252,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,1044689,100514,349367,878178,1043679,5323,1044184,NA,1045943,864033,5342,273553,1046050,1046313,1045935,1046049,Flanker task,188,123216,230,yes,1024
81.81818182,81.81818182,535.1861472,535.1861472,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,230,0,0,0,230,0,230,0,230,0,0,0,230,230,230,230,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,412,NA,14139,95168,75810,412,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,1046380,100514,349367,878178,1043679,5323,1044184,NA,1047618,864033,5342,273553,1047723,1048145,1047609,1047723,Flanker task,189,123628,231,yes,1024
81.89655172,81.89655172,535.3146552,535.3146552,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,231,0,0,0,231,0,231,0,231,0,0,0,231,231,231,231,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,565,NA,14139,95168,75810,565,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,1048688,100514,349367,878178,1043679,5323,1048183,NA,1049933,864033,5342,273553,1050039,1050612,1049926,1050039,Flanker task,190,124193,232,yes,1024
81.54506438,81.54506438,534.7639485,534.7639485,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,232,0,0,0,232,0,232,0,232,0,0,0,232,232,232,232,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,407,NA,14139,95168,75810,407,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,1051173,100514,349367,878178,1043679,5323,1050668,NA,1052413,864033,5342,273553,1052518,1052936,1052405,1052518,Flanker task,190,124600,233,yes,1024
81.1965812,81.1965812,534.0811966,534.0811966,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,233,0,0,0,233,0,233,0,233,0,0,0,233,233,233,233,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,375,NA,14139,95168,75810,375,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,1053986,100514,349367,878178,1052975,5323,1053481,NA,1055228,864033,5342,273553,1055335,1055720,1055218,1055335,Flanker task,190,124975,234,yes,1024
81.27659574,81.27659574,533.8042553,533.8042553,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,234,0,0,0,234,0,234,0,234,0,0,0,234,234,234,234,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,469,NA,14139,95168,75810,469,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,1056787,100514,349367,878178,1055777,5323,1056282,NA,1058020,864033,5342,273553,1058125,1058602,1058012,1058125,Flanker task,191,125444,235,yes,1024
80.93220339,80.93220339,532.2669492,532.2669492,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,235,0,0,0,235,0,235,0,235,0,0,0,235,235,235,235,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,171,NA,14139,95168,75810,171,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,1059172,100514,349367,878178,1055777,5323,1058667,NA,1060410,864033,5342,273553,1060516,1060695,1060402,1060515,Flanker task,191,125615,236,yes,1024
80.5907173,80.5907173,531,531,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,236,0,0,0,236,0,236,0,236,0,0,0,236,236,236,236,9/28/19 17:57,300,The main experiment item,yes,Flankertask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 2-1,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 2-2/KR-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,h,s,232,NA,14139,95168,75810,232,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,1061237,100514,349367,878178,1060732,5323,1058667,NA,1062496,864033,5342,273553,1062610,1062856,1062488,1062609,Flanker task,191,125847,237,yes,1024
