acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Faster,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Stimulus,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_finish,count_fixation,count_keyboard_response,count_new_logger,count_sequence,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Instructions1,response_Instructions2,response_Instructions3,response_finish,response_keyboard_response,response_time,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_finish,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Faster,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Stimulus,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_finish,time_fixation,time_keyboard_response,time_new_logger,time_sequence,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
79.90430622,79.90430622,438.4593301,438.4593301,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,208,208,0,0,0,208,0,0,0,208,0,0,208,208,208,208,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,403,3013,237631,154489,NA,403,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,784403,784909,2304,146291,523648,786117,5318,383924,678139,783898,2296,NA,786012,786117,786522,786009,Flanker Task,167,91638,209,yes,1024
80,80,438.1095238,438.1095238,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,209,209,0,0,0,209,0,0,0,209,0,0,209,209,209,209,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,365,3013,237631,154489,NA,365,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,787053,787558,2304,146291,523648,788771,5318,383924,678139,786548,2296,NA,788666,788771,789138,788663,Flanker Task,168,92003,210,yes,1024
80.09478673,80.09478673,437.6777251,437.6777251,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,210,210,0,0,0,210,0,0,0,210,0,0,210,210,210,210,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,347,3013,237631,154489,NA,347,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,789157,789663,2304,146291,523648,790861,5318,383924,678139,786548,2296,NA,790756,790861,791210,790753,Flanker Task,169,92350,211,yes,1024
79.71698113,79.71698113,437.1462264,437.1462264,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,211,211,0,0,0,211,0,0,0,211,0,0,211,211,211,211,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,325,3013,237631,154489,NA,325,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,791237,791743,2304,146291,523648,792955,5318,383924,678139,786548,2296,NA,792850,792955,793282,792847,Flanker Task,169,92675,212,yes,1024
79.81220657,79.81220657,435.6666667,435.6666667,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,212,212,0,0,0,212,0,0,0,212,0,0,212,212,212,212,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,122,3013,237631,154489,NA,122,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,793813,794318,2304,146291,523648,795542,5318,383924,678139,793307,2296,NA,795437,795542,795666,795433,Flanker Task,170,92797,213,yes,1024
79.90654206,79.90654206,434.4906542,434.4906542,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,213,213,0,0,0,213,0,0,0,213,0,0,213,213,213,213,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,184,3013,237631,154489,NA,184,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,793813,795687,2304,146291,523648,796888,5318,383924,678139,793307,2296,NA,796783,796888,797074,796781,Flanker Task,171,92981,214,yes,1024
79.53488372,79.53488372,433.4744186,433.4744186,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,214,214,0,0,0,214,0,0,0,214,0,0,214,214,214,214,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,216,3013,237631,154489,NA,216,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,793813,797117,2304,146291,523648,798328,5318,383924,678139,793307,2296,NA,798223,798328,798546,798220,Flanker Task,171,93197,215,yes,1024
79.16666667,79.16666667,433,433,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,215,215,0,0,0,215,0,0,0,215,0,0,215,215,215,215,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,331,3013,237631,154489,NA,331,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,793813,799097,2304,146291,523648,800309,5318,383924,678139,798591,2296,NA,800204,800309,800642,800201,Flanker Task,171,93528,216,yes,1024
78.80184332,78.80184332,432.3917051,432.3917051,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,216,216,0,0,0,216,0,0,0,216,0,0,216,216,216,216,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,301,3013,237631,154489,NA,301,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,801182,801688,2304,146291,523648,802891,5318,383924,678139,800677,2296,NA,802786,802891,803194,802783,Flanker Task,171,93829,217,yes,1024
78.89908257,78.89908257,432.7568807,432.7568807,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,217,217,0,0,0,217,0,0,0,217,0,0,217,217,217,217,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,512,3013,237631,154489,NA,512,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,803740,804243,2304,146291,523648,805487,5318,383924,678139,803233,2296,NA,805382,805488,806002,805377,Flanker Task,172,94341,218,yes,1024
78.99543379,78.99543379,432.196347,432.196347,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,218,218,0,0,0,218,0,0,0,218,0,0,218,218,218,218,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,310,3013,237631,154489,NA,310,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,806031,806536,2304,146291,523648,807746,5318,383924,678139,803233,2296,NA,807641,807746,808058,807638,Flanker Task,173,94651,219,yes,1024
79.09090909,79.09090909,431.7636364,431.7636364,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,219,219,0,0,0,219,0,0,0,219,0,0,219,219,219,219,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,337,3013,237631,154489,NA,337,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,808090,808596,2304,146291,523648,809807,5318,383924,678139,803233,2296,NA,809702,809807,810146,809699,Flanker Task,174,94988,220,yes,1024
78.73303167,78.73303167,430.9954751,430.9954751,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,220,220,0,0,0,220,0,0,0,220,0,0,220,220,220,220,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,262,3013,237631,154489,NA,262,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,810182,810688,2304,146291,523648,811889,5318,383924,678139,803233,2296,NA,811784,811890,812154,811781,Flanker Task,174,95250,221,yes,1024
78.82882883,78.82882883,431.2117117,431.2117117,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,221,221,0,0,0,221,0,0,0,221,0,0,221,221,221,221,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,479,3013,237631,154489,NA,479,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,810182,812685,2304,146291,523648,813881,5318,383924,678139,812180,2296,NA,813775,813881,814362,813772,Flanker Task,175,95729,222,yes,1024
78.92376682,78.92376682,430.4215247,430.4215247,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,s,222,222,0,0,0,222,0,0,0,222,0,0,222,222,222,222,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,255,3013,237631,154489,NA,255,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,814390,814896,2304,146291,523648,816096,5318,383924,678139,812180,2296,NA,815991,816096,816354,815988,Flanker Task,176,95984,223,yes,1024
78.57142857,78.57142857,429.8839286,429.8839286,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,223,223,0,0,0,223,0,0,0,223,0,0,223,223,223,223,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,310,3013,237631,154489,NA,310,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,814390,816383,2304,146291,523648,817586,5318,383924,678139,812180,2296,NA,817481,817586,817899,817478,Flanker Task,176,96294,224,yes,1024
78.22222222,78.22222222,429.3333333,429.3333333,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,224,224,0,0,0,224,0,0,0,224,0,0,224,224,224,224,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,306,3013,237631,154489,NA,306,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,818439,818941,2304,146291,523648,820118,5318,383924,678139,817933,2296,NA,820016,820118,820426,820013,Flanker Task,176,96600,225,yes,1024
78.31858407,78.31858407,428.6814159,428.6814159,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,225,225,0,0,0,225,0,0,0,225,0,0,225,225,225,225,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,282,3013,237631,154489,NA,282,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,820963,821468,2304,146291,523648,822686,5318,383924,678139,820456,2296,NA,822581,822686,822970,822578,Flanker Task,177,96882,226,yes,1024
78.41409692,78.41409692,428.5506608,428.5506608,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,s,226,226,0,0,0,226,0,0,0,226,0,0,226,226,226,226,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,399,3013,237631,154489,NA,399,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,820963,823000,2304,146291,523648,824209,5318,383924,678139,820456,2296,NA,824106,824209,824610,824103,Flanker Task,178,97281,227,yes,1024
78.50877193,78.50877193,427.7368421,427.7368421,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,227,227,0,0,0,227,0,0,0,227,0,0,227,227,227,227,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,243,3013,237631,154489,NA,243,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,824632,825137,2304,146291,523648,826348,5318,383924,678139,820456,2296,NA,826243,826348,826594,826240,Flanker Task,179,97524,228,yes,1024
78.16593886,78.16593886,427.4454148,427.4454148,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,228,228,0,0,0,228,0,0,0,228,0,0,228,228,228,228,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,361,3013,237631,154489,NA,361,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,824632,826628,2304,146291,523648,827839,5318,383924,678139,820456,2296,NA,827734,827839,828202,827731,Flanker Task,179,97885,229,yes,1024
77.82608696,77.82608696,427.0130435,427.0130435,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,229,229,0,0,0,229,0,0,0,229,0,0,229,229,229,229,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,328,3013,237631,154489,NA,328,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,828726,829232,2304,146291,523648,830432,5318,383924,678139,828224,2296,NA,830327,830432,830763,830324,Flanker Task,179,98213,230,yes,1024
77.92207792,77.92207792,426.995671,426.995671,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,230,230,0,0,0,230,0,0,0,230,0,0,230,230,230,230,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,423,3013,237631,154489,NA,423,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,831299,831805,2304,146291,523648,833008,5318,383924,678139,830793,2296,NA,832903,833008,833434,832900,Flanker Task,180,98636,231,yes,1024
78.01724138,78.01724138,427.2413793,427.2413793,black,legacy,legacy,legacy,0,Incongruent,uniform,1,undefined,1,h,231,231,0,0,0,231,0,0,0,231,0,0,231,231,231,231,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,484,3013,237631,154489,NA,484,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,833459,833964,2304,146291,523648,835163,5318,383924,678139,830793,2296,NA,835058,835163,835650,835055,Flanker Task,181,99120,232,yes,1024
77.68240343,77.68240343,427.3519313,427.3519313,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,232,232,0,0,0,232,0,0,0,232,0,0,232,232,232,232,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,453,3013,237631,154489,NA,453,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,835677,836182,2304,146291,523648,837385,5318,383924,678139,830793,2296,NA,837280,837386,837842,837277,Flanker Task,181,99573,233,yes,1024
77.77777778,77.77777778,426.9700855,426.9700855,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,233,233,0,0,0,233,0,0,0,233,0,0,233,233,233,233,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,338,3013,237631,154489,NA,338,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,838371,838874,2304,146291,523648,840086,5318,383924,678139,837866,2296,NA,839980,840086,840427,839977,Flanker Task,182,99911,234,yes,1024
77.87234043,77.87234043,426.5787234,426.5787234,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,234,234,0,0,0,234,0,0,0,234,0,0,234,234,234,234,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,335,3013,237631,154489,NA,335,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,840463,840968,2304,146291,523648,842169,5318,383924,678139,837866,2296,NA,842064,842169,842506,842061,Flanker Task,183,100246,235,yes,1024
77.96610169,77.96610169,426.0762712,426.0762712,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,235,235,0,0,0,235,0,0,0,235,0,0,235,235,235,235,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,308,3013,237631,154489,NA,308,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,842534,843039,2304,146291,523648,844276,5318,383924,678139,837866,2296,NA,844171,844276,844586,844159,Flanker Task,184,100554,236,yes,1024
78.05907173,78.05907173,425.742616,425.742616,black,legacy,legacy,legacy,0,Congruent,uniform,1,undefined,1,h,236,236,0,0,0,236,0,0,0,236,0,0,236,236,236,236,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,347,3013,237631,154489,NA,347,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,844610,845115,2304,146291,523648,846325,5318,383924,678139,837866,2296,NA,846220,846325,846674,846217,Flanker Task,185,100901,237,yes,1024
77.73109244,77.73109244,425.3109244,425.3109244,black,legacy,legacy,legacy,0,Congruent,uniform,0,undefined,0,s,237,237,0,0,0,237,0,0,0,237,0,0,237,237,237,237,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,323,3013,237631,154489,NA,323,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,846702,847207,2304,146291,523648,848421,5318,383924,678139,837866,2296,NA,848316,848422,848747,848313,Flanker Task,185,101224,238,yes,1024
77.40585774,77.40585774,425.0292887,425.0292887,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,h,238,238,0,0,0,238,0,0,0,238,0,0,238,238,238,238,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,h,h,h,NA,s,358,3013,237631,154489,NA,358,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,849283,849786,2304,146291,523648,851002,5318,383924,678139,848777,2296,NA,850896,851002,851363,850893,Flanker Task,185,101582,239,yes,1024
77.08333333,77.08333333,425.0958333,425.0958333,black,legacy,legacy,legacy,0,Incongruent,uniform,0,undefined,0,s,239,239,0,0,0,239,0,0,0,239,0,0,239,239,239,239,9/20/19 10:00,300,The main experiment item,yes,FlankerTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,h,h,h,NA,h,441,3013,237631,154489,NA,441,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,851901,852406,2304,146291,523648,853615,5318,383924,678139,851395,2296,NA,853510,853615,854058,853507,Flanker Task,185,102023,240,yes,1024
