acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_new_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_new_keyboard_response,count_new_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_new_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_new_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_new_keyboard_response,time_new_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
92.85714286,92.85714286,398.1571429,398.1571429,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,209,0,0,0,209,0,209,0,209,0,0,0,209,209,209,209,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,49,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,368,NA,150628,25634,20559,368,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,564100,154286,312585,465237,563076,3622,563588,NA,565193,3647,286949,444675,565306,565678,565181,565306,FlankerTask,195,83613,210,yes,1024
92.89099526,92.89099526,397.9810427,397.9810427,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,210,0,0,0,210,0,210,0,210,0,0,0,210,210,210,210,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,50,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,361,NA,150628,25634,20559,361,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,566204,154286,312585,465237,563076,3622,565692,NA,567298,3647,286949,444675,567411,567776,567286,567411,FlankerTask,196,83974,211,yes,1024
92.45283019,92.45283019,397.1320755,397.1320755,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,211,0,0,0,211,0,211,0,211,0,0,0,211,211,211,211,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,51,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,218,NA,150628,25634,20559,218,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,568304,154286,312585,465237,563076,3622,567791,NA,569396,3647,286949,444675,569509,569731,569384,569509,FlankerTask,196,84192,212,yes,1024
92.48826291,92.48826291,397.3192488,397.3192488,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,212,0,0,0,212,0,212,0,212,0,0,0,212,212,212,212,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,52,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,437,NA,150628,25634,20559,437,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,570258,154286,312585,465237,569745,3622,567791,NA,571353,3647,286949,444675,571466,571907,571340,571465,FlankerTask,197,84629,213,yes,1024
92.52336449,92.52336449,397.9299065,397.9299065,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,213,0,0,0,213,0,213,0,213,0,0,0,213,213,213,213,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,53,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,528,NA,150628,25634,20559,528,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,572434,154286,312585,465237,569745,3622,571922,NA,573528,3647,286949,444675,573641,574173,573515,573641,FlankerTask,198,85157,214,yes,1024
92.55813953,92.55813953,398.6046512,398.6046512,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,214,0,0,0,214,0,214,0,214,0,0,0,214,214,214,214,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,54,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,543,NA,150628,25634,20559,543,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,574700,154286,312585,465237,569745,3622,574188,NA,575794,3647,286949,444675,575907,576454,575781,575907,FlankerTask,199,85700,215,yes,1024
92.12962963,92.12962963,398.6064815,398.6064815,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,215,0,0,0,215,0,215,0,215,0,0,0,215,215,215,215,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,55,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,399,NA,150628,25634,20559,399,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,576981,154286,312585,465237,569745,3622,576469,NA,578073,3647,286949,444675,578185,578588,578061,578185,FlankerTask,199,86099,216,yes,1024
92.16589862,92.16589862,399.5299539,399.5299539,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,216,0,0,0,216,0,216,0,216,0,0,0,216,216,216,216,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,56,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,599,NA,150628,25634,20559,599,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,579626,154286,312585,465237,578602,3622,579114,NA,580718,3647,286949,444675,580831,581434,580706,580831,FlankerTask,200,86698,217,yes,1024
91.74311927,91.74311927,399.4357798,399.4357798,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,217,0,0,0,217,0,217,0,217,0,0,0,217,217,217,217,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,57,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,379,NA,150628,25634,20559,379,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,581960,154286,312585,465237,578602,3622,581448,NA,583052,3647,286949,444675,583166,583549,583039,583165,FlankerTask,200,87077,218,yes,1024
91.32420091,91.32420091,398.9315068,398.9315068,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,218,0,0,0,218,0,218,0,218,0,0,0,218,218,218,218,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,58,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,289,NA,150628,25634,20559,289,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,584588,154286,312585,465237,583564,3622,584076,NA,585680,3647,286949,444675,585794,586086,585668,585794,FlankerTask,200,87366,219,yes,1024
91.36363636,91.36363636,398.3818182,398.3818182,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,219,0,0,0,219,0,219,0,219,0,0,0,219,219,219,219,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,59,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,278,NA,150628,25634,20559,278,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,586614,154286,312585,465237,586101,3622,584076,NA,587708,3647,286949,444675,587821,588103,587695,587821,FlankerTask,201,87644,220,yes,1024
91.40271493,91.40271493,398.3891403,398.3891403,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,220,0,0,0,220,0,220,0,220,0,0,0,220,220,220,220,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,60,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,400,NA,150628,25634,20559,400,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,588117,154286,312585,465237,586101,3622,584076,NA,589212,3647,286949,444675,589325,589728,589199,589325,FlankerTask,202,88044,221,yes,1024
91.44144144,91.44144144,398.2252252,398.2252252,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,221,0,0,0,221,0,221,0,221,0,0,0,221,221,221,221,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,61,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,362,NA,150628,25634,20559,362,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,590255,154286,312585,465237,586101,3622,589743,NA,591349,3647,286949,444675,591462,591827,591337,591462,FlankerTask,203,88406,222,yes,1024
91.47982063,91.47982063,398.2197309,398.2197309,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,222,0,0,0,222,0,222,0,222,0,0,0,222,222,222,222,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,62,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,397,NA,150628,25634,20559,397,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,592355,154286,312585,465237,586101,3622,591843,NA,593449,3647,286949,444675,593562,593962,593436,593561,FlankerTask,204,88803,223,yes,1024
91.51785714,91.51785714,398.2232143,398.2232143,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,223,0,0,0,223,0,223,0,223,0,0,0,223,223,223,223,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,63,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,399,NA,150628,25634,20559,399,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,594492,154286,312585,465237,586101,3622,593978,NA,595586,3647,286949,444675,595699,596101,595573,595698,FlankerTask,205,89202,224,yes,1024
91.11111111,91.11111111,398.1422222,398.1422222,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,224,0,0,0,224,0,224,0,224,0,0,0,224,224,224,224,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,64,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,380,NA,150628,25634,20559,380,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,596628,154286,312585,465237,586101,3622,596116,NA,597721,3647,286949,444675,597834,598217,597709,597834,FlankerTask,205,89582,225,yes,1024
90.7079646,90.7079646,397.0265487,397.0265487,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,225,0,0,0,225,0,225,0,225,0,0,0,225,225,225,225,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,65,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,146,NA,150628,25634,20559,146,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,599256,154286,312585,465237,598232,3622,598744,NA,600350,3647,286949,444675,600463,600613,600338,600463,FlankerTask,205,89728,226,yes,1024
90.74889868,90.74889868,396.3039648,396.3039648,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,226,0,0,0,226,0,226,0,226,0,0,0,226,226,226,226,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,66,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,233,NA,150628,25634,20559,233,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,601140,154286,312585,465237,600627,3622,598744,NA,602234,3647,286949,444675,602348,602585,602222,602348,FlankerTask,206,89961,227,yes,1024
90.78947368,90.78947368,396.2763158,396.2763158,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,227,0,0,0,227,0,227,0,227,0,0,0,227,227,227,227,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,67,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,390,NA,150628,25634,20559,390,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,602600,154286,312585,465237,600627,3622,598744,NA,603693,3647,286949,444675,603806,604200,603681,603806,FlankerTask,207,90351,228,yes,1024
90.82969432,90.82969432,396.5851528,396.5851528,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,228,0,0,0,228,0,228,0,228,0,0,0,228,228,228,228,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,68,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,467,NA,150628,25634,20559,467,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,604727,154286,312585,465237,600627,3622,604215,NA,605821,3647,286949,444675,605934,606405,605808,605934,FlankerTask,208,90818,229,yes,1024
90.86956522,90.86956522,395.9695652,395.9695652,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,229,0,0,0,229,0,229,0,229,0,0,0,229,229,229,229,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,69,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,255,NA,150628,25634,20559,255,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,606932,154286,312585,465237,600627,3622,606419,NA,608024,3647,286949,444675,608136,608395,608012,608136,FlankerTask,209,91073,230,yes,1024
90.47619048,90.47619048,395.8095238,395.8095238,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,230,0,0,0,230,0,230,0,230,0,0,0,230,230,230,230,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,70,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,359,NA,150628,25634,20559,359,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,608410,154286,312585,465237,600627,3622,606419,NA,609502,3647,286949,444675,609615,609978,609490,609615,FlankerTask,209,91432,231,yes,1024
90.51724138,90.51724138,395.1810345,395.1810345,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,231,0,0,0,231,0,231,0,231,0,0,0,231,231,231,231,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,71,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,250,NA,150628,25634,20559,250,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,611017,154286,312585,465237,609993,3622,610505,NA,612109,3647,286949,444675,612222,612476,612097,612222,FlankerTask,210,91682,232,yes,1024
90.55793991,90.55793991,394.944206,394.944206,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,232,0,0,0,232,0,232,0,232,0,0,0,232,232,232,232,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,72,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,340,NA,150628,25634,20559,340,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,612490,154286,312585,465237,609993,3622,610505,NA,613583,3647,286949,444675,613697,614041,613571,613697,FlankerTask,211,92022,233,yes,1024
90.5982906,90.5982906,395.034188,395.034188,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,233,0,0,0,233,0,233,0,233,0,0,0,233,233,233,233,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,73,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,416,NA,150628,25634,20559,416,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,614568,154286,312585,465237,609993,3622,614055,NA,615661,3647,286949,444675,615775,616195,615649,615775,FlankerTask,212,92438,234,yes,1024
90.21276596,90.21276596,394.6170213,394.6170213,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,234,0,0,0,234,0,234,0,234,0,0,0,234,234,234,234,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,74,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,297,NA,150628,25634,20559,297,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,616721,154286,312585,465237,609993,3622,616209,NA,617815,3647,286949,444675,617928,618229,617803,617928,FlankerTask,212,92735,235,yes,1024
89.83050847,89.83050847,394.0889831,394.0889831,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,235,0,0,0,235,0,235,0,235,0,0,0,235,235,235,235,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,75,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,270,NA,150628,25634,20559,270,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,618755,154286,312585,465237,618243,3622,616209,NA,619848,3647,286949,444675,619961,620235,619836,619961,FlankerTask,212,93005,236,yes,1024
89.45147679,89.45147679,393.5696203,393.5696203,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,236,0,0,0,236,0,236,0,236,0,0,0,236,236,236,236,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,76,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,271,NA,150628,25634,20559,271,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,620762,154286,312585,465237,620249,3622,616209,NA,621858,3647,286949,444675,621972,622247,621845,621972,FlankerTask,212,93276,237,yes,1024
89.07563025,89.07563025,393.0588235,393.0588235,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,237,0,0,0,237,0,237,0,237,0,0,0,237,237,237,237,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,77,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,s,s,272,NA,150628,25634,20559,272,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,622784,154286,312585,465237,622272,3622,616209,NA,623877,3647,286949,444675,623990,624265,623865,623990,FlankerTask,212,93548,238,yes,1024
88.70292887,88.70292887,392.4058577,392.4058577,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,238,0,0,0,238,0,238,0,238,0,0,0,238,238,238,238,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,78,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,237,NA,150628,25634,20559,237,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,624793,154286,312585,465237,624281,3622,616209,NA,625885,3647,286949,444675,625998,626239,625873,625998,FlankerTask,212,93785,239,yes,1024
88.33333333,88.33333333,392.475,392.475,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,239,0,0,0,239,0,239,0,239,0,0,0,239,239,239,239,Wed Sep 25 09:40:22 2019,300,The main experiment item,yes,FlankerTask.osexp,/Users/kaylicolpitts/Desktop/adv quant/lab 2,no,mono,no,18,no,white,no,yes,768,legacy,79,79,/Users/kaylicolpitts/Desktop/adv quant/lab 2/Kc-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,s,h,409,NA,150628,25634,20559,409,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,626765,154286,312585,465237,626253,3622,616209,NA,627858,3647,286949,444675,627971,628383,627846,627971,FlankerTask,212,94194,240,yes,1024
