Stimulus,acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,new_column_1,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
HHHHH,84.86238532,84.86238532,505.6376147,505.6376147,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,217,217,0,217,0,217,0,0,0,217,217,217,217,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,176,NA,36919,32629,14969,176,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,494987,494483,2250,483975,NA,496095,2254,187408,368139,496199,496377,496092,496199,Flan ,185,110229,218,yes,1024
SSSSS,84.47488584,84.47488584,504.8082192,504.8082192,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,218,218,0,218,0,218,0,0,0,218,218,218,218,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,324,NA,36919,32629,14969,324,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,496383,494483,2250,483975,NA,497500,2254,187408,368139,497604,497931,497498,497604,Flan ,185,110553,219,yes,1024
HHHHH,84.54545455,84.54545455,503.3136364,503.3136364,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,219,219,0,219,0,219,0,0,0,219,219,219,219,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,176,NA,36919,32629,14969,176,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,498945,497937,2250,498441,NA,500072,2254,187408,368139,500175,500354,500070,500175,Flan ,186,110729,220,yes,1024
HHHHH,84.61538462,84.61538462,501.8642534,501.8642534,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,220,220,0,220,0,220,0,0,0,220,220,220,220,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,183,NA,36919,32629,14969,183,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,500359,497937,2250,498441,NA,501464,2254,187408,368139,501568,501754,501462,501567,Flan ,187,110912,221,yes,1024
HHSHH,84.23423423,84.23423423,500.3198198,500.3198198,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,221,221,0,221,0,221,0,0,0,221,221,221,221,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,159,NA,36919,32629,14969,159,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,501760,497937,2250,498441,NA,502883,2254,187408,368139,502987,503148,502880,502987,Flan ,187,111071,222,yes,1024
SSHSS,84.30493274,84.30493274,498.5919283,498.5919283,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,222,222,0,222,0,222,0,0,0,222,222,222,222,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,115,NA,36919,32629,14969,115,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,503655,503153,2250,498441,NA,504778,2254,187408,368139,504882,504999,504775,504882,Flan ,188,111186,223,yes,1024
HHHHH,84.375,84.375,497.2589286,497.2589286,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,223,223,0,223,0,223,0,0,0,223,223,223,223,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,200,NA,36919,32629,14969,200,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,505005,503153,2250,498441,NA,506122,2254,187408,368139,506226,506427,506119,506225,Flan ,189,111386,224,yes,1024
HHSHH,84,84,495.7377778,495.7377778,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,224,224,0,224,0,224,0,0,0,224,224,224,224,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,155,NA,36919,32629,14969,155,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,506434,503153,2250,498441,NA,507550,2254,187408,368139,507654,507811,507547,507654,Flan ,189,111541,225,yes,1024
HHSHH,83.62831858,83.62831858,496.4513274,496.4513274,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,225,225,0,225,0,225,0,0,0,225,225,225,225,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,657,NA,36919,32629,14969,657,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,508321,507817,2250,498441,NA,509447,2254,187408,368139,509549,510208,509444,509549,Flan ,189,112198,226,yes,1024
HHHHH,83.70044053,83.70044053,495.2863436,495.2863436,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,226,226,0,226,0,226,0,0,0,226,226,226,226,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,232,NA,36919,32629,14969,232,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,511219,510214,2250,510716,NA,512319,2254,187408,368139,512423,512657,512317,512422,Flan ,190,112430,227,yes,1024
HHHHH,83.77192982,83.77192982,494.1929825,494.1929825,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,227,227,0,227,0,227,0,0,0,227,227,227,227,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,246,NA,36919,32629,14969,246,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,512663,510214,2250,510716,NA,513784,2254,187408,368139,513888,514137,513782,513888,Flan ,191,112676,228,yes,1024
SSHSS,83.84279476,83.84279476,493.0218341,493.0218341,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,228,228,0,228,0,228,0,0,0,228,228,228,228,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,226,NA,36919,32629,14969,226,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,514143,510214,2250,510716,NA,515254,2254,187408,368139,515357,515585,515251,515357,Flan ,192,112902,229,yes,1024
HHHHH,83.91304348,83.91304348,491.6434783,491.6434783,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,229,229,0,229,0,229,0,0,0,229,229,229,229,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,176,NA,36919,32629,14969,176,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,515591,510214,2250,510716,NA,516702,2254,187408,368139,516806,516984,516699,516806,Flan ,193,113078,230,yes,1024
HHHHH,83.98268398,83.98268398,490.3116883,490.3116883,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,230,230,0,230,0,230,0,0,0,230,230,230,230,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,184,NA,36919,32629,14969,184,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,516989,510214,2250,510716,NA,518108,2254,187408,368139,518210,518396,518105,518210,Flan ,194,113262,231,yes,1024
SSHSS,84.05172414,84.05172414,489.0474138,489.0474138,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,231,231,0,231,0,231,0,0,0,231,231,231,231,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,197,NA,36919,32629,14969,197,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,518402,510214,2250,510716,NA,519516,2254,187408,368139,519620,519819,519513,519619,Flan ,195,113459,232,yes,1024
SSSSS,83.69098712,83.69098712,487.7339056,487.7339056,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,232,232,0,232,0,232,0,0,0,232,232,232,232,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,183,NA,36919,32629,14969,183,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,519825,510214,2250,510716,NA,520944,2254,187408,368139,521048,521233,520941,521047,Flan ,195,113642,233,yes,1024
SSSSS,83.33333333,83.33333333,485.7136752,485.7136752,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,233,233,0,233,0,233,0,0,0,233,233,233,233,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,15,NA,36919,32629,14969,15,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,521744,521239,2250,510716,NA,522864,2254,187408,368139,522968,522988,522862,522967,Flan ,195,113657,234,yes,1024
SSHSS,83.40425532,83.40425532,484.6468085,484.6468085,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,234,234,0,234,0,234,0,0,0,234,234,234,234,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,235,NA,36919,32629,14969,235,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,523503,522998,2250,510716,NA,524609,2254,187408,368139,524713,524951,524607,524713,Flan ,196,113892,235,yes,1024
SSHSS,83.47457627,83.47457627,483.7838983,483.7838983,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,235,235,0,235,0,235,0,0,0,235,235,235,235,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,281,NA,36919,32629,14969,281,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,524956,522998,2250,510716,NA,526066,2254,187408,368139,526170,526454,526064,526170,Flan ,197,114173,236,yes,1024
HHHHH,83.5443038,83.5443038,482.8776371,482.8776371,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,236,236,0,236,0,236,0,0,0,236,236,236,236,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,269,NA,36919,32629,14969,269,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,526459,522998,2250,510716,NA,527562,2254,187408,368139,527664,527935,527560,527664,Flan ,198,114442,237,yes,1024
HHSHH,83.19327731,83.19327731,481.9033613,481.9033613,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,237,237,0,237,0,237,0,0,0,237,237,237,237,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,251,NA,36919,32629,14969,251,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,527940,522998,2250,510716,NA,529029,2254,187408,368139,529133,529387,529027,529133,Flan ,198,114693,238,yes,1024
SSSSS,82.84518828,82.84518828,480.7991632,480.7991632,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,238,238,0,238,0,238,0,0,0,238,238,238,238,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,congruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,218,NA,36919,32629,14969,218,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,529897,529393,2250,510716,NA,531012,2254,187408,368139,531116,531337,531009,531115,Flan ,198,114911,239,yes,1024
HHSHH,82.5,82.5,479.6166667,479.6166667,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,239,239,0,239,0,239,0,0,0,239,239,239,239,Fri Sep 17 17:02:01 2021,300,Flanker Task,yes,Flanker Task.osexp,C:/Users/rayra/Documents,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/rayra/Documents/rc-subject-0.csv,legacy,incongruent,Lentiform Loewenfeld,3.3.9,0,h,NA,h,s,h,h,197,NA,36919,32629,14969,197,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,39174,220038,383110,531845,531342,2250,510716,NA,532956,2254,187408,368139,533059,533258,532954,533059,Flan ,198,115108,240,yes,1024
