"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_response","correct_skeyboard_response","count_ISI","count_block1","count_block2","count_block3","count_errorFedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_logger","count_sequence","count_skeyboard_response","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_skeyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_skeyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_logger","time_sequence","time_skeyboard_response","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"89.1891891891892","89.1891891891892","494.3693693693694","494.3693693693694","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","221","0","0","0","221","0","221","NA","221","0","0","0","221","221","221","221","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","286","NA","11765","1660","1488","286","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","450417","15586","166341","317518","444856","3815","448499","NA","451581","3820","164680","316024","451978","451578","451687","451686","Flanker Task HW","198","109750","222","yes","1024"
"88.78923766816143","88.78923766816143","493.13452914798205","493.13452914798205","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","h","0","222","0","0","0","222","0","222","NA","222","0","0","0","222","222","222","222","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","219","NA","11765","1660","1488","219","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","451988","15586","166341","317518","444856","3815","448499","NA","453106","3820","164680","316024","453434","453103","453211","453211","Flanker Task HW","198","109969","223","yes","1024"
"88.83928571428571","88.83928571428571","491.44642857142856","491.44642857142856","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","h","1","223","0","0","0","223","0","223","NA","223","0","0","0","223","223","223","223","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","115","NA","11765","1660","1488","115","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","453947","15586","166341","317518","453442","3815","448499","NA","455078","3820","164680","316024","455305","455075","455184","455183","Flanker Task HW","199","110084","224","yes","1024"
"88.88888888888889","88.88888888888889","490.96444444444444","490.96444444444444","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","h","1","224","0","0","0","224","0","224","NA","224","0","0","0","224","224","224","224","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","383","NA","11765","1660","1488","383","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","455316","15586","166341","317518","453442","3815","448499","NA","456454","3820","164680","316024","456945","456451","456558","456558","Flanker Task HW","200","110467","225","yes","1024"
"88.93805309734513","88.93805309734513","490.96017699115043","490.96017699115043","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","225","0","0","0","225","0","225","NA","225","0","0","0","225","225","225","225","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","490","NA","11765","1660","1488","490","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","457460","15586","166341","317518","453442","3815","456956","NA","458580","3820","164680","316024","459179","458577","458684","458684","Flanker Task HW","201","110957","226","yes","1024"
"88.54625550660793","88.54625550660793","490.6167400881057","490.6167400881057","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","h","0","226","0","0","0","226","0","226","NA","226","0","0","0","226","226","226","226","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","413","NA","11765","1660","1488","413","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","459690","15586","166341","317518","453442","3815","459186","NA","460820","3820","164680","316024","461346","460817","460926","460926","Flanker Task HW","201","111370","227","yes","1024"
"88.59649122807018","88.59649122807018","490.4298245614035","490.4298245614035","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","227","0","0","0","227","0","227","NA","227","0","0","0","227","227","227","227","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","448","NA","11765","1660","1488","448","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","462365","15586","166341","317518","461355","3815","461861","NA","463498","3820","164680","316024","464055","463496","463602","463602","Flanker Task HW","202","111818","228","yes","1024"
"88.646288209607","88.646288209607","490.3624454148472","490.3624454148472","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","s","1","228","0","0","0","228","0","228","NA","228","0","0","0","228","228","228","228","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","475","NA","11765","1660","1488","475","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","464569","15586","166341","317518","461355","3815","464065","NA","465745","3820","164680","316024","466330","465742","465850","465850","Flanker Task HW","203","112293","229","yes","1024"
"88.69565217391305","88.69565217391305","490.03478260869565","490.03478260869565","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","s","1","229","0","0","0","229","0","229","NA","229","0","0","0","229","229","229","229","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","415","NA","11765","1660","1488","415","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","466842","15586","166341","317518","461355","3815","466338","NA","467999","3820","164680","316024","468526","467996","468104","468104","Flanker Task HW","204","112708","230","yes","1024"
"88.74458874458874","88.74458874458874","489.54978354978357","489.54978354978357","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","230","0","0","0","230","0","230","NA","230","0","0","0","230","230","230","230","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","378","NA","11765","1660","1488","378","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","469040","15586","166341","317518","461355","3815","468536","NA","470165","3820","164680","316024","470653","470163","470270","470270","Flanker Task HW","205","113086","231","yes","1024"
"88.79310344827586","88.79310344827586","488.82758620689657","488.82758620689657","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","231","0","0","0","231","0","231","NA","231","0","0","0","231","231","231","231","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","322","NA","11765","1660","1488","322","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","471167","15586","166341","317518","461355","3815","470663","NA","472296","3820","164680","316024","472729","472294","472401","472400","Flanker Task HW","206","113408","232","yes","1024"
"88.8412017167382","88.8412017167382","490.15879828326183","490.15879828326183","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","232","0","0","0","232","0","232","NA","232","0","0","0","232","232","232","232","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","799","NA","11765","1660","1488","799","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","473243","15586","166341","317518","461355","3815","472738","NA","474387","3820","164680","316024","475297","474384","474492","474491","Flanker Task HW","207","114207","233","yes","1024"
"88.88888888888889","88.88888888888889","489.70512820512823","489.70512820512823","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","s","1","233","0","0","0","233","0","233","NA","233","0","0","0","233","233","233","233","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","384","NA","11765","1660","1488","384","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","475810","15586","166341","317518","461355","3815","475305","NA","476956","3820","164680","316024","477452","476953","477061","477060","Flanker Task HW","208","114591","234","yes","1024"
"88.93617021276596","88.93617021276596","488.7191489361702","488.7191489361702","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","s","1","234","0","0","0","234","0","234","NA","234","0","0","0","234","234","234","234","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","258","NA","11765","1660","1488","258","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","477966","15586","166341","317518","461355","3815","477462","NA","479132","3820","164680","316024","479501","479129","479237","479236","Flanker Task HW","209","114849","235","yes","1024"
"88.55932203389831","88.55932203389831","487.1525423728813","487.1525423728813","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","s","0","235","0","0","0","235","0","235","NA","235","0","0","0","235","235","235","235","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","119","NA","11765","1660","1488","119","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","479510","15586","166341","317518","461355","3815","477462","NA","480681","3820","164680","316024","480911","480678","480786","480785","Flanker Task HW","209","114968","236","yes","1024"
"88.60759493670886","88.60759493670886","486.831223628692","486.831223628692","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","236","0","0","0","236","0","236","NA","236","0","0","0","236","236","236","236","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","411","NA","11765","1660","1488","411","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","481426","15586","166341","317518","480921","3815","477462","NA","482556","3820","164680","316024","483079","482554","482662","482661","Flanker Task HW","210","115379","237","yes","1024"
"88.65546218487395","88.65546218487395","486.1470588235294","486.1470588235294","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","s","1","237","0","0","0","237","0","237","NA","237","0","0","0","237","237","237","237","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","324","NA","11765","1660","1488","324","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","483593","15586","166341","317518","480921","3815","483088","NA","484752","3820","164680","316024","485187","484749","484857","484856","Flanker Task HW","211","115703","238","yes","1024"
"88.28451882845188","88.28451882845188","484.89121338912133","484.89121338912133","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","h","0","238","0","0","0","238","0","238","NA","238","0","0","0","238","238","238","238","Sun Sep 19 23:03:20 2021","300","The main experiment item","yes","FlankerTaskHW.osexp","C:/Users/19565/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/19565/Desktop/MR-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","186","NA","11765","1660","1488","186","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","485702","15586","166341","317518","480921","3815","485197","NA","486873","3820","164680","316024","487169","486870","486978","486977","Flanker Task HW","211","115889","239","yes","1024"
