"Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","new_column_1","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"NA","91.66666666666667","91.66666666666667","467.5729166666667","467.5729166666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","95","95","0","95","0","95","0","0","0","95","95","95","95","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","359","NA","30023","9426","NA","359","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","184542","NA","210687","205082","3748","185495","NA","211843","3753","175115","NA","211947","212307","211840","211947","Flanker Task","88","44887","96","yes","1024"
"NA","91.75257731958763","91.75257731958763","467.0103092783505","467.0103092783505","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","96","96","0","96","0","96","0","0","0","96","96","96","96","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","413","NA","30023","9426","NA","413","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","184542","NA","212313","205082","3748","185495","NA","213459","3753","175115","NA","213564","213978","213457","213564","Flanker Task","89","45300","97","yes","1024"
"NA","91.83673469387755","91.83673469387755","467.11224489795916","467.11224489795916","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","97","97","0","97","0","97","0","0","0","97","97","97","97","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","477","NA","30023","9426","NA","477","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","184542","NA","213983","205082","3748","185495","NA","215150","3753","175115","NA","215255","215733","215147","215255","Flanker Task","90","45777","98","yes","1024"
"NA","91.91919191919192","91.91919191919192","467.3333333333333","467.3333333333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","98","98","0","98","0","98","0","0","0","98","98","98","98","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","489","NA","30023","9426","NA","489","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","184542","NA","215739","205082","3748","185495","NA","216866","3753","175115","NA","216970","217461","216865","216970","Flanker Task","91","46266","99","yes","1024"
"NA","92","92","467.16","467.16","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","99","99","0","99","0","99","0","0","0","99","99","99","99","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","450","NA","30023","9426","NA","450","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","184542","NA","217467","205082","3748","185495","NA","218593","3753","175115","NA","218697","219149","218590","218697","Flanker Task","92","46716","100","yes","1024"
"NA","92.07920792079207","92.07920792079207","467.43564356435644","467.43564356435644","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","100","100","0","100","0","100","0","0","0","100","100","100","100","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","495","NA","30023","9426","NA","495","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","NA","219154","205082","3748","185495","NA","220313","3753","175115","NA","220417","220913","220310","220416","Flanker Task","93","47211","101","yes","1024"
"NA","92.15686274509804","92.15686274509804","467.62745098039215","467.62745098039215","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","101","101","0","101","0","101","0","0","0","101","101","101","101","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","487","NA","30023","9426","NA","487","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","184542","NA","220918","205082","3748","185495","NA","222085","3753","175115","NA","222189","222677","222082","222189","Flanker Task","94","47698","102","yes","1024"
"NA","92.23300970873787","92.23300970873787","467.77669902912623","467.77669902912623","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","102","102","0","102","0","102","0","0","0","102","102","102","102","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","483","NA","30023","9426","NA","483","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","184542","NA","222685","205082","3748","185495","NA","223805","3753","175115","NA","223910","224395","223802","223909","Flanker Task","95","48181","103","yes","1024"
"NA","92.3076923076923","92.3076923076923","467.0192307692308","467.0192307692308","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","103","103","0","103","0","103","0","0","0","103","103","103","103","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","389","NA","30023","9426","NA","389","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","184542","NA","224402","205082","3748","185495","NA","225536","3753","175115","NA","225640","226031","225533","225640","Flanker Task","96","48570","104","yes","1024"
"NA","92.38095238095238","92.38095238095238","466.0190476190476","466.0190476190476","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","104","104","0","104","0","104","0","0","0","104","104","104","104","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","362","NA","30023","9426","NA","362","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","184542","NA","226039","205082","3748","185495","NA","227179","3753","175115","NA","227283","227646","227176","227282","Flanker Task","97","48932","105","yes","1024"
"NA","91.50943396226415","91.50943396226415","465","465","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","105","105","0","105","0","105","0","0","0","105","105","105","105","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","358","NA","30023","9426","NA","358","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","184542","NA","227652","205082","3748","185495","NA","228810","3753","175115","NA","228915","229275","228806","228915","Flanker Task","97","49290","106","yes","1024"
"NA","91.58878504672897","91.58878504672897","465.0841121495327","465.0841121495327","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","106","106","0","106","0","106","0","0","0","106","106","106","106","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","474","NA","30023","9426","NA","474","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","33777","184542","NA","229785","229281","3748","185495","NA","230918","3753","175115","NA","231023","231500","230916","231023","Flanker Task","98","49764","107","yes","1024"
"NA","91.66666666666667","91.66666666666667","465.49074074074076","465.49074074074076","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","107","107","0","107","0","107","0","0","0","107","107","107","107","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","509","NA","30023","9426","NA","509","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","NA","231508","229281","3748","185495","NA","232641","3753","175115","NA","232745","233255","232638","232745","Flanker Task","99","50273","108","yes","1024"
"NA","90.8256880733945","90.8256880733945","464.74311926605503","464.74311926605503","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","108","108","0","108","0","108","0","0","0","108","108","108","108","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","384","NA","30023","9426","NA","384","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","184542","NA","233261","229281","3748","185495","NA","234386","3753","175115","NA","234491","234876","234384","234490","Flanker Task","99","50657","109","yes","1024"
"NA","90.9090909090909","90.9090909090909","464.9","464.9","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","109","109","0","109","0","109","0","0","0","109","109","109","109","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","482","NA","30023","9426","NA","482","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","184542","NA","235385","234882","3748","185495","NA","236499","3753","175115","NA","236604","237087","236496","236604","Flanker Task","100","51139","110","yes","1024"
"NA","90.990990990991","90.990990990991","464.5855855855856","464.5855855855856","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","110","110","0","110","0","110","0","0","0","110","110","110","110","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","430","NA","30023","9426","NA","430","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","184542","NA","237092","234882","3748","185495","NA","238227","3753","175115","NA","238331","238762","238224","238331","Flanker Task","101","51569","111","yes","1024"
"NA","91.07142857142857","91.07142857142857","464.5982142857143","464.5982142857143","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","111","111","0","111","0","111","0","0","0","111","111","111","111","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","466","NA","30023","9426","NA","466","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","184542","NA","238768","234882","3748","185495","NA","239891","3753","175115","NA","239996","240463","239889","239996","Flanker Task","102","52035","112","yes","1024"
"NA","91.15044247787611","91.15044247787611","464.3274336283186","464.3274336283186","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","112","112","0","112","0","112","0","0","0","112","112","112","112","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","434","NA","30023","9426","NA","434","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","184542","NA","240469","234882","3748","185495","NA","241597","3753","175115","NA","241702","242137","241595","241701","Flanker Task","103","52469","113","yes","1024"
"NA","91.2280701754386","91.2280701754386","463.8070175438597","463.8070175438597","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","113","113","0","113","0","113","0","0","0","113","113","113","113","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","405","NA","30023","9426","NA","405","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","33777","184542","NA","242143","234882","3748","185495","NA","243316","3753","175115","NA","243419","243825","243312","243419","Flanker Task","104","52874","114","yes","1024"
"NA","91.30434782608695","91.30434782608695","463.9391304347826","463.9391304347826","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","114","114","0","114","0","114","0","0","0","114","114","114","114","Sat Sep 25 19:36:51 2021","600","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/rayra/Documents/subject-3.csv","legacy","NA","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","479","NA","30023","9426","NA","479","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","33777","184542","NA","243832","234882","3748","185495","NA","245010","3753","175115","NA","245114","245594","245008","245114","Flanker Task","105","53353","115","yes","1024"
