"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Closing","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Closing","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Closing","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Closing","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.29896907216495","93.29896907216495","531.8505154639175","531.8505154639175","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","193","0","0","0","193","0","193","193","193","193","193","193","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","367","NA","37481","22082","14388","367","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","357186","NA","430062","2305","180699","342797","421770","2294","429561","431120","431224","431593","431118","431224","Flanker Task","181","103179","194","yes","1024"
"93.33333333333333","93.33333333333333","532.1282051282051","532.1282051282051","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","194","0","0","0","194","0","194","194","194","194","194","194","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","586","NA","37481","22082","14388","586","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","357186","NA","432099","2305","180699","342797","421770","2294","431598","433157","433262","433850","433156","433262","Flanker Task","182","103765","195","yes","1024"
"93.36734693877551","93.36734693877551","532.2244897959183","532.2244897959183","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","195","0","0","0","195","0","195","195","195","195","195","195","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","551","NA","37481","22082","14388","551","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","357186","NA","434354","2305","180699","342797","421770","2294","433853","435412","435517","436070","435410","435517","Flanker Task","183","104316","196","yes","1024"
"92.89340101522842","92.89340101522842","531.0710659898477","531.0710659898477","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","196","0","0","0","196","0","196","196","196","196","196","196","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","305","NA","37481","22082","14388","305","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","436574","2305","180699","342797","421770","2294","436073","437633","437738","438044","437631","437738","Flanker Task","183","104621","197","yes","1024"
"92.92929292929293","92.92929292929293","531.1717171717172","531.1717171717172","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","197","0","0","0","197","0","197","197","197","197","197","197","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","551","NA","37481","22082","14388","551","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","439050","2305","180699","342797","438048","2294","438549","440109","440214","440766","440107","440214","Flanker Task","184","105172","198","yes","1024"
"92.96482412060301","92.96482412060301","530.7035175879397","530.7035175879397","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","198","0","0","0","198","0","198","198","198","198","198","198","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","438","NA","37481","22082","14388","438","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","441271","2305","180699","342797","438048","2294","440770","442330","442435","442874","442329","442435","Flanker Task","185","105610","199","yes","1024"
"93","93","529.745","529.745","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","199","0","0","0","199","0","199","199","199","199","199","199","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","339","NA","37481","22082","14388","339","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","357186","NA","443380","2305","180699","342797","438048","2294","442879","444438","444544","444885","444437","444544","Flanker Task","186","105949","200","yes","1024"
"93.03482587064677","93.03482587064677","528.8805970149253","528.8805970149253","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","200","0","0","0","200","0","200","200","200","200","200","200","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","356","NA","37481","22082","14388","356","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","445390","2305","180699","342797","438048","2294","444889","446448","446553","446910","446446","446553","Flanker Task","187","106305","201","yes","1024"
"92.57425742574257","92.57425742574257","527.7128712871287","527.7128712871287","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","201","0","0","0","201","0","201","201","201","201","201","201","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","293","NA","37481","22082","14388","293","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","357186","NA","447416","2305","180699","342797","438048","2294","446915","448476","448581","448875","448474","448581","Flanker Task","187","106598","202","yes","1024"
"92.61083743842364","92.61083743842364","528.2068965517242","528.2068965517242","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","202","0","0","0","202","0","202","202","202","202","202","202","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","628","NA","37481","22082","14388","628","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","357186","NA","449379","2305","180699","342797","448878","2294","446915","450455","450560","451190","450452","450560","Flanker Task","188","107226","203","yes","1024"
"92.6470588235294","92.6470588235294","529.9362745098039","529.9362745098039","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","203","0","0","0","203","0","203","203","203","203","203","203","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","881","NA","37481","22082","14388","881","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","357186","NA","451695","2305","180699","342797","448878","2294","451194","452755","452860","453742","452753","452860","Flanker Task","189","108107","204","yes","1024"
"92.6829268292683","92.6829268292683","529.790243902439","529.790243902439","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","204","0","0","0","204","0","204","204","204","204","204","204","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","500","NA","37481","22082","14388","500","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","454248","2305","180699","342797","448878","2294","453746","455305","455410","455911","455303","455410","Flanker Task","190","108607","205","yes","1024"
"92.71844660194175","92.71844660194175","530.2621359223301","530.2621359223301","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","205","0","0","0","205","0","205","205","205","205","205","205","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","627","NA","37481","22082","14388","627","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","456417","2305","180699","342797","448878","2294","455916","457476","457581","458210","457474","457581","Flanker Task","191","109234","206","yes","1024"
"92.7536231884058","92.7536231884058","530.5072463768116","530.5072463768116","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","206","0","0","0","206","0","206","206","206","206","206","206","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","581","NA","37481","22082","14388","581","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","357186","NA","458716","2305","180699","342797","448878","2294","458215","459775","459880","460462","459773","459880","Flanker Task","192","109815","207","yes","1024"
"92.78846153846153","92.78846153846153","530.8990384615385","530.8990384615385","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","207","0","0","0","207","0","207","207","207","207","207","207","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","612","NA","37481","22082","14388","612","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","357186","NA","460968","2305","180699","342797","448878","2294","460467","462028","462129","462742","462026","462129","Flanker Task","193","110427","208","yes","1024"
"92.82296650717703","92.82296650717703","531.1531100478469","531.1531100478469","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","208","0","0","0","208","0","208","208","208","208","208","208","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","584","NA","37481","22082","14388","584","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","463248","2305","180699","342797","448878","2294","462747","464307","464408","464994","464305","464408","Flanker Task","194","111011","209","yes","1024"
"92.85714285714286","92.85714285714286","531.8523809523809","531.8523809523809","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","209","0","0","0","209","0","209","209","209","209","209","209","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","678","NA","37481","22082","14388","678","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","357186","NA","465501","2305","180699","342797","448878","2294","465000","466560","466666","467346","466559","466666","Flanker Task","195","111689","210","yes","1024"
"92.8909952606635","92.8909952606635","533.9952606635071","533.9952606635071","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","210","0","0","0","210","0","210","210","210","210","210","210","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","984","NA","37481","22082","14388","984","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","357186","NA","467852","2305","180699","342797","448878","2294","467351","468911","469016","470002","468909","469016","Flanker Task","196","112673","211","yes","1024"
"92.9245283018868","92.9245283018868","534.4716981132076","534.4716981132076","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","211","0","0","0","211","0","211","211","211","211","211","211","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","635","NA","37481","22082","14388","635","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","357186","NA","470508","2305","180699","342797","448878","2294","470007","471576","471677","472314","471574","471677","Flanker Task","197","113308","212","yes","1024"
"92.95774647887323","92.95774647887323","533.6807511737089","533.6807511737089","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","212","0","0","0","212","0","212","212","212","212","212","212","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","366","NA","37481","22082","14388","366","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","472819","2305","180699","342797","448878","2294","472318","473877","473982","474349","473876","473982","Flanker Task","198","113674","213","yes","1024"
"92.5233644859813","92.5233644859813","533.0467289719626","533.0467289719626","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","213","0","0","0","213","0","213","213","213","213","213","213","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","398","NA","37481","22082","14388","398","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","357186","NA","474855","2305","180699","342797","448878","2294","474354","475915","476020","476420","475913","476020","Flanker Task","198","114072","214","yes","1024"
"92.55813953488372","92.55813953488372","533.4604651162791","533.4604651162791","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","214","0","0","0","214","0","214","214","214","214","214","214","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","622","NA","37481","22082","14388","622","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","357186","NA","477427","2305","180699","342797","476425","2294","476926","478486","478591","479214","478484","478591","Flanker Task","199","114694","215","yes","1024"
"92.5925925925926","92.5925925925926","533.2268518518518","533.2268518518518","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","215","0","0","0","215","0","215","215","215","215","215","215","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","483","NA","37481","22082","14388","483","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","357186","NA","479721","2305","180699","342797","476425","2294","479220","480781","480886","481370","480779","480886","Flanker Task","200","115177","216","yes","1024"
"92.62672811059907","92.62672811059907","533.0184331797235","533.0184331797235","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","216","0","0","0","216","0","216","216","216","216","216","216","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","488","NA","37481","22082","14388","488","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","357186","NA","481876","2305","180699","342797","476425","2294","481375","482936","483041","483531","482934","483041","Flanker Task","201","115665","217","yes","1024"
"92.66055045871559","92.66055045871559","532.743119266055","532.743119266055","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","217","0","0","0","217","0","217","217","217","217","217","217","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","473","NA","37481","22082","14388","473","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","484036","2305","180699","342797","476425","2294","483535","485096","485201","485676","485094","485201","Flanker Task","202","116138","218","yes","1024"
"92.69406392694064","92.69406392694064","532.5068493150685","532.5068493150685","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","218","0","0","0","218","0","218","218","218","218","218","218","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","481","NA","37481","22082","14388","481","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","486180","2305","180699","342797","476425","2294","485679","487238","487339","487821","487236","487339","Flanker Task","203","116619","219","yes","1024"
"92.72727272727273","92.72727272727273","533.2545454545455","533.2545454545455","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","219","0","0","0","219","0","219","219","219","219","219","219","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","697","NA","37481","22082","14388","697","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","357186","NA","488334","2305","180699","342797","476425","2294","487829","489394","489499","490198","489392","489499","Flanker Task","204","117316","220","yes","1024"
"92.76018099547511","92.76018099547511","533.5927601809955","533.5927601809955","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","220","0","0","0","220","0","220","220","220","220","220","220","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","608","NA","37481","22082","14388","608","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","357186","NA","490704","2305","180699","342797","476425","2294","490203","491764","491868","492478","491761","491868","Flanker Task","205","117924","221","yes","1024"
"92.7927927927928","92.7927927927928","533.8153153153153","533.8153153153153","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","221","0","0","0","221","0","221","221","221","221","221","221","Sun Sep 19 13:03:48 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","583","NA","37481","22082","14388","583","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","357186","NA","492982","2305","180699","342797","476425","2294","492481","494041","494142","494726","494039","494142","Flanker Task","206","118507","222","yes","1024"
