"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructons3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructons3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructons3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructons3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"92.94871794871794","92.94871794871794","528.9423076923077","528.9423076923077","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","155","155","0","155","0","155","0","0","0","155","155","155","155","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","517","NA","7175","17368","NA","517","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","NA","320354","319853","1794","277527","NA","321406","1797","176882","NA","321507","322025","321404","321507","Flanker Task","145","82515","156","yes","1024"
"92.99363057324841","92.99363057324841","528.2484076433121","528.2484076433121","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","156","156","0","156","0","156","0","0","0","156","156","156","156","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","420","NA","7175","17368","NA","420","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","NA","322028","319853","1794","277527","NA","323080","1797","176882","NA","323181","323602","323079","323181","Flanker Task","146","82935","157","yes","1024"
"93.0379746835443","93.0379746835443","528.2594936708861","528.2594936708861","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","157","157","0","157","0","157","0","0","0","157","157","157","157","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","530","NA","7175","17368","NA","530","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","NA","323605","319853","1794","277527","NA","324658","1797","176882","NA","324759","325290","324656","324759","Flanker Task","147","83465","158","yes","1024"
"93.08176100628931","93.08176100628931","528.2578616352201","528.2578616352201","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","158","158","0","158","0","158","0","0","0","158","158","158","158","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","NA","s","528","NA","7175","17368","NA","528","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","NA","325293","319853","1794","277527","NA","326348","1797","176882","NA","326449","326978","326346","326449","Flanker Task","148","83993","159","yes","1024"
"93.125","93.125","528.025","528.025","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","159","159","0","159","0","159","0","0","0","159","159","159","159","Mon Sep 13 09:45:42 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","NA","h","491","NA","7175","17368","NA","491","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","NA","326981","319853","1794","277527","NA","328033","1797","176882","NA","328134","328627","328032","328134","Flanker Task","149","84484","160","yes","1024"
"93.16770186335404","93.16770186335404","527.9316770186335","527.9316770186335","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","160","160","0","160","0","160","0","0","0","160","160","160","160","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","513","NA","7175","17368","21743","513","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","351397","328630","319853","1794","277527","NA","351437","1797","176882","329652","351538","352053","351435","351538","Flanker Task","150","84997","161","yes","1024"
"93.20987654320987","93.20987654320987","527.2283950617284","527.2283950617284","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","161","161","0","161","0","161","0","0","0","161","161","161","161","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","414","NA","7175","17368","21743","414","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","351397","352557","319853","1794","352056","NA","353609","1797","176882","329652","353710","354125","353608","353710","Flanker Task","151","85411","162","yes","1024"
"93.25153374233129","93.25153374233129","525.6932515337423","525.6932515337423","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","162","162","0","162","0","162","0","0","0","162","162","162","162","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","277","NA","7175","17368","21743","277","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","351397","354629","319853","1794","354128","NA","355682","1797","176882","329652","355783","356061","355680","355783","Flanker Task","152","85688","163","yes","1024"
"92.6829268292683","92.6829268292683","524.75","524.75","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","163","163","0","163","0","163","0","0","0","163","163","163","163","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","371","NA","7175","17368","21743","371","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","351397","356064","319853","1794","354128","NA","357117","1797","176882","329652","357218","357590","357116","357218","Flanker Task","152","86059","164","yes","1024"
"92.72727272727273","92.72727272727273","523.8484848484849","523.8484848484849","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","164","164","0","164","0","164","0","0","0","164","164","164","164","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","376","NA","7175","17368","21743","376","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","351397","358595","357593","1794","358094","NA","359647","1797","176882","329652","359748","360126","359646","359748","Flanker Task","153","86435","165","yes","1024"
"92.16867469879519","92.16867469879519","522.6807228915662","522.6807228915662","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","165","165","0","165","0","165","0","0","0","165","165","165","165","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","330","NA","7175","17368","21743","330","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","351397","360630","357593","1794","360129","NA","361686","1797","176882","329652","361787","362119","361684","361787","Flanker Task","153","86765","166","yes","1024"
"91.61676646706587","91.61676646706587","522.1736526946107","522.1736526946107","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","166","166","0","166","0","166","0","0","0","166","166","166","166","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","438","NA","7175","17368","21743","438","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","351397","363124","362122","1794","362623","NA","364178","1797","176882","329652","364279","364718","364176","364279","Flanker Task","153","87203","167","yes","1024"
"91.66666666666667","91.66666666666667","521.5952380952381","521.5952380952381","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","167","167","0","167","0","167","0","0","0","167","167","167","167","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","425","NA","7175","17368","21743","425","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","351397","365724","364722","1794","365223","NA","366776","1797","176882","329652","366877","367303","366775","366877","Flanker Task","154","87628","168","yes","1024"
"91.71597633136095","91.71597633136095","520.8520710059172","520.8520710059172","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","168","168","0","168","0","168","0","0","0","168","168","168","168","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","396","NA","7175","17368","21743","396","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","351397","367807","364722","1794","367306","NA","368861","1797","176882","329652","368962","369359","368859","368962","Flanker Task","155","88024","169","yes","1024"
"91.17647058823529","91.17647058823529","518.5705882352942","518.5705882352942","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","169","169","0","169","0","169","0","0","0","169","169","169","169","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","133","NA","7175","17368","21743","133","2","legacy","1024","2","48000","-16","experiment","SSHSS","0","even","35470","194251","351397","369863","364722","1794","369362","NA","370916","1797","176882","329652","371017","371152","370914","371017","Flanker Task","155","88157","170","yes","1024"
"90.64327485380117","90.64327485380117","518.1286549707602","518.1286549707602","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","170","170","0","170","0","170","0","0","0","170","170","170","170","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","443","NA","7175","17368","21743","443","2","legacy","1024","2","48000","-16","experiment","SSSSS","0","even","35470","194251","351397","371657","371156","1794","369362","NA","372710","1797","176882","329652","372811","373255","372708","372811","Flanker Task","155","88600","171","yes","1024"
"90.11627906976744","90.11627906976744","516.6627906976744","516.6627906976744","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","171","171","0","171","0","171","0","0","0","171","171","171","171","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","","h","h","s","266","NA","7175","17368","21743","266","2","legacy","1024","2","48000","-16","experiment","HHHHH","0","even","35470","194251","351397","374260","373258","1794","373759","NA","375312","1797","176882","329652","375413","375680","375311","375413","Flanker Task","155","88866","172","yes","1024"
"89.59537572254335","89.59537572254335","515.6994219653179","515.6994219653179","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","172","172","0","172","0","172","0","0","0","172","172","172","172","Mon Sep 13 09:45:42 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/Simon M. Rook/Documents/School/1 Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","","h","h","h","350","NA","7175","17368","21743","350","2","legacy","1024","2","48000","-16","experiment","HHSHH","0","even","35470","194251","351397","376184","375683","1794","373759","NA","377236","1797","176882","329652","377337","377689","377235","377337","Flanker Task","155","89216","173","yes","1024"
