"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Finish","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Finish","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.3043478261","91.3043478261","451.163043478","451.163043478","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","183","0","0","0","183","0","183","183","183","183","183","183","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","603","NA","33222","17272","50038","603","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","427003","2899","174912","333063","422850","2895","425044","428134","428245","428851","428130","428243","Flanker Task","168","83014","184","yes","1024"
"91.3513513514","91.3513513514","449.443243243","449.443243243","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","184","0","0","0","184","0","184","184","184","184","184","184","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","133","NA","33222","17272","50038","133","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","383104","NA","429366","2899","174912","333063","422850","2895","428858","430493","430601","430737","430489","430601","Flanker Task","169","83147","185","yes","1024"
"90.8602150538","90.8602150538","448.833333333","448.833333333","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","185","0","0","0","185","0","185","185","185","185","185","185","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","336","NA","33222","17272","50038","336","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","383104","NA","430746","2899","174912","333063","422850","2895","428858","431867","431976","432315","431863","431975","Flanker Task","169","83483","186","yes","1024"
"90.3743315508","90.3743315508","447.294117647","447.294117647","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","186","0","0","0","186","0","186","186","186","186","186","186","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","161","NA","33222","17272","50038","161","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","433339","2899","174912","333063","432322","2895","432831","434461","434569","434733","434456","434569","Flanker Task","169","83644","187","yes","1024"
"90.4255319149","90.4255319149","447.888297872","447.888297872","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","187","0","0","0","187","0","187","187","187","187","187","187","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","559","NA","33222","17272","50038","559","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","435251","2899","174912","333063","434743","2895","432831","436389","436498","437060","436384","436497","Flanker Task","170","84203","188","yes","1024"
"90.4761904762","90.4761904762","447.772486772","447.772486772","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","188","0","0","0","188","0","188","188","188","188","188","188","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","426","NA","33222","17272","50038","426","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","437579","2899","174912","333063","434743","2895","437070","438700","438809","439238","438695","438808","Flanker Task","171","84629","189","yes","1024"
"90","90","445.784210526","445.784210526","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","189","0","0","0","189","0","189","189","189","189","189","189","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","70","NA","33222","17272","50038","70","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","383104","NA","439756","2899","174912","333063","434743","2895","439248","440875","440982","441055","440871","440982","Flanker Task","171","84699","190","yes","1024"
"90.0523560209","90.0523560209","444.078534031","444.078534031","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","190","0","0","0","190","0","190","190","190","190","190","190","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","120","NA","33222","17272","50038","120","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","383104","NA","441573","2899","174912","333063","441065","2895","439248","442687","442796","442919","442683","442795","Flanker Task","172","84819","191","yes","1024"
"89.5833333333","89.5833333333","442.46875","442.46875","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","191","0","0","0","191","0","191","191","191","191","191","191","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","135","NA","33222","17272","50038","135","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","442930","2899","174912","333063","441065","2895","439248","444063","444172","444309","444058","444171","Flanker Task","172","84954","192","yes","1024"
"89.1191709845","89.1191709845","440.937823834","440.937823834","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","192","0","0","0","192","0","192","192","192","192","192","192","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","147","NA","33222","17272","50038","147","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","444824","2899","174912","333063","444316","2895","439248","445951","446055","446205","445944","446054","Flanker Task","172","85101","193","yes","1024"
"89.175257732","89.175257732","438.963917526","438.963917526","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","193","0","0","0","193","0","193","193","193","193","193","193","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","58","NA","33222","17272","50038","58","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","383104","NA","446720","2899","174912","333063","446212","2895","439248","447843","447952","448013","447838","447951","Flanker Task","173","85159","194","yes","1024"
"89.2307692308","89.2307692308","437.866666667","437.866666667","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","194","0","0","0","194","0","194","194","194","194","194","194","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","225","NA","33222","17272","50038","225","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","448023","2899","174912","333063","446212","2895","439248","449140","449249","449477","449136","449248","Flanker Task","174","85384","195","yes","1024"
"89.2857142857","89.2857142857","435.93877551","435.93877551","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","195","0","0","0","195","0","195","195","195","195","195","195","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","60","NA","33222","17272","50038","60","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","383104","NA","449487","2899","174912","333063","446212","2895","439248","450605","450714","450777","450600","450713","Flanker Task","175","85444","196","yes","1024"
"89.3401015228","89.3401015228","433.964467005","433.964467005","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","196","0","0","0","196","0","196","196","196","196","196","196","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","47","NA","33222","17272","50038","47","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","450786","2899","174912","333063","446212","2895","439248","451900","452009","452059","451895","452008","Flanker Task","176","85491","197","yes","1024"
"88.8888888889","88.8888888889","432.085858586","432.085858586","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","197","0","0","0","197","0","197","197","197","197","197","197","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","62","NA","33222","17272","50038","62","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","383104","NA","452066","2899","174912","333063","446212","2895","439248","453184","453288","453354","453179","453287","Flanker Task","176","85553","198","yes","1024"
"88.9447236181","88.9447236181","429.959798995","429.959798995","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","198","0","0","0","198","0","198","198","198","198","198","198","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","9","NA","33222","17272","50038","9","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","383104","NA","453869","2899","174912","333063","453361","2895","439248","454986","455091","455103","454981","455090","Flanker Task","177","85562","199","yes","1024"
"89","89","428.11","428.11","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","199","0","0","0","199","0","199","199","199","199","199","199","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","60","NA","33222","17272","50038","60","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","383104","NA","455110","2899","174912","333063","453361","2895","439248","456238","456347","456410","456233","456346","Flanker Task","178","85622","200","yes","1024"
"88.5572139303","88.5572139303","426.756218905","426.756218905","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","200","0","0","0","200","0","200","200","200","200","200","200","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","156","NA","33222","17272","50038","156","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","383104","NA","456417","2899","174912","333063","453361","2895","439248","457536","457645","457804","457532","457644","Flanker Task","178","85778","201","yes","1024"
"88.6138613861","88.6138613861","426.420792079","426.420792079","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","201","0","0","0","201","0","201","201","201","201","201","201","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","359","NA","33222","17272","50038","359","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","383104","NA","458313","2899","174912","333063","457810","2895","439248","459443","459553","459915","459439","459552","Flanker Task","179","86137","202","yes","1024"
"88.6699507389","88.6699507389","424.906403941","424.906403941","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","202","0","0","0","202","0","202","202","202","202","202","202","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","119","NA","33222","17272","50038","119","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","383104","NA","460430","2899","174912","333063","457810","2895","459922","461537","461645","461767","461532","461645","Flanker Task","180","86256","203","yes","1024"
"88.7254901961","88.7254901961","423.651960784","423.651960784","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","203","0","0","0","203","0","203","203","203","203","203","203","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","169","NA","33222","17272","50038","169","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","461777","2899","174912","333063","457810","2895","459922","462902","463011","463183","462898","463010","Flanker Task","181","86425","204","yes","1024"
"88.2926829268","88.2926829268","422.058536585","422.058536585","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","204","0","0","0","204","0","204","204","204","204","204","204","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","97","NA","33222","17272","50038","97","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","463189","2899","174912","333063","457810","2895","459922","464314","464423","464523","464308","464422","Flanker Task","181","86522","205","yes","1024"
"87.8640776699","87.8640776699","420.694174757","420.694174757","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","205","0","0","0","205","0","205","205","205","205","205","205","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","141","NA","33222","17272","50038","141","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","36123","192185","383104","NA","465039","2899","174912","333063","464531","2895","459922","466153","466260","466404","466148","466260","Flanker Task","181","86663","206","yes","1024"
"87.922705314","87.922705314","419.328502415","419.328502415","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","206","0","0","0","206","0","206","206","206","206","206","206","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","138","NA","33222","17272","50038","138","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","383104","NA","466919","2899","174912","333063","466411","2895","459922","468037","468147","468288","468033","468146","Flanker Task","182","86801","207","yes","1024"
"87.5","87.5","417.653846154","417.653846154","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","207","0","0","0","207","0","207","207","207","207","207","207","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","71","NA","33222","17272","50038","71","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","383104","NA","468294","2899","174912","333063","466411","2895","459922","469413","469523","469597","469408","469521","Flanker Task","182","86872","208","yes","1024"
"87.5598086124","87.5598086124","416.177033493","416.177033493","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","208","0","0","0","208","0","208","208","208","208","208","208","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","109","NA","33222","17272","50038","109","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","383104","NA","470107","2899","174912","333063","469604","2895","459922","471234","471343","471455","471229","471342","Flanker Task","183","86981","209","yes","1024"
"87.619047619","87.619047619","415.271428571","415.271428571","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","209","0","0","0","209","0","209","209","209","209","209","209","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","226","NA","33222","17272","50038","226","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","383104","NA","471465","2899","174912","333063","469604","2895","459922","472577","472681","472910","472572","472681","Flanker Task","184","87207","210","yes","1024"
"87.2037914692","87.2037914692","413.800947867","413.800947867","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","210","0","0","0","210","0","210","210","210","210","210","210","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","105","NA","33222","17272","50038","105","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","383104","NA","472917","2899","174912","333063","469604","2895","459922","474037","474146","474254","474032","474145","Flanker Task","184","87312","211","yes","1024"
"87.2641509434","87.2641509434","412.476415094","412.476415094","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","211","0","0","0","211","0","211","211","211","211","211","211","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","133","NA","33222","17272","50038","133","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","383104","NA","474772","2899","174912","333063","474264","2895","459922","475893","476002","476138","475888","476001","Flanker Task","185","87445","212","yes","1024"
"86.8544600939","86.8544600939","411.17370892","411.17370892","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","212","0","0","0","212","0","212","212","212","212","212","212","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","135","NA","33222","17272","50038","135","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","36123","192185","383104","NA","476145","2899","174912","333063","474264","2895","459922","477269","477378","477517","477265","477378","Flanker Task","185","87580","213","yes","1024"
"86.4485981308","86.4485981308","409.771028037","409.771028037","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","213","0","0","0","213","0","213","213","213","213","213","213","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","s","h","111","NA","33222","17272","50038","111","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","36123","192185","383104","NA","478032","2899","174912","333063","477524","2895","459922","479157","479266","479380","479153","479266","Flanker Task","185","87691","214","yes","1024"
"86.0465116279","86.0465116279","407.995348837","407.995348837","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","214","0","0","0","214","0","214","214","214","214","214","214","09/23/21 15:29:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","s","s","28","NA","33222","17272","50038","28","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","36123","192185","383104","NA","479895","2899","174912","333063","479387","2895","459922","481017","481124","481156","481012","481124","Flanker Task","185","87719","215","yes","1024"
