"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.42483660130719","95.42483660130719","462.73856209150324","462.73856209150324","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","152","152","0","0","0","152","0","152","0","152","0","0","0","152","152","152","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","439","NA","134675","13341","NA","439","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","403552","404625","136789","284814","NA","394791","2105","285769","NA","404628","2113","271472","NA","404730","405172","404730","Flanker Task","146","70799","153","yes","1024"
"95.45454545454545","95.45454545454545","462.53246753246754","462.53246753246754","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","153","153","0","0","0","153","0","153","0","153","0","0","0","153","153","153","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","431","NA","134675","13341","NA","431","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","405176","406250","136789","284814","NA","394791","2105","285769","NA","406252","2113","271472","NA","406354","406787","406354","Flanker Task","147","71230","154","yes","1024"
"95.48387096774194","95.48387096774194","462.56129032258065","462.56129032258065","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","154","154","0","0","0","154","0","154","0","154","0","0","0","154","154","154","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","467","NA","134675","13341","NA","467","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","406791","407864","136789","284814","NA","394791","2105","285769","NA","407867","2113","271472","NA","407969","408438","407969","Flanker Task","148","71697","155","yes","1024"
"95.51282051282051","95.51282051282051","462.1602564102564","462.1602564102564","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","155","155","0","0","0","155","0","155","0","155","0","0","0","155","155","155","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","400","NA","134675","13341","NA","400","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","408443","409517","136789","284814","NA","394791","2105","285769","NA","409519","2113","271472","NA","409621","410023","409621","Flanker Task","149","72097","156","yes","1024"
"95.54140127388536","95.54140127388536","462.4649681528662","462.4649681528662","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","156","156","0","0","0","156","0","156","0","156","0","0","0","156","156","156","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","510","NA","134675","13341","NA","510","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","410027","411101","136789","284814","NA","394791","2105","285769","NA","411104","2113","271472","NA","411206","411718","411206","Flanker Task","150","72607","157","yes","1024"
"95.56962025316456","95.56962025316456","462.2088607594937","462.2088607594937","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","157","157","0","0","0","157","0","157","0","157","0","0","0","157","157","157","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","422","NA","134675","13341","NA","422","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","411722","412799","136789","284814","NA","394791","2105","285769","NA","412801","2113","271472","NA","412903","413328","412903","Flanker Task","151","73029","158","yes","1024"
"95.59748427672956","95.59748427672956","462.1949685534591","462.1949685534591","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","158","158","0","0","0","158","0","158","0","158","0","0","0","158","158","158","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","460","NA","134675","13341","NA","460","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","413331","414405","136789","284814","NA","394791","2105","285769","NA","414408","2113","271472","NA","414510","414972","414510","Flanker Task","152","73489","159","yes","1024"
"95.625","95.625","462.5125","462.5125","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","159","159","0","0","0","159","0","159","0","159","0","0","0","159","159","159","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","513","NA","134675","13341","NA","513","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","414976","416050","136789","284814","NA","394791","2105","285769","NA","416052","2113","271472","NA","416154","416670","416154","Flanker Task","153","74002","160","yes","1024"
"95.03105590062111","95.03105590062111","464.3167701863354","464.3167701863354","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","160","160","0","0","0","160","0","160","0","160","0","0","0","160","160","160","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","753","NA","134675","13341","12830","753","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","416674","430597","136789","284814","430532","394791","2105","285769","NA","430599","2113","271472","417699","430701","431457","430701","Flanker Task","153","74755","161","yes","1024"
"95.06172839506173","95.06172839506173","464.1604938271605","464.1604938271605","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","161","161","0","0","0","161","0","161","0","161","0","0","0","161","161","161","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","439","NA","134675","13341","12830","439","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","432465","433539","136789","284814","430532","431461","2105","431963","NA","433541","2113","271472","417699","433643","434084","433643","Flanker Task","154","75194","162","yes","1024"
"95.0920245398773","95.0920245398773","463.63803680981596","463.63803680981596","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","162","162","0","0","0","162","0","162","0","162","0","0","0","162","162","162","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","379","NA","134675","13341","12830","379","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","434590","435663","136789","284814","430532","431461","2105","434088","NA","435666","2113","271472","417699","435768","436150","435768","Flanker Task","155","75573","163","yes","1024"
"95.1219512195122","95.1219512195122","462.8353658536585","462.8353658536585","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","163","163","0","0","0","163","0","163","0","163","0","0","0","163","163","163","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","332","NA","134675","13341","12830","332","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","436656","437730","136789","284814","430532","431461","2105","436154","NA","437732","2113","271472","417699","437834","438168","437834","Flanker Task","156","75905","164","yes","1024"
"95.15151515151516","95.15151515151516","462.23636363636365","462.23636363636365","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","164","164","0","0","0","164","0","164","0","164","0","0","0","164","164","164","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","364","NA","134675","13341","12830","364","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","438674","439748","136789","284814","430532","431461","2105","438172","NA","439750","2113","271472","417699","439852","440218","439852","Flanker Task","157","76269","165","yes","1024"
"95.18072289156626","95.18072289156626","461.0542168674699","461.0542168674699","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","165","165","0","0","0","165","0","165","0","165","0","0","0","165","165","165","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","266","NA","134675","13341","12830","266","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","440724","441797","136789","284814","430532","431461","2105","440222","NA","441800","2113","271472","417699","441902","442170","441902","Flanker Task","158","76535","166","yes","1024"
"95.20958083832335","95.20958083832335","459.94011976047904","459.94011976047904","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","166","166","0","0","0","166","0","166","0","166","0","0","0","166","166","166","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","275","NA","134675","13341","12830","275","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","442174","443248","136789","284814","430532","431461","2105","440222","NA","443250","2113","271472","417699","443352","443629","443352","Flanker Task","159","76810","167","yes","1024"
"95.23809523809524","95.23809523809524","459.1190476190476","459.1190476190476","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","167","167","0","0","0","167","0","167","0","167","0","0","0","167","167","167","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","322","NA","134675","13341","12830","322","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","443633","444708","136789","284814","430532","431461","2105","440222","NA","444710","2113","271472","417699","444812","445136","444812","Flanker Task","160","77132","168","yes","1024"
"94.67455621301775","94.67455621301775","457.33727810650885","457.33727810650885","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","168","168","0","0","0","168","0","168","0","168","0","0","0","168","168","168","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","158","NA","134675","13341","12830","158","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","445643","446716","136789","284814","430532","431461","2105","445140","NA","446719","2113","271472","417699","446821","446982","446821","Flanker Task","160","77290","169","yes","1024"
