"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Finish","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Finish","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.6363636364","93.6363636364","452.445454545","452.445454545","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","219","0","0","0","219","0","219","219","219","219","219","219","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","58","NA","347878","29654","103522","58","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","888104","2977","489947","658960","884240","2971","884748","889226","889335","889396","889221","889334","Flanker Task","206","99538","220","yes","1024"
"93.2126696833","93.2126696833","450.633484163","450.633484163","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","220","0","0","0","220","0","220","220","220","220","220","220","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","52","NA","347878","29654","103522","52","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","889402","2977","489947","658960","884240","2971","884748","890528","890637","890692","890522","890636","Flanker Task","206","99590","221","yes","1024"
"92.7927927928","92.7927927928","448.792792793","448.792792793","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","221","0","0","0","221","0","221","221","221","221","221","221","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","42","NA","347878","29654","103522","42","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","350856","519603","762484","NA","891207","2977","489947","658960","890699","2971","884748","892319","892423","892469","892314","892423","Flanker Task","206","99632","222","yes","1024"
"92.3766816143","92.3766816143","448.210762332","448.210762332","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","222","0","0","0","222","0","222","222","222","222","222","222","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","319","NA","347878","29654","103522","319","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","892979","2977","489947","658960","892476","2971","884748","894096","894205","894527","894092","894205","Flanker Task","206","99951","223","yes","1024"
"92.4107142857","92.4107142857","448.138392857","448.138392857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","223","0","0","0","223","0","223","223","223","223","223","223","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","432","NA","347878","29654","103522","432","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","895549","2977","489947","658960","894537","2971","895041","896670","896778","897213","896665","896778","Flanker Task","207","100383","224","yes","1024"
"92.4444444444","92.4444444444","447.991111111","447.991111111","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","224","0","0","0","224","0","224","224","224","224","224","224","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","415","NA","347878","29654","103522","415","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","897728","2977","489947","658960","894537","2971","897220","898856","898964","899382","898852","898964","Flanker Task","208","100798","225","yes","1024"
"92.4778761062","92.4778761062","448.287610619","448.287610619","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","225","0","0","0","225","0","225","225","225","225","225","225","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","515","NA","347878","29654","103522","515","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","899898","2977","489947","658960","894537","2971","899390","901021","901124","901643","901016","901124","Flanker Task","209","101313","226","yes","1024"
"92.0704845815","92.0704845815","448.49339207","448.49339207","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","226","0","0","0","226","0","226","226","226","226","226","226","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","495","NA","347878","29654","103522","495","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","902158","2977","489947","658960","894537","2971","901649","903268","903376","903875","903263","903376","Flanker Task","209","101808","227","yes","1024"
"92.1052631579","92.1052631579","448.214912281","448.214912281","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","227","0","0","0","227","0","227","227","227","227","227","227","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","385","NA","347878","29654","103522","385","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","904898","2977","489947","658960","903881","2971","904389","906024","906128","906516","906020","906128","Flanker Task","210","102193","228","yes","1024"
"92.1397379913","92.1397379913","448.043668122","448.043668122","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","228","0","0","0","228","0","228","228","228","228","228","228","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","409","NA","347878","29654","103522","409","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","907034","2977","489947","658960","903881","2971","906526","908157","908264","908676","908152","908264","Flanker Task","211","102602","229","yes","1024"
"91.7391304348","91.7391304348","447.604347826","447.604347826","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","229","0","0","0","229","0","229","229","229","229","229","229","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","347","NA","347878","29654","103522","347","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","909191","2977","489947","658960","903881","2971","908683","910316","910425","910776","910311","910425","Flanker Task","211","102949","230","yes","1024"
"91.7748917749","91.7748917749","447.658008658","447.658008658","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","230","0","0","0","230","0","230","230","230","230","230","230","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","460","NA","347878","29654","103522","460","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","911794","2977","489947","658960","910782","2971","911290","912906","913014","913477","912902","913014","Flanker Task","212","103409","231","yes","1024"
"91.8103448276","91.8103448276","447.534482759","447.534482759","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","231","0","0","0","231","0","231","231","231","231","231","231","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","419","NA","347878","29654","103522","419","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","350856","519603","762484","NA","913992","2977","489947","658960","910782","2971","913484","915116","915224","915646","915112","915224","Flanker Task","213","103828","232","yes","1024"
"91.8454935622","91.8454935622","447.30472103","447.30472103","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","232","0","0","0","232","0","232","232","232","232","232","232","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","394","NA","347878","29654","103522","394","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","350856","519603","762484","NA","916165","2977","489947","658960","910782","2971","915657","917289","917397","917794","917284","917397","Flanker Task","214","104222","233","yes","1024"
"91.8803418803","91.8803418803","447.316239316","447.316239316","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","233","0","0","0","233","0","233","233","233","233","233","233","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","450","NA","347878","29654","103522","450","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","918312","2977","489947","658960","910782","2971","917804","919436","919545","919998","919431","919544","Flanker Task","215","104672","234","yes","1024"
"91.914893617","91.914893617","447.276595745","447.276595745","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","234","0","0","0","234","0","234","234","234","234","234","234","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","438","NA","347878","29654","103522","438","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","350856","519603","762484","NA","920515","2977","489947","658960","910782","2971","920007","921636","921744","922185","921631","921744","Flanker Task","216","105110","235","yes","1024"
"91.5254237288","91.5254237288","446.627118644","446.627118644","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","235","0","0","0","235","0","235","235","235","235","235","235","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","294","NA","347878","29654","103522","294","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","922695","2977","489947","658960","910782","2971","922192","923804","923912","924210","923798","923912","Flanker Task","216","105404","236","yes","1024"
"91.5611814346","91.5611814346","446.810126582","446.810126582","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","236","0","0","0","236","0","236","236","236","236","236","236","09/23/21 14:56:38","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","s","s","490","NA","347878","29654","103522","490","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","350856","519603","762484","NA","924726","2977","489947","658960","924218","2971","922192","925836","925946","926439","925832","925945","Flanker Task","217","105894","237","yes","1024"
