"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.0828025477707","91.0828025477707","368.2738853503185","368.2738853503185","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","156","156","0","0","0","156","0","156","0","156","0","0","0","156","156","156","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","329","NA","99243","14543","NA","329","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","366050","367128","101317","244567","NA","353168","2066","338186","NA","367131","2072","230022","NA","367233","367564","367233","Flanker Task","143","57819","157","yes","1024"
"91.13924050632912","91.13924050632912","367.6455696202532","367.6455696202532","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","157","157","0","0","0","157","0","157","0","157","0","0","0","157","157","157","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","269","NA","99243","14543","NA","269","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","367568","368643","101317","244567","NA","353168","2066","338186","NA","368645","2072","230022","NA","368748","369020","368748","Flanker Task","144","58088","158","yes","1024"
"91.19496855345912","91.19496855345912","367.34591194968556","367.34591194968556","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","158","158","0","0","0","158","0","158","0","158","0","0","0","158","158","158","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","320","NA","99243","14543","NA","320","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","369024","370099","101317","244567","NA","353168","2066","338186","NA","370101","2072","230022","NA","370203","370525","370203","Flanker Task","145","58408","159","yes","1024"
"91.25","91.25","366.94375","366.94375","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","159","159","0","0","0","159","0","159","0","159","0","0","0","159","159","159","Sun Sep 26 16:54:32 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","303","NA","99243","14543","NA","303","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","370529","371603","101317","244567","NA","353168","2066","338186","NA","371606","2072","230022","NA","371708","372013","371708","Flanker Task","146","58711","160","yes","1024"
"90.6832298136646","90.6832298136646","366.8944099378882","366.8944099378882","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","160","160","0","0","0","160","0","160","0","160","0","0","0","160","160","160","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","359","NA","99243","14543","4013","359","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","372017","377117","101317","244567","377058","353168","2066","338186","NA","377119","2072","230022","373043","377221","377583","377221","Flanker Task","146","59070","161","yes","1024"
"90.74074074074075","90.74074074074075","366.21604938271605","366.21604938271605","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","161","161","0","0","0","161","0","161","0","161","0","0","0","161","161","161","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","257","NA","99243","14543","4013","257","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","378591","379665","101317","244567","377058","377587","2066","378089","NA","379667","2072","230022","373043","379769","380028","379769","Flanker Task","147","59327","162","yes","1024"
"90.79754601226993","90.79754601226993","365.80981595092027","365.80981595092027","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","162","162","0","0","0","162","0","162","0","162","0","0","0","162","162","162","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","300","NA","99243","14543","4013","300","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","380033","381107","101317","244567","377058","377587","2066","378089","NA","381109","2072","230022","373043","381211","381514","381210","Flanker Task","148","59627","163","yes","1024"
"90.2439024390244","90.2439024390244","365.3475609756098","365.3475609756098","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","163","163","0","0","0","163","0","163","0","163","0","0","0","163","163","163","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","290","NA","99243","14543","4013","290","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","381518","382593","101317","244567","377058","377587","2066","378089","NA","382595","2072","230022","373043","382697","382989","382696","Flanker Task","148","59917","164","yes","1024"
"90.3030303030303","90.3030303030303","365.0242424242424","365.0242424242424","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","164","164","0","0","0","164","0","164","0","164","0","0","0","164","164","164","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","312","NA","99243","14543","4013","312","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","383495","384570","101317","244567","377058","382993","2066","378089","NA","384573","2072","230022","373043","384675","384989","384675","Flanker Task","149","60229","165","yes","1024"
"89.75903614457832","89.75903614457832","364.82530120481925","364.82530120481925","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","165","165","0","0","0","165","0","165","0","165","0","0","0","165","165","165","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","332","NA","99243","14543","4013","332","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","385496","386571","101317","244567","377058","382993","2066","384994","NA","386574","2072","230022","373043","386676","387010","386675","Flanker Task","149","60561","166","yes","1024"
"89.82035928143712","89.82035928143712","364.23952095808386","364.23952095808386","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","166","166","0","0","0","166","0","166","0","166","0","0","0","166","166","166","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","267","NA","99243","14543","4013","267","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","388018","389092","101317","244567","377058","387014","2066","387516","NA","389095","2072","230022","373043","389197","389466","389197","Flanker Task","150","60828","167","yes","1024"
"89.88095238095238","89.88095238095238","363.875","363.875","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","167","167","0","0","0","167","0","167","0","167","0","0","0","167","167","167","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","303","NA","99243","14543","4013","303","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","389470","390549","101317","244567","377058","387014","2066","387516","NA","390551","2072","230022","373043","390653","390959","390653","Flanker Task","151","61131","168","yes","1024"
"89.94082840236686","89.94082840236686","363.6213017751479","363.6213017751479","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","168","168","0","0","0","168","0","168","0","168","0","0","0","168","168","168","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","321","NA","99243","14543","4013","321","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","391465","392540","101317","244567","377058","387014","2066","390963","NA","392543","2072","230022","373043","392645","392968","392645","Flanker Task","152","61452","169","yes","1024"
"90","90","363.34705882352944","363.34705882352944","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","169","169","0","0","0","169","0","169","0","169","0","0","0","169","169","169","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","317","NA","99243","14543","4013","317","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","393474","394549","101317","244567","377058","387014","2066","392972","NA","394552","2072","230022","373043","394654","394974","394654","Flanker Task","153","61769","170","yes","1024"
"89.47368421052632","89.47368421052632","362.51461988304095","362.51461988304095","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","170","170","0","0","0","170","0","170","0","170","0","0","0","170","170","170","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","221","NA","99243","14543","4013","221","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","395480","396556","101317","244567","377058","387014","2066","394978","NA","396558","2072","230022","373043","396660","396884","396660","Flanker Task","153","61990","171","yes","1024"
"89.53488372093024","89.53488372093024","362.13953488372096","362.13953488372096","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","171","171","0","0","0","171","0","171","0","171","0","0","0","171","171","171","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","298","NA","99243","14543","4013","298","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","397390","398468","101317","244567","377058","396888","2066","394978","NA","398470","2072","230022","373043","398572","398872","398572","Flanker Task","154","62288","172","yes","1024"
"89.59537572254335","89.59537572254335","361.8265895953757","361.8265895953757","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","172","172","0","0","0","172","0","172","0","172","0","0","0","172","172","172","Sun Sep 26 16:54:32 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","h","h","308","NA","99243","14543","4013","308","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","398877","399953","101317","244567","377058","396888","2066","394978","NA","399956","2072","230022","373043","400058","400369","400058","Flanker Task","155","62596","173","yes","1024"
