"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Finish","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Finish","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"88.1720430108","88.1720430108","469.575268817","469.575268817","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","185","0","0","0","185","0","185","185","185","185","185","185","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","284","NA","2588","80625","3072","284","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","374886","NA","423167","3071","149249","371812","422150","3062","422658","424279","424388","424675","424275","424387","Flanker Task","164","87341","186","yes","1024"
"87.7005347594","87.7005347594","468.342245989","468.342245989","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","186","0","0","0","186","0","186","186","186","186","186","186","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","239","NA","2588","80625","3072","239","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","374886","NA","424685","3071","149249","371812","422150","3062","422658","425805","425914","426156","425800","425913","Flanker Task","164","87580","187","yes","1024"
"87.2340425532","87.2340425532","467.718085106","467.718085106","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","187","0","0","0","187","0","187","187","187","187","187","187","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","H","NA","s","s","return","H","351","NA","2588","80625","3072","351","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","374886","NA","426672","3071","149249","371812","426164","3062","422658","427787","427897","428251","427783","427896","Flanker Task","164","87931","188","yes","1024"
"86.7724867725","86.7724867725","466.597883598","466.597883598","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","188","0","0","0","188","0","188","188","188","188","188","188","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","256","NA","2588","80625","3072","256","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","374886","NA","429278","3071","149249","371812","428261","3062","428769","430396","430506","430765","430392","430505","Flanker Task","164","88187","189","yes","1024"
"86.8421052632","86.8421052632","464.947368421","464.947368421","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","189","0","0","0","189","0","189","189","189","189","189","189","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","153","NA","2588","80625","3072","153","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","374886","NA","431280","3071","149249","371812","430772","3062","428769","432401","432510","432666","432397","432509","Flanker Task","165","88340","190","yes","1024"
"86.387434555","86.387434555","463.916230366","463.916230366","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","190","0","0","0","190","0","190","190","190","190","190","190","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","H","NA","s","s","return","H","268","NA","2588","80625","3072","268","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","374886","NA","432677","3071","149249","371812","430772","3062","428769","433793","433897","434168","433788","433897","Flanker Task","165","88608","191","yes","1024"
"85.9375","85.9375","462.21875","462.21875","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","191","0","0","0","191","0","191","191","191","191","191","191","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","138","NA","2588","80625","3072","138","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","374886","NA","434688","3071","149249","371812","434179","3062","428769","435799","435908","436049","435795","435907","Flanker Task","165","88746","192","yes","1024"
"85.4922279793","85.4922279793","460.476683938","460.476683938","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","192","0","0","0","192","0","192","192","192","192","192","192","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","126","NA","2588","80625","3072","126","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","374886","NA","436568","3071","149249","371812","436059","3062","428769","437685","437794","437923","437681","437793","Flanker Task","165","88872","193","yes","1024"
"85.5670103093","85.5670103093","458.75257732","458.75257732","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","193","0","0","0","193","0","193","193","193","193","193","193","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","126","NA","2588","80625","3072","126","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","374886","NA","438440","3071","149249","371812","437933","3062","428769","439547","439656","439784","439542","439655","Flanker Task","166","88998","194","yes","1024"
"85.641025641","85.641025641","457.897435897","457.897435897","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","194","0","0","0","194","0","194","194","194","194","194","194","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","H","NA","s","s","return","H","292","NA","2588","80625","3072","292","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","374886","NA","439791","3071","149249","371812","437933","3062","428769","440919","441022","441317","440914","441022","Flanker Task","167","89290","195","yes","1024"
"85.2040816327","85.2040816327","456.765306122","456.765306122","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","195","0","0","0","195","0","195","195","195","195","195","195","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","H","NA","s","s","return","H","236","NA","2588","80625","3072","236","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","374886","NA","441324","3071","149249","371812","437933","3062","428769","442448","442557","442796","442443","442556","Flanker Task","167","89526","196","yes","1024"
"84.7715736041","84.7715736041","455.370558376","455.370558376","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","196","0","0","0","196","0","196","196","196","196","196","196","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","182","NA","2588","80625","3072","182","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","374886","NA","443310","3071","149249","371812","442802","3062","428769","444437","444546","444731","444433","444545","Flanker Task","167","89708","197","yes","1024"
"84.3434343434","84.3434343434","454.116161616","454.116161616","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","197","0","0","0","197","0","197","197","197","197","197","197","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","H","NA","s","s","return","H","207","NA","2588","80625","3072","207","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","374886","NA","445247","3071","149249","371812","444738","3062","428769","446359","446468","446678","446355","446467","Flanker Task","167","89915","198","yes","1024"
"83.9195979899","83.9195979899","453.256281407","453.256281407","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","198","0","0","0","198","0","198","198","198","198","198","198","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","283","NA","2588","80625","3072","283","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","374886","NA","447195","3071","149249","371812","446687","3062","428769","448311","448420","448706","448306","448419","Flanker Task","167","90198","199","yes","1024"
"83.5","83.5","452.165","452.165","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","199","0","0","0","199","0","199","199","199","199","199","199","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","235","NA","2588","80625","3072","235","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","374886","NA","449216","3071","149249","371812","448712","3062","428769","450338","450448","450686","450334","450447","Flanker Task","167","90433","200","yes","1024"
"83.5820895522","83.5820895522","451.606965174","451.606965174","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","200","0","0","0","200","0","200","200","200","200","200","200","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","340","NA","2588","80625","3072","340","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","374886","NA","451204","3071","149249","371812","450696","3062","428769","452323","452432","452775","452319","452431","Flanker Task","168","90773","201","yes","1024"
"83.1683168317","83.1683168317","450.658415842","450.658415842","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","201","0","0","0","201","0","201","201","201","201","201","201","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","260","NA","2588","80625","3072","260","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","374886","NA","453288","3071","149249","371812","450696","3062","452784","454394","454502","454765","454390","454502","Flanker Task","168","91033","202","yes","1024"
"83.2512315271","83.2512315271","449.167487685","449.167487685","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","202","0","0","0","202","0","202","202","202","202","202","202","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","H","NA","s","s","return","H","148","NA","2588","80625","3072","148","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","374886","NA","455282","3071","149249","371812","454773","3062","452784","456403","456511","456662","456398","456511","Flanker Task","169","91181","203","yes","1024"
"82.8431372549","82.8431372549","447.573529412","447.573529412","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","203","0","0","0","203","0","203","203","203","203","203","203","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","124","NA","2588","80625","3072","124","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","374886","NA","456673","3071","149249","371812","454773","3062","452784","457788","457897","458024","457783","457897","Flanker Task","169","91305","204","yes","1024"
"82.9268292683","82.9268292683","446.575609756","446.575609756","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","204","0","0","0","204","0","204","204","204","204","204","204","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","243","NA","2588","80625","3072","243","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","374886","NA","458543","3071","149249","371812","458034","3062","452784","459668","459771","460017","459663","459771","Flanker Task","170","91548","205","yes","1024"
"83.0097087379","83.0097087379","445.645631068","445.645631068","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","205","0","0","0","205","0","205","205","205","205","205","205","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","255","NA","2588","80625","3072","255","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","374886","NA","460027","3071","149249","371812","458034","3062","452784","461144","461253","461511","461140","461252","Flanker Task","171","91803","206","yes","1024"
"83.0917874396","83.0917874396","444.90821256","444.90821256","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","206","0","0","0","206","0","206","206","206","206","206","206","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","293","NA","2588","80625","3072","293","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","374886","NA","461521","3071","149249","371812","458034","3062","452784","462646","462755","463052","462640","462754","Flanker Task","172","92096","207","yes","1024"
"82.6923076923","82.6923076923","443.923076923","443.923076923","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","207","0","0","0","207","0","207","207","207","207","207","207","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","240","NA","2588","80625","3072","240","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","374886","NA","463060","3071","149249","371812","458034","3062","452784","464180","464289","464532","464176","464289","Flanker Task","172","92336","208","yes","1024"
"82.2966507177","82.2966507177","442.894736842","442.894736842","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","208","0","0","0","208","0","208","208","208","208","208","208","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","229","NA","2588","80625","3072","229","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","374886","NA","465047","3071","149249","371812","464538","3062","452784","466166","466269","466502","466161","466269","Flanker Task","172","92565","209","yes","1024"
"82.380952381","82.380952381","441.404761905","441.404761905","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","209","0","0","0","209","0","209","209","209","209","209","209","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","H","NA","s","s","return","H","130","NA","2588","80625","3072","130","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","229876","374886","NA","467017","3071","149249","371812","466508","3062","452784","468133","468242","468375","468128","468241","Flanker Task","173","92695","210","yes","1024"
"82.4644549763","82.4644549763","440.573459716","440.573459716","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","210","0","0","0","210","0","210","210","210","210","210","210","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","H","NA","s","s","return","H","266","NA","2588","80625","3072","266","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","374886","NA","468385","3071","149249","371812","466508","3062","452784","469510","469618","469887","469505","469617","Flanker Task","174","92961","211","yes","1024"
"82.5471698113","82.5471698113","439.231132075","439.231132075","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","211","0","0","0","211","0","211","211","211","211","211","211","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","156","NA","2588","80625","3072","156","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","374886","NA","469893","3071","149249","371812","466508","3062","452784","471013","471122","471281","471008","471121","Flanker Task","175","93117","212","yes","1024"
"82.6291079812","82.6291079812","437.854460094","437.854460094","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","212","0","0","0","212","0","212","212","212","212","212","212","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","H","NA","s","s","return","H","146","NA","2588","80625","3072","146","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","374886","NA","471288","3071","149249","371812","466508","3062","452784","472403","472512","472661","472398","472511","Flanker Task","176","93263","213","yes","1024"
"82.7102803738","82.7102803738","439.046728972","439.046728972","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","213","0","0","0","213","0","213","213","213","213","213","213","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","H","NA","s","s","return","H","693","NA","2588","80625","3072","693","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","374886","NA","472668","3071","149249","371812","466508","3062","452784","473781","473890","474586","473776","473889","Flanker Task","177","93956","214","yes","1024"
"82.3255813953","82.3255813953","438.08372093","438.08372093","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","214","0","0","0","214","0","214","214","214","214","214","214","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","232","NA","2588","80625","3072","232","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","229876","374886","NA","475103","3071","149249","371812","466508","3062","474595","476229","476333","476568","476225","476333","Flanker Task","177","94188","215","yes","1024"
"82.4074074074","82.4074074074","439.162037037","439.162037037","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","215","0","0","0","215","0","215","215","215","215","215","215","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","671","NA","2588","80625","3072","671","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","229876","374886","NA","477087","3071","149249","371812","476578","3062","474595","478193","478302","478976","478189","478301","Flanker Task","178","94859","216","yes","1024"
"82.4884792627","82.4884792627","438.33640553","438.33640553","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","216","0","0","0","216","0","216","216","216","216","216","216","09/23/21 16:37:44","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","S","NA","s","s","return","S","260","NA","2588","80625","3072","260","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","229876","374886","NA","479491","3071","149249","371812","476578","3062","478983","480616","480719","480982","480611","480719","Flanker Task","179","95119","217","yes","1024"
